F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","26-Aug-2019","30-Jun-2019","2","205,064","26,100","20,591","20,591","0","232,006","- %","10.04%","8.88%","188,623","108.72","108.72","10.92","10.92","0.00","0.00","1.2300","1.23"," 4.33%"," 33.34%","28-Jun-2019","0.585","0.54","5.36","0.48","18.66%","0.00%","26-Aug-2019","0.58","0.53","5.31","0.47","18.82%","0.00%"
"31-Dec-2019","27-May-2019","31-Mar-2019","1","203,495","25,163","19,736","19,736","0","228,234","- %","9.70%","8.65%","188,623","107.88","107.88","10.46","10.46","0.00","0.00","1.2100","1.21"," 3.83%"," 39.54%","29-Mar-2019","0.605","0.56","5.78","0.50","17.29%","0.00%","27-May-2019","0.55","0.51","5.26","0.45","19.02%","0.00%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","198,876","24,508","19,008","19,008","0","222,575","- %","9.56%","8.54%","188,623","105.44","105.44","10.08","10.08","0.00","0.00","1.1800","1.18"," 5.92%"," 22.43%","31-Dec-2018","0.50","0.47","4.96","0.42","20.15%","0.00%","25-Feb-2019","0.545","0.52","5.41","0.46","18.49%","0.00%"
"31-Dec-2018","26-Nov-2018","30-Sep-2018","3","188,543","23,010","17,945","17,945","0","218,803","- %","9.52%","8.20%","188,623","99.96","99.96","9.51","9.51","0.00","0.00","1.1600","1.16"," 16.20%"," 1.24%","28-Sep-2018","0.57","0.57","5.99","0.49","16.69%","0.00%","26-Nov-2018","0.52","0.52","5.47","0.45","18.30%","0.00%"
"31-Dec-2018","27-Aug-2018","30-Jun-2018","2","180,624","21,421","15,443","15,443","0","211,258","- %","8.55%","7.31%","188,623","95.76","95.76","8.19","8.19","0.00","0.00","1.1200","1.12"," 9.18%"," -10.20%","29-Jun-2018","0.58","0.61","7.08","0.52","14.12%","0.00%","27-Aug-2018","0.575","0.60","7.02","0.51","14.24%","0.00%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","178,748","19,855","14,144","14,144","0","207,485","- %","7.91%","6.82%","188,623","94.76","94.76","7.50","7.50","0.00","0.00","1.1000","1.10"," -8.90%"," -20.75%","30-Mar-2018","0.62","0.65","8.27","0.56","12.09%","0.00%","28-May-2018","0.61","0.64","8.13","0.55","12.29%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","177,704","20,729","15,525","15,525","0","203,713","- %","8.74%","7.62%","188,624","94.21","94.21","8.23","8.23","0.00","0.00","1.0800","1.08"," -12.42%"," -5.95%","29-Dec-2017","0.67","0.71","8.14","0.62","12.28%","0.00%","27-Feb-2018","0.76","0.81","9.23","0.70","10.83%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","176,477","22,858","17,726","17,726","0","199,696","- %","10.04%","8.88%","188,393","93.67","93.56","9.41","9.40","0.00","0.00","1.0600","1.06"," 3.08%"," 11.25%","29-Sep-2017","0.72","0.77","7.65","0.68","13.07%","0.00%","28-Nov-2017","0.71","0.76","7.55","0.67","13.25%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","173,130","22,426","17,197","17,197","0","196,713","- %","9.93%","8.74%","109,896","157.54","91.79","15.65","9.12","0.00","0.00","1.7900","1.04"," -3.64%"," 19.94%","30-Jun-2017","1.56","0.99","9.97","0.87","10.03%","0.00%","29-Aug-2017","1.56","0.99","9.97","0.87","10.03%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","168,371","21,981","17,847","17,847","0","109,958","- %","10.60%","16.23%","109,958","153.12","89.26","16.23","9.46","0.00","0.00","1.0000","0.58"," 8.11%"," 25.71%","31-Mar-2017","1.17","0.76","7.21","1.17","13.87%","0.00%","30-May-2017","1.24","0.81","7.64","1.24","13.09%","0.00%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","166,548","21,527","16,508","16,508","0","187,938","- %","9.91%","8.78%","109,905","151.54","88.30","15.02","8.75","0.00","0.00","1.7100","1.00"," 3.60%"," 16.16%","30-Dec-2016","0.93","0.61","6.19","0.54","16.15%","0.00%","24-Feb-2017","0.96","0.63","6.39","0.56","15.65%","0.00%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","165,172","20,030","15,934","15,934","0","182,427","- %","9.65%","8.73%","109,896","150.30","87.57","14.50","8.45","0.00","0.00","1.6600","0.97"," 11.13%"," 23.81%","30-Sep-2016","0.98","0.65","6.76","0.59","14.80%","0.00%","28-Nov-2016","0.97","0.65","6.69","0.58","14.95%","0.00%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","164,827","18,653","14,338","14,338","0","178,997","- %","8.70%","8.01%","109,814","150.10","87.38","13.06","7.60","0.00","0.00","1.6300","0.95"," 0.99%"," 9.13%","30-Jun-2016","0.88","0.59","6.74","0.54","14.84%","0.00%","29-Aug-2016","0.995","0.66","7.62","0.61","13.12%","0.00%"
"31-Dec-2016","30-May-2016","31-Mar-2016","1","162,283","18,612","14,197","14,197","0","176,044","- %","8.75%","8.06%","110,027","147.49","86.04","12.90","7.53","0.00","0.00","1.6000","0.93"," -0.10%"," 11.62%","31-Mar-2016","0.875","0.59","6.78","0.55","14.75%","0.00%","30-May-2016","0.85","0.58","6.59","0.53","15.18%","0.00%"
"31-Dec-2015","22-Feb-2016","31-Dec-2015","4","161,198","18,606","14,211","14,211","0","171,305","- %","8.82%","8.30%","109,811","146.80","85.46","12.94","7.53","0.00","0.00","1.5600","0.91"," 10.42%"," 14.87%","31-Dec-2015","0.955","0.65","7.38","0.61","13.55%","0.00%","22-Feb-2016","0.885","0.60","6.84","0.57","14.62%","0.00%"
"31-Dec-2015","23-Nov-2015","30-Sep-2015","3","159,318","17,046","12,870","12,870","0","166,777","- %","8.08%","7.72%","109,722","145.20","84.46","11.73","6.82","0.00","0.00","1.5200","0.88"," -2.05%"," 26.40%","30-Sep-2015","0.795","0.55","6.78","0.52","14.75%","0.00%","23-Nov-2015","1.16","0.80","9.89","0.76","10.11%","0.00%"
"31-Dec-2015","24-Aug-2015","30-Jun-2015","2","155,867","17,018","13,139","13,139","0","164,806","- %","8.43%","7.97%","109,870","141.86","82.63","11.96","6.97","0.00","0.00","1.5000","0.87"," 3.30%"," 8.11%","30-Jun-2015","0.81","0.57","6.77","0.54","14.76%","0.00%","24-Aug-2015","0.70","0.49","5.85","0.47","17.08%","0.00%"
"31-Dec-2015","25-May-2015","31-Mar-2015","1","157,314","17,608","12,719","12,719","0","160,318","- %","8.09%","7.93%","109,807","143.26","83.40","11.58","6.74","0.00","0.00","1.4600","0.85"," 2.81%"," 3.06%","31-Mar-2015","0.81","0.57","6.99","0.55","14.30%","0.00%","25-May-2015","0.80","0.56","6.91","0.55","14.48%","0.00%"
"31-Dec-2014","23-Feb-2015","31-Dec-2014","4","153,507","16,244","12,371","12,371","0","157,018","- %","8.06%","7.88%","109,802","139.80","81.38","11.27","6.56","0.00","0.00","1.4300","0.83"," 21.50%"," 20.98%","31-Dec-2014","0.61","0.44","5.41","0.43","18.47%","0.00%","23-Feb-2015","0.715","0.51","6.35","0.50","15.76%","0.00%"
"31-Dec-2014","24-Nov-2014","30-Sep-2014","3","151,001","14,526","10,182","10,182","0","152,982","- %","6.74%","6.66%","110,059","137.20","80.05","9.25","5.40","0.00","0.00","1.3900","0.81"," -16.22%"," -2.89%","30-Sep-2014","0.89","0.65","9.62","0.64","10.39%","0.00%","24-Nov-2014","0.765","0.56","8.27","0.55","12.09%","0.00%"
