Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","161,460","155,231","126,417","101,547","81,462","102,156","121,864","52,398","61,445","44,443","11,792","7,546","36.75%"
"YoY %","4.01%","22.79%","24.49%","24.66%","-20.26%","-16.17%","132.57%","-14.72%","38.26%","276.89%","56.27%","-",""
"Horiz. %","2,139.68%","2,057.13%","1,675.28%","1,345.71%","1,079.54%","1,353.78%","1,614.95%","694.38%","814.27%","588.96%","156.27%","100.00%",""
"PBT","-18,728","-12,963","-1,784","102,792","-33,354","-28,967","12,134","10,244","10,018","8,831","387","-1,912","-0.77%"
"YoY %","-44.47%","-626.63%","-101.74%","408.18%","-15.14%","-338.73%","18.45%","2.26%","13.44%","2,181.91%","120.24%","-",""
"Horiz. %","979.50%","677.98%","93.31%","-5,376.15%","1,744.46%","1,515.01%","-634.62%","-535.77%","-523.95%","-461.87%","-20.24%","100.00%",""
"Tax","3,824","1,827","666","-2,074","-2,508","-2,013","-5,109","-1,981","-1,450","-498","-251","4,436","-18.99%"
"YoY %","109.30%","174.32%","132.11%","17.30%","-24.59%","60.60%","-157.90%","-36.62%","-191.16%","-98.41%","-105.66%","-",""
"Horiz. %","86.20%","41.19%","15.01%","-46.75%","-56.54%","-45.38%","-115.17%","-44.66%","-32.69%","-11.23%","-5.66%","100.00%",""
"NP","-14,904","-11,136","-1,118","100,718","-35,862","-30,980","7,025","8,263","8,568","8,333","136","2,524","-"
"YoY %","-33.84%","-896.06%","-101.11%","380.85%","-15.76%","-541.00%","-14.98%","-3.56%","2.82%","6,027.21%","-94.61%","-",""
"Horiz. %","-590.49%","-441.20%","-44.29%","3,990.41%","-1,420.84%","-1,227.42%","278.33%","327.38%","339.46%","330.15%","5.39%","100.00%",""
"NP to SH","-17,060","-6,923","3,616","99,365","-37,006","-30,976","5,575","8,216","8,507","8,320","278","2,730","3.17%"
"YoY %","-146.42%","-291.45%","-96.36%","368.51%","-19.47%","-655.62%","-32.14%","-3.42%","2.25%","2,892.81%","-89.82%","-",""
"Horiz. %","-624.91%","-253.59%","132.45%","3,639.74%","-1,355.53%","-1,134.65%","204.21%","300.95%","311.61%","304.76%","10.18%","100.00%",""
"Tax Rate","-     %","-     %","-     %","2.02    %","-     %","-     %","42.10    %","19.34    %","14.47    %","5.64    %","64.86    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","117.68%","33.66%","156.56%","-91.30%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","3.11%","0.00%","0.00%","64.91%","29.82%","22.31%","8.70%","100.00%","-",""
"Total Cost","176,364","166,367","127,535","829","117,324","133,136","114,839","44,135","52,877","36,110","11,656","5,022","43.22%"
"YoY %","6.01%","30.45%","15,284.20%","-99.29%","-11.88%","15.93%","160.20%","-16.53%","46.43%","209.80%","132.10%","-",""
"Horiz. %","3,511.83%","3,312.76%","2,539.53%","16.51%","2,336.20%","2,651.06%","2,286.72%","878.83%","1,052.91%","719.04%","232.10%","100.00%",""
"Net Worth","149,426","149,426","177,390","147,721","32,887","58,538","71,897","58,993","44,334","36,115","27,116","25,604","23.98%"
"YoY %","0.00%","-15.76%","20.08%","349.17%","-43.82%","-18.58%","21.87%","33.07%","22.76%","33.18%","5.91%","-",""
"Horiz. %","583.59%","583.59%","692.80%","576.93%","128.44%","228.62%","280.80%","230.40%","173.15%","141.05%","105.91%","100.00%",""
"Div","-","0","-","-","-","-","-","19","16","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","17.01%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","117.01%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","0.23    %","0.19    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","21.05%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","121.05%","100.00%","-","-","-",""
"Net Worth","149,426","149,426","177,390","147,721","32,887","58,538","71,897","58,993","44,334","36,115","27,116","25,604","23.98%"
"YoY %","0.00%","-15.76%","20.08%","349.17%","-43.82%","-18.58%","21.87%","33.07%","22.76%","33.18%","5.91%","-",""
"Horiz. %","583.59%","583.59%","692.80%","576.93%","128.44%","228.62%","280.80%","230.40%","173.15%","141.05%","105.91%","100.00%",""
"NOSH","407,046","407,046","407,046","361,443","291,301","254,736","214,235","192,412","164,444","152,642","145,555","133,219","13.20%"
"YoY %","0.00%","0.00%","12.62%","24.08%","14.35%","18.91%","11.34%","17.01%","7.73%","4.87%","9.26%","-",""
"Horiz. %","305.55%","305.55%","305.55%","271.31%","218.66%","191.22%","160.81%","144.43%","123.44%","114.58%","109.26%","100.00%",""
"NP Margin","-9.23    %","-7.17    %","-0.88    %","99.18    %","-44.02    %","-30.33    %","5.76    %","15.77    %","13.94    %","18.75    %","1.15    %","33.45    %","-"
"YoY %","-28.73%","-714.77%","-100.89%","325.31%","-45.14%","-626.56%","-63.47%","13.13%","-25.65%","1,530.43%","-96.56%","-",""
"Horiz. %","-27.59%","-21.43%","-2.63%","296.50%","-131.60%","-90.67%","17.22%","47.14%","41.67%","56.05%","3.44%","100.00%",""
"ROE","-11.42    %","-4.63    %","2.04    %","67.26    %","-112.52    %","-52.92    %","7.75    %","13.93    %","19.19    %","23.04    %","1.03    %","10.66    %","-16.77%"
