F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","30-Aug-2019","30-Jun-2019","","79,025","-5,603","-5,067","-4,361","0","132,956","- %","-6.41%","-3.28%","187,262","42.20","40.33","-2.33","-2.23","0.00","0.00","0.7100","0.68",""," 8.25%","28-Jun-2019","0.55","1.30","-23.62","0.77","-4.23%","0.00%","30-Aug-2019","0.645","1.53","-27.70","0.91","-3.61%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","81,888","-4,883","-4,803","-4,039","-","129,210","- %","-5.87%","-3.13%","187,262","43.73","41.79","-2.16","-2.06","0.00","0.00","0.6900","0.66",""," 29.89%","31-Dec-2018","0.34","0.78","-15.76","0.49","-6.34%","0.00%","28-Feb-2019","0.365","0.83","-16.92","0.53","-5.91%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","69,742","-6,906","-6,554","-5,761","-","140,446","- %","-9.40%","-4.10%","187,262","37.24","35.59","-3.07","-2.94","0.00","0.00","0.7500","0.72",""," 43.77%","29-Dec-2017","0.255","0.68","-8.29","0.34","-12.06%","0.00%","28-Feb-2018","0.25","0.67","-8.13","0.33","-12.31%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","74,689","-11,820","-10,972","-10,245","-","147,936","- %","-14.69%","-6.93%","187,262","39.88","38.12","-5.47","-5.23","0.00","0.00","0.7900","0.75",""," -60.28%","30-Dec-2016","0.14","0.35","-2.56","0.18","-39.08%","0.00%","28-Feb-2017","0.165","0.41","-3.02","0.21","-33.16%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","106,325","-4,075","-5,923","-6,392","-","136,837","- %","-5.57%","-4.67%","187,448","56.72","54.27","-3.41","-3.26","0.00","0.00","0.7300","0.70",""," 9.36%","31-Dec-2015","0.16","0.28","-4.69","0.22","-21.31%","0.00%","26-Feb-2016","0.18","0.32","-5.28","0.25","-18.94%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","140,279","-3,842","-5,211","-7,052","-","142,375","- %","-3.71%","-4.95%","187,336","74.88","71.60","-3.77","-3.60","0.00","0.00","0.7600","0.73",""," 36.20%","31-Dec-2014","0.25","0.33","-6.64","0.33","-15.06%","0.00%","27-Feb-2015","0.23","0.31","-6.11","0.30","-16.37%","0.00%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","157,869","-11,379","-11,655","-11,054","-","148,061","- %","-7.38%","-7.47%","187,419","84.23","80.57","-5.90","-5.64","0.00","0.00","0.7900","0.76",""," -1.87%","31-Dec-2013","0.295","0.35","-5.00","0.37","-19.99%","0.00%","25-Feb-2014","0.31","0.37","-5.26","0.39","-19.03%","0.00%"
"31-Dec-2012","22-Feb-2013","31-Dec-2012","4","204,685","-10,567","-11,219","-10,851","-","159,217","- %","-5.48%","-6.82%","187,314","109.27","104.47","-5.79","-5.54","0.00","0.00","0.8500","0.81",""," -14.03%","31-Dec-2012","0.42","0.38","-7.25","0.49","-13.79%","0.00%","22-Feb-2013","0.39","0.36","-6.73","0.46","-14.85%","0.00%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","190,494","-9,776","-9,721","-9,516","-","164,442","- %","-5.10%","-5.79%","184,766","103.10","97.22","-5.04","-4.86","0.00","0.00","0.8900","0.84",""," -42.24%","30-Dec-2011","0.30","0.29","-5.82","0.34","-17.17%","0.00%","28-Feb-2012","0.28","0.27","-5.44","0.31","-18.39%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","157,581","-6,306","-6,690","-6,690","-","169,172","- %","-4.25%","-3.95%","192,241","81.97","80.43","-3.48","-3.41","0.00","0.00","0.8800","0.86",""," -336.68%","30-Dec-2010","0.37","0.45","-10.63","0.42","-9.41%","0.00%","28-Feb-2011","0.38","0.46","-10.92","0.43","-9.16%","0.00%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","119,287","-1,100","-1,532","-1,532","-","176,061","- %","-1.28%","-0.87%","195,124","61.13","60.88","-0.78","-0.78","0.00","0.00","0.9023","0.90",""," 82.75%","31-Dec-2009","0.44","0.72","-56.04","0.49","-1.78%","0.00%","25-Feb-2010","0.34","0.56","-43.30","0.38","-2.31%","0.00%"

