F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","31-May-2019","31-Mar-2019","","4,628","-5,510","-5,510","-5,341","0","132,089","- %","-119.06%","-4.04%","670,504","0.69","0.69","-0.80","-0.80","0.00","0.00","0.1970","0.20"," -4.73%"," -38.30%","29-Mar-2019","0.04","5.80","-5.02","0.20","-19.91%","0.00%","31-May-2019","0.04","5.80","-5.02","0.20","-19.91%","0.00%"
"31-Mar-2019","27-Feb-2019","31-Dec-2018","3","4,632","-5,338","-5,338","-5,100","0","137,453","- %","-115.24%","-3.71%","670,504","0.69","0.69","-0.76","-0.76","0.00","0.00","0.2050","0.20"," -4.44%"," -148.30%","31-Dec-2018","0.045","6.51","-5.92","0.22","-16.90%","0.00%","27-Feb-2019","0.045","6.51","-5.92","0.22","-16.90%","0.00%"
"31-Mar-2019","27-Nov-2018","30-Sep-2018","2","4,645","-5,114","-5,114","-4,883","0","88,623","- %","-110.10%","-5.51%","412,203","1.13","0.69","-1.18","-0.73","0.00","0.00","0.2150","0.13"," -7.84%"," -224.67%","28-Sep-2018","0.055","4.88","-4.64","0.26","-21.54%","0.00%","27-Nov-2018","0.045","3.99","-3.80","0.21","-26.32%","0.00%"
"31-Mar-2019","02-Nov-2018","30-Jun-2018","1","1,417","-4,762","-4,762","-4,528","0","88,252","- %","-336.06%","-5.13%","412,203","0.34","0.21","-1.10","-0.68","0.00","0.00","0.2141","0.13"," -17.24%"," -1,379.10%","29-Jun-2018","0.055","16.00","-5.01","0.26","-19.97%","0.00%","02-Nov-2018","0.055","16.00","-5.01","0.26","-19.97%","0.00%"
"31-Mar-2018","31-May-2018","31-Mar-2018","","2,104","-4,008","-4,008","-3,862","0","8,862","- %","-190.49%","-43.58%","412,203","0.51","0.31","-0.94","-0.58","0.00","0.00","0.0215","0.01"," -88.02%"," -2,212.57%","30-Mar-2018","0.06","11.75","-6.40","2.79","-15.62%","0.00%","31-May-2018","0.055","10.78","-5.87","2.56","-17.03%","0.00%"
"31-Mar-2018","26-Feb-2018","31-Dec-2017","3","3,204","-2,044","-2,044","-2,054","0","-22,911","- %","-63.80%","0.00%","253,722","1.26","0.48","-0.81","-0.31","0.00","0.00","-0.0903","-0.03"," -36.57%"," -51,250.00%","29-Dec-2017","0.08","6.34","-9.88","0.00","-10.12%","0.00%","26-Feb-2018","0.075","5.94","-9.26","0.00","-10.79%","0.00%"
"31-Mar-2018","29-Nov-2017","30-Sep-2017","2","3,318","-1,498","-1,498","-1,504","0","51,913","- %","-45.15%","-2.90%","570,482","0.58","0.49","-0.26","-0.22","0.00","0.00","0.0910","0.08"," -524.86%"," -526.67%","29-Sep-2017","0.12","20.63","-45.52","1.32","-2.20%","0.00%","29-Nov-2017","0.075","12.90","-28.45","0.82","-3.52%","0.00%"
"31-Mar-2018","23-Aug-2017","30-Jun-2017","1","3,474","310","310","354","0","10,258","- %","8.92%","3.45%","181,250","1.92","0.52","0.20","0.05","0.00","0.00","0.0566","0.02"," 311.98%"," 171.66%","30-Jun-2017","0.12","6.26","61.44","2.12","1.63%","0.00%","23-Aug-2017","0.26","13.57","133.12","4.59","0.75%","0.00%"
"31-Mar-2017","31-May-2017","31-Mar-2017","4","2,611","-323","-323","-167","0","9,530","- %","-12.37%","-1.75%","186,867","1.40","0.39","-0.09","-0.02","0.00","0.00","0.0510","0.01"," -4,075.00%"," 66.06%","31-Mar-2017","0.115","8.23","-128.68","2.25","-0.78%","0.00%","31-May-2017","0.10","7.16","-111.90","1.96","-0.89%","0.00%"
"31-Mar-2017","28-Feb-2017","31-Dec-2016","3","2,092","-403","-403","-4","0","0","- %","-19.26%","- %","187,333","1.12","0.31","0.00","0.00","0.00","0.00","0.0000","0.00"," 98.33%"," 99.46%","30-Dec-2016","0.07","6.27","-3,278.33","0.00","-0.03%","0.00%","28-Feb-2017","0.07","6.27","-3,278.33","0.00","-0.03%","0.00%"
"31-Mar-2017","29-Nov-2016","30-Sep-2016","2","1,848","-583","-583","-240","0","9,511","- %","-31.55%","-2.52%","186,867","0.99","0.28","-0.13","-0.04","0.00","0.00","0.0509","0.01"," 51.42%"," 72.88%","30-Sep-2016","0.09","9.10","-70.08","1.77","-1.43%","0.00%","29-Nov-2016","0.07","7.08","-54.50","1.38","-1.83%","0.00%"
"31-Mar-2017","30-Aug-2016","30-Jun-2016","1","1,711","-790","-790","-494","0","9,913","- %","-46.17%","-4.98%","192,500","0.89","0.26","-0.26","-0.07","0.00","0.00","0.0515","0.01"," -0.41%"," 37.15%","30-Jun-2016","0.115","12.94","-44.81","2.23","-2.23%","0.00%","30-Aug-2016","0.085","9.56","-33.12","1.65","-3.02%","0.00%"
