Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","400.00%","400.00%","368.18%","331.82%","286.36%","363.64%","345.45%","322.73%","327.27%","350.00%","140.91%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","10/02/17","24/02/16","24/02/15","27/02/14","28/02/13","24/02/12","24/02/11","24/02/10","-"
"Price","1.3000","1.3000","2.1500","1.9400","1.6000","1.5500","1.5500","1.5700","1.6100","1.6500","1.6100","1.1100","-"
"P/RPS","0.59","0.60","1.01","1.09","1.18","1.14","1.17","1.04","1.21","1.18","0.44","0.30","14.43%"
"YoY %","-1.67%","-40.59%","-7.34%","-7.63%","3.51%","-2.56%","12.50%","-14.05%","2.54%","168.18%","46.67%","-",""
"Horiz. %","196.67%","200.00%","336.67%","363.33%","393.33%","380.00%","390.00%","346.67%","403.33%","393.33%","146.67%","100.00%",""
"P/EPS","8.13","7.02","9.70","6.17","9.02","9.67","9.59","9.91","9.63","7.77","1.27","2.10","18.52%"
"YoY %","15.81%","-27.63%","57.21%","-31.60%","-6.72%","0.83%","-3.23%","2.91%","23.94%","511.81%","-39.52%","-",""
"Horiz. %","387.14%","334.29%","461.90%","293.81%","429.52%","460.48%","456.67%","471.90%","458.57%","370.00%","60.48%","100.00%",""
"EY","12.29","14.25","10.31","16.21","11.09","10.34","10.43","10.09","10.38","12.87","78.79","47.71","-15.64%"
"YoY %","-13.75%","38.22%","-36.40%","46.17%","7.25%","-0.86%","3.37%","-2.79%","-19.35%","-83.67%","65.14%","-",""
"Horiz. %","25.76%","29.87%","21.61%","33.98%","23.24%","21.67%","21.86%","21.15%","21.76%","26.98%","165.14%","100.00%",""
"DY","3.08","6.15","3.95","8.25","5.31","5.32","4.84","5.10","4.97","6.06","46.58","25.23","-18.61%"
"YoY %","-49.92%","55.70%","-52.12%","55.37%","-0.19%","9.92%","-5.10%","2.62%","-17.99%","-86.99%","84.62%","-",""
"Horiz. %","12.21%","24.38%","15.66%","32.70%","21.05%","21.09%","19.18%","20.21%","19.70%","24.02%","184.62%","100.00%",""
"P/NAPS","0.51","0.51","0.86","0.80","0.72","0.73","0.77","0.73","0.78","0.83","0.31","0.23","15.77%"
"YoY %","0.00%","-40.70%","7.50%","11.11%","-1.37%","-5.19%","5.48%","-6.41%","-6.02%","167.74%","34.78%","-",""
"Horiz. %","221.74%","221.74%","373.91%","347.83%","313.04%","317.39%","334.78%","317.39%","339.13%","360.87%","134.78%","100.00%",""

