Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"RPS","152.15","165.58","159.34","149.55","144.39","166.42","155.80","131.88","112.02","94.25","87.82","81.41","7.74%"
"YoY %","-8.11%","3.92%","6.55%","3.57%","-13.24%","6.82%","18.14%","17.73%","18.85%","7.32%","7.87%","-",""
"Horiz. %","186.89%","203.39%","195.73%","183.70%","177.36%","204.42%","191.38%","161.99%","137.60%","115.77%","107.87%","100.00%",""
"EPS","15.28","20.22","24.73","20.03","15.75","22.69","20.60","16.30","12.63","11.17","6.12","3.82","23.05%"
"YoY %","-24.43%","-18.24%","23.46%","27.17%","-30.59%","10.15%","26.38%","29.06%","13.07%","82.52%","60.21%","-",""
"Horiz. %","400.00%","529.32%","647.38%","524.35%","412.30%","593.98%","539.27%","426.70%","330.63%","292.41%","160.21%","100.00%",""
"DPS","0.00","7.37","7.37","8.00","6.30","4.50","8.18","5.27","5.19","4.60","3.07","1.53","19.07%"
"YoY %","0.00%","0.00%","-7.88%","26.98%","40.00%","-44.99%","55.22%","1.54%","12.83%","49.84%","100.65%","-",""
"Horiz. %","0.00%","481.70%","481.70%","522.88%","411.76%","294.12%","534.64%","344.44%","339.22%","300.65%","200.65%","100.00%",""
"NAPS","2.3861","2.3861","2.3702","2.1900","2.0600","1.8800","1.6735","1.5130","1.3918","1.3187","1.2207","1.1894","7.96%"
"YoY %","0.00%","0.67%","8.23%","6.31%","9.57%","12.34%","10.61%","8.71%","5.54%","8.03%","2.63%","-",""
"Horiz. %","200.61%","200.61%","199.28%","184.13%","173.20%","158.06%","140.70%","127.21%","117.02%","110.87%","102.63%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","3.0200","3.0200","2.6900","3.9000","4.0000","5.1300","3.9600","6.8700","3.3300","2.0900","2.6600","1.4800","-"
"P/RPS","1.98","1.82","1.68","2.61","2.77","3.08","2.44","1.62","0.91","0.68","0.93","0.56","12.97%"
"YoY %","8.79%","8.33%","-35.63%","-5.78%","-10.06%","26.23%","50.62%","78.02%","33.82%","-26.88%","66.07%","-",""
"Horiz. %","353.57%","325.00%","300.00%","466.07%","494.64%","550.00%","435.71%","289.29%","162.50%","121.43%","166.07%","100.00%",""
"P/EPS","19.73","14.91","10.83","19.47","25.40","22.81","18.49","13.07","8.04","5.74","13.32","11.89","-1.03%"
"YoY %","32.33%","37.67%","-44.38%","-23.35%","11.35%","23.36%","41.47%","62.56%","40.07%","-56.91%","12.03%","-",""
"Horiz. %","165.94%","125.40%","91.08%","163.75%","213.62%","191.84%","155.51%","109.92%","67.62%","48.28%","112.03%","100.00%",""
"EY","5.07","6.71","9.23","5.14","3.94","4.38","5.41","7.65","12.43","17.43","7.50","8.41","1.04%"
"YoY %","-24.44%","-27.30%","79.57%","30.46%","-10.05%","-19.04%","-29.28%","-38.46%","-28.69%","132.40%","-10.82%","-",""
"Horiz. %","60.29%","79.79%","109.75%","61.12%","46.85%","52.08%","64.33%","90.96%","147.80%","207.25%","89.18%","100.00%",""
"DY","0.00","2.45","2.75","2.05","1.58","0.88","2.15","2.47","5.11","7.18","3.76","3.38","-2.26%"
"YoY %","0.00%","-10.91%","34.15%","29.75%","79.55%","-59.07%","-12.96%","-51.66%","-28.83%","90.96%","11.24%","-",""
"Horiz. %","0.00%","72.49%","81.36%","60.65%","46.75%","26.04%","63.61%","73.08%","151.18%","212.43%","111.24%","100.00%",""
"P/NAPS","1.26","1.26","1.13","1.78","1.94","2.73","2.28","1.41","0.73","0.49","0.67","0.38","12.86%"
"YoY %","0.00%","11.50%","-36.52%","-8.25%","-28.94%","19.74%","61.70%","93.15%","48.98%","-26.87%","76.32%","-",""
"Horiz. %","331.58%","331.58%","297.37%","468.42%","510.53%","718.42%","600.00%","371.05%","192.11%","128.95%","176.32%","100.00%",""
"Date","AQR","T4Q","26/02/19","23/02/18","24/02/17","29/02/16","25/02/15","26/02/14","27/02/13","28/02/12","25/02/11","24/02/10","-"
"Price","2.3800","2.3800","3.0400","4.3700","4.1000","5.0000","4.2900","7.5100","3.0100","2.5100","2.6200","1.8900","-"
"P/RPS","1.56","1.44","1.90","2.92","2.84","3.00","2.65","1.77","0.82","0.82","0.92","0.71","11.55%"
"YoY %","8.33%","-24.21%","-34.93%","2.82%","-5.33%","13.21%","49.72%","115.85%","0.00%","-10.87%","29.58%","-",""
"Horiz. %","219.72%","202.82%","267.61%","411.27%","400.00%","422.54%","373.24%","249.30%","115.49%","115.49%","129.58%","100.00%",""
"P/EPS","15.55","11.75","12.24","21.81","26.04","22.24","20.03","14.29","7.27","6.89","13.12","15.19","-2.37%"
"YoY %","32.34%","-4.00%","-43.88%","-16.24%","17.09%","11.03%","40.17%","96.56%","5.52%","-47.48%","-13.63%","-",""
"Horiz. %","102.37%","77.35%","80.58%","143.58%","171.43%","146.41%","131.86%","94.08%","47.86%","45.36%","86.37%","100.00%",""
"EY","6.43","8.51","8.17","4.58","3.84","4.50","4.99","7.00","13.75","14.51","7.62","6.58","2.43%"
"YoY %","-24.44%","4.16%","78.38%","19.27%","-14.67%","-9.82%","-28.71%","-49.09%","-5.24%","90.42%","15.81%","-",""
"Horiz. %","97.72%","129.33%","124.16%","69.60%","58.36%","68.39%","75.84%","106.38%","208.97%","220.52%","115.81%","100.00%",""
"DY","0.00","3.11","2.43","1.83","1.54","0.90","1.98","2.26","5.65","5.98","3.82","2.65","-0.96%"
"YoY %","0.00%","27.98%","32.79%","18.83%","71.11%","-54.55%","-12.39%","-60.00%","-5.52%","56.54%","44.15%","-",""
"Horiz. %","0.00%","117.36%","91.70%","69.06%","58.11%","33.96%","74.72%","85.28%","213.21%","225.66%","144.15%","100.00%",""
"P/NAPS","1.00","1.00","1.28","2.00","1.99","2.66","2.47","1.54","0.66","0.58","0.66","0.49","11.25%"
"YoY %","0.00%","-21.87%","-36.00%","0.50%","-25.19%","7.69%","60.39%","133.33%","13.79%","-12.12%","34.69%","-",""
"Horiz. %","204.08%","204.08%","261.22%","408.16%","406.12%","542.86%","504.08%","314.29%","134.69%","118.37%","134.69%","100.00%",""

