F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","23-May-2019","31-Mar-2019","1","15,592","2,666","2,006","2,006","-","92,784","- %","12.87%","2.16%","120,500","12.94","12.94","1.66","1.66","0.00","0.00","0.7700","0.77"," 3.08%"," 27.12%","29-Mar-2019","1.14","8.81","68.48","1.48","1.46%","0.00%","23-May-2019","1.04","8.04","62.47","1.35","1.60%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","15,502","2,012","1,946","1,946","4,820","95,195","247.69%","12.55%","2.04%","120,500","12.86","12.86","1.61","1.61","4.00","4.00","0.7900","0.79"," -9.36%"," -15.35%","31-Dec-2018","1.09","8.47","67.49","1.38","1.48%","3.67%","26-Feb-2019","1.13","8.78","69.97","1.43","1.43%","3.54%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","16,246","2,632","2,147","2,147","-","92,784","- %","13.22%","2.31%","120,500","13.48","13.48","1.78","1.78","0.00","0.00","0.7700","0.77"," 37.45%"," -27.37%","28-Sep-2018","1.33","9.86","74.65","1.73","1.34%","0.00%","28-Nov-2018","1.20","8.90","67.35","1.56","1.48%","0.00%"
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","15,192","1,959","1,562","1,562","2,410","93,989","154.29%","10.28%","1.66%","120,500","12.61","12.61","1.30","1.30","2.00","2.00","0.7800","0.78"," -1.01%"," -53.59%","29-Jun-2018","1.43","11.34","110.32","1.83","0.91%","1.40%","23-Aug-2018","1.45","11.50","111.86","1.86","0.89%","1.38%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","15,952","2,100","1,578","1,578","-","91,579","- %","9.89%","1.72%","120,500","13.24","13.24","1.31","1.31","0.00","0.00","0.7600","0.76"," -31.36%"," -57.00%","30-Mar-2018","1.52","11.48","116.07","2.00","0.86%","0.00%","25-May-2018","1.48","11.18","113.02","1.95","0.88%","0.00%"
"31-Dec-2017","23-Feb-2018","31-Dec-2017","4","13,995","3,102","2,299","2,299","6,025","96,400","262.07%","16.43%","2.38%","120,500","11.61","11.61","1.91","1.91","5.00","5.00","0.8000","0.80"," -22.23%"," 0.97%","29-Dec-2017","1.65","14.21","86.48","2.06","1.16%","3.03%","23-Feb-2018","1.59","13.69","83.34","1.99","1.20%","3.14%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","13,627","3,839","2,956","2,956","-","93,989","- %","21.69%","3.15%","120,500","11.31","11.31","2.45","2.45","0.00","0.00","0.7800","0.78"," -12.18%"," -8.17%","29-Sep-2017","1.82","16.09","74.19","2.33","1.35%","0.00%","27-Nov-2017","1.69","14.94","68.89","2.17","1.45%","0.00%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","14,205","4,451","3,366","3,366","6,025","97,605","179.00%","23.70%","3.45%","120,500","11.79","11.79","2.79","2.79","5.00","5.00","0.8100","0.81"," -8.28%"," -6.76%","30-Jun-2017","1.82","15.44","65.15","2.25","1.53%","2.75%","22-Aug-2017","1.81","15.35","64.80","2.23","1.54%","2.76%"
"31-Dec-2017","29-May-2017","31-Mar-2017","1","15,541","4,829","3,670","3,670","-","93,989","- %","23.61%","3.90%","120,500","12.90","12.90","3.05","3.05","0.00","0.00","0.7800","0.78"," 61.18%"," -12.18%","31-Mar-2017","1.96","15.20","64.35","2.51","1.55%","0.00%","29-May-2017","1.86","14.42","61.07","2.38","1.64%","0.00%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","13,530","3,070","2,277","2,277","6,025","96,400","264.60%","16.83%","2.36%","120,500","11.23","11.23","1.89","1.89","5.00","5.00","0.8000","0.80"," -29.26%"," -50.16%","30-Dec-2016","1.79","15.94","94.73","2.24","1.06%","2.79%","24-Feb-2017","1.99","17.72","105.31","2.49","0.95%","2.51%"
"31-Dec-2016","17-Nov-2016","30-Sep-2016","3","14,022","4,247","3,219","3,219","-","93,989","- %","22.96%","3.42%","120,500","11.64","11.64","2.67","2.67","0.00","0.00","0.7800","0.78"," -10.83%"," 87.48%","30-Sep-2016","1.83","15.73","68.50","2.35","1.46%","0.00%","17-Nov-2016","1.74","14.95","65.14","2.23","1.54%","0.00%"
"31-Dec-2016","17-Aug-2016","30-Jun-2016","2","14,375","4,637","3,610","3,610","7,230","97,605","200.28%","25.11%","3.70%","120,500","11.93","11.93","3.00","3.00","6.00","6.00","0.8100","0.81"," -13.62%"," 44.92%","30-Jun-2016","1.38","11.57","46.06","1.70","2.17%","4.35%","17-Aug-2016","1.60","13.41","53.41","1.98","1.87%","3.75%"
"31-Dec-2016","25-May-2016","31-Mar-2016","1","15,440","5,523","4,179","4,179","-","93,989","- %","27.07%","4.45%","120,500","12.81","12.81","3.47","3.47","0.00","0.00","0.7800","0.78"," -8.54%"," 54.04%","31-Mar-2016","1.38","10.77","39.79","1.77","2.51%","0.00%","25-May-2016","1.33","10.38","38.35","1.71","2.61%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","15,087","6,215","4,569","4,569","7,230","97,605","158.24%","30.28%","4.68%","120,500","12.52","12.52","3.79","3.79","6.00","6.00","0.8100","0.81"," 166.10%"," 78.69%","31-Dec-2015","1.21","9.66","31.91","1.49","3.13%","4.96%","26-Feb-2016","1.30","10.38","34.29","1.60","2.92%","4.62%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","11,428","2,119","1,717","1,717","-","92,784","- %","15.02%","1.85%","120,500","9.48","9.48","1.42","1.42","0.00","0.00","0.7700","0.77"," -31.07%"," -16.37%","30-Sep-2015","1.23","12.97","86.32","1.60","1.16%","0.00%","24-Nov-2015","1.28","13.50","89.83","1.66","1.11%","0.00%"
"31-Dec-2015","19-Aug-2015","30-Jun-2015","2","13,530","3,372","2,491","2,491","4,820","96,400","193.50%","18.41%","2.58%","120,500","11.23","11.23","2.07","2.07","4.00","4.00","0.8000","0.80"," -8.18%"," -22.18%","30-Jun-2015","1.24","11.04","59.98","1.55","1.67%","3.23%","19-Aug-2015","1.22","10.87","59.02","1.53","1.69%","3.28%"
"31-Dec-2015","21-May-2015","31-Mar-2015","1","13,911","3,638","2,713","2,713","-","92,784","- %","19.50%","2.92%","120,500","11.54","11.54","2.25","2.25","0.00","0.00","0.7700","0.77"," 6.10%"," 17.70%","31-Mar-2015","1.36","11.78","60.41","1.77","1.66%","0.00%","21-May-2015","1.33","11.52","59.07","1.73","1.69%","0.00%"
"31-Dec-2014","16-Feb-2015","31-Dec-2014","4","15,801","3,477","2,557","2,557","4,820","95,195","188.50%","16.18%","2.69%","120,500","13.11","13.11","2.12","2.12","4.00","4.00","0.7900","0.79"," 24.55%"," 8.53%","31-Dec-2014","1.20","9.15","56.55","1.52","1.77%","3.33%","16-Feb-2015","1.28","9.76","60.32","1.62","1.66%","3.13%"
"31-Dec-2014","28-Nov-2014","30-Sep-2014","3","12,686","2,591","2,053","2,053","-","92,784","- %","16.18%","2.21%","120,500","10.53","10.53","1.70","1.70","0.00","0.00","0.7700","0.77"," -35.86%"," 10.32%","30-Sep-2014","1.18","11.21","69.26","1.53","1.44%","0.00%","28-Nov-2014","1.19","11.30","69.85","1.55","1.43%","0.00%"
"31-Dec-2014","20-Aug-2014","30-Jun-2014","2","17,414","4,233","3,201","3,201","4,820","95,195","150.58%","18.38%","3.36%","120,500","14.45","14.45","2.66","2.66","4.00","4.00","0.7900","0.79"," 38.87%"," 30.76%","30-Jun-2014","1.14","7.89","42.91","1.44","2.33%","3.51%","20-Aug-2014","1.14","7.89","42.91","1.44","2.33%","3.51%"
"31-Dec-2014","09-May-2014","31-Mar-2014","1","12,505","3,043","2,305","2,305","-","92,784","- %","18.43%","2.48%","120,500","10.38","10.38","1.91","1.91","0.00","0.00","0.7700","0.77"," -2.16%"," -6.64%","31-Mar-2014","1.22","11.76","63.78","1.58","1.57%","0.00%","09-May-2014","1.19","11.47","62.21","1.55","1.61%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","12,350","3,140","2,356","2,356","4,820","95,195","204.58%","19.08%","2.47%","120,500","10.25","10.25","1.96","1.96","4.00","4.00","0.7900","0.79"," 26.60%"," -16.10%","31-Dec-2013","1.09","10.64","55.75","1.38","1.79%","3.67%","27-Feb-2014","1.23","12.00","62.91","1.56","1.59%","3.25%"
"31-Dec-2013","21-Nov-2013","30-Sep-2013","3","12,350","2,484","1,861","1,861","-","92,784","- %","15.07%","2.01%","120,500","10.25","10.25","1.54","1.54","0.00","0.00","0.7700","0.77"," -23.98%"," -53.04%","30-Sep-2013","1.20","11.71","77.70","1.56","1.29%","0.00%","21-Nov-2013","1.18","11.51","76.41","1.53","1.31%","0.00%"
"31-Dec-2013","21-Aug-2013","30-Jun-2013","2","14,019","3,197","2,448","2,448","4,820","95,195","196.90%","17.46%","2.57%","120,500","11.63","11.63","2.03","2.03","4.00","4.00","0.7900","0.79"," -0.85%"," -35.80%","28-Jun-2013","1.09","9.37","53.65","1.38","1.86%","3.67%","21-Aug-2013","1.19","10.23","58.58","1.51","1.71%","3.36%"
"31-Dec-2013","16-May-2013","31-Mar-2013","1","13,651","3,270","2,469","2,469","-","92,784","- %","18.09%","2.66%","120,500","11.33","11.33","2.05","2.05","0.00","0.00","0.7700","0.77"," -12.07%"," -8.15%","29-Mar-2013","1.12","9.89","54.66","1.45","1.83%","0.00%","16-May-2013","1.07","9.45","52.22","1.39","1.91%","0.00%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","13,094","3,244","2,808","2,808","9,399","97,605","334.72%","21.44%","2.88%","120,500","10.87","10.87","2.33","2.33","7.80","7.80","0.8100","0.81"," -29.14%"," 26.49%","31-Dec-2012","1.04","9.57","44.63","1.28","2.24%","7.50%","26-Feb-2013","1.07","9.85","45.92","1.32","2.18%","7.29%"
"31-Dec-2012","20-Nov-2012","30-Sep-2012","3","18,558","5,314","3,963","3,963","-","95,195","- %","21.35%","4.16%","120,500","15.40","15.40","3.29","3.29","0.00","0.00","0.7900","0.79"," 3.93%"," 93.41%","28-Sep-2012","1.05","6.82","31.93","1.33","3.13%","0.00%","20-Nov-2012","1.02","6.62","31.01","1.29","3.22%","0.00%"
"31-Dec-2012","30-Jul-2012","30-Jun-2012","2","17,316","4,999","3,813","3,813","5,422","96,400","142.21%","22.02%","3.96%","120,500","14.37","14.37","3.18","3.18","4.50","4.50","0.8000","0.80"," 41.85%"," 90.46%","29-Jun-2012","0.90","6.26","28.44","1.13","3.52%","5.00%","30-Jul-2012","1.22","8.49","38.55","1.53","2.59%","3.69%"
"31-Dec-2012","21-May-2012","31-Mar-2012","1","13,361","3,543","2,688","2,688","-","92,784","- %","20.12%","2.90%","120,500","11.09","11.09","2.24","2.24","0.00","0.00","0.7700","0.77"," 21.08%"," -11.46%","30-Mar-2012","0.82","7.40","36.76","1.06","2.72%","0.00%","21-May-2012","0.77","6.94","34.52","1.00","2.90%","0.00%"
"31-Dec-2011","29-Feb-2012","31-Dec-2011","4","12,151","2,801","2,220","2,220","5,999","94,800","270.27%","18.27%","2.34%","119,999","10.13","10.08","1.85","1.84","5.00","4.98","0.7900","0.79"," 8.35%"," -30.06%","30-Dec-2011","0.73","7.21","39.46","0.92","2.53%","6.85%","29-Feb-2012","0.82","8.10","44.32","1.04","2.26%","6.10%"
"31-Dec-2011","25-Nov-2011","30-Sep-2011","3","12,384","2,657","2,049","2,049","-","88,670","- %","16.55%","2.31%","119,824","10.34","10.28","1.71","1.70","0.00","0.00","0.7400","0.74"," 2.35%"," -30.45%","30-Sep-2011","0.75","7.26","43.86","1.01","2.28%","0.00%","25-Nov-2011","0.75","7.26","43.86","1.01","2.28%","0.00%"
"31-Dec-2011","18-Aug-2011","30-Jun-2011","2","12,959","2,731","2,002","2,002","4,795","91,108","239.52%","15.45%","2.20%","119,880","10.81","10.75","1.67","1.66","4.00","3.98","0.7600","0.76"," -34.06%"," -26.72%","30-Jun-2011","0.76","7.03","45.51","1.00","2.20%","5.26%","18-Aug-2011","0.75","6.94","44.91","0.99","2.23%","5.33%"
"31-Dec-2011","27-May-2011","31-Mar-2011","1","14,765","3,718","3,036","3,036","-","90,000","- %","20.56%","3.37%","120,000","12.30","12.25","2.53","2.52","0.00","0.00","0.7500","0.75"," -4.35%"," 1.13%","31-Mar-2011","0.81","6.58","32.02","1.08","3.12%","0.00%","27-May-2011","0.73","5.93","28.85","0.97","3.47%","0.00%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","17,648","3,789","3,174","3,174","7,514","92,574","236.74%","17.99%","3.43%","120,227","14.68","14.65","2.64","2.63","6.25","6.24","0.7700","0.77"," 7.74%"," 20.23%","30-Dec-2010","0.71","4.84","26.89","0.92","3.72%","8.80%","25-Feb-2011","0.74","5.04","28.03","0.96","3.57%","8.45%"
"31-Dec-2010","29-Nov-2010","30-Sep-2010","3","14,291","3,161","2,946","2,946","-","88,981","- %","20.61%","3.31%","120,244","11.88","11.86","2.45","2.44","0.00","0.00","0.7400","0.74"," 7.83%"," 30.82%","30-Sep-2010","0.74","6.23","30.20","1.00","3.31%","0.00%","29-Nov-2010","0.67","5.64","27.35","0.91","3.66%","0.00%"
