Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","7.77%","-5.50%","3.81%","17.98%","-6.58%","4.98%","6.10%","3.72%","37.94%","35.71%","-",""
"Horiz. %","251.99%","251.99%","233.83%","247.45%","238.37%","202.04%","216.28%","206.02%","194.17%","187.20%","135.71%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.8300","1.8300","1.9400","2.6100","2.0100","2.0800","1.5300","2.1400","2.3100","2.1800","2.4400","1.3100","-"
"P/RPS","1.68","1.67","1.75","2.24","1.69","1.82","1.01","1.44","1.78","2.15","2.28","1.18","4.47%"
"YoY %","0.60%","-4.57%","-21.88%","32.54%","-7.14%","80.20%","-29.86%","-19.10%","-17.21%","-5.70%","93.22%","-",""
"Horiz. %","142.37%","141.53%","148.31%","189.83%","143.22%","154.24%","85.59%","122.03%","150.85%","182.20%","193.22%","100.00%",""
"P/EPS","12.30","12.46","14.36","17.82","10.50","14.54","11.98","16.65","18.69","19.48","33.00","7.98","6.74%"
"YoY %","-1.28%","-13.23%","-19.42%","69.71%","-27.79%","21.37%","-28.05%","-10.91%","-4.06%","-40.97%","313.53%","-",""
"Horiz. %","154.14%","156.14%","179.95%","223.31%","131.58%","182.21%","150.13%","208.65%","234.21%","244.11%","413.53%","100.00%",""
"EY","8.13","8.03","6.96","5.61","9.52","6.88","8.35","6.00","5.35","5.13","3.03","12.53","-6.32%"
"YoY %","1.25%","15.37%","24.06%","-41.07%","38.37%","-17.60%","39.17%","12.15%","4.29%","69.31%","-75.82%","-",""
"Horiz. %","64.88%","64.09%","55.55%","44.77%","75.98%","54.91%","66.64%","47.89%","42.70%","40.94%","24.18%","100.00%",""
"DY","0.00","3.28","3.09","4.98","4.98","13.46","4.90","3.04","2.71","2.52","1.80","7.63","-9.55%"
"YoY %","0.00%","6.15%","-37.95%","0.00%","-63.00%","174.69%","61.18%","12.18%","7.54%","40.00%","-76.41%","-",""
"Horiz. %","0.00%","42.99%","40.50%","65.27%","65.27%","176.41%","64.22%","39.84%","35.52%","33.03%","23.59%","100.00%",""
"P/NAPS","1.65","1.65","1.88","2.39","1.91","2.34","1.20","1.77","2.03","1.98","2.37","1.56","2.09%"
"YoY %","0.00%","-12.23%","-21.34%","25.13%","-18.38%","95.00%","-32.20%","-12.81%","2.53%","-16.46%","51.92%","-",""
"Horiz. %","105.77%","105.77%","120.51%","153.21%","122.44%","150.00%","76.92%","113.46%","130.13%","126.92%","151.92%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","28/02/17","25/02/16","26/02/15","27/02/14","27/02/13","27/02/12","22/02/11","25/02/10","-"
"Price","1.8700","1.8700","2.1300","2.6000","2.1500","2.3400","1.8000","2.0900","2.0700","2.3900","2.3000","1.3400","-"
"P/RPS","1.72","1.70","1.92","2.23","1.80","2.05","1.18","1.41","1.59","2.36","2.15","1.21","5.26%"
"YoY %","1.18%","-11.46%","-13.90%","23.89%","-12.20%","73.73%","-16.31%","-11.32%","-32.63%","9.77%","77.69%","-",""
"Horiz. %","142.15%","140.50%","158.68%","184.30%","148.76%","169.42%","97.52%","116.53%","131.40%","195.04%","177.69%","100.00%",""
"P/EPS","12.57","12.73","15.76","17.75","11.23","16.36","14.10","16.26","16.75","21.36","31.11","8.16","7.58%"
"YoY %","-1.26%","-19.23%","-11.21%","58.06%","-31.36%","16.03%","-13.28%","-2.93%","-21.58%","-31.34%","281.25%","-",""
"Horiz. %","154.04%","156.00%","193.14%","217.52%","137.62%","200.49%","172.79%","199.26%","205.27%","261.76%","381.25%","100.00%",""
"EY","7.95","7.86","6.34","5.63","8.90","6.11","7.09","6.15","5.97","4.68","3.21","12.25","-7.05%"
"YoY %","1.15%","23.97%","12.61%","-36.74%","45.66%","-13.82%","15.28%","3.02%","27.56%","45.79%","-73.80%","-",""
"Horiz. %","64.90%","64.16%","51.76%","45.96%","72.65%","49.88%","57.88%","50.20%","48.73%","38.20%","26.20%","100.00%",""
"DY","0.00","3.21","2.82","5.00","4.65","11.97","4.17","3.11","3.02","2.30","1.91","7.46","-10.24%"
"YoY %","0.00%","13.83%","-43.60%","7.53%","-61.15%","187.05%","34.08%","2.98%","31.30%","20.42%","-74.40%","-",""
"Horiz. %","0.00%","43.03%","37.80%","67.02%","62.33%","160.46%","55.90%","41.69%","40.48%","30.83%","25.60%","100.00%",""
"P/NAPS","1.68","1.68","2.07","2.39","2.05","2.63","1.42","1.73","1.82","2.17","2.23","1.60","2.90%"
"YoY %","0.00%","-18.84%","-13.39%","16.59%","-22.05%","85.21%","-17.92%","-4.95%","-16.13%","-2.69%","39.38%","-",""
"Horiz. %","105.00%","105.00%","129.38%","149.38%","128.12%","164.38%","88.75%","108.12%","113.75%","135.62%","139.38%","100.00%",""

