Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","189,798","244,697","259,955","179,704","241,366","298,546","341,024","149,363","39,976","29,998","65,123","80,149","13.96%"
"YoY %","-22.44%","-5.87%","44.66%","-25.55%","-19.15%","-12.46%","128.32%","273.63%","33.26%","-53.94%","-18.75%","-",""
"Horiz. %","236.81%","305.30%","324.34%","224.21%","301.15%","372.49%","425.49%","186.36%","49.88%","37.43%","81.25%","100.00%",""
"PBT","28,008","31,657","37,896","49,236","78,017","86,776","80,083","20,248","-16,707","-10,615","-16,093","-33,387","-"
"YoY %","-11.53%","-16.46%","-23.03%","-36.89%","-10.09%","8.36%","295.51%","221.19%","-57.39%","34.04%","51.80%","-",""
"Horiz. %","-83.89%","-94.82%","-113.51%","-147.47%","-233.67%","-259.91%","-239.86%","-60.65%","50.04%","31.79%","48.20%","100.00%",""
"Tax","-8,472","-10,056","-11,396","-10,337","-12,945","-16,397","-12,905","7,487","4,949","-201","2,451","-1,309","27.16%"
"YoY %","15.75%","11.76%","-10.24%","20.15%","21.05%","-27.06%","-272.37%","51.28%","2,562.19%","-108.20%","287.24%","-",""
"Horiz. %","647.21%","768.22%","870.59%","789.69%","988.92%","1,252.64%","985.87%","-571.96%","-378.07%","15.36%","-187.24%","100.00%",""
"NP","19,536","21,601","26,500","38,899","65,072","70,379","67,178","27,735","-11,758","-10,816","-13,642","-34,696","-"
"YoY %","-9.56%","-18.49%","-31.87%","-40.22%","-7.54%","4.76%","142.21%","335.88%","-8.71%","20.72%","60.68%","-",""
"Horiz. %","-56.31%","-62.26%","-76.38%","-112.11%","-187.55%","-202.84%","-193.62%","-79.94%","33.89%","31.17%","39.32%","100.00%",""
"NP to SH","20,352","22,129","27,395","40,544","65,791","71,114","65,750","22,495","-12,108","-10,346","-13,606","34,519","-2.53%"
"YoY %","-8.03%","-19.22%","-32.43%","-38.37%","-7.49%","8.16%","192.29%","285.79%","-17.03%","23.96%","-139.42%","-",""
"Horiz. %","58.96%","64.11%","79.36%","117.45%","190.59%","206.01%","190.47%","65.17%","-35.08%","-29.97%","-39.42%","100.00%",""
"Tax Rate","30.25    %","31.77    %","30.07    %","20.99    %","16.59    %","18.90    %","16.11    %","-36.98    %","-     %","-     %","-     %","-     %","-"
"YoY %","-4.78%","5.65%","43.26%","26.52%","-12.22%","17.32%","143.56%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-81.80%","-85.91%","-81.31%","-56.76%","-44.86%","-51.11%","-43.56%","100.00%","-","-","-","-",""
"Total Cost","170,262","223,096","233,455","140,805","176,294","228,167","273,846","121,628","51,734","40,814","78,765","114,845","8.20%"
"YoY %","-23.68%","-4.44%","65.80%","-20.13%","-22.73%","-16.68%","125.15%","135.10%","26.76%","-48.18%","-31.42%","-",""
"Horiz. %","148.25%","194.26%","203.28%","122.60%","153.51%","198.67%","238.45%","105.91%","45.05%","35.54%","68.58%","100.00%",""
"Net Worth","374,890","374,890","363,627","337,383","277,419","226,521","102,090","82,634","-52,028","-39,776","-30,828","-15,222","-"
"YoY %","0.00%","3.10%","7.78%","21.61%","22.47%","121.88%","23.54%","258.83%","-30.80%","-29.03%","-102.52%","-",""
"Horiz. %","-2,462.72%","-2,462.72%","-2,388.74%","-2,216.34%","-1,822.42%","-1,488.06%","-670.65%","-542.84%","341.79%","261.30%","202.52%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","374,890","374,890","363,627","337,383","277,419","226,521","102,090","82,634","-52,028","-39,776","-30,828","-15,222","-"
"YoY %","0.00%","3.10%","7.78%","21.61%","22.47%","121.88%","23.54%","258.83%","-30.80%","-29.03%","-102.52%","-",""
"Horiz. %","-2,462.72%","-2,462.72%","-2,388.74%","-2,216.34%","-1,822.42%","-1,488.06%","-670.65%","-542.84%","341.79%","261.30%","202.52%","100.00%",""
"NOSH","374,890","374,890","374,874","374,870","351,164","343,214","261,769","102,018","102,016","101,991","106,303","101,483","15.62%"
"YoY %","0.00%","0.00%","0.00%","6.75%","2.32%","31.11%","156.59%","0.00%","0.02%","-4.06%","4.75%","-",""
"Horiz. %","369.41%","369.41%","369.39%","369.39%","346.03%","338.20%","257.94%","100.53%","100.53%","100.50%","104.75%","100.00%",""
"NP Margin","10.29    %","8.83    %","10.19    %","21.65    %","26.96    %","23.57    %","19.70    %","18.57    %","-29.41    %","-36.06    %","-20.95    %","-43.29    %","-"
"YoY %","16.53%","-13.35%","-52.93%","-19.70%","14.38%","19.64%","6.09%","163.14%","18.44%","-72.12%","51.61%","-",""
"Horiz. %","-23.77%","-20.40%","-23.54%","-50.01%","-62.28%","-54.45%","-45.51%","-42.90%","67.94%","83.30%","48.39%","100.00%",""
"ROE","5.43    %","5.90    %","7.53    %","12.02    %","23.72    %","31.39    %","64.40    %","27.22    %","0.00    %","0.00    %","0.00    %","0.00    %","-"
"YoY %","-7.97%","-21.65%","-37.35%","-49.33%","-24.43%","-51.26%","136.59%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","19.95%","21.68%","27.66%","44.16%","87.14%","115.32%","236.59%","100.00%","-","-","-","-",""
"RPS","50.63","65.27","69.34","47.94","68.73","86.99","130.28","146.41","39.19","29.41","61.26","78.98","-1.44%"
"YoY %","-22.43%","-5.87%","44.64%","-30.25%","-20.99%","-33.23%","-11.02%","273.59%","33.25%","-51.99%","-22.44%","-",""
"Horiz. %","64.10%","82.64%","87.79%","60.70%","87.02%","110.14%","164.95%","185.38%","49.62%","37.24%","77.56%","100.00%",""
"EPS","5.42","5.90","7.31","10.82","18.84","20.72","25.11","22.05","-11.87","-10.14","-13.20","-33.84","-"
"YoY %","-8.14%","-19.29%","-32.44%","-42.57%","-9.07%","-17.48%","13.88%","285.76%","-17.06%","23.18%","60.99%","-",""
"Horiz. %","-16.02%","-17.43%","-21.60%","-31.97%","-55.67%","-61.23%","-74.20%","-65.16%","35.08%","29.96%","39.01%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.0000","1.0000","0.9700","0.9000","0.7900","0.6600","0.3900","0.8100","-0.5100","-0.3900","-0.2900","-0.1500","-"
"YoY %","0.00%","3.09%","7.78%","13.92%","19.70%","69.23%","-51.85%","258.82%","-30.77%","-34.48%","-93.33%","-",""
"Horiz. %","-666.67%","-666.67%","-646.67%","-600.00%","-526.67%","-440.00%","-260.00%","-540.00%","340.00%","260.00%","193.33%","100.00%",""
"RPS","50.63","65.27","69.34","47.93","64.38","79.63","90.97","39.84","10.66","8.00","17.37","21.38","13.96%"
"YoY %","-22.43%","-5.87%","44.67%","-25.55%","-19.15%","-12.47%","128.34%","273.73%","33.25%","-53.94%","-18.76%","-",""
"Horiz. %","236.81%","305.29%","324.32%","224.18%","301.12%","372.45%","425.49%","186.34%","49.86%","37.42%","81.24%","100.00%",""
"EPS","5.43","5.90","7.31","10.81","17.55","18.97","17.54","6.00","-3.23","-2.76","-3.63","9.21","-2.53%"
"YoY %","-7.97%","-19.29%","-32.38%","-38.40%","-7.49%","8.15%","192.33%","285.76%","-17.03%","23.97%","-139.41%","-",""
"Horiz. %","58.96%","64.06%","79.37%","117.37%","190.55%","205.97%","190.45%","65.15%","-35.07%","-29.97%","-39.41%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.0000","1.0000","0.9699","0.8999","0.7400","0.6042","0.2723","0.2204","-0.1388","-0.1061","-0.0822","-0.0406","-"
"YoY %","0.00%","3.10%","7.78%","21.61%","22.48%","121.89%","23.55%","258.79%","-30.82%","-29.08%","-102.46%","-",""
"Horiz. %","-2,463.05%","-2,463.05%","-2,388.92%","-2,216.50%","-1,822.66%","-1,488.18%","-670.69%","-542.86%","341.87%","261.33%","202.46%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.5250","0.5250","0.3150","0.5300","0.8200","1.0600","1.2600","1.2100","0.6900","0.5800","0.6100","0.8800","-"
"P/RPS","1.04","0.80","0.45","1.11","1.19","1.22","0.97","0.83","1.76","1.97","1.00","1.11","-9.54%"
"YoY %","30.00%","77.78%","-59.46%","-6.72%","-2.46%","25.77%","16.87%","-52.84%","-10.66%","97.00%","-9.91%","-",""
"Horiz. %","93.69%","72.07%","40.54%","100.00%","107.21%","109.91%","87.39%","74.77%","158.56%","177.48%","90.09%","100.00%",""
"P/EPS","9.67","8.89","4.31","4.90","4.38","5.12","5.02","5.49","-5.81","-5.72","-4.77","2.59","5.82%"
"YoY %","8.77%","106.26%","-12.04%","11.87%","-14.45%","1.99%","-8.56%","194.49%","-1.57%","-19.92%","-284.17%","-",""
"Horiz. %","373.36%","343.24%","166.41%","189.19%","169.11%","197.68%","193.82%","211.97%","-224.32%","-220.85%","-184.17%","100.00%",""
"EY","10.34","11.24","23.20","20.41","22.85","19.55","19.93","18.22","-17.20","-17.49","-20.98","38.65","-5.51%"
"YoY %","-8.01%","-51.55%","13.67%","-10.68%","16.88%","-1.91%","9.39%","205.93%","1.66%","16.63%","-154.28%","-",""
"Horiz. %","26.75%","29.08%","60.03%","52.81%","59.12%","50.58%","51.57%","47.14%","-44.50%","-45.25%","-54.28%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.53","0.53","0.32","0.59","1.04","1.61","3.23","1.49","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","65.62%","-45.76%","-43.27%","-35.40%","-50.15%","116.78%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","35.57%","35.57%","21.48%","39.60%","69.80%","108.05%","216.78%","100.00%","-","-","-","-",""
"Date","AQR","T4Q","26/02/19","26/02/18","20/02/17","25/02/16","27/02/15","27/02/14","25/02/13","28/02/12","25/02/11","25/02/10","-"
"Price","0.5250","0.5250","0.3950","0.5400","0.8150","0.8200","1.4200","1.5300","0.6550","0.4700","0.5000","1.0000","-"
"P/RPS","1.04","0.80","0.57","1.13","1.19","0.94","1.09","1.05","1.67","1.60","0.82","1.27","-8.51%"
"YoY %","30.00%","40.35%","-49.56%","-5.04%","26.60%","-13.76%","3.81%","-37.13%","4.37%","95.12%","-35.43%","-",""
"Horiz. %","81.89%","62.99%","44.88%","88.98%","93.70%","74.02%","85.83%","82.68%","131.50%","125.98%","64.57%","100.00%",""
"P/EPS","9.67","8.89","5.41","4.99","4.35","3.96","5.65","6.94","-5.52","-4.63","-3.91","2.94","7.01%"
