F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","30-Aug-2019","30-Jun-2019","2","154,467","8,066","4,262","4,022","0","252,505","- %","2.76%","1.59%","130,832","118.07","115.27","3.07","3.00","0.00","0.00","1.9300","1.88"," 193.58%"," -55.00%","28-Jun-2019","1.02","0.86","33.18","0.53","3.01%","0.00%","30-Aug-2019","0.90","0.76","29.28","0.47","3.42%","0.00%"
"31-Dec-2019","23-May-2019","31-Mar-2019","1","158,036","4,915","1,480","1,370","0","249,889","- %","0.94%","0.55%","130,832","120.79","117.94","1.05","1.02","0.00","0.00","1.9100","1.86"," 15,322.22%"," -89.70%","29-Mar-2019","1.05","0.87","100.27","0.55","1.00%","0.00%","23-May-2019","0.965","0.80","92.16","0.51","1.09%","0.00%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","161,971","4,301","108","-9","0","248,580","- %","0.07%","0.00%","130,832","123.80","120.87","-0.01","-0.01","0.00","0.00","1.9000","1.86"," -100.11%"," -100.05%","31-Dec-2018","1.05","0.85","-15,263.73","0.55","-0.01%","0.00%","25-Feb-2019","1.05","0.85","-15,263.73","0.55","-0.01%","0.00%"
"31-Dec-2018","21-Nov-2018","30-Sep-2018","3","170,952","11,160","8,332","7,981","0","248,580","- %","4.87%","3.21%","130,832","130.67","127.58","6.10","5.96","0.00","0.00","1.9000","1.86"," -10.71%"," -34.24%","28-Sep-2018","1.09","0.83","17.87","0.57","5.60%","0.00%","21-Nov-2018","1.05","0.80","17.21","0.55","5.81%","0.00%"
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","172,956","13,723","9,481","8,938","0","247,272","- %","5.48%","3.61%","130,832","132.20","129.07","6.83","6.67","0.00","0.00","1.8900","1.85"," -32.83%"," -31.09%","29-Jun-2018","1.05","0.79","15.37","0.56","6.51%","0.00%","28-Aug-2018","1.09","0.82","15.96","0.58","6.27%","0.00%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","186,955","18,030","13,788","13,307","0","248,580","- %","7.38%","5.35%","130,832","142.90","139.52","10.17","9.93","0.00","0.00","1.9000","1.86"," -22.58%"," 30.19%","30-Mar-2018","1.03","0.72","10.13","0.54","9.87%","0.00%","25-May-2018","1.10","0.77","10.82","0.58","9.25%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","192,437","21,429","17,217","17,188","0","247,751","- %","8.95%","6.94%","129,713","148.36","143.61","13.25","12.83","0.00","0.00","1.9100","1.85"," 41.63%"," 80.83%","29-Dec-2017","1.04","0.70","7.85","0.54","12.74%","0.00%","28-Feb-2018","0.985","0.66","7.43","0.52","13.45%","0.00%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","195,117","16,438","11,786","12,136","0","252,934","- %","6.04%","4.80%","129,710","150.43","145.61","9.36","9.06","0.00","0.00","1.9500","1.89"," -6.44%"," 21.60%","29-Sep-2017","0.96","0.64","10.26","0.49","9.75%","0.00%","23-Nov-2017","1.00","0.66","10.69","0.51","9.36%","0.00%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","198,233","16,369","12,566","12,971","1,308","265,530","10.08%","6.34%","4.88%","130,803","151.55","147.94","9.92","9.68","1.00","0.98","2.0300","1.98"," 26.91%"," 67.95%","30-Jun-2017","0.945","0.62","9.53","0.47","10.49%","1.06%","23-Aug-2017","0.94","0.62","9.48","0.46","10.55%","1.06%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","190,116","13,838","9,898","10,221","1,308","262,988","12.80%","5.21%","3.89%","130,840","145.30","141.88","7.81","7.63","1.00","0.98","2.0100","1.96"," 7.53%"," 47.26%","31-Mar-2017","0.905","0.62","11.58","0.45","8.63%","1.10%","26-May-2017","0.91","0.63","11.65","0.45","8.58%","1.10%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","185,402","13,586","9,659","9,505","1,308","258,928","13.76%","5.21%","3.67%","130,772","141.78","138.36","7.27","7.09","1.00","0.98","1.9800","1.93"," -4.76%"," -11.56%","30-Dec-2016","0.90","0.63","12.38","0.45","8.08%","1.11%","27-Feb-2017","0.90","0.63","12.38","0.45","8.08%","1.11%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","181,330","14,994","10,191","9,980","0","249,829","- %","5.62%","3.99%","130,801","138.63","135.32","7.63","7.45","0.00","0.00","1.9100","1.86"," 29.22%"," -22.08%","30-Sep-2016","0.83","0.60","10.88","0.43","9.19%","0.00%","29-Nov-2016","0.90","0.65","11.80","0.47","8.48%","0.00%"
"31-Dec-2016","18-Aug-2016","30-Jun-2016","2","175,280","11,978","7,960","7,723","0","249,030","- %","4.54%","3.10%","131,068","133.73","130.81","5.89","5.76","0.00","0.00","1.9000","1.86"," 11.27%"," -52.32%","30-Jun-2016","0.96","0.72","16.29","0.51","6.14%","0.00%","18-Aug-2016","0.835","0.62","14.17","0.44","7.06%","0.00%"
"31-Dec-2016","19-May-2016","31-Mar-2016","1","168,373","10,732","7,288","6,941","0","245,903","- %","4.33%","2.82%","130,799","128.73","125.65","5.31","5.18","0.00","0.00","1.8800","1.84"," -35.42%"," -64.70%","31-Mar-2016","0.80","0.62","15.08","0.43","6.63%","0.00%","19-May-2016","0.88","0.68","16.58","0.47","6.03%","0.00%"
