Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"15/08/2019","1.32","1.45","+0.13 (9.85%)","BUY","MIDF"
"02/07/2019","1.25","1.45","+0.20 (16.00%)","BUY","MIDF"
"03/05/2019","1.20","1.35","+0.15 (12.50%)","BUY","MIDF"
"30/04/2019","1.17","1.35","+0.18 (15.38%)","BUY","MIDF"

