Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","4,678,210","4,550,048","4,202,477","3,721,598","3,528,198","3,310,607","2,967,473","2,809,395","2,473,953","2,036,192","2,583,569","1,484,262","12.25%"
"YoY %","2.82%","8.27%","12.92%","5.48%","6.57%","11.56%","5.63%","13.56%","21.50%","-21.19%","74.06%","-",""
"Horiz. %","315.19%","306.55%","283.14%","250.74%","237.71%","223.05%","199.93%","189.28%","166.68%","137.19%","174.06%","100.00%",""
"PBT","1,241,208","1,175,148","1,065,455","948,330","869,201","834,436","815,384","819,427","717,439","567,600","593,118","299,344","15.14%"
"YoY %","5.62%","10.30%","12.35%","9.10%","4.17%","2.34%","-0.49%","14.22%","26.40%","-4.30%","98.14%","-",""
"Horiz. %","414.64%","392.57%","355.93%","316.80%","290.37%","278.75%","272.39%","273.74%","239.67%","189.61%","198.14%","100.00%",""
"Tax","-301,572","-274,879","-264,034","-244,700","-239,537","-221,489","-228,480","-256,273","-219,808","-160,394","-138,281","-90,853","12.58%"
"YoY %","-9.71%","-4.11%","-7.90%","-2.16%","-8.15%","3.06%","10.85%","-16.59%","-37.04%","-15.99%","-52.20%","-",""
"Horiz. %","331.93%","302.55%","290.62%","269.34%","263.65%","243.79%","251.48%","282.07%","241.94%","176.54%","152.20%","100.00%",""
"NP","939,636","900,269","801,421","703,630","629,664","612,947","586,904","563,154","497,631","407,206","454,837","208,491","16.13%"
"YoY %","4.37%","12.33%","13.90%","11.75%","2.73%","4.44%","4.22%","13.17%","22.21%","-10.47%","118.16%","-",""
"Horiz. %","450.68%","431.80%","384.39%","337.49%","302.01%","293.99%","281.50%","270.11%","238.68%","195.31%","218.16%","100.00%",""
"NP to SH","795,356","757,687","682,055","619,838","559,040","547,275","532,329","279,327","252,269","204,406","234,782","113,678","22.01%"
"YoY %","4.97%","11.09%","10.04%","10.88%","2.15%","2.81%","90.58%","10.73%","23.42%","-12.94%","106.53%","-",""
"Horiz. %","699.66%","666.52%","599.99%","545.26%","491.78%","481.43%","468.28%","245.72%","221.92%","179.81%","206.53%","100.00%",""
"Tax Rate","24.30    %","23.39    %","24.78    %","25.80    %","27.56    %","26.54    %","28.02    %","31.27    %","30.64    %","28.26    %","23.31    %","30.35    %","-2.23%"
"YoY %","3.89%","-5.61%","-3.95%","-6.39%","3.84%","-5.28%","-10.39%","2.06%","8.42%","21.24%","-23.20%","-",""
"Horiz. %","80.07%","77.07%","81.65%","85.01%","90.81%","87.45%","92.32%","103.03%","100.96%","93.11%","76.80%","100.00%",""
"Total Cost","3,738,574","3,649,779","3,401,056","3,017,968","2,898,534","2,697,660","2,380,569","2,246,241","1,976,322","1,628,986","2,128,732","1,275,771","11.50%"
"YoY %","2.43%","7.31%","12.69%","4.12%","7.45%","13.32%","5.98%","13.66%","21.32%","-23.48%","66.86%","-",""
"Horiz. %","293.04%","286.08%","266.59%","236.56%","227.20%","211.45%","186.60%","176.07%","154.91%","127.69%","166.86%","100.00%",""
"Net Worth","5,716,276","5,716,276","5,019,086","4,536,542","3,876,379","3,404,103","2,942,447","2,031,878","2,016,037","1,824,291","1,418,719","1,066,011","18.77%"
"YoY %","0.00%","13.89%","10.64%","17.03%","13.87%","15.69%","44.81%","0.79%","10.51%","28.59%","33.09%","-",""
"Horiz. %","536.23%","536.23%","470.83%","425.56%","363.63%","319.33%","276.02%","190.61%","189.12%","171.13%","133.09%","100.00%",""
"Div","-","262,502","261,938","229,283","206,528","187,918","346,521","91,866","74,668","37,339","-","-","-"
"YoY %","0.00%","0.22%","14.24%","11.02%","9.90%","-45.77%","277.20%","23.03%","99.97%","0.00%","0.00%","-",""
"Horiz. %","0.00%","703.02%","701.51%","614.05%","553.11%","503.27%","928.03%","246.03%","199.97%","100.00%","-","-",""
"Div Payout %","-     %","34.65    %","38.40    %","36.99    %","36.94    %","34.34    %","65.10    %","32.89    %","29.60    %","18.27    %","-     %","-     %","-"
"YoY %","0.00%","-9.77%","3.81%","0.14%","7.57%","-47.25%","97.93%","11.11%","62.01%","0.00%","0.00%","-",""
"Horiz. %","0.00%","189.66%","210.18%","202.46%","202.19%","187.96%","356.32%","180.02%","162.01%","100.00%","-","-",""
"Net Worth","5,716,276","5,716,276","5,019,086","4,536,542","3,876,379","3,404,103","2,942,447","2,031,878","2,016,037","1,824,291","1,418,719","1,066,011","18.77%"
"YoY %","0.00%","13.89%","10.64%","17.03%","13.87%","15.69%","44.81%","0.79%","10.51%","28.59%","33.09%","-",""
"Horiz. %","536.23%","536.23%","470.83%","425.56%","363.63%","319.33%","276.02%","190.61%","189.12%","171.13%","133.09%","100.00%",""
"NOSH","1,764,282","1,764,282","1,689,928","1,637,741","1,588,680","1,540,318","1,493,627","1,080,786","1,066,686","1,066,837","1,066,706","895,807","7.30%"
"YoY %","0.00%","4.40%","3.19%","3.09%","3.14%","3.13%","38.20%","1.32%","-0.01%","0.01%","19.08%","-",""
"Horiz. %","196.95%","196.95%","188.65%","182.82%","177.35%","171.95%","166.74%","120.65%","119.08%","119.09%","119.08%","100.00%",""
"NP Margin","20.09    %","19.79    %","19.07    %","18.91    %","17.85    %","18.51    %","19.78    %","20.05    %","20.11    %","20.00    %","17.60    %","14.05    %","3.45%"
"YoY %","1.52%","3.78%","0.85%","5.94%","-3.57%","-6.42%","-1.35%","-0.30%","0.55%","13.64%","25.27%","-",""
"Horiz. %","142.99%","140.85%","135.73%","134.59%","127.05%","131.74%","140.78%","142.70%","143.13%","142.35%","125.27%","100.00%",""
"ROE","13.91    %","13.25    %","13.59    %","13.66    %","14.42    %","16.08    %","18.09    %","13.75    %","12.51    %","11.20    %","16.55    %","10.66    %","2.73%"
"YoY %","4.98%","-2.50%","-0.51%","-5.27%","-10.32%","-11.11%","31.56%","9.91%","11.70%","-32.33%","55.25%","-",""
"Horiz. %","130.49%","124.30%","127.49%","128.14%","135.27%","150.84%","169.70%","128.99%","117.35%","105.07%","155.25%","100.00%",""
"RPS","265.16","257.90","248.68","227.24","222.08","214.93","198.68","259.94","231.93","190.86","242.20","165.69","4.61%"
"YoY %","2.82%","3.71%","9.43%","2.32%","3.33%","8.18%","-23.57%","12.08%","21.52%","-21.20%","46.18%","-",""
"Horiz. %","160.03%","155.65%","150.09%","137.15%","134.03%","129.72%","119.91%","156.88%","139.98%","115.19%","146.18%","100.00%",""
"EPS","45.38","42.95","40.36","37.94","35.25","35.53","35.64","25.84","23.65","19.16","22.01","12.69","13.71%"
"YoY %","5.66%","6.42%","6.38%","7.63%","-0.79%","-0.31%","37.93%","9.26%","23.43%","-12.95%","73.44%","-",""
"Horiz. %","357.60%","338.46%","318.05%","298.98%","277.78%","279.98%","280.85%","203.62%","186.37%","150.99%","173.44%","100.00%",""
"DPS","0.00","14.88","15.50","14.00","13.00","12.20","23.20","8.50","7.00","3.50","0.00","0.00","-"
"YoY %","0.00%","-4.00%","10.71%","7.69%","6.56%","-47.41%","172.94%","21.43%","100.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","425.14%","442.86%","400.00%","371.43%","348.57%","662.86%","242.86%","200.00%","100.00%","-","-",""
"NAPS","3.2400","3.2400","2.9700","2.7700","2.4400","2.2100","1.9700","1.8800","1.8900","1.7100","1.3300","1.1900","10.69%"
"YoY %","0.00%","9.09%","7.22%","13.52%","10.41%","12.18%","4.79%","-0.53%","10.53%","28.57%","11.76%","-",""
"Horiz. %","272.27%","272.27%","249.58%","232.77%","205.04%","185.71%","165.55%","157.98%","158.82%","143.70%","111.76%","100.00%",""
"RPS","265.16","257.90","238.20","210.94","199.98","187.65","168.20","159.24","140.22","115.41","146.44","84.13","12.25%"
"YoY %","2.82%","8.27%","12.92%","5.48%","6.57%","11.56%","5.63%","13.56%","21.50%","-21.19%","74.06%","-",""
"Horiz. %","315.18%","306.55%","283.13%","250.73%","237.70%","223.05%","199.93%","189.28%","166.67%","137.18%","174.06%","100.00%",""
"EPS","45.38","42.95","38.66","35.13","31.69","31.02","30.17","15.83","14.30","11.59","13.31","6.44","22.02%"
"YoY %","5.66%","11.10%","10.05%","10.86%","2.16%","2.82%","90.59%","10.70%","23.38%","-12.92%","106.68%","-",""
"Horiz. %","704.66%","666.93%","600.31%","545.50%","492.08%","481.68%","468.48%","245.81%","222.05%","179.97%","206.68%","100.00%",""
"DPS","0.00","14.88","14.85","13.00","11.71","10.65","19.64","5.21","4.23","2.12","0.00","0.00","-"
"YoY %","0.00%","0.20%","14.23%","11.02%","9.95%","-45.77%","276.97%","23.17%","99.53%","0.00%","0.00%","-",""
"Horiz. %","0.00%","701.89%","700.47%","613.21%","552.36%","502.36%","926.42%","245.75%","199.53%","100.00%","-","-",""
"NAPS","3.2400","3.2400","2.8448","2.5713","2.1971","1.9295","1.6678","1.1517","1.1427","1.0340","0.8041","0.6042","18.77%"
"YoY %","0.00%","13.89%","10.64%","17.03%","13.87%","15.69%","44.81%","0.79%","10.51%","28.59%","33.09%","-",""
"Horiz. %","536.25%","536.25%","470.84%","425.57%","363.64%","319.35%","276.03%","190.62%","189.13%","171.14%","133.09%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","4.5700","4.5700","3.5600","4.4000","4.2200","3.8300","4.0700","4.5400","2.8100","2.0300","1.4100","1.2000","-"
"P/RPS","1.72","1.77","1.43","1.94","1.90","1.78","2.05","1.75","1.21","1.06","0.58","0.00","-"
"YoY %","-2.82%","23.78%","-26.29%","2.11%","6.74%","-13.17%","17.14%","44.63%","14.15%","82.76%","0.00%","-",""
"Horiz. %","296.55%","305.17%","246.55%","334.48%","327.59%","306.90%","353.45%","301.72%","208.62%","182.76%","100.00%","-",""
"P/EPS","10.14","10.64","8.82","11.63","11.99","10.78","11.42","17.57","11.88","10.59","6.41","0.00","-"
"YoY %","-4.70%","20.63%","-24.16%","-3.00%","11.22%","-5.60%","-35.00%","47.90%","12.18%","65.21%","0.00%","-",""
"Horiz. %","158.19%","165.99%","137.60%","181.44%","187.05%","168.17%","178.16%","274.10%","185.34%","165.21%","100.00%","-",""
"EY","9.86","9.40","11.34","8.60","8.34","9.28","8.76","5.69","8.42","9.44","15.61","0.00","-"
"YoY %","4.89%","-17.11%","31.86%","3.12%","-10.13%","5.94%","53.95%","-32.42%","-10.81%","-39.53%","0.00%","-",""
"Horiz. %","63.16%","60.22%","72.65%","55.09%","53.43%","59.45%","56.12%","36.45%","53.94%","60.47%","100.00%","-",""
"DY","0.00","3.26","4.35","3.18","3.08","3.19","5.70","1.87","2.49","1.72","0.00","0.00","-"
"YoY %","0.00%","-25.06%","36.79%","3.25%","-3.45%","-44.04%","204.81%","-24.90%","44.77%","0.00%","0.00%","-",""
"Horiz. %","0.00%","189.53%","252.91%","184.88%","179.07%","185.47%","331.40%","108.72%","144.77%","100.00%","-","-",""
"P/NAPS","1.41","1.41","1.20","1.59","1.73","1.73","2.07","2.41","1.49","1.19","1.06","1.01","1.93%"
"YoY %","0.00%","17.50%","-24.53%","-8.09%","0.00%","-16.43%","-14.11%","61.74%","25.21%","12.26%","4.95%","-",""
"Horiz. %","139.60%","139.60%","118.81%","157.43%","171.29%","171.29%","204.95%","238.61%","147.52%","117.82%","104.95%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","27/02/17","26/02/16","13/03/15","26/02/14","27/02/13","28/02/12","25/02/11","28/08/09","-"
"Price","4.0500","4.0500","4.2500","4.2000","4.5000","3.5200","3.9900","3.8800","3.1200","2.1500","1.3700","1.0800","-"
"P/RPS","1.53","1.57","1.71","1.85","2.03","1.64","2.01","1.49","1.35","1.13","0.57","0.00","-"
