Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/12/12,31/03/12,31/12/11,31/12/10,CAGR
"Revenue","721,608","735,568","736,801","710,209","584,402","515,666","494,305","559,613","442,448","442,448","469,211","443,362","6.35%"
"YoY %","-1.90%","-0.17%","3.74%","21.53%","13.33%","4.32%","-11.67%","26.48%","0.00%","-5.70%","5.83%","-",""
"Horiz. %","162.76%","165.91%","166.18%","160.19%","131.81%","116.31%","111.49%","126.22%","99.79%","99.79%","105.83%","100.00%",""
"PBT","7,684","13,812","18,661","42,003","43,528","44,082","41,453","42,061","35,315","35,315","37,364","32,778","-6.60%"
"YoY %","-44.37%","-25.98%","-55.57%","-3.50%","-1.26%","6.34%","-1.45%","19.10%","0.00%","-5.48%","13.99%","-",""
"Horiz. %","23.44%","42.14%","56.93%","128.14%","132.80%","134.49%","126.47%","128.32%","107.74%","107.74%","113.99%","100.00%",""
"Tax","-2,124","-4,210","-5,280","-12,346","-12,672","-13,372","-10,655","-11,549","-6,339","-6,339","-2,688","-7,948","-4.84%"
"YoY %","49.55%","20.27%","57.23%","2.57%","5.23%","-25.50%","7.74%","-82.19%","0.00%","-135.83%","66.18%","-",""
"Horiz. %","26.72%","52.97%","66.43%","155.33%","159.44%","168.24%","134.06%","145.31%","79.76%","79.76%","33.82%","100.00%",""
"NP","5,560","9,602","13,381","29,657","30,856","30,710","30,798","30,512","28,976","28,976","34,676","24,830","-7.22%"
"YoY %","-42.10%","-28.24%","-54.88%","-3.89%","0.48%","-0.29%","0.94%","5.30%","0.00%","-16.44%","39.65%","-",""
"Horiz. %","22.39%","38.67%","53.89%","119.44%","124.27%","123.68%","124.04%","122.88%","116.70%","116.70%","139.65%","100.00%",""
"NP to SH","5,128","9,273","13,062","29,398","30,669","30,607","30,681","30,409","28,889","28,889","34,590","24,776","-7.46%"
"YoY %","-44.70%","-29.01%","-55.57%","-4.14%","0.20%","-0.24%","0.89%","5.26%","0.00%","-16.48%","39.61%","-",""
"Horiz. %","20.70%","37.43%","52.72%","118.66%","123.79%","123.53%","123.83%","122.74%","116.60%","116.60%","139.61%","100.00%",""
"Tax Rate","27.64    %","30.48    %","28.29    %","29.39    %","29.11    %","30.33    %","25.70    %","27.46    %","17.95    %","17.95    %","7.19    %","24.25    %","1.88%"
"YoY %","-9.32%","7.74%","-3.74%","0.96%","-4.02%","18.02%","-6.41%","52.98%","0.00%","149.65%","-70.35%","-",""
"Horiz. %","113.98%","125.69%","116.66%","121.20%","120.04%","125.07%","105.98%","113.24%","74.02%","74.02%","29.65%","100.00%",""
"Total Cost","716,048","725,966","723,420","680,552","553,546","484,956","463,507","529,101","413,472","413,472","434,535","418,532","6.86%"
"YoY %","-1.37%","0.35%","6.30%","22.94%","14.14%","4.63%","-12.40%","27.97%","0.00%","-4.85%","3.82%","-",""
"Horiz. %","171.09%","173.46%","172.85%","162.60%","132.26%","115.87%","110.75%","126.42%","98.79%","98.79%","103.82%","100.00%",""
"Net Worth","428,000","428,000","372,000","359,999","340,000","320,073","299,000","276,999","254,999","254,991","241,000","213,965","6.93%"
"YoY %","0.00%","15.05%","3.33%","5.88%","6.23%","7.05%","7.94%","8.63%","0.00%","5.81%","12.64%","-",""
"Horiz. %","200.03%","200.03%","173.86%","168.25%","158.90%","149.59%","139.74%","129.46%","119.18%","119.17%","112.64%","100.00%",""
"Div","-","0","-","9,000","9,000","9,002","9,000","9,010","12,010","9,009","12,899","9,128","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.02%","0.02%","-0.11%","-24.98%","33.30%","-30.16%","41.32%","-",""
"Horiz. %","0.00%","0.00%","0.00%","98.59%","98.59%","98.61%","98.59%","98.70%","131.57%","98.70%","141.32%","100.00%",""
"Div Payout %","-     %","-     %","-     %","30.61    %","29.35    %","29.41    %","29.33    %","29.63    %","41.57    %","31.19    %","37.29    %","36.84    %","-"
"YoY %","0.00%","0.00%","0.00%","4.29%","-0.20%","0.27%","-1.01%","-28.72%","33.28%","-16.36%","1.22%","-",""
"Horiz. %","0.00%","0.00%","0.00%","83.09%","79.67%","79.83%","79.61%","80.43%","112.84%","84.66%","101.22%","100.00%",""
"Net Worth","428,000","428,000","372,000","359,999","340,000","320,073","299,000","276,999","254,999","254,991","241,000","213,965","6.93%"
"YoY %","0.00%","15.05%","3.33%","5.88%","6.23%","7.05%","7.94%","8.63%","0.00%","5.81%","12.64%","-",""
"Horiz. %","200.03%","200.03%","173.86%","168.25%","158.90%","149.59%","139.74%","129.46%","119.18%","119.17%","112.64%","100.00%",""
"NOSH","200,000","200,000","200,000","200,000","200,000","200,045","100,000","100,000","100,000","99,996","99,999","99,983","8.76%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.02%","100.05%","0.00%","0.00%","0.00%","-0.00%","0.02%","-",""
"Horiz. %","200.03%","200.03%","200.03%","200.03%","200.03%","200.08%","100.02%","100.02%","100.02%","100.01%","100.02%","100.00%",""
"NP Margin","0.77    %","1.31    %","1.82    %","4.18    %","5.28    %","5.96    %","6.23    %","5.45    %","6.55    %","6.55    %","7.39    %","5.60    %","-12.73%"
