Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Price","0.6300","0.6300","0.7400","0.7800","0.7600","1.0500","0.9900","0.7600","0.6500","0.5800","0.5900","0.0000","-"
"P/RPS","2.09","1.62","1.95","1.87","2.05","3.14","2.27","2.15","1.53","1.36","1.41","0.00","-"
"YoY %","29.01%","-16.92%","4.28%","-8.78%","-34.71%","38.33%","5.58%","40.52%","12.50%","-3.55%","0.00%","-",""
"Horiz. %","148.23%","114.89%","138.30%","132.62%","145.39%","222.70%","160.99%","152.48%","108.51%","96.45%","100.00%","-",""
"P/EPS","-45.24","12.93","12.21","30.81","19.63","13.53","7.49","8.36","8.38","6.19","6.48","0.00","-"
"YoY %","-449.88%","5.90%","-60.37%","56.95%","45.08%","80.64%","-10.41%","-0.24%","35.38%","-4.48%","0.00%","-",""
"Horiz. %","-698.15%","199.54%","188.43%","475.46%","302.93%","208.80%","115.59%","129.01%","129.32%","95.52%","100.00%","-",""
"EY","-2.21","7.74","8.19","3.25","5.10","7.39","13.35","11.97","11.93","16.16","15.42","0.00","-"
"YoY %","-128.55%","-5.49%","152.00%","-36.27%","-30.99%","-44.64%","11.53%","0.34%","-26.18%","4.80%","0.00%","-",""
"Horiz. %","-14.33%","50.19%","53.11%","21.08%","33.07%","47.92%","86.58%","77.63%","77.37%","104.80%","100.00%","-",""
"DY","0.00","3.17","2.70","0.00","0.00","4.76","5.05","6.58","7.69","12.93","8.47","0.00","-"
"YoY %","0.00%","17.41%","0.00%","0.00%","0.00%","-5.74%","-23.25%","-14.43%","-40.53%","52.66%","0.00%","-",""
"Horiz. %","0.00%","37.43%","31.88%","0.00%","0.00%","56.20%","59.62%","77.69%","90.79%","152.66%","100.00%","-",""
"P/NAPS","0.65","0.65","0.76","0.84","0.83","1.17","1.24","1.09","1.00","0.95","1.00","0.00","-"
"YoY %","0.00%","-14.47%","-9.52%","1.20%","-29.06%","-5.65%","13.76%","9.00%","5.26%","-5.00%","0.00%","-",""
"Horiz. %","65.00%","65.00%","76.00%","84.00%","83.00%","117.00%","124.00%","109.00%","100.00%","95.00%","100.00%","-",""
"Date","AQR","T4Q","25/02/19","27/02/18","27/02/17","22/02/16","16/02/15","24/02/14","25/02/13","06/03/12","28/02/11","-","-"
"Price","0.6800","0.6800","0.7400","0.7600","0.7700","0.9600","1.0600","0.8450","0.6300","0.6600","0.6100","0.0000","-"
"P/RPS","2.25","1.74","1.95","1.82","2.07","2.87","2.43","2.39","1.48","1.54","1.46","0.00","-"
"YoY %","29.31%","-10.77%","7.14%","-12.08%","-27.87%","18.11%","1.67%","61.49%","-3.90%","5.48%","0.00%","-",""
"Horiz. %","154.11%","119.18%","133.56%","124.66%","141.78%","196.58%","166.44%","163.70%","101.37%","105.48%","100.00%","-",""
"P/EPS","-48.83","13.95","12.21","30.02","19.89","12.37","8.02","9.29","8.13","7.04","6.70","0.00","-"
"YoY %","-450.04%","14.25%","-59.33%","50.93%","60.79%","54.24%","-13.67%","14.27%","15.48%","5.07%","0.00%","-",""
"Horiz. %","-728.81%","208.21%","182.24%","448.06%","296.87%","184.63%","119.70%","138.66%","121.34%","105.07%","100.00%","-",""
"EY","-2.05","7.17","8.19","3.33","5.03","8.09","12.47","10.76","12.31","14.20","14.92","0.00","-"
"YoY %","-128.59%","-12.45%","145.95%","-33.80%","-37.82%","-35.12%","15.89%","-12.59%","-13.31%","-4.83%","0.00%","-",""
"Horiz. %","-13.74%","48.06%","54.89%","22.32%","33.71%","54.22%","83.58%","72.12%","82.51%","95.17%","100.00%","-",""
"DY","0.00","2.94","2.70","0.00","0.00","5.21","4.72","5.92","7.94","11.36","8.20","0.00","-"
"YoY %","0.00%","8.89%","0.00%","0.00%","0.00%","10.38%","-20.27%","-25.44%","-30.11%","38.54%","0.00%","-",""
"Horiz. %","0.00%","35.85%","32.93%","0.00%","0.00%","63.54%","57.56%","72.20%","96.83%","138.54%","100.00%","-",""
"P/NAPS","0.70","0.70","0.76","0.82","0.84","1.07","1.32","1.21","0.97","1.08","1.03","0.00","-"
"YoY %","0.00%","-7.89%","-7.32%","-2.38%","-21.50%","-18.94%","9.09%","24.74%","-10.19%","4.85%","0.00%","-",""
"Horiz. %","67.96%","67.96%","73.79%","79.61%","81.55%","103.88%","128.16%","117.48%","94.17%","104.85%","100.00%","-",""

