Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Revenue","121,796","128,743","124,697","104,963","141,040","185,643","174,189","152,157","274,961","211,437","158,337","104,965","1.93%"
"YoY %","-5.40%","3.24%","18.80%","-25.58%","-24.03%","6.58%","14.48%","-44.66%","30.04%","33.54%","50.85%","-",""
"Horiz. %","116.03%","122.65%","118.80%","100.00%","134.37%","176.86%","165.95%","144.96%","261.95%","201.44%","150.85%","100.00%",""
"PBT","-6,728","-10,088","-10,508","-15,241","-8,511","7,029","-9,944","-9,764","1,172","1,909","11,246","-1,145","27.91%"
"YoY %","33.31%","4.00%","31.05%","-79.07%","-221.08%","170.69%","-1.84%","-933.11%","-38.61%","-83.03%","1,082.18%","-",""
"Horiz. %","587.60%","881.05%","917.73%","1,331.09%","743.32%","-613.89%","868.47%","852.75%","-102.36%","-166.72%","-982.18%","100.00%",""
"Tax","-128","-848","-858","-83","-268","-1,565","1,606","-40","-267","-1,530","-1,165","-744","1.60%"
"YoY %","84.91%","1.17%","-933.73%","69.03%","82.88%","-197.45%","4,115.00%","85.02%","82.55%","-31.33%","-56.59%","-",""
"Horiz. %","17.20%","113.98%","115.32%","11.16%","36.02%","210.35%","-215.86%","5.38%","35.89%","205.65%","156.59%","100.00%",""
"NP","-6,856","-10,936","-11,366","-15,324","-8,779","5,464","-8,338","-9,804","905","379","10,081","-1,889","22.05%"
"YoY %","37.31%","3.78%","25.83%","-74.55%","-260.67%","165.53%","14.95%","-1,183.31%","138.79%","-96.24%","633.67%","-",""
"Horiz. %","362.94%","578.93%","601.69%","811.22%","464.74%","-289.25%","441.40%","519.00%","-47.91%","-20.06%","-533.67%","100.00%",""
"NP to SH","-5,832","-9,685","-10,564","-14,721","-8,267","5,582","-8,208","-9,848","795","207","10,003","-1,946","20.67%"
"YoY %","39.78%","8.32%","28.24%","-78.07%","-248.10%","168.01%","16.65%","-1,338.74%","284.06%","-97.93%","614.03%","-",""
"Horiz. %","299.69%","497.69%","542.86%","756.47%","424.82%","-286.84%","421.79%","506.06%","-40.85%","-10.64%","-514.03%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","22.26    %","-     %","-     %","22.78    %","80.15    %","10.36    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-71.58%","673.65%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","214.86%","0.00%","0.00%","219.88%","773.65%","100.00%","-",""
"Total Cost","128,652","139,679","136,063","120,287","149,819","180,179","182,527","161,961","274,056","211,058","148,256","106,854","2.72%"
"YoY %","-7.89%","2.66%","13.12%","-19.71%","-16.85%","-1.29%","12.70%","-40.90%","29.85%","42.36%","38.75%","-",""
"Horiz. %","120.40%","130.72%","127.34%","112.57%","140.21%","168.62%","170.82%","151.57%","256.48%","197.52%","138.75%","100.00%",""
"Net Worth","100,853","100,853","106,070","115,344","128,657","137,376","132,732","140,851","150,875","148,349","151,819","139,793","-3.02%"
"YoY %","0.00%","-4.92%","-8.04%","-10.35%","-6.35%","3.50%","-5.76%","-6.64%","1.70%","-2.29%","8.60%","-",""
"Horiz. %","72.14%","72.14%","75.88%","82.51%","92.03%","98.27%","94.95%","100.76%","107.93%","106.12%","108.60%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","3,829","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","1,850.00    %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"Net Worth","100,853","100,853","106,070","115,344","128,657","137,376","132,732","140,851","150,875","148,349","151,819","139,793","-3.02%"
"YoY %","0.00%","-4.92%","-8.04%","-10.35%","-6.35%","3.50%","-5.76%","-6.64%","1.70%","-2.29%","8.60%","-",""
"Horiz. %","72.14%","72.14%","75.88%","82.51%","92.03%","98.27%","94.95%","100.76%","107.93%","106.12%","108.60%","100.00%",""
"NOSH","57,962","57,962","57,962","57,962","57,953","57,964","57,962","57,963","57,962","57,499","57,946","58,005","-0.01%"
"YoY %","0.00%","0.00%","0.00%","0.01%","-0.02%","0.00%","-0.00%","0.00%","0.80%","-0.77%","-0.10%","-",""
"Horiz. %","99.92%","99.92%","99.92%","99.92%","99.91%","99.93%","99.92%","99.93%","99.92%","99.13%","99.90%","100.00%",""
"NP Margin","-5.63    %","-8.49    %","-9.11    %","-14.60    %","-6.22    %","2.94    %","-4.79    %","-6.44    %","0.33    %","0.18    %","6.37    %","-1.80    %","19.73%"
"YoY %","33.69%","6.81%","37.60%","-134.73%","-311.56%","161.38%","25.62%","-2,051.51%","83.33%","-97.17%","453.89%","-",""
"Horiz. %","312.78%","471.67%","506.11%","811.11%","345.56%","-163.33%","266.11%","357.78%","-18.33%","-10.00%","-353.89%","100.00%",""
"ROE","-5.78    %","-9.60    %","-9.96    %","-12.76    %","-6.43    %","4.06    %","-6.18    %","-6.99    %","0.53    %","0.14    %","6.59    %","-1.39    %","24.44%"
"YoY %","39.79%","3.61%","21.94%","-98.44%","-258.37%","165.70%","11.59%","-1,418.87%","278.57%","-97.88%","574.10%","-",""
"Horiz. %","415.83%","690.65%","716.55%","917.99%","462.59%","-292.09%","444.60%","502.88%","-38.13%","-10.07%","-474.10%","100.00%",""
"RPS","210.13","222.12","215.14","181.09","243.37","320.27","300.52","262.50","473.83","367.72","273.25","180.96","1.94%"
"YoY %","-5.40%","3.24%","18.80%","-25.59%","-24.01%","6.57%","14.48%","-44.60%","28.86%","34.57%","51.00%","-",""
"Horiz. %","116.12%","122.75%","118.89%","100.07%","134.49%","176.98%","166.07%","145.06%","261.84%","203.21%","151.00%","100.00%",""
"EPS","-10.08","-16.71","-18.23","-25.40","-14.26","9.63","-14.16","-16.99","1.37","0.36","17.26","-3.36","20.66%"
"YoY %","39.68%","8.34%","28.23%","-78.12%","-248.08%","168.01%","16.66%","-1,340.15%","280.56%","-97.91%","613.69%","-",""
