F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Aug-2019","26-Jul-2019","31-May-2019","3","186,648","39,233","32,973","32,973","3,125","764,050","9.48%","17.67%","4.32%","1,736,479","10.75","10.72","1.90","1.89","0.18","0.18","0.4400","0.44"," 9.03%"," 18.56%","31-May-2019","0.735","6.84","38.71","1.67","2.58%","0.24%","26-Jul-2019","0.71","6.61","37.39","1.61","2.67%","0.25%"
"31-Aug-2019","23-Apr-2019","28-Feb-2019","2","179,924","36,342","30,243","30,243","3,125","746,673","10.33%","16.81%","4.05%","1,736,450","10.36","10.33","1.74","1.74","0.18","0.18","0.4300","0.43"," 5.02%"," 7.47%","28-Feb-2019","0.725","7.00","41.63","1.69","2.40%","0.25%","23-Apr-2019","0.76","7.33","43.64","1.77","2.29%","0.24%"
"31-Aug-2019","24-Jan-2019","30-Nov-2018","1","174,475","34,522","28,797","28,797","3,125","746,664","10.85%","16.50%","3.86%","1,736,430","10.05","10.02","1.66","1.65","0.18","0.18","0.4300","0.43"," 2.64%"," 3.13%","30-Nov-2018","0.75","7.46","45.22","1.74","2.21%","0.24%","24-Jan-2019","0.735","7.31","44.32","1.71","2.26%","0.24%"
"31-Aug-2018","29-Oct-2018","31-Aug-2018","4","169,039","33,440","28,056","28,056","3,125","746,639","11.14%","16.60%","3.76%","1,736,372","9.74","9.70","1.62","1.61","0.18","0.18","0.4300","0.43"," 0.88%"," 7.77%","30-Aug-2018","0.745","7.65","46.11","1.73","2.17%","0.24%","29-Oct-2018","0.73","7.50","45.18","1.70","2.21%","0.25%"
"31-Aug-2018","26-Jul-2018","31-May-2018","3","165,152","29,471","27,812","27,812","2,947","729,237","10.60%","16.84%","3.81%","1,736,281","9.51","9.48","1.60","1.60","0.17","0.17","0.4200","0.42"," -1.17%"," 33.66%","31-May-2018","0.75","7.88","46.82","1.79","2.14%","0.23%","26-Jul-2018","0.77","8.10","48.07","1.83","2.08%","0.22%"
"31-Aug-2018","30-Apr-2018","28-Feb-2018","2","161,440","29,489","28,140","28,140","2,947","729,162","10.47%","17.43%","3.86%","1,736,102","9.30","9.27","1.62","1.62","0.17","0.17","0.4200","0.42"," 0.77%"," 39.02%","28-Feb-2018","0.795","8.55","49.05","1.89","2.04%","0.21%","30-Apr-2018","0.75","8.07","46.27","1.79","2.16%","0.23%"
"31-Aug-2018","29-Jan-2018","30-Nov-2017","1","157,238","29,358","27,924","27,924","2,947","728,961","10.55%","17.76%","3.83%","1,735,623","9.06","9.03","1.61","1.60","0.17","0.17","0.4200","0.42"," 7.26%"," 47.19%","30-Nov-2017","0.89","9.82","55.32","2.12","1.81%","0.19%","29-Jan-2018","0.84","9.27","52.21","2.00","1.92%","0.20%"
"31-Aug-2017","26-Oct-2017","31-Aug-2017","4","151,712","27,139","26,034","26,034","2,947","710,837","11.32%","17.16%","3.66%","1,733,750","8.75","8.71","1.50","1.49","0.17","0.17","0.4100","0.41"," 25.12%"," 45.68%","30-Aug-2017","0.755","8.63","50.28","1.84","1.99%","0.23%","26-Oct-2017","0.825","9.43","54.94","2.01","1.82%","0.21%"
"31-Aug-2017","27-Jul-2017","31-May-2017","3","146,210","25,813","20,808","20,808","2,589","700,588","12.45%","14.23%","2.97%","1,751,470","8.35","8.39","1.19","1.19","0.15","0.15","0.4000","0.40"," 2.80%"," 39.70%","31-May-2017","0.895","10.72","75.33","2.24","1.33%","0.17%","27-Jul-2017","0.795","9.52","66.92","1.99","1.49%","0.19%"
"31-Aug-2017","28-Apr-2017","28-Feb-2017","2","140,426","24,231","20,241","20,241","2,589","699,076","12.79%","14.41%","2.90%","1,747,692","8.03","8.06","1.16","1.16","0.15","0.15","0.4000","0.40"," 6.69%"," 50.06%","28-Feb-2017","0.95","11.82","82.03","2.38","1.22%","0.16%","28-Apr-2017","0.905","11.26","78.14","2.26","1.28%","0.16%"
"31-Aug-2017","23-Jan-2017","30-Nov-2016","1","136,303","22,813","18,972","18,972","2,589","682,923","13.65%","13.92%","2.78%","1,707,307","7.98","7.83","1.11","1.09","0.15","0.15","0.4000","0.39"," 6.16%"," 44.60%","30-Nov-2016","0.955","11.96","85.94","2.39","1.16%","0.16%","23-Jan-2017","0.94","11.77","84.59","2.35","1.18%","0.16%"
"31-Aug-2016","28-Oct-2016","31-Aug-2016","4","131,433","21,591","17,871","17,871","2,589","690,588","14.49%","13.60%","2.59%","1,726,470","7.61","7.55","1.04","1.03","0.15","0.15","0.4000","0.40"," 19.98%","  - %","30-Aug-2016","0.92","12.08","88.88","2.30","1.13%","0.16%","28-Oct-2016","0.95","12.48","91.78","2.38","1.09%","0.16%"
"31-Aug-2016","28-Jul-2016","31-May-2016","3","127,702","20,520","14,895","14,895","0","622,987","- %","11.66%","2.39%","1,683,750","7.58","7.33","0.88","0.86","0.00","0.00","0.3700","0.36"," 10.42%"," 50.11%","31-May-2016","0.775","10.22","87.61","2.09","1.14%","0.00%","28-Jul-2016","0.875","11.54","98.91","2.36","1.01%","0.00%"
"31-Aug-2016","21-Apr-2016","29-Feb-2016","2","121,293","16,724","13,489","13,489","1,393","561,428","10.33%","11.12%","2.40%","1,559,523","7.78","6.96","0.86","0.77","0.09","0.08","0.3600","0.32"," 2.81%"," 56.45%","29-Feb-2016","0.66","8.49","76.31","1.83","1.31%","0.14%","21-Apr-2016","0.785","10.09","90.76","2.18","1.10%","0.11%"
