Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","4,353,640","4,353,640","4,353,640","4,088,164","4,018,688","3,834,640","3,705,477","3,514,418","3,255,669","2,984,614","2,894,482","2,747,782","5.24%"
"YoY %","0.00%","0.00%","6.49%","1.73%","4.80%","3.49%","5.44%","7.95%","9.08%","3.11%","5.34%","-",""
"Horiz. %","158.44%","158.44%","158.44%","148.78%","146.25%","139.55%","134.85%","127.90%","118.48%","108.62%","105.34%","100.00%",""
"PBT","187,038","187,037","187,038","193,806","163,029","210,841","301,327","331,828","299,478","277,272","240,294","194,372","-0.43%"
"YoY %","0.00%","-0.00%","-3.49%","18.88%","-22.68%","-30.03%","-9.19%","10.80%","8.01%","15.39%","23.63%","-",""
"Horiz. %","96.23%","96.23%","96.23%","99.71%","83.87%","108.47%","155.03%","170.72%","154.07%","142.65%","123.63%","100.00%",""
"Tax","-81,915","-81,914","-81,915","-88,799","-72,137","-79,170","-89,450","-100,866","-86,653","-81,919","-74,993","-60,843","3.36%"
"YoY %","-0.00%","0.00%","7.75%","-23.10%","8.88%","11.49%","11.32%","-16.40%","-5.78%","-9.24%","-23.26%","-",""
"Horiz. %","134.63%","134.63%","134.63%","145.95%","118.56%","130.12%","147.02%","165.78%","142.42%","134.64%","123.26%","100.00%",""
"NP","105,123","105,123","105,123","105,007","90,892","131,671","211,877","230,962","212,825","195,353","165,301","133,529","-2.62%"
"YoY %","0.00%","0.00%","0.11%","15.53%","-30.97%","-37.85%","-8.26%","8.52%","8.94%","18.18%","23.79%","-",""
"Horiz. %","78.73%","78.73%","78.73%","78.64%","68.07%","98.61%","158.67%","172.97%","159.38%","146.30%","123.79%","100.00%",""
"NP to SH","105,123","105,123","105,123","105,007","90,892","133,407","212,706","230,962","212,825","195,353","165,301","133,529","-2.62%"
"YoY %","0.00%","0.00%","0.11%","15.53%","-31.87%","-37.28%","-7.90%","8.52%","8.94%","18.18%","23.79%","-",""
"Horiz. %","78.73%","78.73%","78.73%","78.64%","68.07%","99.91%","159.30%","172.97%","159.38%","146.30%","123.79%","100.00%",""
"Tax Rate","43.80    %","43.80    %","43.80    %","45.82    %","44.25    %","37.55    %","29.69    %","30.40    %","28.93    %","29.54    %","31.21    %","31.30    %","3.80%"
"YoY %","0.00%","0.00%","-4.41%","3.55%","17.84%","26.47%","-2.34%","5.08%","-2.06%","-5.35%","-0.29%","-",""
"Horiz. %","139.94%","139.94%","139.94%","146.39%","141.37%","119.97%","94.86%","97.12%","92.43%","94.38%","99.71%","100.00%",""
"Total Cost","4,248,517","4,248,517","4,248,517","3,983,157","3,927,796","3,702,969","3,493,600","3,283,456","3,042,844","2,789,261","2,729,181","2,614,253","5.54%"
"YoY %","0.00%","0.00%","6.66%","1.41%","6.07%","5.99%","6.40%","7.91%","9.09%","2.20%","4.40%","-",""
"Horiz. %","162.51%","162.51%","162.51%","152.36%","150.25%","141.65%","133.64%","125.60%","116.39%","106.69%","104.40%","100.00%",""
"Net Worth","2,021,760","2,023,672","2,021,760","1,965,599","1,881,360","1,839,239","1,923,480","1,642,708","1,470,784","1,288,080","1,126,812","982,863","8.34%"
"YoY %","-0.09%","0.09%","2.86%","4.48%","2.29%","-4.38%","17.09%","11.69%","14.18%","14.31%","14.65%","-",""
"Horiz. %","205.70%","205.90%","205.70%","199.99%","191.42%","187.13%","195.70%","167.13%","149.64%","131.05%","114.65%","100.00%",""
"Div","56,160","56,213","56,160","56,160","42,120","56,160","70,200","77,221","64,061","51,768","42,123","31,592","6.60%"
"YoY %","-0.09%","0.09%","0.00%","33.33%","-25.00%","-20.00%","-9.09%","20.54%","23.75%","22.90%","33.34%","-",""
"Horiz. %","177.77%","177.93%","177.77%","177.77%","133.32%","177.77%","222.21%","244.43%","202.78%","163.87%","133.34%","100.00%",""
"Div Payout %","53.42    %","53.47    %","53.42    %","53.48    %","46.34    %","42.10    %","33.00    %","33.43    %","30.10    %","26.50    %","25.48    %","23.66    %","9.46%"
"YoY %","-0.09%","0.09%","-0.11%","15.41%","10.07%","27.58%","-1.29%","11.06%","13.58%","4.00%","7.69%","-",""
"Horiz. %","225.78%","225.99%","225.78%","226.04%","195.86%","177.94%","139.48%","141.29%","127.22%","112.00%","107.69%","100.00%",""
"Net Worth","2,021,760","2,023,672","2,021,760","1,965,599","1,881,360","1,839,239","1,923,480","1,642,708","1,470,784","1,288,080","1,126,812","982,863","8.34%"
"YoY %","-0.09%","0.09%","2.86%","4.48%","2.29%","-4.38%","17.09%","11.69%","14.18%","14.31%","14.65%","-",""
"Horiz. %","205.70%","205.90%","205.70%","199.99%","191.42%","187.13%","195.70%","167.13%","149.64%","131.05%","114.65%","100.00%",""
"NOSH","1,404,000","1,404,000","1,404,000","1,404,000","1,404,000","1,404,000","1,404,000","351,006","351,022","350,975","351,032","351,022","16.64%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","299.99%","-0.00%","0.01%","-0.02%","0.00%","-",""
"Horiz. %","399.97%","399.97%","399.97%","399.97%","399.97%","399.97%","399.97%","100.00%","100.00%","99.99%","100.00%","100.00%",""
"NP Margin","2.41    %","2.41    %","2.41    %","2.57    %","2.26    %","3.43    %","5.72    %","6.57    %","6.54    %","6.55    %","5.71    %","4.86    %","-7.49%"
"YoY %","0.00%","0.00%","-6.23%","13.72%","-34.11%","-40.03%","-12.94%","0.46%","-0.15%","14.71%","17.49%","-",""
"Horiz. %","49.59%","49.59%","49.59%","52.88%","46.50%","70.58%","117.70%","135.19%","134.57%","134.77%","117.49%","100.00%",""
"ROE","5.20    %","5.19    %","5.20    %","5.34    %","4.83    %","7.25    %","11.06    %","14.06    %","14.47    %","15.17    %","14.67    %","13.59    %","-10.12%"
"YoY %","0.19%","-0.19%","-2.62%","10.56%","-33.38%","-34.45%","-21.34%","-2.83%","-4.61%","3.41%","7.95%","-",""
"Horiz. %","38.26%","38.19%","38.26%","39.29%","35.54%","53.35%","81.38%","103.46%","106.48%","111.63%","107.95%","100.00%",""
"RPS","310.09","309.80","310.09","291.18","286.23","273.12","263.92","1,001.24","927.48","850.38","824.56","782.79","-9.77%"
"YoY %","0.09%","-0.09%","6.49%","1.73%","4.80%","3.49%","-73.64%","7.95%","9.07%","3.13%","5.34%","-",""
"Horiz. %","39.61%","39.58%","39.61%","37.20%","36.57%","34.89%","33.72%","127.91%","118.48%","108.63%","105.34%","100.00%",""
"EPS","7.49","7.48","7.49","7.48","6.47","9.50","15.15","65.80","60.63","55.66","47.09","38.04","-16.51%"
