F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","28-Mar-2019","31-Jan-2019","4","15,525","314","1,572","1,593","2,274","454,986","142.81%","10.13%","0.35%","2,274,930","0.68","0.68","0.07","0.07","0.10","0.10","0.2000","0.20"," 125.96%"," -58.03%","31-Jan-2019","0.08","11.72","114.25","0.40","0.88%","1.25%","28-Mar-2019","0.075","10.99","107.11","0.38","0.93%","1.33%"
"31-Jan-2019","26-Dec-2018","31-Oct-2018","3","25,314","1,180","696","705","-","454,986","- %","2.75%","0.15%","2,274,930","1.11","1.11","0.03","0.03","0.00","0.00","0.2000","0.20"," 157.41%"," -74.09%","31-Oct-2018","0.075","6.74","242.01","0.38","0.41%","0.00%","26-Dec-2018","0.075","6.74","242.01","0.38","0.41%","0.00%"
"31-Jan-2019","27-Sep-2018","31-Jul-2018","2","14,480","-844","-1,234","-1,228","-","454,986","- %","-8.52%","-0.27%","2,274,930","0.64","0.64","-0.05","-0.05","0.00","0.00","0.2000","0.20"," -221.34%"," -699.02%","31-Jul-2018","0.085","13.35","-157.47","0.43","-0.64%","0.00%","27-Sep-2018","0.075","11.78","-138.94","0.38","-0.72%","0.00%"
"31-Jan-2019","27-Jun-2018","30-Apr-2018","1","21,281","2,104","1,012","1,012","-","454,986","- %","4.76%","0.22%","2,274,930","0.94","0.94","0.04","0.04","0.00","0.00","0.2000","0.20"," -73.34%"," -87.47%","30-Apr-2018","0.085","9.09","191.08","0.43","0.52%","0.00%","27-Jun-2018","0.085","9.09","191.08","0.43","0.52%","0.00%"
"31-Jan-2018","29-Mar-2018","31-Jan-2018","4","24,786","3,100","3,748","3,796","2,274","477,735","59.93%","15.12%","0.79%","2,274,930","1.09","1.09","0.17","0.17","0.10","0.10","0.2100","0.21"," 39.51%"," 416.60%","30-Jan-2018","0.095","8.72","56.93","0.45","1.76%","1.05%","29-Mar-2018","0.085","7.80","50.94","0.40","1.96%","1.18%"
"31-Jan-2018","21-Dec-2017","31-Oct-2017","3","14,153","4,471","2,725","2,721","-","454,986","- %","19.25%","0.60%","2,274,930","0.62","0.62","0.12","0.12","0.00","0.00","0.2000","0.20"," 1,227.32%"," 425.87%","31-Oct-2017","0.105","16.88","87.79","0.53","1.14%","0.00%","21-Dec-2017","0.095","15.27","79.43","0.48","1.26%","0.00%"
"31-Jan-2018","02-Oct-2017","31-Jul-2017","2","10,208","1,755","437","205","-","231,263","- %","4.28%","0.09%","1,156,318","0.88","0.45","0.02","0.01","0.00","0.00","0.2000","0.10"," -97.46%"," 187.23%","31-Jul-2017","0.105","11.89","592.26","0.53","0.17%","0.00%","02-Oct-2017","0.105","11.89","592.26","0.53","0.17%","0.00%"
"31-Jan-2018","22-Jun-2017","30-Apr-2017","1","29,580","12,711","8,589","8,078","-","185,743","- %","29.04%","4.35%","928,717","3.19","1.30","0.87","0.36","0.00","0.00","0.2000","0.08"," 773.73%"," -27.20%","28-Apr-2017","0.115","3.61","13.22","0.58","7.56%","0.00%","22-Jun-2017","0.11","3.45","12.65","0.55","7.91%","0.00%"
"31-Jan-2017","17-Mar-2017","31-Jan-2017","4","14,304","-1,773","-1,152","-1,199","2,274","303,324","- %","-8.05%","-0.40%","758,310","1.89","0.63","-0.16","-0.05","0.30","0.10","0.4000","0.13"," -43.59%"," -112.79%","31-Jan-2017","0.17","9.01","-107.52","0.43","-0.93%","1.76%","17-Mar-2017","0.165","8.75","-104.35","0.41","-0.96%","1.82%"
"31-Jan-2017","15-Dec-2016","31-Oct-2016","3","3,697","-514","-834","-835","-","303,636","- %","-22.56%","-0.28%","759,090","0.49","0.16","-0.11","-0.04","0.00","0.00","0.4000","0.13"," -255.32%"," -321.49%","31-Oct-2016","0.19","39.01","-172.73","0.48","-0.58%","0.00%","15-Dec-2016","0.185","37.99","-168.18","0.46","-0.59%","0.00%"
