F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","29-Aug-2018","30-Jun-2018","2","20,083","6,335","5,408","5,408","588","135,999","10.87%","26.93%","3.98%","367,567","5.46","4.18","1.47","1.13","0.16","0.12","0.3700","0.28",""," 527.78%","29-Jun-2018","0.345","6.31","23.45","0.93","4.26%","0.46%","29-Aug-2018","0.345","6.31","23.45","0.93","4.26%","0.46%"
"31-Dec-2017","21-Feb-2018","31-Dec-2017","4","20,208","2,029","874","874","-","146,162","- %","4.33%","0.60%","286,592","7.05","4.21","0.31","0.18","0.00","0.00","0.5100","0.30",""," -85.50%","29-Dec-2017","0.53","7.52","173.79","1.04","0.58%","0.00%","21-Feb-2018","0.515","7.30","168.87","1.01","0.59%","0.00%"
"31-Dec-2016","16-Feb-2017","31-Dec-2016","4","22,223","7,117","6,026","6,026","-","143,296","- %","27.12%","4.21%","286,592","7.75","4.63","2.10","1.26","0.00","0.00","0.5000","0.30",""," -46.09%","30-Dec-2016","0.34","0.00","0.00","0.68","0.00%","0.00%","16-Feb-2017","0.37","0.00","0.00","0.74","0.00%","0.00%"
"31-Jan-2016","30-Mar-2016","31-Jan-2016","4","36,661","13,093","11,177","11,177","-","137,564","- %","30.49%","8.12%","286,592","12.79","7.64","4.06","2.33","0.00","0.00","0.4800","0.29",""," -60.41%","29-Jan-2016","0.32","2.50","8.21","0.67","12.19%","0.00%","30-Mar-2016","0.375","2.93","9.62","0.78","10.40%","0.00%"
"31-Jan-2015","19-Mar-2015","31-Jan-2015","4","48,627","29,679","28,230","28,230","-","448,137","- %","58.05%","6.30%","268,345","18.12","10.13","10.52","5.88","0.00","0.00","1.6700","0.93",""," 129.76%","30-Jan-2015","0.99","5.46","9.41","0.59","10.63%","0.00%","19-Mar-2015","1.02","5.63","9.70","0.61","10.31%","0.00%"
"31-Jan-2014","20-Mar-2014","31-Jan-2014","4","28,006","14,787","12,287","12,287","-","439,484","- %","43.87%","2.80%","309,496","9.05","5.84","3.97","2.56","0.00","0.00","1.4200","0.92",""," 129.26%","30-Jan-2014","1.01","11.16","25.44","0.71","3.93%","0.00%","20-Mar-2014","1.03","11.38","25.94","0.73","3.85%","0.00%"
"31-Jan-2013","20-Mar-2013","31-Jan-2013","4","165,604","-33,862","-41,992","-41,992","-","910,026","- %","-25.36%","-4.61%","827,296","20.02","34.51","-5.06","-8.75","0.00","0.00","1.1000","1.90",""," -240.22%","31-Jan-2013","0.87","4.35","-17.14","0.79","-5.83%","0.00%","20-Mar-2013","0.67","3.35","-13.20","0.61","-7.58%","0.00%"
"31-Jan-2012","28-Mar-2012","31-Jan-2012","4","180,545","51,615","29,947","29,947","-","1,010,714","- %","16.59%","2.96%","821,718","21.97","37.62","3.64","6.24","0.00","0.00","1.2300","2.11",""," -54.08%","31-Jan-2012","0.73","3.32","20.03","0.59","4.99%","0.00%","28-Mar-2012","0.73","3.32","20.03","0.59","4.99%","0.00%"
"31-Jan-2011","29-Mar-2011","31-Jan-2011","4","218,343","86,672","65,211","65,211","53,324","985,085","81.77%","29.87%","6.62%","814,119","26.82","45.50","8.01","13.59","6.55","11.11","1.2100","2.05",""," 59.79%","31-Jan-2011","0.69","2.57","8.61","0.57","11.61%","9.49%","29-Mar-2011","0.73","2.72","9.11","0.60","10.97%","8.97%"
"31-Jan-2010","29-Mar-2010","31-Jan-2010","4","133,963","45,608","40,811","40,811","10,713","973,248","26.25%","30.46%","4.19%","817,855","16.38","27.91","4.99","8.50","1.31","2.23","1.1900","2.03",""," 699.59%","29-Jan-2010","0.60","3.66","12.02","0.50","8.32%","2.18%","29-Mar-2010","0.58","3.54","11.62","0.49","8.60%","2.26%"
"31-Jan-2009","31-Mar-2009","31-Jan-2009","4","74,182","-20,203","5,104","5,104","16,464","897,316","322.58%","6.88%","0.57%","823,225","9.01","15.46","0.62","1.06","2.00","3.43","1.0900","1.87",""," -93.81%","30-Jan-2009","0.33","3.66","53.23","0.30","1.88%","6.06%","31-Mar-2009","0.33","3.66","53.23","0.30","1.88%","6.06%"

