Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"ROE","-49.40    %","-50.55    %","-49.40    %","-46.91    %","0.50    %","-23.33    %","-18.87    %","-0.80    %","-23.00    %","-10.82    %","-21.84    %","-13.92    %","15.10%"
"YoY %","2.27%","-2.33%","-5.31%","-9,482.00%","102.14%","-23.64%","-2,258.75%","96.52%","-112.57%","50.46%","-56.90%","-",""
"Horiz. %","354.89%","363.15%","354.89%","337.00%","-3.59%","167.60%","135.56%","5.75%","165.23%","77.73%","156.90%","100.00%",""
"RPS","4.04","4.04","4.04","7.74","13.56","15.56","23.31","23.96","20.67","25.19","170.64","141.82","-32.64%"
"YoY %","0.00%","0.00%","-47.80%","-42.92%","-12.85%","-33.25%","-2.71%","15.92%","-17.94%","-85.24%","20.32%","-",""
"Horiz. %","2.85%","2.85%","2.85%","5.46%","9.56%","10.97%","16.44%","16.89%","14.57%","17.76%","120.32%","100.00%",""
"EPS","-0.99","-1.01","-0.99","-1.41","0.03","-1.40","-1.51","-0.08","-2.30","-1.07","-4.63","-3.62","-13.41%"
"YoY %","1.98%","-2.02%","29.79%","-4,800.00%","102.14%","7.28%","-1,787.50%","96.52%","-114.95%","76.89%","-27.90%","-",""
"Horiz. %","27.35%","27.90%","27.35%","38.95%","-0.83%","38.67%","41.71%","2.21%","63.54%","29.56%","127.90%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0200","0.0200","0.0200","0.0300","0.0600","0.0600","0.0800","0.1000","0.1000","0.1000","0.2100","0.2600","-24.79%"
"YoY %","0.00%","0.00%","-33.33%","-50.00%","0.00%","-25.00%","-20.00%","0.00%","0.00%","-52.38%","-19.23%","-",""
"Horiz. %","7.69%","7.69%","7.69%","11.54%","23.08%","23.08%","30.77%","38.46%","38.46%","38.46%","80.77%","100.00%",""
"RPS","4.04","4.04","4.04","4.17","4.22","4.46","5.86","5.71","5.19","5.03","5.15","4.24","-0.54%"
"YoY %","0.00%","0.00%","-3.12%","-1.18%","-5.38%","-23.89%","2.63%","10.02%","3.18%","-2.33%","21.46%","-",""
"Horiz. %","95.28%","95.28%","95.28%","98.35%","99.53%","105.19%","138.21%","134.67%","122.41%","118.63%","121.46%","100.00%",""
"EPS","-0.99","-1.01","-0.99","-0.76","0.01","-0.40","-0.38","-0.02","-0.58","-0.22","-0.14","-0.11","27.63%"
"YoY %","1.98%","-2.02%","-30.26%","-7,700.00%","102.50%","-5.26%","-1,800.00%","96.55%","-163.64%","-57.14%","-27.27%","-",""
"Horiz. %","900.00%","918.18%","900.00%","690.91%","-9.09%","363.64%","345.45%","18.18%","527.27%","200.00%","127.27%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0200","0.0200","0.0200","0.0162","0.0187","0.0172","0.0201","0.0238","0.0251","0.0200","0.0063","0.0078","11.02%"
"YoY %","0.00%","0.00%","23.46%","-13.37%","8.72%","-14.43%","-15.55%","-5.18%","25.50%","217.46%","-19.23%","-",""
"Horiz. %","256.41%","256.41%","256.41%","207.69%","239.74%","220.51%","257.69%","305.13%","321.79%","256.41%","80.77%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.0300","0.0300","0.0300","0.0350","0.0450","0.0550","0.0750","0.0700","0.0700","0.0800","0.1900","0.3000","-"
"P/RPS","0.74","0.74","0.74","0.45","0.33","0.35","0.32","0.29","0.34","0.32","0.11","0.21","15.01%"
"YoY %","0.00%","0.00%","64.44%","36.36%","-5.71%","9.38%","10.34%","-14.71%","6.25%","190.91%","-47.62%","-",""
"Horiz. %","352.38%","352.38%","352.38%","214.29%","157.14%","166.67%","152.38%","138.10%","161.90%","152.38%","52.38%","100.00%",""
"P/EPS","-3.04","-2.97","-3.04","-2.49","150.00","-3.93","-4.97","-87.16","-3.04","-7.39","-4.14","-8.29","-10.54%"
"YoY %","-2.36%","2.30%","-22.09%","-101.66%","3,916.79%","20.93%","94.30%","-2,767.11%","58.86%","-78.50%","50.06%","-",""
"Horiz. %","36.67%","35.83%","36.67%","30.04%","-1,809.41%","47.41%","59.95%","1,051.39%","36.67%","89.14%","49.94%","100.00%",""
"EY","-32.93","-33.70","-32.93","-40.21","0.67","-25.45","-20.13","-1.15","-32.86","-13.52","-24.13","-12.07","11.79%"
"YoY %","2.28%","-2.34%","18.10%","-6,101.49%","102.63%","-26.43%","-1,650.43%","96.50%","-143.05%","43.97%","-99.92%","-",""
"Horiz. %","272.83%","279.20%","272.83%","333.14%","-5.55%","210.85%","166.78%","9.53%","272.25%","112.01%","199.92%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.50","1.50","1.50","1.17","0.75","0.92","0.94","0.70","0.70","0.80","0.90","1.15","2.99%"
"YoY %","0.00%","0.00%","28.21%","56.00%","-18.48%","-2.13%","34.29%","0.00%","-12.50%","-11.11%","-21.74%","-",""
"Horiz. %","130.43%","130.43%","130.43%","101.74%","65.22%","80.00%","81.74%","60.87%","60.87%","69.57%","78.26%","100.00%",""
"Date","AQR","T4Q","26/02/19","28/02/18","27/02/17","29/02/16","24/02/15","28/02/14","28/02/13","29/02/12","11/02/11","18/03/10","-"
"Price","0.0300","0.0300","0.0300","0.0350","0.0400","0.0500","0.0700","0.0700","0.0650","0.1000","0.2000","0.2300","-"
"P/RPS","0.74","0.74","0.74","0.45","0.30","0.32","0.30","0.29","0.31","0.40","0.12","0.16","18.54%"
"YoY %","0.00%","0.00%","64.44%","50.00%","-6.25%","6.67%","3.45%","-6.45%","-22.50%","233.33%","-25.00%","-",""
"Horiz. %","462.50%","462.50%","462.50%","281.25%","187.50%","200.00%","187.50%","181.25%","193.75%","250.00%","75.00%","100.00%",""
"P/EPS","-3.04","-2.97","-3.04","-2.49","133.33","-3.57","-4.64","-87.16","-2.83","-9.24","-4.36","-6.35","-7.85%"
"YoY %","-2.36%","2.30%","-22.09%","-101.87%","3,834.73%","23.06%","94.68%","-2,979.86%","69.37%","-111.93%","31.34%","-",""
"Horiz. %","47.87%","46.77%","47.87%","39.21%","-2,099.69%","56.22%","73.07%","1,372.60%","44.57%","145.51%","68.66%","100.00%",""
"EY","-32.93","-33.70","-32.93","-40.21","0.75","-28.00","-21.57","-1.15","-35.38","-10.82","-22.93","-15.74","8.54%"
"YoY %","2.28%","-2.34%","18.10%","-5,461.33%","102.68%","-29.81%","-1,775.65%","96.75%","-226.99%","52.81%","-45.68%","-",""
"Horiz. %","209.21%","214.10%","209.21%","255.46%","-4.76%","177.89%","137.04%","7.31%","224.78%","68.74%","145.68%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.50","1.50","1.50","1.17","0.67","0.83","0.88","0.70","0.65","1.00","0.95","0.88","6.10%"
"YoY %","0.00%","0.00%","28.21%","74.63%","-19.28%","-5.68%","25.71%","7.69%","-35.00%","5.26%","7.95%","-",""
"Horiz. %","170.45%","170.45%","170.45%","132.95%","76.14%","94.32%","100.00%","79.55%","73.86%","113.64%","107.95%","100.00%",""

