Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","9,119,857","9,119,857","9,119,857","8,576,739","8,285,751","8,416,039","9,142,521","9,606,005","8,705,892","7,139,086","7,110,740","6,828,945","3.26%"
"YoY %","0.00%","0.00%","6.33%","3.51%","-1.55%","-7.95%","-4.82%","10.34%","21.95%","0.40%","4.13%","-",""
"Horiz. %","133.55%","133.55%","133.55%","125.59%","121.33%","123.24%","133.88%","140.67%","127.49%","104.54%","104.13%","100.00%",""
"PBT","2,095,374","2,095,374","2,095,374","1,542,713","1,801,190","1,731,012","2,604,280","2,448,238","2,138,987","2,033,614","1,865,124","1,376,659","4.78%"
"YoY %","0.00%","0.00%","35.82%","-14.35%","4.05%","-33.53%","6.37%","14.46%","5.18%","9.03%","35.48%","-",""
"Horiz. %","152.21%","152.21%","152.21%","112.06%","130.84%","125.74%","189.17%","177.84%","155.38%","147.72%","135.48%","100.00%",""
"Tax","-492,305","-492,305","-492,305","-288,889","-392,414","-331,533","-559,727","-577,183","-475,499","-500,743","-473,974","-334,051","4.40%"
"YoY %","0.00%","0.00%","-70.41%","26.38%","-18.36%","40.77%","3.02%","-21.38%","5.04%","-5.65%","-41.89%","-",""
"Horiz. %","147.37%","147.37%","147.37%","86.48%","117.47%","99.25%","167.56%","172.78%","142.34%","149.90%","141.89%","100.00%",""
"NP","1,603,069","1,603,069","1,603,069","1,253,824","1,408,776","1,399,479","2,044,553","1,871,055","1,663,488","1,532,871","1,391,150","1,042,608","4.89%"
"YoY %","0.00%","0.00%","27.85%","-11.00%","0.66%","-31.55%","9.27%","12.48%","8.52%","10.19%","33.43%","-",""
"Horiz. %","153.76%","153.76%","153.76%","120.26%","135.12%","134.23%","196.10%","179.46%","159.55%","147.02%","133.43%","100.00%",""
"NP to SH","1,505,289","1,505,289","1,505,289","1,132,131","1,324,607","1,302,206","1,918,630","1,782,380","1,620,724","1,484,416","1,342,812","1,008,618","4.55%"
"YoY %","0.00%","0.00%","32.96%","-14.53%","1.72%","-32.13%","7.64%","9.97%","9.18%","10.55%","33.13%","-",""
"Horiz. %","149.24%","149.24%","149.24%","112.25%","131.33%","129.11%","190.22%","176.72%","160.69%","147.17%","133.13%","100.00%",""
"Tax Rate","23.49    %","23.49    %","23.49    %","18.73    %","21.79    %","19.15    %","21.49    %","23.58    %","22.23    %","24.62    %","25.41    %","24.27    %","-0.36%"
"YoY %","0.00%","0.00%","25.41%","-14.04%","13.79%","-10.89%","-8.86%","6.07%","-9.71%","-3.11%","4.70%","-",""
"Horiz. %","96.79%","96.79%","96.79%","77.17%","89.78%","78.90%","88.55%","97.16%","91.59%","101.44%","104.70%","100.00%",""
"Total Cost","7,516,788","7,516,788","7,516,788","7,322,915","6,876,975","7,016,560","7,097,968","7,734,950","7,042,404","5,606,215","5,719,590","5,786,337","2.95%"
"YoY %","0.00%","0.00%","2.65%","6.48%","-1.99%","-1.15%","-8.24%","9.83%","25.62%","-1.98%","-1.15%","-",""
"Horiz. %","129.91%","129.91%","129.91%","126.56%","118.85%","121.26%","122.67%","133.68%","121.71%","96.89%","98.85%","100.00%",""
"Net Worth","17,664,197","17,664,197","17,664,197","16,482,672","15,993,892","15,116,769","14,428,049","13,107,061","11,996,669","11,032,852","10,273,863","9,298,697","7.39%"
"YoY %","0.00%","0.00%","7.17%","3.06%","5.80%","4.77%","10.08%","9.26%","8.74%","7.39%","10.49%","-",""
"Horiz. %","189.96%","189.96%","189.96%","177.26%","172.00%","162.57%","155.16%","140.96%","129.01%","118.65%","110.49%","100.00%",""
"Div","601,846","601,814","601,846","451,168","529,121","465,824","820,595","724,495","659,816","600,976","540,729","305,113","7.84%"
"YoY %","0.01%","-0.01%","33.40%","-14.73%","13.59%","-43.23%","13.26%","9.80%","9.79%","11.14%","77.22%","-",""
"Horiz. %","197.25%","197.24%","197.25%","147.87%","173.42%","152.67%","268.95%","237.45%","216.25%","196.97%","177.22%","100.00%",""
"Div Payout %","39.98    %","39.98    %","39.98    %","39.85    %","39.95    %","35.77    %","42.77    %","40.65    %","40.71    %","40.49    %","40.27    %","30.25    %","3.15%"
"YoY %","0.00%","0.00%","0.33%","-0.25%","11.69%","-16.37%","5.22%","-0.15%","0.54%","0.55%","33.12%","-",""
"Horiz. %","132.17%","132.17%","132.17%","131.74%","132.07%","118.25%","141.39%","134.38%","134.58%","133.85%","133.12%","100.00%",""
"Net Worth","17,664,197","17,664,197","17,664,197","16,482,672","15,993,892","15,116,769","14,428,049","13,107,061","11,996,669","11,032,852","10,273,863","9,298,697","7.39%"
"YoY %","0.00%","0.00%","7.17%","3.06%","5.80%","4.77%","10.08%","9.26%","8.74%","7.39%","10.49%","-",""
"Horiz. %","189.96%","189.96%","189.96%","177.26%","172.00%","162.57%","155.16%","140.96%","129.01%","118.65%","110.49%","100.00%",""
"NOSH","3,009,233","3,009,233","3,009,233","3,007,786","3,006,370","3,005,321","3,005,843","3,006,206","2,999,167","2,989,932","3,004,053","2,905,842","0.39%"
"YoY %","0.00%","0.00%","0.05%","0.05%","0.03%","-0.02%","-0.01%","0.23%","0.31%","-0.47%","3.38%","-",""
"Horiz. %","103.56%","103.56%","103.56%","103.51%","103.46%","103.42%","103.44%","103.45%","103.21%","102.89%","103.38%","100.00%",""
"NP Margin","17.58    %","17.58    %","17.58    %","14.62    %","17.00    %","16.63    %","22.36    %","19.48    %","19.11    %","21.47    %","19.56    %","15.27    %","1.58%"
"YoY %","0.00%","0.00%","20.25%","-14.00%","2.22%","-25.63%","14.78%","1.94%","-10.99%","9.76%","28.09%","-",""
"Horiz. %","115.13%","115.13%","115.13%","95.74%","111.33%","108.91%","146.43%","127.57%","125.15%","140.60%","128.09%","100.00%",""
"ROE","8.52    %","8.52    %","8.52    %","6.87    %","8.28    %","8.61    %","13.30    %","13.60    %","13.51    %","13.45    %","13.07    %","10.85    %","-2.65%"
"YoY %","0.00%","0.00%","24.02%","-17.03%","-3.83%","-35.26%","-2.21%","0.67%","0.45%","2.91%","20.46%","-",""
"Horiz. %","78.53%","78.53%","78.53%","63.32%","76.31%","79.35%","122.58%","125.35%","124.52%","123.96%","120.46%","100.00%",""
"RPS","303.06","303.06","303.06","285.15","275.61","280.04","304.16","319.54","290.28","238.77","236.70","235.01","2.86%"
"YoY %","0.00%","0.00%","6.28%","3.46%","-1.58%","-7.93%","-4.81%","10.08%","21.57%","0.87%","0.72%","-",""
