Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Horiz. %","282.13%","280.76%","318.56%","454.64%","348.80%","442.61%","203.09%","832.65%","708.59%","527.15%","465.64%","100.00%",""
"DPS","3.73","3.30","4.70","5.90","4.70","4.80","2.34","0.05","15.00","9.00","6.50","1.30","15.34%"
"YoY %","13.03%","-29.79%","-20.34%","25.53%","-2.08%","105.13%","4,580.00%","-99.67%","66.67%","38.46%","400.00%","-",""
"Horiz. %","286.92%","253.85%","361.54%","453.85%","361.54%","369.23%","180.00%","3.85%","1,153.85%","692.31%","500.00%","100.00%",""
"NAPS","0.8500","0.8500","0.8400","0.8800","0.7500","0.6800","0.5700","2.6500","2.2500","2.1400","2.0900","2.0000","-9.18%"
"YoY %","0.00%","1.19%","-4.55%","17.33%","10.29%","19.30%","-78.49%","17.78%","5.14%","2.39%","4.50%","-",""
"Horiz. %","42.50%","42.50%","42.00%","44.00%","37.50%","34.00%","28.50%","132.50%","112.50%","107.00%","104.50%","100.00%",""
"RPS","213.58","215.12","222.20","178.30","118.22","105.25","93.19","63.24","65.31","55.79","43.48","39.39","21.18%"
"YoY %","-0.72%","-3.19%","24.62%","50.82%","12.32%","12.94%","47.36%","-3.17%","17.06%","28.31%","10.38%","-",""
"Horiz. %","542.22%","546.13%","564.10%","452.65%","300.13%","267.20%","236.58%","160.55%","165.80%","141.63%","110.38%","100.00%",""
"EPS","7.91","8.02","8.19","8.49","6.41","7.21","2.91","2.39","2.03","1.51","1.32","0.28","45.48%"
"YoY %","-1.37%","-2.08%","-3.53%","32.45%","-11.10%","147.77%","21.76%","17.73%","34.44%","14.39%","371.43%","-",""
"Horiz. %","2,825.00%","2,864.29%","2,925.00%","3,032.14%","2,289.29%","2,575.00%","1,039.29%","853.57%","725.00%","539.29%","471.43%","100.00%",""
"DPS","3.66","3.24","4.29","3.79","2.97","2.69","0.23","0.00","1.48","0.88","0.63","0.13","47.44%"
"YoY %","12.96%","-24.48%","13.19%","27.61%","10.41%","1,069.57%","0.00%","0.00%","68.18%","39.68%","384.62%","-",""
"Horiz. %","2,815.38%","2,492.31%","3,300.00%","2,915.38%","2,284.62%","2,069.23%","176.92%","0.00%","1,138.46%","676.92%","484.62%","100.00%",""
"NAPS","0.8340","0.8340","0.7672","0.5650","0.4735","0.3805","0.0562","0.2609","0.2216","0.2101","0.2036","0.1951","16.42%"
"YoY %","0.00%","8.71%","35.79%","19.32%","24.44%","577.05%","-78.46%","17.73%","5.47%","3.19%","4.36%","-",""
"Horiz. %","427.47%","427.47%","393.23%","289.60%","242.70%","195.03%","28.81%","133.73%","113.58%","107.69%","104.36%","100.00%",""
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","1.1400","1.1400","1.6800","2.2000","1.3200","6.3500","1.9900","1.2500","1.5900","1.5500","1.2200","1.3800","-"
"P/RPS","0.52","0.52","0.69","0.79","0.70","3.38","0.21","0.19","0.24","0.27","0.27","0.34","8.18%"
"YoY %","0.00%","-24.64%","-12.66%","12.86%","-79.29%","1,509.52%","10.53%","-20.83%","-11.11%","0.00%","-20.59%","-",""
"Horiz. %","152.94%","152.94%","202.94%","232.35%","205.88%","994.12%","61.76%","55.88%","70.59%","79.41%","79.41%","100.00%",""
"P/EPS","14.15","13.95","18.73","16.63","13.00","49.26","6.74","5.16","7.71","10.10","9.00","47.42","-9.80%"
"YoY %","1.43%","-25.52%","12.63%","27.92%","-73.61%","630.86%","30.62%","-33.07%","-23.66%","12.22%","-81.02%","-",""
"Horiz. %","29.84%","29.42%","39.50%","35.07%","27.41%","103.88%","14.21%","10.88%","16.26%","21.30%","18.98%","100.00%",""
"EY","7.07","7.17","5.34","6.01","7.69","2.03","14.85","19.38","12.97","9.90","11.11","2.11","10.86%"
"YoY %","-1.39%","34.27%","-11.15%","-21.85%","278.82%","-86.33%","-23.37%","49.42%","31.01%","-10.89%","426.54%","-",""
"Horiz. %","335.07%","339.81%","253.08%","284.83%","364.46%","96.21%","703.79%","918.48%","614.69%","469.19%","526.54%","100.00%",""
"DY","3.27","2.90","2.80","2.68","3.56","0.76","1.18","0.04","9.43","5.81","5.33","0.94","12.89%"
"YoY %","12.76%","3.57%","4.48%","-24.72%","368.42%","-35.59%","2,850.00%","-99.58%","62.31%","9.01%","467.02%","-",""
"Horiz. %","347.87%","308.51%","297.87%","285.11%","378.72%","80.85%","125.53%","4.26%","1,003.19%","618.09%","567.02%","100.00%",""
"P/NAPS","1.34","1.34","2.00","2.50","1.76","9.34","3.49","0.47","0.71","0.72","0.58","0.69","12.54%"
"YoY %","0.00%","-33.00%","-20.00%","42.05%","-81.16%","167.62%","642.55%","-33.80%","-1.39%","24.14%","-15.94%","-",""
"Horiz. %","194.20%","194.20%","289.86%","362.32%","255.07%","1,353.62%","505.80%","68.12%","102.90%","104.35%","84.06%","100.00%",""
"Date","AQR","T4Q","25/09/18","27/09/17","28/09/16","29/09/15","30/09/14","27/09/13","27/09/12","29/09/11","29/09/10","29/09/09","-"
"Price","1.1200","1.1200","1.6200","2.5300","1.3400","1.4700","2.5900","1.2500","1.4900","1.3100","1.4200","1.2200","-"
"P/RPS","0.51","0.51","0.67","0.91","0.72","0.78","0.27","0.19","0.22","0.23","0.32","0.30","9.33%"
"YoY %","0.00%","-23.88%","-26.37%","26.39%","-7.69%","188.89%","42.11%","-13.64%","-4.35%","-28.12%","6.67%","-",""
"Horiz. %","170.00%","170.00%","223.33%","303.33%","240.00%","260.00%","90.00%","63.33%","73.33%","76.67%","106.67%","100.00%",""
"P/EPS","13.90","13.70","18.06","19.12","13.20","11.40","8.77","5.16","7.22","8.54","10.48","41.92","-8.93%"
"YoY %","1.46%","-24.14%","-5.54%","44.85%","15.79%","29.99%","69.96%","-28.53%","-15.46%","-18.51%","-75.00%","-",""
"Horiz. %","33.16%","32.68%","43.08%","45.61%","31.49%","27.19%","20.92%","12.31%","17.22%","20.37%","25.00%","100.00%",""
"EY","7.19","7.30","5.54","5.23","7.57","8.77","11.41","19.38","13.84","11.71","9.54","2.39","9.79%"
"YoY %","-1.51%","31.77%","5.93%","-30.91%","-13.68%","-23.14%","-41.12%","40.03%","18.19%","22.75%","299.16%","-",""
"Horiz. %","300.84%","305.44%","231.80%","218.83%","316.74%","366.95%","477.41%","810.88%","579.08%","489.96%","399.16%","100.00%",""
"DY","3.33","2.95","2.90","2.33","3.51","3.27","0.90","0.04","10.07","6.87","4.58","1.07","11.71%"
"YoY %","12.88%","1.72%","24.46%","-33.62%","7.34%","263.33%","2,150.00%","-99.60%","46.58%","50.00%","328.04%","-",""
"Horiz. %","311.21%","275.70%","271.03%","217.76%","328.04%","305.61%","84.11%","3.74%","941.12%","642.06%","428.04%","100.00%",""
"P/NAPS","1.32","1.32","1.93","2.88","1.79","2.16","4.54","0.47","0.66","0.61","0.68","0.61","13.64%"
"YoY %","0.00%","-31.61%","-32.99%","60.89%","-17.13%","-52.42%","865.96%","-28.79%","8.20%","-10.29%","11.48%","-",""
"Horiz. %","216.39%","216.39%","316.39%","472.13%","293.44%","354.10%","744.26%","77.05%","108.20%","100.00%","111.48%","100.00%",""

