F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","29-Aug-2018","30-Jun-2018","","75,785","-3,720","-3,533","-4,081","-","179,683","- %","-4.66%","-2.27%","174,450","43.44","43.44","-2.30","-2.30","0.00","0.00","1.0300","1.03"," -809.74%"," -652.98%","29-Jun-2018","0.46","1.06","-19.66","0.45","-5.09%","0.00%","29-Aug-2018","0.40","0.92","-17.10","0.39","-5.85%","0.00%"
"30-Jun-2018","30-May-2018","31-Mar-2018","","75,890","2,597","573","575","-","183,172","- %","0.76%","0.31%","174,450","43.50","43.50","0.30","0.30","0.00","0.00","1.0500","1.05"," -87.51%"," -69.40%","30-Mar-2018","0.48","1.10","145.63","0.46","0.69%","0.00%","30-May-2018","0.47","1.08","142.59","0.45","0.70%","0.00%"
"30-Jun-2018","28-Feb-2018","31-Dec-2017","","75,198","4,441","4,604","4,605","-","183,172","- %","6.12%","2.51%","174,450","43.11","43.11","2.60","2.60","0.00","0.00","1.0500","1.05"," 407.16%"," 49.56%","29-Dec-2017","0.485","1.13","18.37","0.46","5.44%","0.00%","28-Feb-2018","0.48","1.11","18.18","0.46","5.50%","0.00%"
"31-Dec-2017","30-Nov-2017","30-Sep-2017","3","68,552","1,089","906","908","-","177,938","- %","1.32%","0.51%","174,450","39.30","39.30","0.50","0.50","0.00","0.00","1.0200","1.02"," 23.04%"," -80.55%","29-Sep-2017","0.57","1.45","109.51","0.56","0.91%","0.00%","30-Nov-2017","0.49","1.25","94.14","0.48","1.06%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","60,114","1,667","736","738","-","177,938","- %","1.22%","0.41%","174,450","34.46","34.46","0.40","0.40","0.00","0.00","1.0200","1.02"," -60.72%"," -50.64%","30-Jun-2017","0.74","2.15","174.92","0.73","0.57%","0.00%","29-Aug-2017","0.655","1.90","154.83","0.64","0.65%","0.00%"
"31-Dec-2017","24-May-2017","31-Mar-2017","","43,815","2,826","1,877","1,879","-","176,194","- %","4.28%","1.07%","174,450","25.12","25.12","1.10","1.10","0.00","0.00","1.0100","1.01"," -38.97%"," 93.91%","31-Mar-2017","0.72","0.00","0.00","0.72","0.00%","0.00%","24-May-2017","0.79","0.00","0.00","0.79","0.00%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","","76,042","6,410","1,964","3,079","-","174,450","- %","2.58%","1.76%","174,450","43.59","43.59","1.80","1.80","0.00","0.00","1.0000","1.00"," -34.04%"," 332.20%","30-Dec-2016","0.495","0.00","0.00","0.50","0.00%","0.00%","27-Feb-2017","0.49","0.00","0.00","0.49","0.00%","0.00%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","31,343","4,998","4,581","4,668","-","170,961","- %","14.62%","2.73%","174,450","17.97","17.97","2.70","2.70","0.00","0.00","0.9800","0.98"," 212.24%"," 797.69%","30-Sep-2016","0.455","2.53","17.00","0.46","5.88%","0.00%","28-Nov-2016","0.46","2.56","17.19","0.47","5.82%","0.00%"
"31-Dec-2016","30-Aug-2016","30-Jun-2016","2","43,176","1,785","1,498","1,495","-","167,471","- %","3.47%","0.89%","174,450","24.75","24.75","0.90","0.90","0.00","0.00","0.9600","0.96"," 54.28%"," 45.85%","30-Jun-2016","0.51","2.06","59.51","0.53","1.68%","0.00%","30-Aug-2016","0.46","1.86","53.68","0.48","1.86%","0.00%"
"31-Dec-2016","25-May-2016","31-Mar-2016","1","31,480","1,675","961","969","-","165,727","- %","3.05%","0.58%","174,450","18.05","18.05","0.60","0.60","0.00","0.00","0.9500","0.95"," 173.08%"," -72.19%","31-Mar-2016","0.545","3.02","98.12","0.57","1.02%","0.00%","25-May-2016","0.52","2.88","93.62","0.55","1.07%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","40,067","-1,359","-1,457","-1,326","-","111,104","- %","-3.64%","-1.19%","118,196","33.90","22.97","-1.10","-0.76","0.00","0.00","0.9400","0.64"," -355.00%"," -291.62%","31-Dec-2015","0.505","1.49","-45.01","0.54","-2.22%","0.00%","26-Feb-2016","0.52","1.53","-46.35","0.55","-2.16%","0.00%"
"31-Dec-2015","25-Nov-2015","30-Sep-2015","3","30,768","1,050","477","520","-","137,233","- %","1.55%","0.38%","116,300","26.46","17.64","0.40","0.30","0.00","0.00","1.1800","0.79"," -49.27%"," -17.85%","30-Sep-2015","0.55","2.08","123.01","0.47","0.81%","0.00%","25-Nov-2015","0.75","2.83","167.74","0.64","0.60%","0.00%"
