F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","30-May-2019","31-Mar-2019","3","3,251,341","-154,910","-112,165","-112,264","-","884,630","- %","-3.45%","-12.69%","433,642","749.77","749.77","-25.89","-25.89","0.00","0.00","2.0400","2.04"," -31.68%"," -147.94%","29-Mar-2019","0.83","0.11","-3.21","0.41","-31.19%","0.00%","30-May-2019","0.895","0.12","-3.46","0.44","-28.93%","0.00%"
"30-Jun-2019","18-Feb-2019","31-Dec-2018","2","3,477,086","-120,466","-85,148","-85,252","-","923,658","- %","-2.45%","-9.23%","433,642","801.83","801.83","-19.66","-19.66","0.00","0.00","2.1300","2.13"," -1,292.00%"," -134.55%","31-Dec-2018","0.745","0.09","-3.79","0.35","-26.39%","0.00%","18-Feb-2019","0.895","0.11","-4.55","0.42","-21.97%","0.00%"
"30-Jun-2019","29-Nov-2018","30-Sep-2018","1","3,716,140","340","7,248","7,152","-","971,358","- %","0.20%","0.74%","433,642","856.96","856.96","1.64","1.64","0.00","0.00","2.2400","2.24"," -96.61%"," -96.65%","28-Sep-2018","1.43","0.17","86.70","0.64","1.15%","0.00%","29-Nov-2018","0.99","0.12","60.03","0.44","1.67%","0.00%"
"30-Jun-2018","24-Aug-2018","30-Jun-2018","4","3,698,191","223,859","211,245","210,847","-","966,506","- %","5.71%","21.82%","433,411","853.28","852.82","48.78","48.62","0.00","0.00","2.2300","2.23"," -9.97%"," 126.00%","29-Jun-2018","1.56","0.18","3.21","0.70","31.18%","0.00%","24-Aug-2018","1.72","0.20","3.54","0.77","28.28%","0.00%"
"30-Jun-2018","15-May-2018","31-Mar-2018","3","3,746,073","263,298","234,358","234,189","20,208","944,049","8.63%","6.26%","24.81%","433,050","865.04","863.86","54.23","54.01","4.67","4.66","2.1800","2.18"," -5.09%"," 100.21%","30-Mar-2018","1.71","0.20","3.16","0.78","31.63%","2.73%","15-May-2018","1.90","0.22","3.51","0.87","28.46%","2.46%"
"30-Jun-2018","13-Feb-2018","31-Dec-2017","2","3,712,374","271,660","246,938","246,750","-","892,646","- %","6.65%","27.64%","431,230","860.88","856.09","57.22","56.90","0.00","0.00","2.0700","2.06"," 15.48%"," 120.88%","29-Dec-2017","2.25","0.26","3.93","1.09","25.43%","0.00%","13-Feb-2018","2.00","0.23","3.50","0.97","28.61%","0.00%"
"30-Jun-2018","28-Nov-2017","30-Sep-2017","1","3,598,988","229,932","213,736","213,668","-","817,168","- %","5.94%","26.15%","430,088","836.80","829.94","49.68","49.27","0.00","0.00","1.9000","1.88"," 129.02%"," 176.73%","29-Sep-2017","2.23","0.27","4.49","1.17","22.28%","0.00%","28-Nov-2017","2.21","0.26","4.45","1.16","22.48%","0.00%"
"30-Jun-2017","24-Aug-2017","30-Jun-2017","4","2,638,142","110,122","95,193","93,295","12,681","752,447","13.59%","3.61%","12.40%","422,723","624.08","608.37","22.07","21.51","3.00","2.92","1.7800","1.74"," -20.24%"," 142.19%","30-Jun-2017","1.69","0.27","7.66","0.95","13.06%","1.78%","24-Aug-2017","2.13","0.34","9.65","1.20","10.36%","1.41%"
"30-Jun-2017","27-Apr-2017","31-Mar-2017","3","2,644,297","157,412","118,941","116,970","16,854","766,882","14.41%","4.50%","15.25%","421,364","627.56","609.79","27.76","26.97","4.00","3.89","1.8200","1.77"," 4.71%"," 180.87%","31-Mar-2017","1.22","0.19","4.39","0.67","22.75%","3.28%","27-Apr-2017","1.39","0.22","5.01","0.76","19.97%","2.88%"
"30-Jun-2017","14-Feb-2017","31-Dec-2016","2","2,634,636","161,876","113,438","111,712","-","748,672","- %","4.31%","14.92%","420,602","626.40","607.56","26.56","25.76","0.00","0.00","1.7800","1.73"," 44.68%"," 156.14%","30-Dec-2016","1.21","0.19","4.56","0.68","21.95%","0.00%","14-Feb-2017","1.35","0.22","5.08","0.76","19.67%","0.00%"
"30-Jun-2017","14-Nov-2016","30-Sep-2016","1","2,343,000","132,388","78,720","77,212","-","704,979","- %","3.36%","10.95%","419,630","558.35","540.31","18.40","17.81","0.00","0.00","1.6800","1.63"," 134.91%"," 137.19%","30-Sep-2016","1.31","0.23","7.12","0.78","14.05%","0.00%","14-Nov-2016","1.22","0.22","6.63","0.73","15.08%","0.00%"
"30-Jun-2016","22-Aug-2016","30-Jun-2016","4","2,400,495","-213,129","-219,883","-221,153","-","679,438","- %","-9.16%","-32.55%","419,406","572.36","553.57","-52.73","-51.00","0.00","0.00","1.6200","1.57"," -52.90%"," -88.09%","30-Jun-2016","0.98","0.17","-1.86","0.60","-53.81%","0.00%","22-Aug-2016","1.04","0.18","-1.97","0.64","-50.70%","0.00%"
"30-Jun-2016","20-Apr-2016","31-Mar-2016","3","2,412,817","-155,866","-143,649","-144,637","-","788,625","- %","-5.95%","-18.34%","419,481","575.19","556.41","-34.48","-33.35","0.00","0.00","1.8800","1.82"," 27.31%"," 6.76%","31-Mar-2016","0.88","0.15","-2.55","0.47","-39.18%","0.00%","20-Apr-2016","1.13","0.20","-3.28","0.60","-30.51%","0.00%"
"30-Jun-2016","02-Feb-2016","31-Dec-2015","2","2,427,518","-220,614","-197,814","-198,978","-","809,501","- %","-8.15%","-24.58%","419,430","578.76","559.80","-47.44","-45.89","0.00","0.00","1.9300","1.87"," 4.17%"," -23.19%","31-Dec-2015","0.81","0.14","-1.71","0.42","-58.57%","0.00%","02-Feb-2016","0.73","0.13","-1.54","0.38","-64.99%","0.00%"
"30-Jun-2016","11-Nov-2015","30-Sep-2015","1","2,369,740","-226,332","-206,640","-207,640","-","863,768","- %","-8.72%","-24.04%","419,305","565.16","546.47","-49.52","-47.88","0.00","0.00","2.0600","1.99"," -76.59%"," -139.61%","30-Sep-2015","0.875","0.15","-1.77","0.42","-56.59%","0.00%","11-Nov-2015","0.92","0.16","-1.86","0.45","-53.83%","0.00%"
"30-Jun-2015","20-Aug-2015","30-Jun-2015","4","2,529,605","-136,743","-116,959","-117,581","-","906,082","- %","-4.62%","-12.98%","419,482","603.03","583.34","-28.03","-27.11","0.00","0.00","2.1600","2.09"," 24.20%"," -720.41%","30-Jun-2015","0.95","0.16","-3.39","0.44","-29.51%","0.00%","20-Aug-2015","0.85","0.14","-3.03","0.39","-32.98%","0.00%"
"30-Jun-2015","06-May-2015","31-Mar-2015","3","2,558,598","-181,797","-154,356","-155,116","-","907,176","- %","-6.03%","-17.10%","419,989","609.21","590.03","-36.93","-35.77","0.00","0.00","2.1600","2.09"," 3.97%"," -2,192.77%","31-Mar-2015","0.98","0.16","-2.65","0.45","-37.69%","0.00%","06-May-2015","0.98","0.16","-2.65","0.45","-37.69%","0.00%"
"30-Jun-2015","11-Feb-2015","31-Dec-2014","2","2,487,174","-194,400","-160,566","-161,524","-","782,512","- %","-6.46%","-20.64%","418,455","594.37","573.55","-38.60","-37.25","0.00","0.00","1.8700","1.80"," -86.40%"," -4,123.95%","31-Dec-2014","1.20","0.20","-3.11","0.64","-32.17%","0.00%","11-Feb-2015","1.07","0.18","-2.77","0.57","-36.07%","0.00%"
"30-Jun-2015","21-Nov-2014","30-Sep-2014","1","2,442,948","-114,920","-85,660","-86,656","-","837,396","- %","-3.51%","-10.35%","416,615","586.38","563.36","-20.80","-19.98","0.00","0.00","2.0100","1.93"," -557.24%"," -419.27%","30-Sep-2014","1.48","0.25","-7.12","0.74","-14.05%","0.00%","21-Nov-2014","1.40","0.24","-6.73","0.70","-14.86%","0.00%"
