Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","149.24%","149.24%","149.24%","143.44%","121.94%","32.83%","58.43%","116.95%","60.66%","134.52%","76.36%","100.00%",""
"DY","4.05","4.05","4.05","3.78","2.41","0.00","3.53","3.18","4.62","4.11","3.47","3.64","1.19%"
"YoY %","0.00%","0.00%","7.14%","56.85%","0.00%","0.00%","11.01%","-31.17%","12.41%","18.44%","-4.67%","-",""
"Horiz. %","111.26%","111.26%","111.26%","103.85%","66.21%","0.00%","96.98%","87.36%","126.92%","112.91%","95.33%","100.00%",""
"P/NAPS","0.38","0.38","0.38","0.54","0.40","0.37","0.43","0.40","0.35","0.39","0.49","0.46","-2.10%"
"YoY %","0.00%","0.00%","-29.63%","35.00%","8.11%","-13.95%","7.50%","14.29%","-10.26%","-20.41%","6.52%","-",""
"Horiz. %","82.61%","82.61%","82.61%","117.39%","86.96%","80.43%","93.48%","86.96%","76.09%","84.78%","106.52%","100.00%",""
"Date","AQR","T4Q","15/03/19","27/02/18","17/02/17","26/02/16","13/02/15","21/02/14","22/02/13","27/02/12","25/02/11","25/02/10","-"
"Price","1.6100","1.6100","1.6100","2.6400","1.7700","1.3700","1.5500","1.6100","1.3200","1.5700","1.6600","1.8200","-"
"P/RPS","0.42","0.42","0.42","0.63","0.52","0.32","0.34","0.37","0.32","0.38","0.44","0.47","-1.24%"
"YoY %","0.00%","0.00%","-33.33%","21.15%","62.50%","-5.88%","-8.11%","15.63%","-15.79%","-13.64%","-6.38%","-",""
"Horiz. %","89.36%","89.36%","89.36%","134.04%","110.64%","68.09%","72.34%","78.72%","68.09%","80.85%","93.62%","100.00%",""
"P/EPS","6.50","6.50","6.50","6.90","7.80","25.18","13.93","7.82","14.92","7.13","11.21","9.84","-4.50%"
"YoY %","0.00%","0.00%","-5.80%","-11.54%","-69.02%","80.76%","78.13%","-47.59%","109.26%","-36.40%","13.92%","-",""
"Horiz. %","66.06%","66.06%","66.06%","70.12%","79.27%","255.89%","141.57%","79.47%","151.63%","72.46%","113.92%","100.00%",""
"EY","15.38","15.38","15.38","14.49","12.82","3.97","7.18","12.78","6.70","14.02","8.92","10.16","4.71%"
"YoY %","0.00%","0.00%","6.14%","13.03%","222.92%","-44.71%","-43.82%","90.75%","-52.21%","57.17%","-12.20%","-",""
"Horiz. %","151.38%","151.38%","151.38%","142.62%","126.18%","39.07%","70.67%","125.79%","65.94%","137.99%","87.80%","100.00%",""
"DY","3.73","3.73","3.73","3.41","2.26","0.00","3.87","3.11","4.55","3.82","3.61","3.30","1.37%"
"YoY %","0.00%","0.00%","9.38%","50.88%","0.00%","0.00%","24.44%","-31.65%","19.11%","5.82%","9.39%","-",""
"Horiz. %","113.03%","113.03%","113.03%","103.33%","68.48%","0.00%","117.27%","94.24%","137.88%","115.76%","109.39%","100.00%",""
"P/NAPS","0.41","0.41","0.41","0.59","0.43","0.35","0.39","0.41","0.35","0.42","0.47","0.51","-2.39%"
"YoY %","0.00%","0.00%","-30.51%","37.21%","22.86%","-10.26%","-4.88%","17.14%","-16.67%","-10.64%","-7.84%","-",""
"Horiz. %","80.39%","80.39%","80.39%","115.69%","84.31%","68.63%","76.47%","80.39%","68.63%","82.35%","92.16%","100.00%",""

