F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","30,422","5,593","3,980","3,980","2,281","26,237","57.32%","13.08%","15.17%","228,148","13.33","13.33","1.74","1.74","1.00","1.00","0.1150","0.12"," 1.61%"," 12.84%","31-Dec-2018","0.32","2.40","18.34","2.78","5.45%","3.13%","26-Feb-2019","0.335","2.51","19.20","2.91","5.21%","2.99%"
"31-Dec-2018","26-Nov-2018","30-Sep-2018","3","30,018","5,479","3,917","3,917","2,281","25,780","58.25%","13.05%","15.19%","228,148","13.16","13.16","1.72","1.72","1.00","1.00","0.1130","0.11"," 1.32%"," -7.64%","28-Sep-2018","0.47","3.57","27.38","4.16","3.65%","2.13%","26-Nov-2018","0.395","3.00","23.01","3.50","4.35%","2.53%"
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","29,854","5,405","3,866","3,866","2,281","24,411","59.01%","12.95%","15.84%","228,148","13.09","13.09","1.69","1.69","1.00","1.00","0.1070","0.11"," 18.05%"," -0.92%","29-Jun-2018","0.405","3.10","23.90","3.79","4.18%","2.47%","28-Aug-2018","0.49","3.74","28.92","4.58","3.46%","2.04%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","28,286","4,700","3,354","3,275","1,980","23,955","60.49%","11.86%","13.67%","228,148","12.40","12.40","1.44","1.44","0.87","0.87","0.1050","0.10"," -7.14%"," -11.65%","30-Mar-2018","0.315","2.54","21.94","3.00","4.56%","2.76%","25-May-2018","0.405","3.27","28.21","3.86","3.54%","2.14%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","26,783","5,079","3,672","3,527","1,980","24,639","56.17%","13.71%","14.31%","228,148","11.74","11.74","1.55","1.55","0.87","0.87","0.1080","0.11"," -16.84%"," 10.46%","29-Dec-2017","0.605","5.15","39.14","5.60","2.56%","1.44%","27-Feb-2018","0.44","3.75","28.46","4.07","3.51%","1.97%"
"31-Dec-2017","21-Nov-2017","30-Sep-2017","3","25,897","6,032","4,484","4,241","1,980","24,183","46.71%","17.31%","17.54%","228,148","11.35","11.35","1.86","1.86","0.87","0.87","0.1060","0.11"," 8.69%"," 76.05%","29-Sep-2017","0.975","8.59","52.45","9.20","1.91%","0.89%","21-Nov-2017","0.795","7.00","42.77","7.50","2.34%","1.09%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","23,858","5,566","4,252","3,902","840","23,527","21.53%","17.82%","16.59%","168,050","14.20","10.46","2.32","1.71","0.50","0.37","0.1400","0.10"," 5.26%"," 53.99%","30-Jun-2017","0.70","4.93","30.15","5.00","3.32%","0.71%","22-Aug-2017","0.815","5.74","35.10","5.82","2.85%","0.61%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","22,468","5,230","4,061","3,707","838","25,158","22.63%","18.07%","14.73%","167,723","13.40","9.85","2.21","1.62","0.50","0.37","0.1500","0.11"," 16.10%"," 73.79%","31-Mar-2017","0.39","2.91","17.65","2.60","5.67%","1.28%","26-May-2017","0.58","4.33","26.24","3.87","3.81%","0.86%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","22,465","4,743","3,530","3,193","838","24,319","26.27%","15.71%","13.13%","167,723","13.39","9.85","1.90","1.40","0.50","0.37","0.1450","0.11"," 32.54%"," 35.47%","30-Dec-2016","0.19","1.42","9.98","1.31","10.02%","2.63%","23-Feb-2017","0.22","1.64","11.56","1.52","8.65%","2.27%"
"31-Dec-2016","22-Nov-2016","30-Sep-2016","3","21,523","3,590","2,707","2,409","838","22,984","34.82%","12.58%","10.48%","167,769","12.83","9.43","1.44","1.06","0.50","0.37","0.1370","0.10"," -4.93%"," 49.53%","30-Sep-2016","0.185","1.44","12.88","1.35","7.76%","2.70%","22-Nov-2016","0.195","1.52","13.58","1.42","7.36%","2.56%"
