Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,31/03/13,31/03/12,31/03/11,31/03/10,31/03/09,CAGR
"Revenue","572,600","563,213","491,479","398,479","202,401","85,563","0","18,497","17,961","20,458","19,312","20,038","40.01%"
"YoY %","1.67%","14.60%","23.34%","96.88%","136.55%","0.00%","0.00%","2.98%","-12.21%","5.93%","-3.62%","-",""
"Horiz. %","2,857.57%","2,810.72%","2,452.73%","1,988.62%","1,010.09%","427.00%","0.00%","92.31%","89.63%","102.10%","96.38%","100.00%",""
"PBT","241,429","220,087","165,713","138,009","54,204","14,594","0","1,734","2,567","3,184","2,786","1,442","64.71%"
"YoY %","9.70%","32.81%","20.07%","154.61%","271.41%","0.00%","0.00%","-32.45%","-19.38%","14.29%","93.20%","-",""
"Horiz. %","16,742.67%","15,262.62%","11,491.89%","9,570.67%","3,758.95%","1,012.07%","0.00%","120.25%","178.02%","220.80%","193.20%","100.00%",""
"Tax","-77,548","-67,468","-36,417","-30,128","-4,944","-1,270","0","-745","-879","-895","-878","379","-"
"YoY %","-14.94%","-85.27%","-20.87%","-509.39%","-289.29%","0.00%","0.00%","15.24%","1.79%","-1.94%","-331.66%","-",""
"Horiz. %","-20,461.21%","-17,801.58%","-9,608.71%","-7,949.34%","-1,304.49%","-335.09%","0.00%","-196.57%","-231.93%","-236.15%","-231.66%","100.00%",""
"NP","163,881","152,619","129,296","107,881","49,260","13,324","0","989","1,688","2,289","1,908","1,821","56.58%"
"YoY %","7.38%","18.04%","19.85%","119.00%","269.71%","0.00%","0.00%","-41.41%","-26.26%","19.97%","4.78%","-",""
"Horiz. %","8,999.52%","8,381.05%","7,100.27%","5,924.27%","2,705.11%","731.69%","0.00%","54.31%","92.70%","125.70%","104.78%","100.00%",""
"NP to SH","154,321","140,598","101,597","90,748","43,839","13,301","0","989","1,687","2,288","1,909","1,823","52.64%"
"YoY %","9.76%","38.39%","11.96%","107.00%","229.59%","0.00%","0.00%","-41.38%","-26.27%","19.85%","4.72%","-",""
"Horiz. %","8,465.24%","7,712.45%","5,573.07%","4,977.95%","2,404.77%","729.62%","0.00%","54.25%","92.54%","125.51%","104.72%","100.00%",""
"Tax Rate","32.12    %","30.66    %","21.98    %","21.83    %","9.12    %","8.70    %","-     %","42.96    %","34.24    %","28.11    %","31.51    %","-26.28    %","-"
"YoY %","4.76%","39.49%","0.69%","139.36%","4.83%","0.00%","0.00%","25.47%","21.81%","-10.79%","219.90%","-",""
