F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","22-Aug-2019","30-Jun-2019","2","2,539","-1,878","-1,882","-1,898","-","170,075","- %","-74.12%","-1.12%","168,391","1.51","1.51","-1.13","-1.13","0.00","0.00","1.0100","1.01"," -75.58%"," -171.38%","28-Jun-2019","0.35","23.21","-31.05","0.35","-3.22%","0.00%","22-Aug-2019","0.34","22.55","-30.16","0.34","-3.32%","0.00%"
"31-Dec-2019","29-May-2019","31-Mar-2019","1","1,886","-1,064","-1,068","-1,081","-","171,759","- %","-56.63%","-0.63%","168,391","1.12","1.12","-0.64","-0.64","0.00","0.00","1.0200","1.02"," -31.83%"," 9.62%","29-Mar-2019","0.37","33.04","-57.64","0.36","-1.74%","0.00%","29-May-2019","0.36","32.14","-56.08","0.35","-1.78%","0.00%"
"31-Dec-2018","22-Feb-2019","31-Dec-2018","4","3,446","-835","-823","-820","-","158,474","- %","-23.88%","-0.52%","153,859","2.24","2.05","-0.53","-0.49","0.00","0.00","1.0300","0.94"," 38.30%"," -964.94%","31-Dec-2018","0.375","16.74","-70.36","0.36","-1.42%","0.00%","22-Feb-2019","0.375","16.74","-70.36","0.36","-1.42%","0.00%"
"31-Dec-2018","22-Nov-2018","30-Sep-2018","3","130","-1,333","-1,340","-1,329","-","153,429","- %","-1,030.77%","-0.87%","148,961","0.09","0.08","-0.90","-0.79","0.00","0.00","1.0300","0.91"," -149.98%"," -135.36%","28-Sep-2018","0.38","435.42","-42.59","0.37","-2.35%","0.00%","22-Nov-2018","0.37","423.97","-41.47","0.36","-2.41%","0.00%"
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","5,003","2,651","2,642","2,659","-","175,407","- %","52.81%","1.52%","140,326","3.57","2.97","1.89","1.58","0.00","0.00","1.2500","1.04"," 322.32%"," 425.49%","29-Jun-2018","0.485","13.60","25.60","0.39","3.91%","0.00%","23-Aug-2018","0.375","10.52","19.79","0.30","5.05%","0.00%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","1,554","-1,213","-1,222","-1,196","-","172,600","- %","-78.64%","-0.69%","140,326","1.11","0.92","-0.85","-0.71","0.00","0.00","1.2300","1.02"," -1,453.25%"," -132.43%","30-Mar-2018","0.475","42.89","-55.73","0.39","-1.79%","0.00%","24-May-2018","0.455","41.09","-53.38","0.37","-1.87%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","2,359","-118","-120","-77","-","174,004","- %","-5.09%","-0.04%","140,326","1.68","1.40","-0.05","-0.05","0.00","0.00","1.2400","1.03"," -102.05%"," -106.54%","29-Dec-2017","0.50","29.74","-911.21","0.40","-0.11%","0.00%","27-Feb-2018","0.50","29.74","-911.21","0.40","-0.11%","0.00%"
"31-Dec-2017","21-Nov-2017","30-Sep-2017","3","10,618","5,019","3,721","3,759","-","174,004","- %","35.04%","2.16%","140,326","7.57","6.31","2.68","2.23","0.00","0.00","1.2400","1.03"," 642.89%"," 136.12%","29-Sep-2017","0.505","6.67","18.85","0.41","5.30%","0.00%","21-Nov-2017","0.49","6.48","18.29","0.40","5.47%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","4,421","754","459","506","-","172,600","- %","10.38%","0.29%","140,326","3.15","2.63","0.36","0.30","0.00","0.00","1.2300","1.02"," -86.28%"," -91.34%","30-Jun-2017","0.57","18.09","158.07","0.46","0.63%","0.00%","29-Aug-2017","0.51","16.19","141.44","0.41","0.71%","0.00%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","9,156","5,140","3,645","3,688","-","172,600","- %","39.81%","2.14%","140,326","6.52","5.44","2.63","2.19","0.00","0.00","1.2300","1.02"," 213.07%"," -5.75%","31-Mar-2017","0.55","8.43","20.93","0.45","4.78%","0.00%","26-May-2017","0.56","8.58","21.31","0.46","4.69%","0.00%"
