Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","12,012","12,012","12,012","5,736","4,260","8,881","12,967","189,816","184,530","273,139","269,583","228,904","-27.91%"
"YoY %","0.00%","0.00%","109.41%","34.65%","-52.03%","-31.51%","-93.17%","2.86%","-32.44%","1.32%","17.77%","-",""
"Horiz. %","5.25%","5.25%","5.25%","2.51%","1.86%","3.88%","5.66%","82.92%","80.61%","119.32%","117.77%","100.00%",""
"PBT","-21,609","-21,609","-21,609","-19,731","1,668","77,278","-9,600","21,179","7,273","39,133","45,062","14,226","-"
"YoY %","0.00%","0.00%","-9.52%","-1,282.91%","-97.84%","904.98%","-145.33%","191.20%","-81.41%","-13.16%","216.76%","-",""
"Horiz. %","-151.90%","-151.90%","-151.90%","-138.70%","11.73%","543.22%","-67.48%","148.88%","51.12%","275.08%","316.76%","100.00%",""
"Tax","458","458","458","-1,262","-238","-8,261","13,453","-7,703","-4,236","-9,383","-11,829","-6,707","-"
"YoY %","0.00%","0.00%","136.29%","-430.25%","97.12%","-161.41%","274.65%","-81.85%","54.85%","20.68%","-76.37%","-",""
"Horiz. %","-6.83%","-6.83%","-6.83%","18.82%","3.55%","123.17%","-200.58%","114.85%","63.16%","139.90%","176.37%","100.00%",""
"NP","-21,151","-21,151","-21,151","-20,993","1,430","69,017","3,853","13,476","3,037","29,750","33,233","7,519","-"
"YoY %","0.00%","0.00%","-0.75%","-1,568.04%","-97.93%","1,691.25%","-71.41%","343.73%","-89.79%","-10.48%","341.99%","-",""
"Horiz. %","-281.30%","-281.30%","-281.30%","-279.20%","19.02%","917.90%","51.24%","179.23%","40.39%","395.66%","441.99%","100.00%",""
"NP to SH","-20,227","-20,227","-20,227","-14,953","2,630","70,077","3,860","13,572","3,074","28,972","33,249","7,791","-"
"YoY %","0.00%","0.00%","-35.27%","-668.56%","-96.25%","1,715.47%","-71.56%","341.51%","-89.39%","-12.86%","326.76%","-",""
"Horiz. %","-259.62%","-259.62%","-259.62%","-191.93%","33.76%","899.46%","49.54%","174.20%","39.46%","371.86%","426.76%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","14.27    %","10.69    %","-     %","36.37    %","58.24    %","23.98    %","26.25    %","47.15    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","33.49%","0.00%","0.00%","-37.55%","142.87%","-8.65%","-44.33%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","30.27%","22.67%","0.00%","77.14%","123.52%","50.86%","55.67%","100.00%",""
"Total Cost","33,163","33,163","33,163","26,729","2,830","-60,136","9,114","176,340","181,493","243,389","236,350","221,385","-19.01%"
"YoY %","0.00%","0.00%","24.07%","844.49%","104.71%","-759.82%","-94.83%","-2.84%","-25.43%","2.98%","6.76%","-",""
"Horiz. %","14.98%","14.98%","14.98%","12.07%","1.28%","-27.16%","4.12%","79.65%","81.98%","109.94%","106.76%","100.00%",""
"Net Worth","431,173","431,173","431,173","456,936","492,637","646,630","563,820","443,741","433,103","435,828","417,754","386,762","1.21%"
"YoY %","0.00%","0.00%","-5.64%","-7.25%","-23.81%","14.69%","27.06%","2.46%","-0.63%","4.33%","8.01%","-",""
"Horiz. %","111.48%","111.48%","111.48%","118.14%","127.37%","167.19%","145.78%","114.73%","111.98%","112.69%","108.01%","100.00%",""
"Div","-","0","-","-","-","-","-","2,164","2,165","4,336","6,561","4,370","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.04%","-50.06%","-33.91%","50.14%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","49.53%","49.55%","99.23%","150.14%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","15.95    %","70.45    %","14.97    %","19.73    %","56.09    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-77.36%","370.61%","-24.13%","-64.82%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","28.44%","125.60%","26.69%","35.18%","100.00%",""
"Net Worth","431,173","431,173","431,173","456,936","492,637","646,630","563,820","443,741","433,103","435,828","417,754","386,762","1.21%"
