Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","97,273","97,273","97,273","119,082","113,423","111,828","104,789","105,392","91,576","95,233","92,553","126,297","-2.86%"
"YoY %","0.00%","0.00%","-18.31%","4.99%","1.43%","6.72%","-0.57%","15.09%","-3.84%","2.90%","-26.72%","-",""
"Horiz. %","77.02%","77.02%","77.02%","94.29%","89.81%","88.54%","82.97%","83.45%","72.51%","75.40%","73.28%","100.00%",""
"PBT","-9,030","-9,030","-9,030","-12,133","6,913","13,058","7,465","9,363","1,794","-2,844","-745","6,132","-"
"YoY %","0.00%","0.00%","25.57%","-275.51%","-47.06%","74.92%","-20.27%","421.91%","163.08%","-281.74%","-112.15%","-",""
"Horiz. %","-147.26%","-147.26%","-147.26%","-197.86%","112.74%","212.95%","121.74%","152.69%","29.26%","-46.38%","-12.15%","100.00%",""
"Tax","-118","-118","-118","1,793","-1,933","-1,265","-882","-1,130","-246","18","-505","-1,116","-22.08%"
"YoY %","0.00%","0.00%","-106.58%","192.76%","-52.81%","-43.42%","21.95%","-359.35%","-1,466.67%","103.56%","54.75%","-",""
"Horiz. %","10.57%","10.57%","10.57%","-160.66%","173.21%","113.35%","79.03%","101.25%","22.04%","-1.61%","45.25%","100.00%",""
"NP","-9,148","-9,148","-9,148","-10,340","4,980","11,793","6,583","8,233","1,548","-2,826","-1,250","5,016","-"
"YoY %","0.00%","0.00%","11.53%","-307.63%","-57.77%","79.14%","-20.04%","431.85%","154.78%","-126.08%","-124.92%","-",""
"Horiz. %","-182.38%","-182.38%","-182.38%","-206.14%","99.28%","235.11%","131.24%","164.13%","30.86%","-56.34%","-24.92%","100.00%",""
"NP to SH","-7,987","-7,987","-7,987","-9,548","5,259","11,793","6,583","8,233","1,548","-2,826","-1,250","5,016","-"
"YoY %","0.00%","0.00%","16.35%","-281.56%","-55.41%","79.14%","-20.04%","431.85%","154.78%","-126.08%","-124.92%","-",""
"Horiz. %","-159.23%","-159.23%","-159.23%","-190.35%","104.84%","235.11%","131.24%","164.13%","30.86%","-56.34%","-24.92%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","27.96    %","9.69    %","11.82    %","12.07    %","13.71    %","-     %","-     %","18.20    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","188.54%","-18.02%","-2.07%","-11.96%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","153.63%","53.24%","64.95%","66.32%","75.33%","0.00%","0.00%","100.00%",""
"Total Cost","106,421","106,421","106,421","129,422","108,443","100,035","98,206","97,159","90,028","98,059","93,803","121,281","-1.44%"
"YoY %","0.00%","0.00%","-17.77%","19.35%","8.41%","1.86%","1.08%","7.92%","-8.19%","4.54%","-22.66%","-",""
"Horiz. %","87.75%","87.75%","87.75%","106.71%","89.41%","82.48%","80.97%","80.11%","74.23%","80.85%","77.34%","100.00%",""
"Net Worth","67,497","67,497","67,497","75,496","87,996","87,496","80,496","74,997","66,997","65,497","68,000","70,013","-0.41%"
"YoY %","0.00%","0.00%","-10.60%","-14.20%","0.57%","8.70%","7.33%","11.94%","2.29%","-3.68%","-2.88%","-",""
"Horiz. %","96.41%","96.41%","96.41%","107.83%","125.68%","124.97%","114.97%","107.12%","95.69%","93.55%","97.12%","100.00%",""
"Div","-","0","-","-","2,499","4,999","4,999","999","-","-","-","1,000","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-50.00%","0.00%","400.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","249.94%","499.88%","499.88%","99.98%","0.00%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","47.54    %","42.40    %","75.95    %","12.15    %","-     %","-     %","-     %","19.94    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","12.12%","-44.17%","525.10%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","238.42%","212.64%","380.89%","60.93%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","67,497","67,497","67,497","75,496","87,996","87,496","80,496","74,997","66,997","65,497","68,000","70,013","-0.41%"
"YoY %","0.00%","0.00%","-10.60%","-14.20%","0.57%","8.70%","7.33%","11.94%","2.29%","-3.68%","-2.88%","-",""
"Horiz. %","96.41%","96.41%","96.41%","107.83%","125.68%","124.97%","114.97%","107.12%","95.69%","93.55%","97.12%","100.00%",""
"NOSH","49,998","49,998","49,998","49,998","49,998","49,998","49,998","49,998","49,998","49,998","50,000","50,009","-0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.00%","-0.02%","-",""
"Horiz. %","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","100.00%",""
"NP Margin","-9.40    %","-9.40    %","-9.40    %","-8.68    %","4.39    %","10.55    %","6.28    %","7.81    %","1.69    %","-2.97    %","-1.35    %","3.97    %","-"
"YoY %","0.00%","0.00%","-8.29%","-297.72%","-58.39%","67.99%","-19.59%","362.13%","156.90%","-120.00%","-134.01%","-",""
"Horiz. %","-236.78%","-236.78%","-236.78%","-218.64%","110.58%","265.74%","158.19%","196.73%","42.57%","-74.81%","-34.01%","100.00%",""
"ROE","-11.83    %","-11.83    %","-11.83    %","-12.65    %","5.98    %","13.48    %","8.18    %","10.98    %","2.31    %","-4.31    %","-1.84    %","7.16    %","-"
"YoY %","0.00%","0.00%","6.48%","-311.54%","-55.64%","64.79%","-25.50%","375.32%","153.60%","-134.24%","-125.70%","-",""
"Horiz. %","-165.22%","-165.22%","-165.22%","-176.68%","83.52%","188.27%","114.25%","153.35%","32.26%","-60.20%","-25.70%","100.00%",""
"RPS","194.55","194.55","194.55","238.17","226.86","223.66","209.59","210.79","183.16","190.47","185.11","252.54","-2.86%"
"YoY %","0.00%","0.00%","-18.31%","4.99%","1.43%","6.71%","-0.57%","15.09%","-3.84%","2.90%","-26.70%","-",""
"Horiz. %","77.04%","77.04%","77.04%","94.31%","89.83%","88.56%","82.99%","83.47%","72.53%","75.42%","73.30%","100.00%",""
"EPS","-15.97","-15.97","-15.97","-19.10","10.52","23.59","13.17","16.47","3.10","-5.65","-2.50","10.03","-"
"YoY %","0.00%","0.00%","16.39%","-281.56%","-55.40%","79.12%","-20.04%","431.29%","154.87%","-126.00%","-124.93%","-",""
"Horiz. %","-159.22%","-159.22%","-159.22%","-190.43%","104.89%","235.19%","131.31%","164.21%","30.91%","-56.33%","-24.93%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","5.00","10.00","10.00","2.00","0.00","0.00","0.00","2.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-50.00%","0.00%","400.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","250.00%","500.00%","500.00%","100.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","1.3500","1.3500","1.3500","1.5100","1.7600","1.7500","1.6100","1.5000","1.3400","1.3100","1.3600","1.4000","-0.40%"
"YoY %","0.00%","0.00%","-10.60%","-14.20%","0.57%","8.70%","7.33%","11.94%","2.29%","-3.68%","-2.86%","-",""
"Horiz. %","96.43%","96.43%","96.43%","107.86%","125.71%","125.00%","115.00%","107.14%","95.71%","93.57%","97.14%","100.00%",""
"RPS","194.55","194.55","194.55","238.17","226.86","223.66","209.59","210.79","183.16","190.47","185.11","252.60","-2.86%"
"YoY %","0.00%","0.00%","-18.31%","4.99%","1.43%","6.71%","-0.57%","15.09%","-3.84%","2.90%","-26.72%","-",""
"Horiz. %","77.02%","77.02%","77.02%","94.29%","89.81%","88.54%","82.97%","83.45%","72.51%","75.40%","73.28%","100.00%",""
"EPS","-15.97","-15.97","-15.97","-19.10","10.52","23.59","13.17","16.47","3.10","-5.65","-2.50","10.03","-"
"YoY %","0.00%","0.00%","16.39%","-281.56%","-55.40%","79.12%","-20.04%","431.29%","154.87%","-126.00%","-124.93%","-",""
