Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"NP Margin","9.82    %","17.17    %","18.15    %","10.11    %","9.22    %","14.79    %","15.42    %","17.84    %","21.43    %","24.76    %","24.89    %","21.06    %","-1.64%"
"YoY %","-42.81%","-5.40%","79.53%","9.65%","-37.66%","-4.09%","-13.57%","-16.75%","-13.45%","-0.52%","18.19%","-",""
"Horiz. %","46.63%","81.53%","86.18%","48.01%","43.78%","70.23%","73.22%","84.71%","101.76%","117.57%","118.19%","100.00%",""
"ROE","4.97    %","7.33    %","7.46    %","4.19    %","3.93    %","7.60    %","8.02    %","9.51    %","12.78    %","14.83    %","16.16    %","14.68    %","-7.24%"
"YoY %","-32.20%","-1.74%","78.04%","6.62%","-48.29%","-5.24%","-15.67%","-25.59%","-13.82%","-8.23%","10.08%","-",""
"Horiz. %","33.86%","49.93%","50.82%","28.54%","26.77%","51.77%","54.63%","64.78%","87.06%","101.02%","110.08%","100.00%",""
"RPS","163.09","173.62","166.70","171.03","195.84","195.63","197.73","185.42","181.81","178.72","164.11","155.94","0.74%"
"YoY %","-6.06%","4.15%","-2.53%","-12.67%","0.11%","-1.06%","6.64%","1.99%","1.73%","8.90%","5.24%","-",""
"Horiz. %","104.59%","111.34%","106.90%","109.68%","125.59%","125.45%","126.80%","118.90%","116.59%","114.61%","105.24%","100.00%",""
"EPS","14.36","21.18","21.25","11.18","10.70","20.51","21.26","22.16","28.89","30.70","26.99","22.32","-0.54%"
"YoY %","-32.20%","-0.33%","90.07%","4.49%","-47.83%","-3.53%","-4.06%","-23.30%","-5.90%","13.75%","20.92%","-",""
"Horiz. %","64.34%","94.89%","95.21%","50.09%","47.94%","91.89%","95.25%","99.28%","129.44%","137.54%","120.92%","100.00%",""
"DPS","0.00","9.00","9.00","9.00","9.00","9.00","8.50","8.00","8.00","8.00","7.00","5.00","6.74%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","5.88%","6.25%","0.00%","0.00%","14.29%","40.00%","-",""
"Horiz. %","0.00%","180.00%","180.00%","180.00%","180.00%","180.00%","170.00%","160.00%","160.00%","160.00%","140.00%","100.00%",""
"NAPS","2.8900","2.8900","2.8500","2.6700","2.7200","2.7000","2.6500","2.3300","2.2600","2.0700","1.6700","1.5200","7.23%"
"YoY %","0.00%","1.40%","6.74%","-1.84%","0.74%","1.89%","13.73%","3.10%","9.18%","23.95%","9.87%","-",""
"Horiz. %","190.13%","190.13%","187.50%","175.66%","178.95%","177.63%","174.34%","153.29%","148.68%","136.18%","109.87%","100.00%",""
"RPS","162.64","173.14","166.34","170.94","193.89","191.72","193.03","178.78","172.38","166.80","153.02","145.43","1.50%"
"YoY %","-6.06%","4.09%","-2.69%","-11.84%","1.13%","-0.68%","7.97%","3.71%","3.35%","9.01%","5.22%","-",""
"Horiz. %","111.83%","119.05%","114.38%","117.54%","133.32%","131.83%","132.73%","122.93%","118.53%","114.69%","105.22%","100.00%",""
"EPS","14.33","21.12","21.20","11.17","10.57","20.10","20.75","21.37","27.39","28.65","25.17","20.82","0.20%"
"YoY %","-32.15%","-0.38%","89.79%","5.68%","-47.41%","-3.13%","-2.90%","-21.98%","-4.40%","13.83%","20.89%","-",""
"Horiz. %","68.83%","101.44%","101.83%","53.65%","50.77%","96.54%","99.66%","102.64%","131.56%","137.61%","120.89%","100.00%",""
"DPS","0.00","8.98","8.98","9.00","8.91","8.82","8.30","7.71","7.59","7.47","6.53","4.66","7.56%"
"YoY %","0.00%","0.00%","-0.22%","1.01%","1.02%","6.27%","7.65%","1.58%","1.61%","14.40%","40.13%","-",""
"Horiz. %","0.00%","192.70%","192.70%","193.13%","191.20%","189.27%","178.11%","165.45%","162.88%","160.30%","140.13%","100.00%",""
"NAPS","2.8820","2.8820","2.8439","2.6686","2.6928","2.6461","2.5870","2.2467","2.1429","1.9319","1.5572","1.4176","8.04%"
"YoY %","0.00%","1.34%","6.57%","-0.90%","1.76%","2.28%","15.15%","4.84%","10.92%","24.06%","9.85%","-",""
"Horiz. %","203.30%","203.30%","200.61%","188.25%","189.95%","186.66%","182.49%","158.49%","151.16%","136.28%","109.85%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.6800","1.6800","1.6600","1.4900","1.9000","1.8500","1.9900","2.3300","1.8800","1.8700","1.6400","1.0500","-"
"P/RPS","1.03","0.97","1.00","0.87","0.97","0.95","1.01","1.26","1.03","1.05","1.00","0.67","4.55%"
"YoY %","6.19%","-3.00%","14.94%","-10.31%","2.11%","-5.94%","-19.84%","22.33%","-1.90%","5.00%","49.25%","-",""
"Horiz. %","153.73%","144.78%","149.25%","129.85%","144.78%","141.79%","150.75%","188.06%","153.73%","156.72%","149.25%","100.00%",""
"P/EPS","11.69","7.93","7.81","13.33","17.79","9.02","9.36","10.52","6.51","6.09","6.08","4.70","5.80%"
"YoY %","47.41%","1.54%","-41.41%","-25.07%","97.23%","-3.63%","-11.03%","61.60%","6.90%","0.16%","29.36%","-",""
"Horiz. %","248.72%","168.72%","166.17%","283.62%","378.51%","191.91%","199.15%","223.83%","138.51%","129.57%","129.36%","100.00%",""
"EY","8.55","12.61","12.80","7.50","5.62","11.09","10.68","9.51","15.37","16.42","16.46","21.26","-5.48%"
"YoY %","-32.20%","-1.48%","70.67%","33.45%","-49.32%","3.84%","12.30%","-38.13%","-6.39%","-0.24%","-22.58%","-",""
"Horiz. %","40.22%","59.31%","60.21%","35.28%","26.43%","52.16%","50.24%","44.73%","72.30%","77.23%","77.42%","100.00%",""
"DY","0.00","5.36","5.42","6.04","4.74","4.86","4.27","3.43","4.26","4.28","4.27","4.76","1.45%"
"YoY %","0.00%","-1.11%","-10.26%","27.43%","-2.47%","13.82%","24.49%","-19.48%","-0.47%","0.23%","-10.29%","-",""
"Horiz. %","0.00%","112.61%","113.87%","126.89%","99.58%","102.10%","89.71%","72.06%","89.50%","89.92%","89.71%","100.00%",""
"P/NAPS","0.58","0.58","0.58","0.56","0.70","0.69","0.75","1.00","0.83","0.90","0.98","0.69","-1.91%"
"YoY %","0.00%","0.00%","3.57%","-20.00%","1.45%","-8.00%","-25.00%","20.48%","-7.78%","-8.16%","42.03%","-",""
"Horiz. %","84.06%","84.06%","84.06%","81.16%","101.45%","100.00%","108.70%","144.93%","120.29%","130.43%","142.03%","100.00%",""
"Date","AQR","T4Q","30/05/19","30/05/18","30/05/17","31/05/16","26/05/15","26/05/14","30/05/13","17/05/12","26/05/11","26/05/10","-"
"Price","1.7200","1.7200","1.6600","1.4800","1.9300","1.8500","1.9600","2.2900","2.1900","1.7900","1.7100","0.8900","-"
"P/RPS","1.05","0.99","1.00","0.87","0.99","0.95","0.99","1.24","1.20","1.00","1.04","0.57","6.44%"
"YoY %","6.06%","-1.00%","14.94%","-12.12%","4.21%","-4.04%","-20.16%","3.33%","20.00%","-3.85%","82.46%","-",""
"Horiz. %","184.21%","173.68%","175.44%","152.63%","173.68%","166.67%","173.68%","217.54%","210.53%","175.44%","182.46%","100.00%",""
"P/EPS","11.97","8.12","7.81","13.24","18.07","9.02","9.22","10.33","7.58","5.83","6.34","3.99","7.74%"
"YoY %","47.41%","3.97%","-41.01%","-26.73%","100.33%","-2.17%","-10.75%","36.28%","30.02%","-8.04%","58.90%","-",""
"Horiz. %","300.00%","203.51%","195.74%","331.83%","452.88%","226.07%","231.08%","258.90%","189.97%","146.12%","158.90%","100.00%",""
"EY","8.36","12.31","12.80","7.55","5.53","11.09","10.85","9.68","13.19","17.15","15.78","25.08","-7.20%"
"YoY %","-32.09%","-3.83%","69.54%","36.53%","-50.14%","2.21%","12.09%","-26.61%","-23.09%","8.68%","-37.08%","-",""
"Horiz. %","33.33%","49.08%","51.04%","30.10%","22.05%","44.22%","43.26%","38.60%","52.59%","68.38%","62.92%","100.00%",""
"DY","0.00","5.23","5.42","6.08","4.66","4.86","4.34","3.49","3.65","4.47","4.09","5.62","-0.40%"
"YoY %","0.00%","-3.51%","-10.86%","30.47%","-4.12%","11.98%","24.36%","-4.38%","-18.34%","9.29%","-27.22%","-",""
"Horiz. %","0.00%","93.06%","96.44%","108.19%","82.92%","86.48%","77.22%","62.10%","64.95%","79.54%","72.78%","100.00%",""
"P/NAPS","0.60","0.60","0.58","0.55","0.71","0.69","0.74","0.98","0.97","0.86","1.02","0.59","-0.19%"
"YoY %","0.00%","3.45%","5.45%","-22.54%","2.90%","-6.76%","-24.49%","1.03%","12.79%","-15.69%","72.88%","-",""
"Horiz. %","101.69%","101.69%","98.31%","93.22%","120.34%","116.95%","125.42%","166.10%","164.41%","145.76%","172.88%","100.00%",""

