F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","24-Jul-2019","30-Jun-2019","2","207,748","707","-1,660","-1,353","4,634","346,043","- %","-0.80%","-0.39%","308,967","67.24","65.24","-0.44","-0.42","1.50","1.46","1.1200","1.09",""," -125.77%","28-Jun-2019","0.56","0.83","-127.88","0.50","-0.78%","2.68%","24-Jul-2019","0.54","0.80","-123.31","0.48","-0.81%","2.78%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","240,710","9,585","5,522","5,199","4,634","346,043","89.14%","2.29%","1.50%","308,967","77.91","75.59","1.68","1.63","1.50","1.46","1.1200","1.09",""," -81.19%","31-Dec-2018","0.565","0.73","33.58","0.50","2.98%","2.65%","25-Feb-2019","0.60","0.77","35.66","0.54","2.80%","2.50%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","274,140","40,439","31,090","27,636","6,179","497,436","22.36%","11.34%","5.56%","308,967","88.73","86.09","8.94","8.68","2.00","1.94","1.6100","1.56",""," 30.70%","29-Dec-2017","0.805","0.91","9.00","0.50","11.11%","2.48%","26-Feb-2018","0.83","0.94","9.28","0.52","10.78%","2.41%"
"31-Dec-2016","22-Feb-2017","31-Dec-2016","4","254,668","30,722","22,489","21,145","4,634","472,719","21.92%","8.83%","4.47%","308,967","82.43","79.97","6.84","6.64","1.50","1.46","1.5300","1.48",""," 115.41%","30-Dec-2016","0.865","1.05","12.64","0.57","7.91%","1.73%","22-Feb-2017","0.87","1.06","12.71","0.57","7.87%","1.72%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","228,879","17,831","11,753","9,816","4,634","457,271","47.21%","5.14%","2.15%","308,967","74.08","71.87","3.18","3.08","1.50","1.46","1.4800","1.44",""," -52.25%","31-Dec-2015","0.73","0.99","22.98","0.49","4.35%","2.05%","26-Feb-2016","0.75","1.01","23.61","0.51","4.24%","2.00%"
"31-Dec-2014","16-Feb-2015","31-Dec-2014","4","243,912","27,095","21,471","20,559","6,180","454,278","30.06%","8.80%","4.53%","309,033","78.93","76.59","6.65","6.46","2.00","1.94","1.4700","1.43",""," -10.82%","31-Dec-2014","0.815","1.03","12.25","0.55","8.16%","2.45%","16-Feb-2015","0.825","1.05","12.40","0.56","8.06%","2.42%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","211,721","27,774","23,622","23,053","6,180","438,816","26.81%","11.16%","5.25%","309,025","68.51","66.49","7.46","7.24","2.00","1.94","1.4200","1.38",""," -3.51%","31-Dec-2013","0.935","1.36","12.53","0.66","7.98%","2.14%","25-Feb-2014","0.94","1.37","12.60","0.66","7.94%","2.13%"
"31-Dec-2012","25-Feb-2013","31-Dec-2012","4","219,034","33,104","25,445","23,891","7,747","421,440","32.43%","11.62%","5.67%","309,882","70.68","68.78","7.73","7.50","2.50","2.43","1.3600","1.32",""," -45.60%","31-Dec-2012","0.94","1.33","12.19","0.69","8.20%","2.66%","25-Feb-2013","0.89","1.26","11.54","0.65","8.66%","2.81%"
"31-Dec-2011","27-Feb-2012","31-Dec-2011","4","290,186","62,200","46,429","43,916","10,885","590,937","24.79%","16.00%","7.43%","311,019","93.30","91.13","14.12","13.79","3.50","3.42","1.9000","1.86",""," 76.49%","30-Dec-2011","1.01","1.08","7.15","0.53","13.98%","3.47%","27-Feb-2012","1.14","1.22","8.07","0.60","12.39%","3.07%"
"31-Dec-2010","23-Feb-2011","31-Dec-2010","4","231,816","35,277","25,868","24,883","4,228","363,625","16.99%","11.16%","6.84%","211,410","109.65","72.80","11.77","7.81","2.00","1.33","1.7200","1.14",""," 42.83%","30-Dec-2010","0.99","0.90","8.41","0.58","11.89%","2.02%","23-Feb-2011","0.83","0.76","7.05","0.48","14.18%","2.41%"
"31-Dec-2009","24-Feb-2010","31-Dec-2009","4","164,003","25,907","18,014","17,421","5,364","347,592","30.79%","10.98%","5.01%","214,563","76.44","51.50","8.12","5.47","2.50","1.68","1.6200","1.09",""," -56.34%","31-Dec-2009","0.65","0.85","8.01","0.40","12.49%","3.85%","24-Feb-2010","0.62","0.81","7.64","0.38","13.10%","4.03%"

