Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"NAPS","1.3700","1.3700","1.3700","1.4000","2.6700","2.2900","2.0600","2.0600","1.8900","1.6700","1.4700","1.2500","1.08%"
"YoY %","0.00%","0.00%","-2.14%","-47.57%","16.59%","11.17%","0.00%","8.99%","13.17%","13.61%","17.60%","-",""
"Horiz. %","109.60%","109.60%","109.60%","112.00%","213.60%","183.20%","164.80%","164.80%","151.20%","133.60%","117.60%","100.00%",""
"RPS","128.03","128.03","128.03","130.55","158.97","-","-","149.17","129.68","118.71","102.48","83.31","5.18%"
"YoY %","0.00%","0.00%","-1.93%","-17.88%","0.00%","0.00%","0.00%","15.03%","9.24%","15.84%","23.01%","-",""
"Horiz. %","153.68%","153.68%","153.68%","156.70%","190.82%","0.00%","0.00%","179.05%","155.66%","142.49%","123.01%","100.00%",""
"EPS","6.09","6.09","6.09","2.95","18.78","0.00","0.00","9.81","11.62","10.86","9.84","9.64","-5.26%"
"YoY %","0.00%","0.00%","106.44%","-84.29%","0.00%","0.00%","0.00%","-15.58%","7.00%","10.37%","2.07%","-",""
"Horiz. %","63.17%","63.17%","63.17%","30.60%","194.81%","0.00%","0.00%","101.76%","120.54%","112.66%","102.07%","100.00%",""
"DPS","0.94","1.90","0.94","3.90","0.00","0.00","1.86","1.87","1.39","1.38","0.46","1.63","-6.27%"
"YoY %","-50.53%","102.13%","-75.90%","0.00%","0.00%","0.00%","-0.53%","34.53%","0.72%","200.00%","-71.78%","-",""
"Horiz. %","57.67%","116.56%","57.67%","239.26%","0.00%","0.00%","114.11%","114.72%","85.28%","84.66%","28.22%","100.00%",""
"NAPS","1.2900","1.2900","1.2900","1.3640","1.2367","1.0638","0.9585","0.9649","0.8784","0.7689","0.6731","0.5814","9.83%"
"YoY %","0.00%","0.00%","-5.43%","10.29%","16.25%","10.99%","-0.66%","9.85%","14.24%","14.23%","15.77%","-",""
"Horiz. %","221.88%","221.88%","221.88%","234.61%","212.71%","182.97%","164.86%","165.96%","151.08%","132.25%","115.77%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-"
"Price","0.9550","0.9550","0.9550","0.8300","3.6100","2.2600","1.3800","1.6900","1.4000","1.0100","0.8700","1.0900","-"
"P/RPS","0.70","0.70","0.70","0.62","1.05","0.00","0.00","0.53","0.50","0.39","0.39","0.61","1.63%"
"YoY %","0.00%","0.00%","12.90%","-40.95%","0.00%","0.00%","0.00%","6.00%","28.21%","0.00%","-36.07%","-",""
"Horiz. %","114.75%","114.75%","114.75%","101.64%","172.13%","0.00%","0.00%","86.89%","81.97%","63.93%","63.93%","100.00%",""
"P/EPS","14.77","14.77","14.77","27.45","8.91","0.00","0.00","8.07","5.60","4.28","4.05","5.26","12.91%"
"YoY %","0.00%","0.00%","-46.19%","208.08%","0.00%","0.00%","0.00%","44.11%","30.84%","5.68%","-23.00%","-",""
"Horiz. %","280.80%","280.80%","280.80%","521.86%","169.39%","0.00%","0.00%","153.42%","106.46%","81.37%","77.00%","100.00%",""
"EY","6.77","6.77","6.77","3.64","11.23","0.00","0.00","12.40","17.86","23.35","24.69","19.01","-11.44%"
"YoY %","0.00%","0.00%","85.99%","-67.59%","0.00%","0.00%","0.00%","-30.57%","-23.51%","-5.43%","29.88%","-",""
"Horiz. %","35.61%","35.61%","35.61%","19.15%","59.07%","0.00%","0.00%","65.23%","93.95%","122.83%","129.88%","100.00%",""
"DY","1.05","2.09","1.05","4.82","0.00","0.00","2.90","2.37","2.14","2.97","1.15","3.21","-12.32%"
"YoY %","-49.76%","99.05%","-78.22%","0.00%","0.00%","0.00%","22.36%","10.75%","-27.95%","158.26%","-64.17%","-",""
"Horiz. %","32.71%","65.11%","32.71%","150.16%","0.00%","0.00%","90.34%","73.83%","66.67%","92.52%","35.83%","100.00%",""
"P/NAPS","0.70","0.70","0.70","0.59","1.35","0.99","0.67","0.82","0.74","0.60","0.59","0.87","-2.52%"
"YoY %","0.00%","0.00%","18.64%","-56.30%","36.36%","47.76%","-18.29%","10.81%","23.33%","1.69%","-32.18%","-",""
"Horiz. %","80.46%","80.46%","80.46%","67.82%","155.17%","113.79%","77.01%","94.25%","85.06%","68.97%","67.82%","100.00%",""
"Date","AQR","T4Q","30/08/19","29/08/18","30/08/17","26/08/16","01/03/16","27/02/15","25/02/14","25/02/13","23/02/12","21/02/11","-"
"Price","0.9400","0.9400","0.9400","0.8300","3.6700","2.1600","2.2800","1.8200","1.4000","1.0000","0.9500","1.0200","-"
"P/RPS","0.69","0.69","0.69","0.62","1.07","0.00","0.00","0.57","0.50","0.39","0.42","0.57","2.27%"
"YoY %","0.00%","0.00%","11.29%","-42.06%","0.00%","0.00%","0.00%","14.00%","28.21%","-7.14%","-26.32%","-",""
"Horiz. %","121.05%","121.05%","121.05%","108.77%","187.72%","0.00%","0.00%","100.00%","87.72%","68.42%","73.68%","100.00%",""
"P/EPS","14.54","14.54","14.54","27.45","9.05","0.00","0.00","8.69","5.60","4.24","4.42","4.92","13.59%"
"YoY %","0.00%","0.00%","-47.03%","203.31%","0.00%","0.00%","0.00%","55.18%","32.08%","-4.07%","-10.16%","-",""
"Horiz. %","295.53%","295.53%","295.53%","557.93%","183.94%","0.00%","0.00%","176.63%","113.82%","86.18%","89.84%","100.00%",""
"EY","6.88","6.88","6.88","3.64","11.04","0.00","0.00","11.51","17.86","23.58","22.61","20.32","-11.96%"
"YoY %","0.00%","0.00%","89.01%","-67.03%","0.00%","0.00%","0.00%","-35.55%","-24.26%","4.29%","11.27%","-",""
"Horiz. %","33.86%","33.86%","33.86%","17.91%","54.33%","0.00%","0.00%","56.64%","87.89%","116.04%","111.27%","100.00%",""
"DY","1.06","2.13","1.06","4.82","0.00","0.00","1.75","2.20","2.14","3.00","1.05","3.43","-12.90%"
"YoY %","-50.23%","100.94%","-78.01%","0.00%","0.00%","0.00%","-20.45%","2.80%","-28.67%","185.71%","-69.39%","-",""
"Horiz. %","30.90%","62.10%","30.90%","140.52%","0.00%","0.00%","51.02%","64.14%","62.39%","87.46%","30.61%","100.00%",""
"P/NAPS","0.69","0.69","0.69","0.59","1.37","0.94","1.11","0.88","0.74","0.60","0.65","0.82","-2.01%"
"YoY %","0.00%","0.00%","16.95%","-56.93%","45.74%","-15.32%","26.14%","18.92%","23.33%","-7.69%","-20.73%","-",""
"Horiz. %","84.15%","84.15%","84.15%","71.95%","167.07%","114.63%","135.37%","107.32%","90.24%","73.17%","79.27%","100.00%",""

