F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","25-Feb-2019","31-Dec-2018","3","95,206","11,742","9,413","9,430","-","149,546","- %","9.89%","6.31%","123,592","77.03","75.92","7.60","7.52","0.00","0.00","1.2100","1.19"," 59.16%"," 27.48%","31-Dec-2018","0.685","0.89","8.98","0.57","11.14%","0.00%","25-Feb-2019","0.79","1.03","10.35","0.65","9.66%","0.00%"
"31-Mar-2019","26-Nov-2018","30-Sep-2018","2","61,683","7,676","5,922","5,925","-","144,427","- %","9.60%","4.10%","123,442","49.97","49.18","4.80","4.72","0.00","0.00","1.1700","1.15"," 119.53%"," 54.02%","28-Sep-2018","0.58","1.16","12.08","0.50","8.28%","0.00%","26-Nov-2018","0.63","1.26","13.13","0.54","7.62%","0.00%"
"31-Mar-2019","27-Aug-2018","30-Jun-2018","1","30,492","3,446","2,704","2,699","-","140,723","- %","8.87%","1.92%","123,442","24.70","24.31","2.20","2.15","0.00","0.00","1.1400","1.12"," -71.33%"," 136.34%","29-Jun-2018","0.56","2.27","25.61","0.49","3.90%","0.00%","27-Aug-2018","0.60","2.43","27.44","0.53","3.64%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","123,204","11,397","9,534","9,415","-","138,255","- %","7.74%","6.81%","123,442","99.81","98.24","7.60","7.51","0.00","0.00","1.1200","1.10"," 27.28%"," -1.35%","30-Mar-2018","0.66","0.66","8.65","0.59","11.56%","0.00%","28-May-2018","0.68","0.68","8.92","0.61","11.22%","0.00%"
"31-Mar-2018","23-Feb-2018","31-Dec-2017","3","93,402","9,038","7,492","7,397","-","137,020","- %","8.02%","5.40%","123,442","75.66","74.48","6.00","5.90","0.00","0.00","1.1100","1.09"," 92.28%"," -28.04%","29-Dec-2017","0.685","0.91","11.43","0.62","8.75%","0.00%","23-Feb-2018","0.72","0.95","12.02","0.65","8.32%","0.00%"
"31-Mar-2018","21-Nov-2017","30-Sep-2017","2","60,492","4,734","3,908","3,847","-","133,317","- %","6.46%","2.89%","123,442","49.00","48.24","3.10","3.07","0.00","0.00","1.0800","1.06"," 236.87%"," -39.44%","29-Sep-2017","0.76","1.55","24.39","0.70","4.10%","0.00%","21-Nov-2017","0.70","1.43","22.46","0.65","4.45%","0.00%"
"31-Mar-2018","23-Aug-2017","30-Jun-2017","1","29,085","1,510","1,169","1,142","-","129,614","- %","4.02%","0.88%","123,442","23.56","23.19","0.90","0.91","0.00","0.00","1.0500","1.03"," -88.03%"," -65.81%","30-Jun-2017","0.94","3.99","101.61","0.90","0.98%","0.00%","23-Aug-2017","0.78","3.31","84.31","0.74","1.19%","0.00%"
"31-Mar-2017","30-May-2017","31-Mar-2017","4","117,424","12,200","9,697","9,544","-","129,796","- %","8.26%","7.35%","123,616","94.99","93.63","7.80","7.61","0.00","0.00","1.0500","1.03"," -7.15%"," -41.19%","31-Mar-2017","1.06","1.12","13.73","1.01","7.28%","0.00%","30-May-2017","0.975","1.03","12.63","0.93","7.92%","0.00%"
"31-Mar-2017","22-Feb-2017","31-Dec-2016","3","90,359","12,281","10,395","10,279","-","128,224","- %","11.50%","8.02%","122,119","73.99","72.05","8.40","8.20","0.00","0.00","1.0500","1.02"," 61.82%"," -20.50%","30-Dec-2016","0.66","0.89","7.84","0.63","12.75%","0.00%","22-Feb-2017","1.24","1.68","14.73","1.18","6.79%","0.00%"
"31-Mar-2017","23-Nov-2016","30-Sep-2016","2","60,783","7,840","6,438","6,352","-","124,596","- %","10.59%","5.10%","122,153","49.76","48.47","5.20","5.06","0.00","0.00","1.0200","0.99"," 90.18%"," -16.18%","30-Sep-2016","0.72","1.45","13.85","0.71","7.22%","0.00%","23-Nov-2016","0.70","1.41","13.46","0.69","7.43%","0.00%"
"31-Mar-2017","25-Aug-2016","30-Jun-2016","1","29,739","4,197","3,386","3,340","-","123,703","- %","11.39%","2.70%","123,703","24.04","23.71","2.70","2.66","0.00","0.00","1.0000","0.99"," -79.42%"," -11.31%","30-Jun-2016","0.73","3.04","27.04","0.73","3.70%","0.00%","25-Aug-2016","0.73","3.04","27.04","0.73","3.70%","0.00%"
"31-Mar-2016","26-May-2016","31-Mar-2016","4","125,696","16,788","16,339","16,229","-","118,361","- %","13.00%","13.71%","122,022","103.01","100.23","13.30","12.94","0.00","0.00","0.9700","0.94"," 25.52%"," 1,693.26%","31-Mar-2016","0.78","0.76","5.86","0.80","17.05%","0.00%","26-May-2016","0.77","0.75","5.79","0.79","17.27%","0.00%"
"31-Mar-2016","24-Feb-2016","31-Dec-2015","3","93,942","13,222","13,000","12,929","-","114,653","- %","13.84%","11.28%","121,971","77.02","74.91","10.60","10.31","0.00","0.00","0.9400","0.91"," 70.61%"," 30.08%","31-Dec-2015","0.805","1.05","7.59","0.86","13.17%","0.00%","24-Feb-2016","0.80","1.04","7.55","0.85","13.25%","0.00%"
"31-Mar-2016","25-Nov-2015","30-Sep-2015","2","62,928","9,336","7,612","7,578","-","110,003","- %","12.10%","6.89%","122,225","51.49","50.18","6.20","6.04","0.00","0.00","0.9000","0.88"," 101.22%"," 29.38%","30-Sep-2015","0.72","1.40","11.61","0.80","8.61%","0.00%","25-Nov-2015","0.77","1.50","12.42","0.86","8.05%","0.00%"
