F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-May-2019","29-Apr-2019","28-Feb-2019","3","29,005","-738","-738","-738","1,233","47,268","- %","-2.54%","-1.56%","205,515","14.11","14.11","-0.36","-0.36","0.60","0.60","0.2300","0.23"," -778.57%"," -134.28%","28-Feb-2019","0.15","1.06","-41.77","0.65","-2.39%","4.00%","29-Apr-2019","0.145","1.03","-40.38","0.63","-2.48%","4.14%"
"31-May-2019","28-Jan-2019","30-Nov-2018","2","27,447","-85","-84","-84","1,233","49,323","- %","-0.31%","-0.17%","205,515","13.36","13.36","-0.04","-0.04","0.60","0.60","0.2400","0.24"," -166.67%"," -102.70%","30-Nov-2018","0.17","1.27","-415.92","0.71","-0.24%","3.53%","28-Jan-2019","0.165","1.24","-403.69","0.69","-0.25%","3.64%"
"31-May-2019","29-Oct-2018","31-Aug-2018","1","26,321","126","126","126","1,233","49,323","978.64%","0.48%","0.26%","205,515","12.81","12.81","0.06","0.06","0.60","0.60","0.2400","0.24"," -45.92%"," -97.41%","30-Aug-2018","0.21","1.64","342.53","0.88","0.29%","2.86%","29-Oct-2018","0.19","1.48","309.90","0.79","0.32%","3.16%"
"31-May-2018","30-Jul-2018","31-May-2018","4","25,186","235","233","233","1,233","4,932,362","529.22%","0.93%","0.00%","205,515","12.26","12.26","0.11","0.11","0.60","0.60","24.0000","24.00"," -89.18%"," -96.32%","31-May-2018","0.20","1.63","176.41","0.01","0.57%","3.00%","30-Jul-2018","0.215","1.75","189.64","0.01","0.53%","2.79%"
"31-May-2018","26-Apr-2018","28-Feb-2018","3","27,631","1,791","2,153","2,153","1,233","4,932,362","57.27%","7.79%","0.04%","205,515","13.44","13.44","1.05","1.05","0.60","0.60","24.0000","24.00"," -30.82%"," -69.88%","28-Feb-2018","0.215","1.60","20.52","0.01","4.87%","2.79%","26-Apr-2018","0.195","1.45","18.61","0.01","5.37%","3.08%"
"31-May-2018","22-Jan-2018","30-Nov-2017","2","28,489","2,772","3,112","3,112","1,233","49,323","39.62%","10.92%","6.31%","205,515","13.86","13.86","1.51","1.51","0.60","0.60","0.2400","0.24"," -36.01%"," -60.84%","30-Nov-2017","0.275","1.98","18.16","1.15","5.51%","2.18%","22-Jan-2018","0.265","1.91","17.50","1.10","5.71%","2.26%"
"31-May-2018","25-Oct-2017","31-Aug-2017","1","31,211","4,544","4,863","4,863","1,233","51,378","25.36%","15.58%","9.46%","205,515","15.19","15.19","2.37","2.37","0.60","0.60","0.2500","0.25"," -23.14%"," -37.45%","30-Aug-2017","0.35","2.30","14.79","1.40","6.76%","1.71%","25-Oct-2017","0.345","2.27","14.58","1.38","6.86%","1.74%"
"31-May-2017","27-Jul-2017","31-May-2017","4","33,267","6,030","6,327","6,327","0","49,323","- %","19.02%","12.83%","205,515","16.19","16.19","3.08","3.08","0.00","0.00","0.2400","0.24"," -11.50%"," -12.91%","31-May-2017","0.40","2.47","12.99","1.67","7.70%","0.00%","27-Jul-2017","0.41","2.53","13.32","1.71","7.51%","0.00%"
"31-May-2017","26-Apr-2017","28-Feb-2017","3","32,773","7,059","7,149","7,149","0","47,268","- %","21.81%","15.12%","205,515","15.95","15.95","3.48","3.48","0.00","0.00","0.2300","0.23"," -10.04%"," 6.49%","28-Feb-2017","0.47","2.95","13.51","2.04","7.40%","0.00%","26-Apr-2017","0.47","2.95","13.51","2.04","7.40%","0.00%"
"31-May-2017","20-Jan-2017","30-Nov-2016","2","32,931","7,860","7,947","7,947","0","47,268","- %","24.13%","16.81%","205,515","16.02","16.02","3.87","3.87","0.00","0.00","0.2300","0.23"," 2.23%"," 24.35%","30-Nov-2016","0.44","2.75","11.38","1.91","8.79%","0.00%","20-Jan-2017","0.49","3.06","12.67","2.13","7.89%","0.00%"
"31-May-2017","28-Oct-2016","31-Aug-2016","1","31,580","7,691","7,774","7,774","0","45,213","- %","24.62%","17.19%","205,515","15.37","15.37","3.78","3.78","0.00","0.00","0.2200","0.22"," 7.01%"," 30.72%","30-Aug-2016","0.48","3.12","12.69","2.18","7.88%","0.00%","28-Oct-2016","0.47","3.06","12.43","2.14","8.05%","0.00%"
"31-May-2016","25-Jul-2016","31-May-2016","4","29,953","7,185","7,265","7,265","0","43,158","- %","24.25%","16.83%","205,515","14.57","14.57","3.54","3.54","0.00","0.00","0.2100","0.21"," 8.22%"," 29.94%","31-May-2016","0.54","3.71","15.28","2.57","6.55%","0.00%","25-Jul-2016","0.605","4.15","17.11","2.88","5.84%","0.00%"
"31-May-2016","25-Apr-2016","29-Feb-2016","3","28,125","6,813","6,713","6,713","0","41,103","- %","23.87%","16.33%","205,515","13.69","13.69","3.27","3.27","0.00","0.00","0.2000","0.20"," 5.04%"," 35.04%","29-Feb-2016","0.48","3.51","14.69","2.40","6.81%","0.00%","25-Apr-2016","0.58","4.24","17.76","2.90","5.63%","0.00%"
