Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Revenue","1,168,974","1,202,051","1,127,859","1,073,657","1,138,061","1,257,619","1,110,490","1,107,318","1,115,888","1,000,363","1,065,313","1,159,325","-0.31%"
"YoY %","-2.75%","6.58%","5.05%","-5.66%","-9.51%","13.25%","0.29%","-0.77%","11.55%","-6.10%","-8.11%","-",""
"Horiz. %","100.83%","103.69%","97.29%","92.61%","98.17%","108.48%","95.79%","95.51%","96.25%","86.29%","91.89%","100.00%",""
"PBT","4,608","-9,937","48,366","-74,820","-24,617","-66,460","49,851","34,228","20,941","25,375","67,655","31,566","4.85%"
"YoY %","146.37%","-120.55%","164.64%","-203.94%","62.96%","-233.32%","45.64%","63.45%","-17.47%","-62.49%","114.33%","-",""
"Horiz. %","14.60%","-31.48%","153.22%","-237.03%","-77.99%","-210.54%","157.93%","108.43%","66.34%","80.39%","214.33%","100.00%",""
"Tax","-11,432","-15,465","-21,177","-28,341","-17,556","-10,346","-4,286","-9,936","-5,316","163","-17,147","11,795","-"
"YoY %","26.08%","26.97%","25.28%","-61.43%","-69.69%","-141.39%","56.86%","-86.91%","-3,361.35%","100.95%","-245.38%","-",""
"Horiz. %","-96.92%","-131.11%","-179.54%","-240.28%","-148.84%","-87.72%","-36.34%","-84.24%","-45.07%","1.38%","-145.38%","100.00%",""
"NP","-6,824","-25,402","27,189","-103,161","-42,173","-76,806","45,565","24,292","15,625","25,538","50,508","43,361","-5.05%"
"YoY %","73.14%","-193.43%","126.36%","-144.61%","45.09%","-268.56%","87.57%","55.47%","-38.82%","-49.44%","16.48%","-",""
"Horiz. %","-15.74%","-58.58%","62.70%","-237.91%","-97.26%","-177.13%","105.08%","56.02%","36.03%","58.90%","116.48%","100.00%",""
"NP to SH","-5,682","-24,236","27,946","-102,977","-41,561","-77,089","45,565","24,292","16,579","27,420","50,677","43,361","-4.76%"
"YoY %","76.55%","-186.72%","127.14%","-147.77%","46.09%","-269.18%","87.57%","46.52%","-39.54%","-45.89%","16.87%","-",""
"Horiz. %","-13.11%","-55.89%","64.45%","-237.49%","-95.85%","-177.78%","105.08%","56.02%","38.23%","63.24%","116.87%","100.00%",""
"Tax Rate","248.09    %","-     %","43.78    %","-     %","-     %","-     %","8.60    %","29.03    %","25.39    %","-0.64    %","25.34    %","-37.37    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-70.38%","14.34%","4,067.19%","-102.53%","167.81%","-",""
"Horiz. %","-663.87%","0.00%","-117.15%","0.00%","0.00%","0.00%","-23.01%","-77.68%","-67.94%","1.71%","-67.81%","100.00%",""
"Total Cost","1,175,798","1,227,453","1,100,670","1,176,818","1,180,234","1,334,425","1,064,925","1,083,026","1,100,263","974,825","1,014,805","1,115,964","-0.15%"
"YoY %","-4.21%","11.52%","-6.47%","-0.29%","-11.55%","25.31%","-1.67%","-1.57%","12.87%","-3.94%","-9.06%","-",""
"Horiz. %","105.36%","109.99%","98.63%","105.45%","105.76%","119.58%","95.43%","97.05%","98.59%","87.35%","90.94%","100.00%",""
"Net Worth","829,426","824,779","838,865","798,071","910,750","864,372","951,045","906,523","668,508","717,683","682,561","602,789","3.74%"
"YoY %","0.56%","-1.68%","5.11%","-12.37%","5.37%","-9.11%","4.91%","35.60%","-6.85%","5.15%","13.23%","-",""
"Horiz. %","137.60%","136.83%","139.16%","132.40%","151.09%","143.40%","157.77%","150.39%","110.90%","119.06%","113.23%","100.00%",""
"Div","-","6,657","6,657","-","3,848","2,125","4,258","4,249","3,208","4,827","4,829","4,835","3.62%"
"YoY %","0.00%","0.00%","0.00%","0.00%","81.05%","-50.09%","0.21%","32.43%","-33.53%","-0.04%","-0.12%","-",""
"Horiz. %","0.00%","137.69%","137.69%","0.00%","79.59%","43.96%","88.07%","87.88%","66.36%","99.84%","99.88%","100.00%",""
"Div Payout %","-     %","-     %","23.82    %","-     %","-     %","-     %","9.35    %","17.49    %","19.35    %","17.61    %","9.53    %","11.15    %","8.79%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-46.54%","-9.61%","9.88%","84.78%","-14.53%","-",""
"Horiz. %","0.00%","0.00%","213.63%","0.00%","0.00%","0.00%","83.86%","156.86%","173.54%","157.94%","85.47%","100.00%",""
"Net Worth","829,426","824,779","838,865","798,071","910,750","864,372","951,045","906,523","668,508","717,683","682,561","602,789","3.74%"
"YoY %","0.56%","-1.68%","5.11%","-12.37%","5.37%","-9.11%","4.91%","35.60%","-6.85%","5.15%","13.23%","-",""
"Horiz. %","137.60%","136.83%","139.16%","132.40%","151.09%","143.40%","157.77%","150.39%","110.90%","119.06%","113.23%","100.00%",""
"NOSH","1,337,785","1,337,785","1,331,533","1,287,212","1,282,746","708,501","709,735","708,221","534,806","321,830","321,963","322,347","17.06%"
"YoY %","0.00%","0.47%","3.44%","0.35%","81.05%","-0.17%","0.21%","32.43%","66.18%","-0.04%","-0.12%","-",""
"Horiz. %","415.01%","415.01%","413.07%","399.32%","397.94%","219.79%","220.18%","219.71%","165.91%","99.84%","99.88%","100.00%",""
"NP Margin","-0.58    %","-2.11    %","2.41    %","-9.61    %","-3.71    %","-6.11    %","4.10    %","2.19    %","1.40    %","2.55    %","4.74    %","3.74    %","-4.76%"
"YoY %","72.51%","-187.55%","125.08%","-159.03%","39.28%","-249.02%","87.21%","56.43%","-45.10%","-46.20%","26.74%","-",""
"Horiz. %","-15.51%","-56.42%","64.44%","-256.95%","-99.20%","-163.37%","109.63%","58.56%","37.43%","68.18%","126.74%","100.00%",""
"ROE","-0.69    %","-2.94    %","3.33    %","-12.90    %","-4.56    %","-8.92    %","4.79    %","2.68    %","2.48    %","3.82    %","7.42    %","7.19    %","-8.19%"
"YoY %","76.53%","-188.29%","125.81%","-182.89%","48.88%","-286.22%","78.73%","8.06%","-35.08%","-48.52%","3.20%","-",""
"Horiz. %","-9.60%","-40.89%","46.31%","-179.42%","-63.42%","-124.06%","66.62%","37.27%","34.49%","53.13%","103.20%","100.00%",""
"RPS","87.38","90.36","84.70","83.41","88.72","177.50","156.47","156.35","208.65","310.83","330.88","359.65","-14.83%"
"YoY %","-3.30%","6.68%","1.55%","-5.99%","-50.02%","13.44%","0.08%","-25.07%","-32.87%","-6.06%","-8.00%","-",""
"Horiz. %","24.30%","25.12%","23.55%","23.19%","24.67%","49.35%","43.51%","43.47%","58.01%","86.43%","92.00%","100.00%",""
"EPS","-0.43","-1.82","2.12","-8.00","-3.24","-10.88","6.42","3.43","3.10","8.52","15.74","13.45","-18.55%"
"YoY %","76.37%","-185.85%","126.50%","-146.91%","70.22%","-269.47%","87.17%","10.65%","-63.62%","-45.87%","17.03%","-",""
"Horiz. %","-3.20%","-13.53%","15.76%","-59.48%","-24.09%","-80.89%","47.73%","25.50%","23.05%","63.35%","117.03%","100.00%",""
"DPS","0.00","0.50","0.50","0.00","0.30","0.30","0.60","0.60","0.60","1.50","1.50","1.50","-11.48%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-50.00%","0.00%","0.00%","-60.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","33.33%","33.33%","0.00%","20.00%","20.00%","40.00%","40.00%","40.00%","100.00%","100.00%","100.00%",""
"NAPS","0.6200","0.6200","0.6300","0.6200","0.7100","1.2200","1.3400","1.2800","1.2500","2.2300","2.1200","1.8700","-11.38%"
"YoY %","0.00%","-1.59%","1.61%","-12.68%","-41.80%","-8.96%","4.69%","2.40%","-43.95%","5.19%","13.37%","-",""
"Horiz. %","33.16%","33.16%","33.69%","33.16%","37.97%","65.24%","71.66%","68.45%","66.84%","119.25%","113.37%","100.00%",""
"RPS","86.96","90.36","83.91","79.87","84.66","93.56","82.61","82.38","83.02","74.42","79.25","86.25","-0.30%"
"YoY %","-3.76%","7.69%","5.06%","-5.66%","-9.51%","13.26%","0.28%","-0.77%","11.56%","-6.09%","-8.12%","-",""
"Horiz. %","100.82%","104.77%","97.29%","92.60%","98.16%","108.48%","95.78%","95.51%","96.26%","86.28%","91.88%","100.00%",""
"EPS","-0.42","-1.82","2.08","-7.66","-3.09","-5.73","3.39","1.81","1.23","2.04","3.77","3.23","-4.77%"
"YoY %","76.92%","-187.50%","127.15%","-147.90%","46.07%","-269.03%","87.29%","47.15%","-39.71%","-45.89%","16.72%","-",""
"Horiz. %","-13.00%","-56.35%","64.40%","-237.15%","-95.67%","-177.40%","104.95%","56.04%","38.08%","63.16%","116.72%","100.00%",""
"DPS","0.00","0.50","0.50","0.00","0.29","0.16","0.32","0.32","0.24","0.36","0.36","0.36","3.72%"
"YoY %","0.00%","0.00%","0.00%","0.00%","81.25%","-50.00%","0.00%","33.33%","-33.33%","0.00%","0.00%","-",""
"Horiz. %","0.00%","138.89%","138.89%","0.00%","80.56%","44.44%","88.89%","88.89%","66.67%","100.00%","100.00%","100.00%",""
"NAPS","0.6170","0.6200","0.6241","0.5937","0.6775","0.6430","0.7075","0.6744","0.4973","0.5339","0.5078","0.4484","3.74%"
"YoY %","-0.48%","-0.66%","5.12%","-12.37%","5.37%","-9.12%","4.91%","35.61%","-6.86%","5.14%","13.25%","-",""
"Horiz. %","137.60%","138.27%","139.18%","132.40%","151.09%","143.40%","157.78%","150.40%","110.91%","119.07%","113.25%","100.00%",""
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","0.2750","0.2750","0.3800","0.3900","0.2850","0.3700","0.7650","0.5650","0.5600","0.9700","1.2600","1.0000","-"
"P/RPS","0.31","0.30","0.45","0.47","0.32","0.21","0.49","0.36","0.27","0.31","0.38","0.28","5.41%"
"YoY %","3.33%","-33.33%","-4.26%","46.88%","52.38%","-57.14%","36.11%","33.33%","-12.90%","-18.42%","35.71%","-",""
"Horiz. %","110.71%","107.14%","160.71%","167.86%","114.29%","75.00%","175.00%","128.57%","96.43%","110.71%","135.71%","100.00%",""
"P/EPS","-64.74","-15.09","18.11","-4.88","-8.80","-3.40","11.92","16.47","18.06","11.38","8.01","7.43","10.40%"
"YoY %","-329.03%","-183.32%","471.11%","44.55%","-158.82%","-128.52%","-27.63%","-8.80%","58.70%","42.07%","7.81%","-",""
"Horiz. %","-871.33%","-203.10%","243.74%","-65.68%","-118.44%","-45.76%","160.43%","221.67%","243.07%","153.16%","107.81%","100.00%",""
"EY","-1.54","-6.62","5.52","-20.51","-11.37","-29.41","8.39","6.07","5.54","8.78","12.49","13.45","-9.42%"
"YoY %","76.74%","-219.93%","126.91%","-80.39%","61.34%","-450.54%","38.22%","9.57%","-36.90%","-29.70%","-7.14%","-",""
