F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","238,974","264,800","263,952","263,838","-","393,099","- %","110.45%","67.12%","1,000,000","23.90","23.90","26.38","26.38","0.00","0.00","0.3931","0.39"," 285.02%"," 295.50%","31-Dec-2018","0.56","2.34","2.12","1.42","47.11%","0.00%","25-Feb-2019","0.595","2.49","2.26","1.51","44.34%","0.00%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","169,930","-142,113","-142,476","-142,598","-","389,499","- %","-83.84%","-36.61%","1,000,000","16.99","16.99","-14.26","-14.26","0.00","0.00","0.3895","0.39"," 13.90%"," -130.81%","28-Sep-2018","0.515","3.03","-3.61","1.32","-27.69%","0.00%","28-Nov-2018","0.595","3.50","-4.17","1.53","-23.97%","0.00%"
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","111,751","-165,163","-165,521","-165,615","-","359,200","- %","-148.12%","-46.11%","1,000,000","11.18","11.18","-16.56","-16.56","0.00","0.00","0.3592","0.36"," -1,054.67%"," -276.74%","29-Jun-2018","0.555","4.97","-3.35","1.55","-29.84%","0.00%","23-Aug-2018","0.58","5.19","-3.50","1.61","-28.55%","0.00%"
"31-Dec-2018","14-May-2018","31-Mar-2018","1","54,263","-14,039","-14,208","-14,343","-","502,799","- %","-26.18%","-2.85%","1,000,000","5.43","5.43","-1.43","-1.43","0.00","0.00","0.5028","0.50"," 89.37%"," 56.81%","30-Mar-2018","0.68","12.53","-47.41","1.35","-2.11%","0.00%","14-May-2018","0.775","14.28","-54.03","1.54","-1.85%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","272,582","-128,992","-130,098","-134,954","-","525,799","- %","-47.73%","-25.67%","1,000,000","27.26","27.26","-13.50","-13.50","0.00","0.00","0.5258","0.53"," -118.44%"," 72.53%","29-Dec-2017","0.815","2.99","-6.04","1.55","-16.56%","0.00%","26-Feb-2018","0.78","2.86","-5.78","1.48","-17.30%","0.00%"
"31-Dec-2017","21-Nov-2017","30-Sep-2017","3","201,063","-59,350","-60,094","-61,781","-","607,200","- %","-29.89%","-10.17%","1,000,000","20.11","20.11","-6.18","-6.18","0.00","0.00","0.6072","0.61"," -40.54%"," 35.12%","29-Sep-2017","0.815","4.05","-13.19","1.34","-7.58%","0.00%","21-Nov-2017","0.84","4.18","-13.60","1.38","-7.35%","0.00%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","135,655","-41,977","-42,501","-43,960","-","629,899","- %","-31.33%","-6.98%","1,000,000","13.57","13.57","-4.40","-4.40","0.00","0.00","0.6299","0.63"," -32.39%"," 31.75%","30-Jun-2017","0.75","5.53","-17.06","1.19","-5.86%","0.00%","22-Aug-2017","0.785","5.79","-17.86","1.25","-5.60%","0.00%"
"31-Dec-2017","15-May-2017","31-Mar-2017","1","64,961","-32,589","-32,839","-33,206","-","671,100","- %","-50.55%","-4.95%","1,000,000","6.50","6.50","-3.32","-3.32","0.00","0.00","0.6711","0.67"," 93.24%"," -37.89%","31-Mar-2017","0.85","13.08","-25.60","1.27","-3.91%","0.00%","15-May-2017","0.81","12.47","-24.39","1.21","-4.10%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","225,505","-496,298","-497,120","-491,306","-","708,899","- %","-220.45%","-69.31%","1,000,000","22.55","22.55","-49.13","-49.13","0.00","0.00","0.7089","0.71"," -415.97%"," 58.26%","30-Dec-2016","0.705","3.13","-1.43","0.99","-69.69%","0.00%","23-Feb-2017","0.725","3.22","-1.48","1.02","-67.77%","0.00%"
"31-Dec-2016","25-Nov-2016","30-Sep-2016","3","161,349","-96,113","-96,698","-95,220","-","1,019,400","- %","-59.93%","-9.34%","1,000,000","16.13","16.13","-9.52","-9.52","0.00","0.00","1.0194","1.02"," -47.83%"," -63.98%","30-Sep-2016","0.78","4.83","-8.19","0.77","-12.21%","0.00%","25-Nov-2016","0.755","4.68","-7.93","0.74","-12.61%","0.00%"
"31-Dec-2016","17-Aug-2016","30-Jun-2016","2","108,851","-64,853","-65,480","-64,413","-","1,036,800","- %","-60.16%","-6.21%","1,000,000","10.89","10.89","-6.44","-6.44","0.00","0.00","1.0368","1.04"," -167.47%"," -46.81%","30-Jun-2016","0.86","7.90","-13.35","0.83","-7.49%","0.00%","17-Aug-2016","0.80","7.35","-12.42","0.77","-8.05%","0.00%"
