Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Div Payout %","-     %","-     %","-     %","-     %","-     %","36.85    %","-     %","-     %","-     %","-     %","93.66    %","40.16    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","133.22%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","91.76%","0.00%","0.00%","0.00%","0.00%","233.22%","100.00%",""
"Net Worth","38,000","38,000","38,429","42,492","30,478","31,584","26,788","25,013","20,180","22,560","21,840","21,668","6.57%"
"YoY %","0.00%","-1.12%","-9.56%","39.42%","-3.50%","17.90%","7.10%","23.95%","-10.55%","3.30%","0.80%","-",""
"Horiz. %","175.37%","175.37%","177.35%","196.10%","140.66%","145.76%","123.63%","115.44%","93.13%","104.12%","100.80%","100.00%",""
"NOSH","306,454","306,454","306,454","306,140","249,417","199,523","195,824","186,249","169,440","171,304","126,687","126,345","10.34%"
"YoY %","0.00%","0.00%","0.10%","22.74%","25.01%","1.89%","5.14%","9.92%","-1.09%","35.22%","0.27%","-",""
"Horiz. %","242.55%","242.55%","242.55%","242.30%","197.41%","157.92%","154.99%","147.41%","134.11%","135.58%","100.27%","100.00%",""
"NP Margin","-15.18    %","-20.16    %","-27.24    %","34.85    %","22.47    %","19.71    %","10.76    %","6.08    %","-28.16    %","2.37    %","11.18    %","23.98    %","-"
"YoY %","24.70%","25.99%","-178.16%","55.10%","14.00%","83.18%","76.97%","121.59%","-1,288.19%","-78.80%","-53.38%","-",""
"Horiz. %","-63.30%","-84.07%","-113.59%","145.33%","93.70%","82.19%","44.87%","25.35%","-117.43%","9.88%","46.62%","100.00%",""
"ROE","-5.76    %","-7.49    %","-8.85    %","18.84    %","25.11    %","17.14    %","13.67    %","2.98    %","-10.50    %","1.75    %","9.29    %","14.52    %","-"
"YoY %","23.10%","15.37%","-146.97%","-24.97%","46.50%","25.38%","358.72%","128.38%","-700.00%","-81.16%","-36.02%","-",""
"Horiz. %","-39.67%","-51.58%","-60.95%","129.75%","172.93%","118.04%","94.15%","20.52%","-72.31%","12.05%","63.98%","100.00%",""
"RPS","4.72","4.63","4.27","7.89","14.18","14.57","18.33","6.79","4.64","6.58","14.28","10.36","-9.37%"
"YoY %","1.94%","8.43%","-45.88%","-44.36%","-2.68%","-20.51%","169.96%","46.34%","-29.48%","-53.92%","37.84%","-",""
"Horiz. %","45.56%","44.69%","41.22%","76.16%","136.87%","140.64%","176.93%","65.54%","44.79%","63.51%","137.84%","100.00%",""
"EPS","-0.72","-0.93","-1.11","2.62","2.53","2.74","1.86","0.40","-1.25","0.23","1.60","2.49","-"
"YoY %","22.58%","16.22%","-142.37%","3.56%","-7.66%","47.31%","365.00%","132.00%","-643.48%","-85.62%","-35.74%","-",""
"Horiz. %","-28.92%","-37.35%","-44.58%","105.22%","101.61%","110.04%","74.70%","16.06%","-50.20%","9.24%","64.26%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","1.50","1.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","50.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","0.00%","0.00%","0.00%","0.00%","150.00%","100.00%",""
"NAPS","0.1240","0.1240","0.1254","0.1388","0.1222","0.1583","0.1368","0.1343","0.1191","0.1317","0.1724","0.1715","-3.42%"
"YoY %","0.00%","-1.12%","-9.65%","13.58%","-22.80%","15.72%","1.86%","12.76%","-9.57%","-23.61%","0.52%","-",""
"Horiz. %","72.30%","72.30%","73.12%","80.93%","71.25%","92.30%","79.77%","78.31%","69.45%","76.79%","100.52%","100.00%",""
"RPS","4.72","4.63","4.27","7.88","11.54","9.49","11.71","4.13","2.57","3.68","5.90","4.27","-"
"YoY %","1.94%","8.43%","-45.81%","-31.72%","21.60%","-18.96%","183.54%","60.70%","-30.16%","-37.63%","38.17%","-",""
"Horiz. %","110.54%","108.43%","100.00%","184.54%","270.26%","222.25%","274.24%","96.72%","60.19%","86.18%","138.17%","100.00%",""
"EPS","-0.72","-0.93","-1.11","2.61","2.50","1.77","1.19","0.24","-0.69","0.13","0.66","1.03","-"
"YoY %","22.58%","16.22%","-142.53%","4.40%","41.24%","48.74%","395.83%","134.78%","-630.77%","-80.30%","-35.92%","-",""
"Horiz. %","-69.90%","-90.29%","-107.77%","253.40%","242.72%","171.84%","115.53%","23.30%","-66.99%","12.62%","64.08%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.65","0.00","0.00","0.00","0.00","0.62","0.41","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","51.22%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","158.54%","0.00%","0.00%","0.00%","0.00%","151.22%","100.00%",""
"NAPS","0.1240","0.1240","0.1254","0.1387","0.0995","0.1031","0.0874","0.0816","0.0659","0.0736","0.0713","0.0707","6.57%"
"YoY %","0.00%","-1.12%","-9.59%","39.40%","-3.49%","17.96%","7.11%","23.82%","-10.46%","3.23%","0.85%","-",""
"Horiz. %","175.39%","175.39%","177.37%","196.18%","140.74%","145.83%","123.62%","115.42%","93.21%","104.10%","100.85%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.0850","0.0850","0.0900","0.2250","0.3050","0.4100","0.2100","0.3450","0.1000","0.1300","0.2000","0.1400","-"
"P/RPS","1.80","1.83","2.11","2.85","2.15","2.81","1.15","5.08","2.16","1.98","1.40","1.35","5.08%"
"YoY %","-1.64%","-13.27%","-25.96%","32.56%","-23.49%","144.35%","-77.36%","135.19%","9.09%","41.43%","3.70%","-",""
"Horiz. %","133.33%","135.56%","156.30%","211.11%","159.26%","208.15%","85.19%","376.30%","160.00%","146.67%","103.70%","100.00%",""
"P/EPS","-11.91","-9.16","-8.11","8.60","9.94","15.11","11.23","86.25","-8.00","56.52","12.49","5.62","-"
"YoY %","-30.02%","-12.95%","-194.30%","-13.48%","-34.22%","34.55%","-86.98%","1,178.12%","-114.15%","352.52%","122.24%","-",""
"Horiz. %","-211.92%","-162.99%","-144.31%","153.02%","176.87%","268.86%","199.82%","1,534.70%","-142.35%","1,005.69%","222.24%","100.00%",""
"EY","-8.40","-10.92","-12.33","11.62","10.06","6.62","8.90","1.16","-12.50","1.77","8.01","17.79","-"
"YoY %","23.08%","11.44%","-206.11%","15.51%","51.96%","-25.62%","667.24%","109.28%","-806.21%","-77.90%","-54.97%","-",""
"Horiz. %","-47.22%","-61.38%","-69.31%","65.32%","56.55%","37.21%","50.03%","6.52%","-70.26%","9.95%","45.03%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","2.44","0.00","0.00","0.00","0.00","7.50","7.14","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","5.04%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","34.17%","0.00%","0.00%","0.00%","0.00%","105.04%","100.00%",""
"P/NAPS","0.69","0.69","0.72","1.62","2.50","2.59","1.54","2.57","0.84","0.99","1.16","0.82","-1.43%"
"YoY %","0.00%","-4.17%","-55.56%","-35.20%","-3.47%","68.18%","-40.08%","205.95%","-15.15%","-14.66%","41.46%","-",""
"Horiz. %","84.15%","84.15%","87.80%","197.56%","304.88%","315.85%","187.80%","313.41%","102.44%","120.73%","141.46%","100.00%",""
"Date","AQR","T4Q","28/02/19","26/02/18","23/02/17","29/02/16","27/02/15","25/02/14","28/02/13","21/02/12","01/03/11","25/02/10","-"
"Price","0.0850","0.0850","0.0950","0.2150","0.3400","0.3650","0.2750","0.3350","0.0900","0.1400","0.2200","0.1800","-"
"P/RPS","1.80","1.83","2.22","2.73","2.40","2.50","1.50","4.93","1.94","2.13","1.54","1.74","2.74%"
"YoY %","-1.64%","-17.57%","-18.68%","13.75%","-4.00%","66.67%","-69.57%","154.12%","-8.92%","38.31%","-11.49%","-",""
"Horiz. %","103.45%","105.17%","127.59%","156.90%","137.93%","143.68%","86.21%","283.33%","111.49%","122.41%","88.51%","100.00%",""
"P/EPS","-11.91","-9.16","-8.56","8.22","11.08","13.45","14.71","83.75","-7.20","60.87","13.74","7.23","-"
"YoY %","-30.02%","-7.01%","-204.14%","-25.81%","-17.62%","-8.57%","-82.44%","1,263.19%","-111.83%","343.01%","90.04%","-",""
"Horiz. %","-164.73%","-126.69%","-118.40%","113.69%","153.25%","186.03%","203.46%","1,158.37%","-99.59%","841.91%","190.04%","100.00%",""
"EY","-8.40","-10.92","-11.68","12.16","9.02","7.44","6.80","1.19","-13.89","1.64","7.28","13.83","-"
"YoY %","23.08%","6.51%","-196.05%","34.81%","21.24%","9.41%","471.43%","108.57%","-946.95%","-77.47%","-47.36%","-",""
"Horiz. %","-60.74%","-78.96%","-84.45%","87.92%","65.22%","53.80%","49.17%","8.60%","-100.43%","11.86%","52.64%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","2.74","0.00","0.00","0.00","0.00","6.82","5.56","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","22.66%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","49.28%","0.00%","0.00%","0.00%","0.00%","122.66%","100.00%",""
"P/NAPS","0.69","0.69","0.76","1.55","2.78","2.31","2.01","2.49","0.76","1.06","1.28","1.05","-3.53%"
"YoY %","0.00%","-9.21%","-50.97%","-44.24%","20.35%","14.93%","-19.28%","227.63%","-28.30%","-17.19%","21.90%","-",""
"Horiz. %","65.71%","65.71%","72.38%","147.62%","264.76%","220.00%","191.43%","237.14%","72.38%","100.95%","121.90%","100.00%",""

