F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","27-Aug-2018","30-Jun-2018","1","199,253","2,005","2,273","2,283","-","318,160","- %","1.14%","0.72%","636,320","31.31","30.34","0.36","0.35","0.00","0.00","0.5000","0.48"," -93.94%"," -48.36%","29-Jun-2018","0.925","2.95","257.82","1.85","0.39%","0.00%","27-Aug-2018","0.585","1.87","163.05","1.17","0.61%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","840,402","53,227","40,853","37,697","-","318,869","- %","4.86%","11.82%","625,235","134.41","127.96","6.15","5.74","0.00","0.00","0.5100","0.49"," 41.17%"," 106.49%","30-Mar-2018","0.96","0.71","15.92","1.88","6.28%","0.00%","28-May-2018","0.95","0.71","15.76","1.86","6.35%","0.00%"
"31-Mar-2018","26-Feb-2018","31-Dec-2017","3","615,779","37,760","29,885","26,704","-","298,287","- %","4.85%","8.95%","608,750","101.15","93.76","4.39","4.07","0.00","0.00","0.4900","0.45"," 60.94%"," 112.41%","29-Dec-2017","1.00","0.99","22.80","2.04","4.39%","0.00%","26-Feb-2018","0.965","0.95","22.00","1.97","4.55%","0.00%"
"31-Mar-2018","14-Nov-2017","30-Sep-2017","2","387,590","23,880","18,598","16,593","-","292,199","- %","4.80%","5.68%","608,750","63.67","59.01","2.73","2.53","0.00","0.00","0.4800","0.44"," 275.32%"," 319.02%","29-Sep-2017","1.02","1.60","37.42","2.13","2.67%","0.00%","14-Nov-2017","0.995","1.56","36.50","2.07","2.74%","0.00%"
"31-Mar-2018","28-Aug-2017","30-Jun-2017","1","183,035","8,201","6,183","4,421","-","280,025","- %","3.38%","1.58%","608,750","30.07","27.87","0.73","0.67","0.00","0.00","0.4600","0.43"," -75.78%"," 955.13%","30-Jun-2017","0.915","3.04","125.99","1.99","0.79%","0.00%","28-Aug-2017","0.98","3.26","134.94","2.13","0.74%","0.00%"
"31-Mar-2017","29-May-2017","31-Mar-2017","4","675,961","21,943","19,406","18,256","-","273,937","- %","2.87%","6.66%","608,750","111.04","102.92","3.02","2.78","0.00","0.00","0.4500","0.42"," 45.21%"," 569.45%","31-Mar-2017","0.905","0.82","30.18","2.01","3.31%","0.00%","29-May-2017","0.94","0.85","31.34","2.09","3.19%","0.00%"
"31-Mar-2017","27-Feb-2017","31-Dec-2016","3","501,612","14,233","14,792","12,572","-","267,778","- %","2.95%","4.69%","608,587","82.42","76.37","2.08","1.91","0.00","0.00","0.4400","0.41"," 217.47%"," -17.74%","30-Dec-2016","0.81","0.98","39.21","1.84","2.55%","0.00%","27-Feb-2017","0.90","1.09","43.57","2.05","2.30%","0.00%"
"31-Mar-2017","28-Nov-2016","30-Sep-2016","2","329,932","6,374","4,684","3,960","-","260,194","- %","1.42%","1.52%","60,091","549.05","50.23","6.59","0.60","0.00","0.00","4.3300","0.40"," 845.11%"," -64.44%","30-Sep-2016","10.54","1.92","159.94","2.43","0.63%","0.00%","28-Nov-2016","0.80","0.15","12.14","0.18","8.24%","0.00%"
"31-Mar-2017","29-Aug-2016","30-Jun-2016","1","158,951","1,341","971","419","-","255,589","- %","0.61%","0.16%","59,857","265.55","24.20","0.70","0.06","0.00","0.00","4.2700","0.39"," -84.64%"," -83.75%","30-Jun-2016","8.71","3.28","1,244.29","2.04","0.08%","0.00%","29-Aug-2016","9.75","3.67","1,392.86","2.28","0.07%","0.00%"
"31-Mar-2016","31-May-2016","31-Mar-2016","4","645,826","9,936","3,816","2,727","-","22,228","- %","0.59%","12.27%","52,923","1,220.29","98.33","0.52","0.42","0.00","0.00","0.4200","0.03"," -82.16%"," -85.34%","31-Mar-2016","9.37","0.77","181.85","22.31","0.55%","0.00%","31-May-2016","9.16","0.75","177.77","21.81","0.56%","0.00%"
"31-Mar-2016","23-Feb-2016","31-Dec-2015","3","482,681","21,454","16,930","15,283","-","157,513","- %","3.51%","9.70%","52,500","919.38","73.49","29.11","2.33","0.00","0.00","3.0002","0.24"," 37.23%"," 8.03%","31-Dec-2015","6.28","0.68","21.57","2.09","4.64%","0.00%","23-Feb-2016","9.09","0.99","31.23","3.03","3.20%","0.00%"
