F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","06-Aug-2019","30-Jun-2019","2","549,820","-36,220","-30,333","-30,333","0","523,785","- %","-5.52%","-5.79%","121,143","453.86","444.76","-25.04","-24.54","0.00","0.00","4.3237","4.24",""," 39.12%","28-Jun-2019","5.52","1.22","-22.05","1.28","-4.54%","0.00%","06-Aug-2019","5.79","1.28","-23.12","1.34","-4.32%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","554,777","-28,304","-21,802","-21,802","-","532,871","- %","-3.93%","-4.09%","121,143","457.95","448.77","-18.01","-17.64","0.00","0.00","4.3987","4.31",""," -2,291.16%","31-Dec-2018","4.20","0.92","-23.34","0.95","-4.28%","0.00%","26-Feb-2019","4.70","1.03","-26.12","1.07","-3.83%","0.00%"
"31-Dec-2017","06-Feb-2018","31-Dec-2017","4","549,112","1,625","995","995","48,457","587,810","4,870.07%","0.18%","0.17%","121,143","453.28","444.19","0.80","0.80","40.00","39.20","4.8522","4.75",""," -98.02%","29-Dec-2017","12.08","2.67","1,470.76","2.49","0.07%","3.31%","06-Feb-2018","9.49","2.09","1,155.42","1.96","0.09%","4.21%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","654,787","67,509","50,331","50,331","86,798","659,845","172.46%","7.69%","7.63%","123,998","528.06","529.67","40.59","40.71","70.00","70.21","5.3214","5.34",""," -44.85%","30-Dec-2016","12.72","2.41","31.34","2.39","3.19%","5.50%","23-Feb-2017","13.18","2.50","32.47","2.48","3.08%","5.31%"
"31-Dec-2015","16-Feb-2016","31-Dec-2015","4","702,576","119,818","91,260","91,260","133,651","692,511","146.45%","12.99%","13.18%","121,501","578.24","568.33","75.11","73.82","110.00","108.11","5.6996","5.60",""," -13.12%","31-Dec-2015","14.58","2.52","19.41","2.56","5.15%","7.54%","16-Feb-2016","14.84","2.57","19.76","2.60","5.06%","7.41%"
"31-Dec-2014","17-Feb-2015","31-Dec-2014","4","656,061","136,322","105,043","105,043","206,538","769,719","196.62%","16.01%","13.65%","121,493","540.00","530.70","86.46","84.97","170.00","167.07","6.3355","6.23",""," 11.86%","31-Dec-2014","15.66","2.90","18.11","2.47","5.52%","10.86%","17-Feb-2015","16.00","2.96","18.51","2.53","5.40%","10.63%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","577,009","121,044","93,903","93,903","184,671","881,113","196.66%","16.27%","10.66%","121,494","474.93","466.76","77.29","75.96","152.00","149.39","7.2523","7.13",""," 2.19%","31-Dec-2013","14.88","3.13","19.25","2.05","5.19%","10.22%","25-Feb-2014","15.00","3.16","19.41","2.07","5.15%","10.13%"
"31-Dec-2012","18-Feb-2013","31-Dec-2012","4","564,540","119,319","91,887","91,887","146,045","935,470","158.94%","16.28%","9.82%","121,704","463.86","456.67","75.50","74.33","120.00","118.14","7.6864","7.57",""," -10.93%","31-Dec-2012","12.88","2.78","17.06","1.68","5.86%","9.32%","18-Feb-2013","14.56","3.14","19.28","1.89","5.19%","8.24%"
"31-Dec-2011","16-Feb-2012","31-Dec-2011","4","566,185","132,291","103,158","103,158","123,987","982,108","120.19%","18.22%","10.50%","123,987","456.65","458.00","83.20","83.45","100.00","100.30","7.9210","7.94",""," -33.10%","30-Dec-2011","7.80","1.71","9.38","0.98","10.67%","12.82%","16-Feb-2012","8.00","1.75","9.62","1.01","10.40%","12.50%"
"31-Dec-2010","18-Feb-2011","31-Dec-2010","4","546,762","174,051","154,189","154,189","127,667","1,251,077","82.80%","28.20%","12.32%","159,584","342.62","442.29","96.60","124.73","80.00","103.27","7.8396","10.12",""," 129.70%","30-Dec-2010","7.16","2.09","7.41","0.91","13.49%","11.17%","18-Feb-2011","7.90","2.31","8.18","1.01","12.23%","10.13%"
"31-Dec-2009","09-Feb-2010","31-Dec-2009","4","520,785","87,160","67,125","67,125","55,623","908,090","82.87%","12.89%","7.39%","185,411","280.88","421.28","36.20","54.30","30.00","45.00","4.8977","7.35",""," -10.56%","31-Dec-2009","5.81","2.07","16.05","1.19","6.23%","5.16%","09-Feb-2010","6.18","2.20","17.07","1.26","5.86%","4.85%"

