Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","12,477,049","12,477,049","12,477,049","12,789,677","12,058,334","12,172,941","13,687,839","14,200,742","13,134,727","6,878,205","6,804,064","6,314,134","7.86%"
"YoY %","0.00%","0.00%","-2.44%","6.07%","-0.94%","-11.07%","-3.61%","8.12%","90.96%","1.09%","7.76%","-",""
"Horiz. %","197.61%","197.61%","197.61%","202.56%","190.97%","192.79%","216.78%","224.90%","208.02%","108.93%","107.76%","100.00%",""
"PBT","281,856","281,856","281,856","415,130","-227,698","-822,130","502,211","801,741","1,037,367","1,821,399","701,524","657,894","-8.98%"
"YoY %","0.00%","0.00%","-32.10%","282.32%","72.30%","-263.70%","-37.36%","-22.71%","-43.05%","159.63%","6.63%","-",""
"Horiz. %","42.84%","42.84%","42.84%","63.10%","-34.61%","-124.96%","76.34%","121.86%","157.68%","276.85%","106.63%","100.00%",""
"Tax","-230,665","-230,665","-230,665","-119,824","-36,894","-49,491","-117,063","-151,471","-338,429","-146,791","-131,318","-114,629","8.07%"
"YoY %","0.00%","0.00%","-92.50%","-224.78%","25.45%","57.72%","22.72%","55.24%","-130.55%","-11.78%","-14.56%","-",""
"Horiz. %","201.23%","201.23%","201.23%","104.53%","32.19%","43.17%","102.12%","132.14%","295.24%","128.06%","114.56%","100.00%",""
"NP","51,191","51,191","51,191","295,306","-264,592","-871,621","385,148","650,270","698,938","1,674,608","570,206","543,265","-23.07%"
"YoY %","0.00%","0.00%","-82.67%","211.61%","69.64%","-326.31%","-40.77%","-6.96%","-58.26%","193.68%","4.96%","-",""
"Horiz. %","9.42%","9.42%","9.42%","54.36%","-48.70%","-160.44%","70.90%","119.70%","128.66%","308.25%","104.96%","100.00%",""
"NP to SH","122,866","122,866","122,866","498,441","-456,643","-992,763","300,287","462,169","575,305","1,596,920","472,468","472,298","-13.89%"
"YoY %","0.00%","0.00%","-75.35%","209.15%","54.00%","-430.60%","-35.03%","-19.67%","-63.97%","238.00%","0.04%","-",""
"Horiz. %","26.01%","26.01%","26.01%","105.54%","-96.69%","-210.20%","63.58%","97.86%","121.81%","338.12%","100.04%","100.00%",""
"Tax Rate","81.84    %","81.84    %","81.84    %","28.86    %","-     %","-     %","23.31    %","18.89    %","32.62    %","8.06    %","18.72    %","17.42    %","18.74%"
"YoY %","0.00%","0.00%","183.58%","0.00%","0.00%","0.00%","23.40%","-42.09%","304.71%","-56.94%","7.46%","-",""
"Horiz. %","469.80%","469.80%","469.80%","165.67%","0.00%","0.00%","133.81%","108.44%","187.26%","46.27%","107.46%","100.00%",""
"Total Cost","12,425,858","12,425,858","12,425,858","12,494,371","12,322,926","13,044,562","13,302,691","13,550,472","12,435,789","5,203,597","6,233,858","5,770,869","8.89%"
"YoY %","0.00%","0.00%","-0.55%","1.39%","-5.53%","-1.94%","-1.83%","8.96%","138.98%","-16.53%","8.02%","-",""
"Horiz. %","215.32%","215.32%","215.32%","216.51%","213.54%","226.04%","230.51%","234.81%","215.49%","90.17%","108.02%","100.00%",""
"Net Worth","6,708,332","6,708,332","6,708,332","6,727,664","6,070,364","6,534,051","7,579,685","7,307,635","7,094,979","6,553,673","4,987,591","4,581,850","4.32%"
"YoY %","0.00%","0.00%","-0.29%","10.83%","-7.10%","-13.80%","3.72%","3.00%","8.26%","31.40%","8.86%","-",""
"Horiz. %","146.41%","146.41%","146.41%","146.83%","132.49%","142.61%","165.43%","159.49%","154.85%","143.04%","108.86%","100.00%",""
"Div","-","0","-","57,997","19,332","38,663","116,015","115,994","115,994","115,994","115,990","77,330","-"
"YoY %","0.00%","0.00%","0.00%","200.00%","-50.00%","-66.67%","0.02%","0.00%","0.00%","0.00%","49.99%","-",""
"Horiz. %","0.00%","0.00%","0.00%","75.00%","25.00%","50.00%","150.03%","150.00%","150.00%","150.00%","149.99%","100.00%",""
"Div Payout %","-     %","-     %","-     %","11.64    %","-     %","-     %","38.63    %","25.10    %","20.16    %","7.26    %","24.55    %","16.37    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","53.90%","24.50%","177.69%","-70.43%","49.97%","-",""
"Horiz. %","0.00%","0.00%","0.00%","71.11%","0.00%","0.00%","235.98%","153.33%","123.15%","44.35%","149.97%","100.00%",""
"Net Worth","6,708,332","6,708,332","6,708,332","6,727,664","6,070,364","6,534,051","7,579,685","7,307,635","7,094,979","6,553,673","4,987,591","4,581,850","4.32%"
"YoY %","0.00%","0.00%","-0.29%","10.83%","-7.10%","-13.80%","3.72%","3.00%","8.26%","31.40%","8.86%","-",""
"Horiz. %","146.41%","146.41%","146.41%","146.83%","132.49%","142.61%","165.43%","159.49%","154.85%","143.04%","108.86%","100.00%",""
"NOSH","1,933,237","1,933,237","1,933,237","1,933,237","1,933,237","1,933,151","1,933,593","1,933,237","1,933,237","1,933,237","1,933,175","1,933,270","-0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","0.02%","0.00%","0.00%","0.00%","-0.00%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","100.00%","99.99%","100.02%","100.00%","100.00%","100.00%","100.00%","100.00%",""
"NP Margin","0.41    %","0.41    %","0.41    %","2.31    %","-2.19    %","-7.16    %","2.81    %","4.58    %","5.32    %","24.35    %","8.38    %","8.60    %","-28.68%"
"YoY %","0.00%","0.00%","-82.25%","205.48%","69.41%","-354.80%","-38.65%","-13.91%","-78.15%","190.57%","-2.56%","-",""
"Horiz. %","4.77%","4.77%","4.77%","26.86%","-25.47%","-83.26%","32.67%","53.26%","61.86%","283.14%","97.44%","100.00%",""
"ROE","1.83    %","1.83    %","1.83    %","7.41    %","-7.52    %","-15.19    %","3.96    %","6.32    %","8.11    %","24.37    %","9.47    %","10.31    %","-17.47%"
"YoY %","0.00%","0.00%","-75.30%","198.54%","50.49%","-483.59%","-37.34%","-22.07%","-66.72%","157.34%","-8.15%","-",""
"Horiz. %","17.75%","17.75%","17.75%","71.87%","-72.94%","-147.33%","38.41%","61.30%","78.66%","236.37%","91.85%","100.00%",""
"RPS","645.40","645.40","645.40","661.57","623.74","629.69","707.90","734.56","679.42","355.79","351.96","326.60","7.86%"
"YoY %","0.00%","0.00%","-2.44%","6.07%","-0.94%","-11.05%","-3.63%","8.12%","90.96%","1.09%","7.76%","-",""
"Horiz. %","197.61%","197.61%","197.61%","202.56%","190.98%","192.80%","216.75%","224.91%","208.03%","108.94%","107.76%","100.00%",""
"EPS","6.36","6.36","6.36","25.78","-23.62","-51.35","15.53","23.91","29.76","82.60","24.44","24.43","-13.88%"
"YoY %","0.00%","0.00%","-75.33%","209.14%","54.00%","-430.65%","-35.05%","-19.66%","-63.97%","237.97%","0.04%","-",""
"Horiz. %","26.03%","26.03%","26.03%","105.53%","-96.68%","-210.19%","63.57%","97.87%","121.82%","338.11%","100.04%","100.00%",""
"DPS","0.00","0.00","0.00","3.00","1.00","2.00","6.00","6.00","6.00","6.00","6.00","4.00","-"
"YoY %","0.00%","0.00%","0.00%","200.00%","-50.00%","-66.67%","0.00%","0.00%","0.00%","0.00%","50.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","75.00%","25.00%","50.00%","150.00%","150.00%","150.00%","150.00%","150.00%","100.00%",""
"NAPS","3.4700","3.4700","3.4700","3.4800","3.1400","3.3800","3.9200","3.7800","3.6700","3.3900","2.5800","2.3700","4.32%"
"YoY %","0.00%","0.00%","-0.29%","10.83%","-7.10%","-13.78%","3.70%","3.00%","8.26%","31.40%","8.86%","-",""
"Horiz. %","146.41%","146.41%","146.41%","146.84%","132.49%","142.62%","165.40%","159.49%","154.85%","143.04%","108.86%","100.00%",""
"RPS","645.40","645.40","645.40","661.57","623.74","629.67","708.03","734.56","679.42","355.79","351.95","326.61","7.86%"
"YoY %","0.00%","0.00%","-2.44%","6.07%","-0.94%","-11.07%","-3.61%","8.12%","90.96%","1.09%","7.76%","-",""
"Horiz. %","197.61%","197.61%","197.61%","202.56%","190.97%","192.79%","216.78%","224.90%","208.02%","108.93%","107.76%","100.00%",""
"EPS","6.36","6.36","6.36","25.78","-23.62","-51.35","15.53","23.91","29.76","82.60","24.44","24.43","-13.88%"
"YoY %","0.00%","0.00%","-75.33%","209.14%","54.00%","-430.65%","-35.05%","-19.66%","-63.97%","237.97%","0.04%","-",""
"Horiz. %","26.03%","26.03%","26.03%","105.53%","-96.68%","-210.19%","63.57%","97.87%","121.82%","338.11%","100.04%","100.00%",""
"DPS","0.00","0.00","0.00","3.00","1.00","2.00","6.00","6.00","6.00","6.00","6.00","4.00","-"
"YoY %","0.00%","0.00%","0.00%","200.00%","-50.00%","-66.67%","0.00%","0.00%","0.00%","0.00%","50.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","75.00%","25.00%","50.00%","150.00%","150.00%","150.00%","150.00%","150.00%","100.00%",""
"NAPS","3.4700","3.4700","3.4700","3.4800","3.1400","3.3799","3.9207","3.7800","3.6700","3.3900","2.5799","2.3700","4.32%"
"YoY %","0.00%","0.00%","-0.29%","10.83%","-7.10%","-13.79%","3.72%","3.00%","8.26%","31.40%","8.86%","-",""
"Horiz. %","146.41%","146.41%","146.41%","146.84%","132.49%","142.61%","165.43%","159.49%","154.85%","143.04%","108.86%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.9000","1.9000","1.9000","2.4400","1.4000","1.0200","1.9700","2.4700","2.5300","2.5200","2.3000","1.1600","-"
"P/RPS","0.29","0.29","0.29","0.37","0.22","0.16","0.28","0.34","0.37","0.71","0.65","0.36","-2.37%"
"YoY %","0.00%","0.00%","-21.62%","68.18%","37.50%","-42.86%","-17.65%","-8.11%","-47.89%","9.23%","80.56%","-",""
"Horiz. %","80.56%","80.56%","80.56%","102.78%","61.11%","44.44%","77.78%","94.44%","102.78%","197.22%","180.56%","100.00%",""
"P/EPS","29.90","29.90","29.90","9.46","-5.93","-1.99","12.69","10.33","8.50","3.05","9.41","4.75","22.67%"
"YoY %","0.00%","0.00%","216.07%","259.53%","-197.99%","-115.68%","22.85%","21.53%","178.69%","-67.59%","98.11%","-",""
"Horiz. %","629.47%","629.47%","629.47%","199.16%","-124.84%","-41.89%","267.16%","217.47%","178.95%","64.21%","198.11%","100.00%",""
"EY","3.34","3.34","3.34","10.57","-16.87","-50.35","7.88","9.68","11.76","32.78","10.63","21.06","-18.49%"
"YoY %","0.00%","0.00%","-68.40%","162.66%","66.49%","-738.96%","-18.60%","-17.69%","-64.12%","208.37%","-49.53%","-",""
"Horiz. %","15.86%","15.86%","15.86%","50.19%","-80.10%","-239.08%","37.42%","45.96%","55.84%","155.65%","50.47%","100.00%",""
"DY","0.00","0.00","0.00","1.23","0.71","1.96","3.05","2.43","2.37","2.38","2.61","3.45","-"
"YoY %","0.00%","0.00%","0.00%","73.24%","-63.78%","-35.74%","25.51%","2.53%","-0.42%","-8.81%","-24.35%","-",""
"Horiz. %","0.00%","0.00%","0.00%","35.65%","20.58%","56.81%","88.41%","70.43%","68.70%","68.99%","75.65%","100.00%",""
"P/NAPS","0.55","0.55","0.55","0.70","0.45","0.30","0.50","0.65","0.69","0.74","0.89","0.49","1.29%"
"YoY %","0.00%","0.00%","-21.43%","55.56%","50.00%","-40.00%","-23.08%","-5.80%","-6.76%","-16.85%","81.63%","-",""
"Horiz. %","112.24%","112.24%","112.24%","142.86%","91.84%","61.22%","102.04%","132.65%","140.82%","151.02%","181.63%","100.00%",""
"Date","AQR","T4Q","30/05/19","31/05/18","30/05/17","31/05/16","28/05/15","29/05/14","30/05/13","29/05/12","26/05/11","25/05/10","-"
"Price","1.9800","1.9800","1.9800","1.7500","1.5400","0.8000","1.6700","2.3900","2.9000","2.4300","2.2300","0.9700","-"
"P/RPS","0.31","0.31","0.31","0.26","0.25","0.13","0.24","0.33","0.43","0.68","0.63","0.30","0.36%"
"YoY %","0.00%","0.00%","19.23%","4.00%","92.31%","-45.83%","-27.27%","-23.26%","-36.76%","7.94%","110.00%","-",""
"Horiz. %","103.33%","103.33%","103.33%","86.67%","83.33%","43.33%","80.00%","110.00%","143.33%","226.67%","210.00%","100.00%",""
"P/EPS","31.15","31.15","31.15","6.79","-6.52","-1.56","10.75","10.00","9.75","2.94","9.12","3.97","25.70%"
"YoY %","0.00%","0.00%","358.76%","204.14%","-317.95%","-114.51%","7.50%","2.56%","231.63%","-67.76%","129.72%","-",""
"Horiz. %","784.63%","784.63%","784.63%","171.03%","-164.23%","-39.29%","270.78%","251.89%","245.59%","74.06%","229.72%","100.00%",""
"EY","3.21","3.21","3.21","14.73","-15.34","-64.19","9.30","10.00","10.26","33.99","10.96","25.19","-20.45%"
"YoY %","0.00%","0.00%","-78.21%","196.02%","76.10%","-790.22%","-7.00%","-2.53%","-69.81%","210.13%","-56.49%","-",""
"Horiz. %","12.74%","12.74%","12.74%","58.48%","-60.90%","-254.82%","36.92%","39.70%","40.73%","134.93%","43.51%","100.00%",""
"DY","0.00","0.00","0.00","1.71","0.65","2.50","3.59","2.51","2.07","2.47","2.69","4.12","-"
"YoY %","0.00%","0.00%","0.00%","163.08%","-74.00%","-30.36%","43.03%","21.26%","-16.19%","-8.18%","-34.71%","-",""
"Horiz. %","0.00%","0.00%","0.00%","41.50%","15.78%","60.68%","87.14%","60.92%","50.24%","59.95%","65.29%","100.00%",""
"P/NAPS","0.57","0.57","0.57","0.50","0.49","0.24","0.43","0.63","0.79","0.72","0.86","0.41","3.73%"
"YoY %","0.00%","0.00%","14.00%","2.04%","104.17%","-44.19%","-31.75%","-20.25%","9.72%","-16.28%","109.76%","-",""
"Horiz. %","139.02%","139.02%","139.02%","121.95%","119.51%","58.54%","104.88%","153.66%","192.68%","175.61%","209.76%","100.00%",""

