F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","27-Feb-2019","31-Dec-2018","2","278,102","4,074","-12,119","-15,048","0","2,277,417","- %","-4.36%","-0.66%","2,502,656","11.11","10.87","-0.60","-0.59","0.00","0.00","0.9100","0.89"," 46.37%"," -112.15%","31-Dec-2018","0.30","2.70","-49.89","0.33","-2.00%","0.00%","27-Feb-2019","0.305","2.74","-50.73","0.34","-1.97%","0.00%"
"30-Jun-2019","29-Nov-2018","30-Sep-2018","1","306,612","-8,074","-24,766","-28,060","0","2,277,417","- %","-8.08%","-1.23%","2,502,656","12.25","11.99","-1.12","-1.10","0.00","0.00","0.9100","0.89"," 13.97%"," -119.65%","28-Sep-2018","0.30","2.45","-26.76","0.33","-3.74%","0.00%","29-Nov-2018","0.29","2.37","-25.86","0.32","-3.87%","0.00%"
"30-Jun-2018","30-Aug-2018","30-Jun-2018","4","312,690","-12,493","-29,223","-32,616","0","2,328,026","- %","-9.35%","-1.40%","2,558,270","12.22","12.22","-1.27","-1.27","0.00","0.00","0.9100","0.91"," 17.27%"," -193.44%","29-Jun-2018","0.38","3.11","-29.81","0.42","-3.36%","0.00%","30-Aug-2018","0.305","2.50","-23.92","0.34","-4.18%","0.00%"
"30-Jun-2018","21-May-2018","31-Mar-2018","3","350,026","-18,970","-40,195","-39,427","0","2,327,470","- %","-11.48%","-1.69%","2,502,656","13.99","13.68","-1.58","-1.54","0.00","0.00","0.9300","0.91"," -131.84%"," 1.93%","30-Mar-2018","0.43","3.07","-27.29","0.46","-3.66%","0.00%","21-May-2018","0.495","3.54","-31.42","0.53","-3.18%","0.00%"
"30-Jun-2018","27-Feb-2018","31-Dec-2017","2","360,635","-14,939","122,047","123,824","0","2,245,103","- %","33.84%","5.52%","2,494,560","14.46","14.10","4.96","4.84","0.00","0.00","0.9000","0.88"," -13.30%"," 155.62%","29-Dec-2017","0.465","3.22","9.37","0.52","10.67%","0.00%","27-Feb-2018","0.475","3.29","9.57","0.53","10.45%","0.00%"
"30-Jun-2018","28-Nov-2017","30-Sep-2017","1","344,463","5,059","141,788","142,813","0","2,238,497","- %","41.16%","6.38%","1,184,390","29.08","13.46","12.06","5.58","0.00","0.00","1.8900","0.88"," 1,384.87%"," 163.45%","29-Sep-2017","1.15","3.95","9.54","0.61","10.49%","0.00%","28-Nov-2017","0.47","1.62","3.90","0.25","25.66%","0.00%"
"30-Jun-2017","24-Aug-2017","30-Jun-2017","4","356,358","8,213","-11,895","-11,115","0","2,165,526","- %","-3.34%","-0.51%","1,145,781","31.10","13.93","-0.97","-0.43","0.00","0.00","1.8900","0.85"," 72.35%"," 79.67%","30-Jun-2017","1.25","4.02","-128.86","0.66","-0.78%","0.00%","24-Aug-2017","1.19","3.83","-122.67","0.63","-0.82%","0.00%"
"30-Jun-2017","25-May-2017","31-Mar-2017","3","368,860","-22,657","-39,252","-40,201","0","2,214,995","- %","-10.64%","-1.81%","1,113,063","33.14","14.42","-3.61","-1.57","0.00","0.00","1.9900","0.87"," 81.94%"," -338.14%","31-Mar-2017","0.925","2.79","-25.61","0.46","-3.90%","0.00%","25-May-2017","1.40","4.22","-38.76","0.70","-2.58%","0.00%"
"30-Jun-2017","21-Feb-2017","31-Dec-2016","2","379,469","-46,873","-220,885","-222,611","0","2,041,822","- %","-58.21%","-10.90%","1,115,749","34.01","14.83","-19.95","-8.70","0.00","0.00","1.8300","0.80"," 1.09%"," -680.00%","30-Dec-2016","0.905","2.66","-4.54","0.49","-22.05%","0.00%","21-Feb-2017","0.87","2.56","-4.36","0.48","-22.93%","0.00%"
"30-Jun-2017","01-Dec-2016","30-Sep-2016","1","383,408","-46,694","-221,473","-225,063","0","2,025,135","- %","-57.76%","-11.11%","1,112,711","34.46","14.99","-20.23","-8.80","0.00","0.00","1.8200","0.79"," -311.71%"," -392.76%","30-Sep-2016","0.78","2.26","-3.86","0.43","-25.93%","0.00%","01-Dec-2016","0.915","2.66","-4.52","0.50","-22.11%","0.00%"
"30-Jun-2016","24-Aug-2016","30-Jun-2016","4","387,092","-28,194","-47,333","-54,666","0","2,191,700","- %","-12.23%","-2.49%","1,112,538","34.79","15.13","-4.91","-2.14","0.00","0.00","1.9700","0.86"," -423.83%"," -175.51%","30-Jun-2016","0.78","2.24","-15.87","0.40","-6.30%","0.00%","24-Aug-2016","0.79","2.27","-16.08","0.40","-6.22%","0.00%"
"30-Jun-2016","25-May-2016","31-Mar-2016","3","388,960","49,599","25,581","16,881","11,146","2,240,943","66.03%","6.58%","0.75%","1,103,913","35.23","15.20","1.53","0.66","1.00","0.44","2.0300","0.88"," -56.02%"," -81.14%","31-Mar-2016","0.80","2.27","52.32","0.39","1.91%","1.25%","25-May-2016","0.79","2.24","51.66","0.39","1.94%","1.27%"
"30-Jun-2016","22-Feb-2016","31-Dec-2015","2","397,274","76,323","51,209","38,381","11,146","2,279,133","29.04%","12.89%","1.68%","1,117,222","35.56","15.53","3.44","1.50","1.00","0.44","2.0400","0.89"," -50.07%"," -34.18%","31-Dec-2015","0.83","2.33","24.16","0.41","4.14%","1.20%","22-Feb-2016","0.80","2.25","23.29","0.39","4.29%","1.25%"
"30-Jun-2016","27-Nov-2015","30-Sep-2015","1","407,914","117,774","92,350","76,877","11,146","2,143,938","14.50%","22.64%","3.59%","1,116,634","36.53","15.94","6.88","3.01","1.00","0.44","1.9200","0.84"," 6.18%"," 125.73%","30-Sep-2015","0.92","2.52","13.36","0.48","7.48%","1.09%","27-Nov-2015","0.80","2.19","11.62","0.42","8.61%","1.25%"
"30-Jun-2015","18-Aug-2015","30-Jun-2015","4","409,734","109,739","85,358","72,400","11,146","2,117,769","15.40%","20.83%","3.42%","1,114,615","36.76","16.02","6.50","2.83","1.00","0.44","1.9000","0.83"," -19.13%"," 64.85%","30-Jun-2015","0.805","2.19","12.39","0.42","8.07%","1.24%","18-Aug-2015","0.83","2.26","12.78","0.44","7.83%","1.20%"
"30-Jun-2015","01-Jun-2015","31-Mar-2015","3","416,028","126,099","105,099","89,529","22,257","2,119,170","24.86%","25.26%","4.22%","1,115,352","37.30","16.26","8.03","3.50","2.00","0.87","1.9000","0.83"," 53.53%"," 199.28%","31-Mar-2015","0.85","2.28","10.59","0.45","9.44%","2.35%","01-Jun-2015","0.82","2.20","10.22","0.43","9.79%","2.44%"
"30-Jun-2015","11-Feb-2015","31-Dec-2014","2","416,486","133,933","67,095","58,314","22,257","2,103,247","38.17%","16.11%","2.77%","1,112,829","37.43","16.28","5.24","2.28","2.00","0.87","1.8900","0.82"," 71.22%"," 32.38%","31-Dec-2014","0.845","2.26","16.13","0.45","6.20%","2.37%","11-Feb-2015","0.83","2.22","15.84","0.44","6.31%","2.41%"
"30-Jun-2015","07-Nov-2014","30-Sep-2014","1","416,015","110,533","40,024","34,057","22,257","2,096,200","65.35%","9.62%","1.62%","1,115,000","37.31","16.26","3.05","1.33","2.00","0.87","1.8800","0.82"," -22.45%"," -15.72%","30-Sep-2014","0.95","2.55","31.10","0.51","3.22%","2.11%","07-Nov-2014","0.95","2.55","31.10","0.51","3.22%","2.11%"
"30-Jun-2014","13-Aug-2014","30-Jun-2014","4","419,421","121,755","50,405","43,918","22,257","2,081,055","50.68%","12.02%","2.11%","1,112,864","37.69","16.39","3.95","1.72","2.00","0.87","1.8700","0.81"," 46.81%"," -5.07%","30-Jun-2014","0.83","2.20","21.03","0.44","4.75%","2.41%","13-Aug-2014","0.82","2.18","20.78","0.44","4.81%","2.44%"
"30-Jun-2014","20-May-2014","31-Mar-2014","3","416,575","103,525","32,914","29,915","16,728","2,060,899","55.92%","7.90%","1.45%","1,113,999","37.39","16.28","2.69","1.17","1.50","0.65","1.8500","0.81"," -32.09%"," -79.24%","31-Mar-2014","0.85","2.27","31.65","0.46","3.16%","1.76%","20-May-2014","0.835","2.23","31.09","0.45","3.22%","1.80%"
"30-Jun-2014","19-Feb-2014","31-Dec-2013","2","403,750","75,673","51,225","44,052","16,728","2,081,335","37.98%","12.69%","2.12%","1,113,013","36.28","15.78","3.96","1.72","1.50","0.65","1.8700","0.81"," 9.02%"," -72.05%","31-Dec-2013","0.95","2.62","24.00","0.51","4.17%","1.58%","19-Feb-2014","0.85","2.34","21.48","0.45","4.66%","1.76%"
"30-Jun-2014","13-Nov-2013","30-Sep-2013","1","381,380","67,875","47,509","40,407","16,728","2,221,830","41.40%","12.46%","1.82%","1,110,915","34.33","14.91","3.64","1.58","1.50","0.65","2.0000","0.87"," -12.66%"," -75.93%","30-Sep-2013","0.845","2.46","23.23","0.42","4.30%","1.78%","13-Nov-2013","0.885","2.58","24.33","0.44","4.11%","1.69%"
"30-Jun-2013","16-Aug-2013","30-Jun-2013","4","361,651","72,745","53,052","46,263","16,728","2,219,347","36.16%","14.67%","2.08%","1,115,249","32.43","14.14","4.15","1.81","1.50","0.65","1.9900","0.87"," -67.90%"," -73.68%","28-Jun-2013","0.905","2.79","21.82","0.45","4.58%","1.66%","16-Aug-2013","0.87","2.68","20.97","0.44","4.77%","1.72%"
"30-Jun-2013","16-May-2013","31-Mar-2013","3","338,198","169,860","151,267","144,133","16,703","2,182,064","11.59%","44.73%","6.61%","1,107,647","30.53","13.22","13.01","5.63","1.50","0.65","1.9700","0.85"," -8.55%"," -46.02%","29-Mar-2013","0.88","2.88","6.76","0.45","14.79%","1.70%","16-May-2013","0.89","2.91","6.84","0.45","14.62%","1.69%"
"30-Jun-2013","07-Feb-2013","31-Dec-2012","2","334,646","184,059","164,511","157,604","16,703","1,929,792","10.60%","49.16%","8.17%","1,115,486","30.00","13.08","14.13","6.16","1.50","0.65","1.7300","0.75"," -6.10%"," -44.29%","31-Dec-2012","0.89","2.97","6.30","0.51","15.87%","1.69%","07-Feb-2013","0.84","2.80","5.95","0.49","16.82%","1.79%"
"30-Jun-2013","22-Nov-2012","30-Sep-2012","1","336,283","192,436","174,173","167,850","16,703","1,928,570","9.95%","51.79%","8.70%","1,114,780","30.17","13.14","15.06","6.56","1.50","0.65","1.7300","0.75"," -4.50%"," -41.77%","28-Sep-2012","0.90","2.98","5.98","0.52","16.73%","1.67%","22-Nov-2012","0.90","2.98","5.98","0.52","16.73%","1.67%"
"30-Jun-2012","28-Aug-2012","30-Jun-2012","4","331,370","199,661","181,751","175,762","16,703","1,113,589","9.50%","54.85%","15.78%","1,113,589","29.76","12.95","15.78","6.87","1.50","0.65","1.0000","0.44"," -34.17%"," -38.97%","29-Jun-2012","0.84","2.82","5.32","0.84","18.79%","1.79%","28-Aug-2012","0.94","3.16","5.96","0.94","16.79%","1.60%"
"30-Jun-2012","23-May-2012","31-Mar-2012","3","332,124","346,190","272,185","267,012","33,396","1,835,804","12.51%","81.95%","14.54%","1,112,608","29.85","12.98","24.00","10.44","3.00","1.31","1.6500","0.72"," -5.62%"," 156.25%","30-Mar-2012","0.88","2.95","3.67","0.53","27.27%","3.41%","23-May-2012","0.82","2.75","3.42","0.50","29.27%","3.66%"
"30-Jun-2012","15-Feb-2012","31-Dec-2011","2","330,614","359,148","286,723","282,919","33,396","1,828,080","11.80%","86.72%","15.48%","1,114,682","29.66","12.92","25.38","11.06","3.00","1.31","1.6400","0.71"," -1.85%"," 4.94%","30-Dec-2011","0.83","2.80","3.27","0.51","30.58%","3.61%","15-Feb-2012","0.87","2.93","3.43","0.53","29.17%","3.45%"
"30-Jun-2012","22-Nov-2011","30-Sep-2011","1","339,101","364,626","292,648","288,255","33,396","1,816,918","11.59%","86.30%","15.87%","1,114,673","30.42","13.26","25.86","11.27","3.00","1.31","1.6300","0.71"," 0.08%"," 26.88%","30-Sep-2011","0.78","2.56","3.02","0.48","33.15%","3.85%","22-Nov-2011","0.86","2.83","3.33","0.53","30.07%","3.49%"
"30-Jun-2011","09-Aug-2011","30-Jun-2011","4","353,998","365,956","293,129","288,016","33,396","1,836,814","11.60%","82.81%","15.68%","1,113,220","31.80","13.84","25.87","11.26","3.00","1.31","1.6500","0.72"," 176.41%"," 33.23%","30-Jun-2011","1.05","3.30","4.06","0.64","24.64%","2.86%","09-Aug-2011","0.81","2.55","3.13","0.49","31.94%","3.70%"
"30-Jun-2011","19-May-2011","31-Mar-2011","3","345,245","119,187","109,240","104,200","16,671","1,635,361","16.00%","31.64%","6.37%","1,112,491","31.03","13.50","9.37","4.07","1.50","0.65","1.4700","0.64"," -61.35%"," 353.32%","31-Mar-2011","0.83","2.67","8.86","0.56","11.28%","1.81%","19-May-2011","1.12","3.61","11.96","0.76","8.36%","1.34%"
"30-Jun-2011","22-Feb-2011","31-Dec-2010","2","335,858","347,210","274,547","269,601","16,671","1,604,319","6.18%","81.74%","16.80%","1,114,110","30.15","13.13","24.20","10.54","1.50","0.65","1.4400","0.63"," 18.67%"," 5,017.71%","30-Dec-2010","0.78","2.59","3.22","0.54","31.02%","1.92%","22-Feb-2011","0.80","2.65","3.31","0.56","30.25%","1.87%"

