F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","27,334","2,908","1,794","2,106","-","110,272","- %","6.56%","1.91%","474,901","5.76","5.66","0.44","0.44","0.00","0.00","0.2322","0.23"," 3.34%"," -62.31%","31-Dec-2018","0.20","3.47","45.10","0.86","2.22%","0.00%","28-Feb-2019","0.205","3.56","46.23","0.88","2.16%","0.00%"
"31-Dec-2018","23-Nov-2018","30-Sep-2018","3","21,941","2,335","2,011","2,038","-","121,000","- %","9.17%","1.68%","474,697","4.62","4.54","0.43","0.42","0.00","0.00","0.2549","0.25"," 86.46%"," -1.97%","28-Sep-2018","0.20","4.33","46.58","0.78","2.15%","0.00%","23-Nov-2018","0.21","4.54","48.91","0.82","2.04%","0.00%"
"31-Dec-2018","24-Aug-2018","30-Jun-2018","2","19,195","1,357","1,251","1,093","-","121,816","- %","6.52%","0.90%","474,919","4.04","3.97","0.23","0.23","0.00","0.00","0.2565","0.25"," 365.11%"," -77.51%","29-Jun-2018","0.205","5.07","89.07","0.80","1.12%","0.00%","24-Aug-2018","0.22","5.44","95.59","0.86","1.05%","0.00%"
"31-Dec-2018","18-May-2018","31-Mar-2018","1","13,626","364","311","235","2,848","120,663","1,211.95%","2.28%","0.19%","474,680","2.87","2.82","0.05","0.05","0.60","0.59","0.2542","0.25"," -95.79%"," -63.96%","30-Mar-2018","0.215","7.49","434.28","0.85","0.23%","2.79%","18-May-2018","0.22","7.66","444.38","0.87","0.23%","2.73%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","30,454","5,389","5,825","5,587","-","120,983","- %","19.13%","4.62%","475,378","6.41","6.30","1.18","1.16","0.00","0.00","0.2545","0.25"," 168.73%"," 1,090.60%","29-Dec-2017","0.24","3.75","20.42","0.94","4.90%","0.00%","28-Feb-2018","0.24","3.75","20.42","0.94","4.90%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","28,486","3,011","2,634","2,079","-","116,914","- %","9.25%","1.78%","483,116","5.90","5.90","0.43","0.43","0.00","0.00","0.2420","0.24"," -57.23%"," 122.37%","29-Sep-2017","0.255","4.32","59.26","1.05","1.69%","0.00%","28-Nov-2017","0.24","4.07","55.77","0.99","1.79%","0.00%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","24,726","5,344","5,081","4,861","-","88,506","- %","20.55%","5.49%","483,116","5.12","5.12","1.01","1.01","0.00","0.00","0.1832","0.18"," 645.55%"," 15,090.63%","30-Jun-2017","0.23","4.49","22.86","1.26","4.37%","0.00%","24-Aug-2017","0.265","5.18","26.34","1.45","3.80%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","20,370","1,294","972","652","-","110,633","- %","4.77%","0.59%","483,116","4.22","4.22","0.13","0.13","0.00","0.00","0.2290","0.23"," 215.60%"," 552.00%","31-Mar-2017","0.235","5.57","174.13","1.03","0.57%","0.00%","30-May-2017","0.23","5.45","170.42","1.00","0.59%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","21,738","63","-184","-564","-","110,053","- %","-0.85%","-0.51%","483,116","4.50","4.50","-0.12","-0.12","0.00","0.00","0.2278","0.23"," 93.93%"," -117.83%","30-Dec-2016","0.18","4.00","-154.19","0.79","-0.65%","0.00%","28-Feb-2017","0.20","4.44","-171.32","0.88","-0.58%","0.00%"
"31-Dec-2016","25-Nov-2016","30-Sep-2016","3","25,562","-8,155","-8,669","-9,292","-","110,343","- %","-33.91%","-8.42%","483,116","5.29","5.29","-1.92","-1.92","0.00","0.00","0.2284","0.23"," -29,137.50%"," -425.12%","30-Sep-2016","0.205","3.87","-10.66","0.90","-9.38%","0.00%","25-Nov-2016","0.205","3.87","-10.66","0.90","-9.38%","0.00%"
"31-Dec-2016","26-Aug-2016","30-Jun-2016","2","41,378","3,744","2,275","32","-","121,890","- %","5.50%","0.03%","483,116","8.56","8.56","0.01","0.01","0.00","0.00","0.2523","0.25"," -68.00%"," -96.56%","30-Jun-2016","0.245","2.86","3,698.86","0.97","0.03%","0.00%","26-Aug-2016","0.21","2.45","3,170.45","0.83","0.03%","0.00%"
"31-Dec-2016","24-May-2016","31-Mar-2016","1","31,600","1,752","1,094","100","-","121,938","- %","3.46%","0.08%","483,116","6.54","6.54","0.02","0.02","0.00","0.00","0.2524","0.25"," -96.84%"," -98.01%","31-Mar-2016","0.245","3.75","1,183.63","0.97","0.08%","0.00%","24-May-2016","0.255","3.90","1,231.95","1.01","0.08%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","40,515","5,529","4,886","3,164","-","123,750","- %","12.06%","2.56%","483,968","8.37","8.39","0.65","0.65","0.00","0.00","0.2557","0.26"," 10.71%"," 48.20%","31-Dec-2015","0.265","3.17","40.53","1.04","2.47%","0.00%","29-Feb-2016","0.255","3.05","39.01","1.00","2.56%","0.00%"
"31-Dec-2015","19-Nov-2015","30-Sep-2015","3","32,908","4,879","4,014","2,858","-","114,498","- %","12.20%","2.50%","483,116","6.81","6.81","0.59","0.59","0.00","0.00","0.2370","0.24"," 206.98%"," 52.35%","30-Sep-2015","0.27","3.96","45.64","1.14","2.19%","0.00%","19-Nov-2015","0.27","3.96","45.64","1.14","2.19%","0.00%"
"31-Dec-2015","25-Aug-2015","30-Jun-2015","2","20,250","1,964","1,604","931","-","108,102","- %","7.92%","0.86%","470,214","4.31","4.19","0.20","0.19","0.00","0.00","0.2299","0.22"," -81.49%"," 425.99%","30-Jun-2015","0.285","6.62","143.94","1.24","0.69%","0.00%","25-Aug-2015","0.25","5.81","126.27","1.09","0.79%","0.00%"
"31-Dec-2015","25-May-2015","31-Mar-2015","1","27,221","6,288","5,640","5,029","-","102,605","- %","20.72%","4.90%","370,549","7.35","5.63","1.36","1.04","0.00","0.00","0.2769","0.21"," 135.55%"," 50.52%","31-Mar-2015","0.26","3.54","19.16","0.94","5.22%","0.00%","25-May-2015","0.32","4.36","23.58","1.16","4.24%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","35,558","3,107","2,432","2,135","3,700","101,935","173.30%","6.84%","2.09%","370,000","9.61","7.36","0.54","0.44","1.00","0.77","0.2755","0.21"," 13.81%"," 48.68%","31-Dec-2014","0.29","3.02","50.26","1.05","1.99%","3.45%","27-Feb-2015","0.28","2.91","48.52","1.02","2.06%","3.57%"
"31-Dec-2014","26-Nov-2014","30-Sep-2014","3","19,317","2,401","2,173","1,876","-","95,120","- %","11.25%","1.97%","347,407","5.56","4.00","0.54","0.39","0.00","0.00","0.2738","0.20"," 959.89%"," 318.39%","30-Sep-2014","0.31","5.58","57.41","1.13","1.74%","0.00%","26-Nov-2014","0.295","5.31","54.63","1.08","1.83%","0.00%"
"31-Dec-2014","28-Aug-2014","30-Jun-2014","2","16,557","265","174","177","-","96,500","- %","1.05%","0.18%","353,999","4.68","3.43","0.05","0.04","0.00","0.00","0.2726","0.20"," -94.70%"," -97.79%","30-Jun-2014","0.325","6.95","650.00","1.19","0.15%","0.00%","28-Aug-2014","0.325","6.95","650.00","1.19","0.15%","0.00%"
"31-Dec-2014","22-May-2014","31-Mar-2014","1","14,201","3,427","3,334","3,341","-","89,525","- %","23.48%","3.73%","324,368","4.38","2.94","1.03","0.69","0.00","0.00","0.2760","0.19"," 132.66%"," -24.05%","31-Mar-2014","0.27","6.17","26.21","0.98","3.81%","0.00%","22-May-2014","0.315","7.20","30.58","1.14","3.27%","0.00%"
"31-Dec-2013","28-Feb-2014","31-Dec-2013","4","29,521","2,239","1,417","1,436","3,230","85,890","224.94%","4.80%","1.67%","323,018","9.14","6.11","0.47","0.30","1.00","0.67","0.2659","0.18"," 267.17%"," 1.63%","31-Dec-2013","0.27","2.95","60.73","1.02","1.65%","3.70%","28-Feb-2014","0.29","3.17","65.23","1.09","1.53%","3.45%"
"31-Dec-2013","25-Nov-2013","30-Sep-2013","3","19,979","-751","-856","-859","-","84,875","- %","-4.28%","-1.01%","330,384","6.05","4.14","-0.26","-0.18","0.00","0.00","0.2569","0.18"," -110.75%"," -160.79%","30-Sep-2013","0.27","4.46","-103.85","1.05","-0.96%","0.00%","25-Nov-2013","0.26","4.30","-100.00","1.01","-1.00%","0.00%"
