Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"YoY %","0.00%","4.46%","12.43%","20.22%","-3.85%","-13.49%","-18.32%","-2.95%","23.21%","19.38%","9.13%","-",""
"Horiz. %","149.45%","149.45%","143.06%","127.25%","105.84%","110.08%","127.24%","155.78%","160.53%","130.29%","109.13%","100.00%",""
"NOSH","342,966","342,966","341,756","341,970","330,054","1,284,772","1,181,321","1,157,036","1,170,963","782,664","782,123","756,473","-8.45%"
"YoY %","0.00%","0.35%","-0.06%","3.61%","-74.31%","8.76%","2.10%","-1.19%","49.61%","0.07%","3.39%","-",""
"Horiz. %","45.34%","45.34%","45.18%","45.21%","43.63%","169.84%","156.16%","152.95%","154.79%","103.46%","103.39%","100.00%",""
"NP Margin","36.03    %","36.22    %","36.38    %","36.06    %","35.35    %","24.37    %","27.60    %","9.61    %","5.79    %","44.09    %","38.67    %","31.73    %","1.53%"
"YoY %","-0.52%","-0.44%","0.89%","2.01%","45.06%","-11.70%","187.20%","65.98%","-86.87%","14.02%","21.87%","-",""
"Horiz. %","113.55%","114.15%","114.65%","113.65%","111.41%","76.80%","86.98%","30.29%","18.25%","138.95%","121.87%","100.00%",""
"ROE","15.80    %","15.80    %","16.35    %","17.06    %","18.26    %","8.80    %","5.16    %","0.49    %","1.48    %","19.04    %","23.39    %","19.85    %","-2.13%"
"YoY %","0.00%","-3.36%","-4.16%","-6.57%","107.50%","70.54%","953.06%","-66.89%","-92.23%","-18.60%","17.83%","-",""
"Horiz. %","79.60%","79.60%","82.37%","85.94%","91.99%","44.33%","25.99%","2.47%","7.46%","95.92%","117.83%","100.00%",""
"RPS","78.07","77.64","76.83","71.91","67.66","12.64","11.11","11.26","14.33","29.37","34.47","33.79","9.55%"
"YoY %","0.55%","1.05%","6.84%","6.28%","435.28%","13.77%","-1.33%","-21.42%","-51.21%","-14.80%","2.01%","-",""
"Horiz. %","231.04%","229.77%","227.37%","212.81%","200.24%","37.41%","32.88%","33.32%","42.41%","86.92%","102.01%","100.00%",""
"EPS","28.12","28.12","28.02","26.03","23.92","3.08","2.27","0.27","0.83","12.95","13.33","10.72","11.26%"
"YoY %","0.00%","0.36%","7.65%","8.82%","676.62%","35.68%","740.74%","-67.47%","-93.59%","-2.85%","24.35%","-",""
"Horiz. %","262.31%","262.31%","261.38%","242.82%","223.13%","28.73%","21.18%","2.52%","7.74%","120.80%","124.35%","100.00%",""
"DPS","0.00","9.00","9.00","7.00","3.00","14.00","1.50","1.50","1.50","1.50","1.50","1.75","19.94%"
"YoY %","0.00%","0.00%","28.57%","133.33%","-78.57%","833.33%","0.00%","0.00%","0.00%","0.00%","-14.29%","-",""
"Horiz. %","0.00%","514.29%","514.29%","400.00%","171.43%","800.00%","85.71%","85.71%","85.71%","85.71%","85.71%","100.00%",""
"NAPS","1.7800","1.7800","1.7100","1.5200","1.3100","0.3500","0.4400","0.5500","0.5600","0.6800","0.5700","0.5400","13.66%"
"YoY %","0.00%","4.09%","12.50%","16.03%","274.29%","-20.45%","-20.00%","-1.79%","-17.65%","19.30%","5.56%","-",""
"Horiz. %","329.63%","329.63%","316.67%","281.48%","242.59%","64.81%","81.48%","101.85%","103.70%","125.93%","105.56%","100.00%",""
"RPS","72.60","72.20","71.19","66.68","60.55","44.03","35.57","35.32","45.51","62.32","73.10","69.31","0.30%"
"YoY %","0.55%","1.42%","6.76%","10.12%","37.52%","23.78%","0.71%","-22.39%","-26.97%","-14.75%","5.47%","-",""
"Horiz. %","104.75%","104.17%","102.71%","96.21%","87.36%","63.53%","51.32%","50.96%","65.66%","89.91%","105.47%","100.00%",""
"EPS","26.16","26.15","25.90","24.05","21.41","10.73","7.27","0.85","2.64","27.48","28.27","21.99","1.83%"
"YoY %","0.04%","0.97%","7.69%","12.33%","99.53%","47.59%","755.29%","-67.80%","-90.39%","-2.79%","28.56%","-",""
"Horiz. %","118.96%","118.92%","117.78%","109.37%","97.36%","48.79%","33.06%","3.87%","12.01%","124.97%","128.56%","100.00%",""
"DPS","0.00","8.32","8.34","6.49","2.68","48.77","4.80","4.71","4.76","3.18","3.18","3.59","9.81%"
"YoY %","0.00%","-0.24%","28.51%","142.16%","-94.50%","916.04%","1.91%","-1.05%","49.69%","0.00%","-11.42%","-",""
"Horiz. %","0.00%","231.75%","232.31%","180.78%","74.65%","1,358.50%","133.70%","131.20%","132.59%","88.58%","88.58%","100.00%",""
"NAPS","1.6553","1.6553","1.5846","1.4094","1.1723","1.2192","1.4093","1.7255","1.7780","1.4430","1.2088","1.1076","4.06%"
"YoY %","0.00%","4.46%","12.43%","20.23%","-3.85%","-13.49%","-18.33%","-2.95%","23.22%","19.37%","9.14%","-",""
"Horiz. %","149.45%","149.45%","143.07%","127.25%","105.84%","110.08%","127.24%","155.79%","160.53%","130.28%","109.14%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.6200","1.6200","1.6300","1.2300","1.7800","0.2850","0.3150","0.2800","0.2700","0.3200","0.3600","0.4400","-"
"P/RPS","2.08","2.09","2.12","1.71","2.63","2.25","2.84","2.49","1.88","1.09","1.04","1.30","5.58%"
"YoY %","-0.48%","-1.42%","23.98%","-34.98%","16.89%","-20.77%","14.06%","32.45%","72.48%","4.81%","-20.00%","-",""
"Horiz. %","160.00%","160.77%","163.08%","131.54%","202.31%","173.08%","218.46%","191.54%","144.62%","83.85%","80.00%","100.00%",""
"P/EPS","5.76","5.76","5.83","4.74","7.44","9.25","13.88","103.70","32.53","2.47","2.70","4.10","3.99%"
"YoY %","0.00%","-1.20%","23.00%","-36.29%","-19.57%","-33.36%","-86.62%","218.78%","1,217.00%","-8.52%","-34.15%","-",""
"Horiz. %","140.49%","140.49%","142.20%","115.61%","181.46%","225.61%","338.54%","2,529.27%","793.41%","60.24%","65.85%","100.00%",""
"EY","17.36","17.36","17.15","21.08","13.44","10.81","7.21","0.96","3.07","40.47","37.03","24.36","-3.82%"
"YoY %","0.00%","1.22%","-18.64%","56.85%","24.33%","49.93%","651.04%","-68.73%","-92.41%","9.29%","52.01%","-",""
"Horiz. %","71.26%","71.26%","70.40%","86.54%","55.17%","44.38%","29.60%","3.94%","12.60%","166.13%","152.01%","100.00%",""
"DY","0.00","5.56","5.52","5.69","1.69","49.12","4.76","5.36","5.56","4.69","4.17","3.98","3.70%"
"YoY %","0.00%","0.72%","-2.99%","236.69%","-96.56%","931.93%","-11.19%","-3.60%","18.55%","12.47%","4.77%","-",""
"Horiz. %","0.00%","139.70%","138.69%","142.96%","42.46%","1,234.17%","119.60%","134.67%","139.70%","117.84%","104.77%","100.00%",""
"P/NAPS","0.91","0.91","0.95","0.81","1.36","0.81","0.72","0.51","0.48","0.47","0.63","0.81","1.79%"
"YoY %","0.00%","-4.21%","17.28%","-40.44%","67.90%","12.50%","41.18%","6.25%","2.13%","-25.40%","-22.22%","-",""
"Horiz. %","112.35%","112.35%","117.28%","100.00%","167.90%","100.00%","88.89%","62.96%","59.26%","58.02%","77.78%","100.00%",""
"Date","AQR","T4Q","28/05/19","28/05/18","26/05/17","26/05/16","25/05/15","21/05/14","27/05/13","28/05/12","25/05/11","26/05/10","-"
"Price","1.6000","1.6000","1.6300","1.3300","1.8300","0.7500","0.3350","0.3200","0.3100","0.3100","0.3400","0.3800","-"
"P/RPS","2.05","2.06","2.12","1.85","2.70","5.93","3.02","2.84","2.16","1.06","0.99","1.12","7.34%"
"YoY %","-0.49%","-2.83%","14.59%","-31.48%","-54.47%","96.36%","6.34%","31.48%","103.77%","7.07%","-11.61%","-",""
"Horiz. %","183.04%","183.93%","189.29%","165.18%","241.07%","529.46%","269.64%","253.57%","192.86%","94.64%","88.39%","100.00%",""
"P/EPS","5.69","5.69","5.83","5.13","7.65","24.35","14.76","118.52","37.35","2.39","2.55","3.54","5.70%"
"YoY %","0.00%","-2.40%","13.65%","-32.94%","-68.58%","64.97%","-87.55%","217.32%","1,462.76%","-6.27%","-27.97%","-",""
"Horiz. %","160.73%","160.73%","164.69%","144.92%","216.10%","687.85%","416.95%","3,348.02%","1,055.08%","67.51%","72.03%","100.00%",""
"EY","17.58","17.58","17.15","19.50","13.07","4.11","6.78","0.84","2.68","41.77","39.21","28.21","-5.38%"
"YoY %","0.00%","2.51%","-12.05%","49.20%","218.00%","-39.38%","707.14%","-68.66%","-93.58%","6.53%","38.99%","-",""
"Horiz. %","62.32%","62.32%","60.79%","69.12%","46.33%","14.57%","24.03%","2.98%","9.50%","148.07%","138.99%","100.00%",""
"DY","0.00","5.63","5.52","5.26","1.64","18.67","4.48","4.69","4.84","4.84","4.41","4.61","2.02%"
"YoY %","0.00%","1.99%","4.94%","220.73%","-91.22%","316.74%","-4.48%","-3.10%","0.00%","9.75%","-4.34%","-",""
"Horiz. %","0.00%","122.13%","119.74%","114.10%","35.57%","404.99%","97.18%","101.74%","104.99%","104.99%","95.66%","100.00%",""
"P/NAPS","0.90","0.90","0.95","0.88","1.40","2.14","0.76","0.58","0.55","0.46","0.60","0.70","3.45%"
"YoY %","0.00%","-5.26%","7.95%","-37.14%","-34.58%","181.58%","31.03%","5.45%","19.57%","-23.33%","-14.29%","-",""
"Horiz. %","128.57%","128.57%","135.71%","125.71%","200.00%","305.71%","108.57%","82.86%","78.57%","65.71%","85.71%","100.00%",""

