Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","-33.67%","72.87%","1.24%","-30.94%","9.11%","172.62%","36.67%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","325.91%","491.36%","284.24%","280.76%","406.52%","372.58%","136.67%","100.00%",""
"Net Worth","1,176,935","1,176,935","1,176,935","1,172,891","1,816,164","1,670,659","1,398,454","1,008,269","835,673","770,533","602,561","453,430","10.56%"
"YoY %","0.00%","0.00%","0.34%","-35.42%","8.71%","19.46%","38.70%","20.65%","8.45%","27.88%","32.89%","-",""
"Horiz. %","259.56%","259.56%","259.56%","258.67%","400.54%","368.45%","308.42%","222.36%","184.30%","169.93%","132.89%","100.00%",""
"NOSH","527,679","527,679","527,679","527,403","527,403","530,823","520,510","483,026","483,243","483,305","362,399","357,144","4.19%"
"YoY %","0.00%","0.00%","0.05%","0.00%","-0.64%","1.98%","7.76%","-0.04%","-0.01%","33.36%","1.47%","-",""
"Horiz. %","147.75%","147.75%","147.75%","147.67%","147.67%","148.63%","145.74%","135.25%","135.31%","135.32%","101.47%","100.00%",""
"NP Margin","9.30    %","9.30    %","9.30    %","-359.36    %","11.67    %","4.39    %","21.51    %","19.82    %","15.55    %","26.51    %","29.74    %","34.85    %","-12.98%"
"YoY %","0.00%","0.00%","102.59%","-3,179.35%","165.83%","-79.59%","8.53%","27.46%","-41.34%","-10.86%","-14.66%","-",""
"Horiz. %","26.69%","26.69%","26.69%","-1,031.16%","33.49%","12.60%","61.72%","56.87%","44.62%","76.07%","85.34%","100.00%",""
"ROE","1.24    %","1.24    %","1.24    %","-48.83    %","2.70    %","3.92    %","13.49    %","14.99    %","14.22    %","24.74    %","33.32    %","35.83    %","-29.81%"
"YoY %","0.00%","0.00%","102.54%","-1,908.52%","-31.12%","-70.94%","-10.01%","5.41%","-42.52%","-25.75%","-7.01%","-",""
"Horiz. %","3.46%","3.46%","3.46%","-136.28%","7.54%","10.94%","37.65%","41.84%","39.69%","69.05%","92.99%","100.00%",""
"RPS","29.63","29.63","29.63","30.21","79.71","280.87","168.53","157.86","158.17","148.79","186.27","130.50","-14.45%"
"YoY %","0.00%","0.00%","-1.92%","-62.10%","-71.62%","66.66%","6.76%","-0.20%","6.30%","-20.12%","42.74%","-",""
"Horiz. %","22.70%","22.70%","22.70%","23.15%","61.08%","215.23%","129.14%","120.97%","121.20%","114.02%","142.74%","100.00%",""
"EPS","2.76","2.76","2.76","-108.59","9.27","12.34","36.26","31.29","24.60","39.45","41.55","45.48","-25.54%"
"YoY %","0.00%","0.00%","102.54%","-1,271.41%","-24.88%","-65.97%","15.88%","27.20%","-37.64%","-5.05%","-8.64%","-",""
"Horiz. %","6.07%","6.07%","6.07%","-238.76%","20.38%","27.13%","79.73%","68.80%","54.09%","86.74%","91.36%","100.00%",""
"DPS","0.00","0.00","0.00","1.00","2.00","4.00","6.80","5.80","6.60","9.70","5.00","3.00","-"
"YoY %","0.00%","0.00%","0.00%","-50.00%","-50.00%","-41.18%","17.24%","-12.12%","-31.96%","94.00%","66.67%","-",""
"Horiz. %","0.00%","0.00%","0.00%","33.33%","66.67%","133.33%","226.67%","193.33%","220.00%","323.33%","166.67%","100.00%",""
"NAPS","2.2304","2.2304","2.2304","2.2239","3.4436","3.1473","2.6867","2.0874","1.7293","1.5943","1.6627","1.2696","6.11%"
"YoY %","0.00%","0.00%","0.29%","-35.42%","9.41%","17.14%","28.71%","20.71%","8.47%","-4.11%","30.96%","-",""
"Horiz. %","175.68%","175.68%","175.68%","175.17%","271.24%","247.90%","211.62%","164.41%","136.21%","125.57%","130.96%","100.00%",""
"RPS","29.39","29.39","29.39","29.96","79.03","280.31","164.92","143.36","143.71","135.20","126.92","87.62","-10.86%"
"YoY %","0.00%","0.00%","-1.90%","-62.09%","-71.81%","69.97%","15.04%","-0.24%","6.29%","6.52%","44.85%","-",""
"Horiz. %","33.54%","33.54%","33.54%","34.19%","90.20%","319.92%","188.22%","163.62%","164.02%","154.30%","144.85%","100.00%",""
"EPS","2.74","2.74","2.74","-107.68","9.22","12.31","35.48","28.42","22.35","35.84","37.75","30.54","-22.41%"
"YoY %","0.00%","0.00%","102.54%","-1,267.90%","-25.10%","-65.30%","24.84%","27.16%","-37.64%","-5.06%","23.61%","-",""
"Horiz. %","8.97%","8.97%","8.97%","-352.59%","30.19%","40.31%","116.18%","93.06%","73.18%","117.35%","123.61%","100.00%",""
"DPS","0.00","0.00","0.00","0.99","1.98","3.99","6.65","5.27","6.00","8.81","3.41","2.01","-"
"YoY %","0.00%","0.00%","0.00%","-50.00%","-50.38%","-40.00%","26.19%","-12.17%","-31.90%","158.36%","69.65%","-",""
"Horiz. %","0.00%","0.00%","0.00%","49.25%","98.51%","198.51%","330.85%","262.19%","298.51%","438.31%","169.65%","100.00%",""
"NAPS","2.2127","2.2127","2.2127","2.2051","3.4146","3.1410","2.6292","1.8956","1.5711","1.4487","1.1329","0.8525","10.56%"
"YoY %","0.00%","0.00%","0.34%","-35.42%","8.71%","19.47%","38.70%","20.65%","8.45%","27.88%","32.89%","-",""
"Horiz. %","259.55%","259.55%","259.55%","258.66%","400.54%","368.45%","308.41%","222.36%","184.29%","169.94%","132.89%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.9250","0.9250","0.9250","0.9500","1.3200","1.5500","2.7400","3.4300","2.0000","1.9300","1.6400","1.4600","-"
"P/RPS","3.12","3.12","3.12","3.14","1.66","0.55","1.63","2.17","1.26","1.30","0.88","1.12","11.39%"
"YoY %","0.00%","0.00%","-0.64%","89.16%","201.82%","-66.26%","-24.88%","72.22%","-3.08%","47.73%","-21.43%","-",""
"Horiz. %","278.57%","278.57%","278.57%","280.36%","148.21%","49.11%","145.54%","193.75%","112.50%","116.07%","78.57%","100.00%",""
"P/EPS","33.55","33.55","33.55","-0.87","14.20","12.57","7.56","10.96","8.13","4.89","2.96","3.21","28.02%"
"YoY %","0.00%","0.00%","3,956.32%","-106.13%","12.97%","66.27%","-31.02%","34.81%","66.26%","65.20%","-7.79%","-",""
"Horiz. %","1,045.17%","1,045.17%","1,045.17%","-27.10%","442.37%","391.59%","235.51%","341.43%","253.27%","152.34%","92.21%","100.00%",""
"EY","2.98","2.98","2.98","-114.31","7.04","7.96","13.23","9.12","12.30","20.44","33.78","31.15","-21.89%"
"YoY %","0.00%","0.00%","102.61%","-1,723.72%","-11.56%","-39.83%","45.07%","-25.85%","-39.82%","-39.49%","8.44%","-",""
"Horiz. %","9.57%","9.57%","9.57%","-366.97%","22.60%","25.55%","42.47%","29.28%","39.49%","65.62%","108.44%","100.00%",""
"DY","0.00","0.00","0.00","1.05","1.52","2.58","2.48","1.69","3.30","5.03","3.05","2.05","-"
"YoY %","0.00%","0.00%","0.00%","-30.92%","-41.09%","4.03%","46.75%","-48.79%","-34.39%","64.92%","48.78%","-",""
"Horiz. %","0.00%","0.00%","0.00%","51.22%","74.15%","125.85%","120.98%","82.44%","160.98%","245.37%","148.78%","100.00%",""
"P/NAPS","0.41","0.41","0.41","0.43","0.38","0.49","1.02","1.64","1.16","1.21","0.99","1.15","-10.29%"
"YoY %","0.00%","0.00%","-4.65%","13.16%","-22.45%","-51.96%","-37.80%","41.38%","-4.13%","22.22%","-13.91%","-",""
"Horiz. %","35.65%","35.65%","35.65%","37.39%","33.04%","42.61%","88.70%","142.61%","100.87%","105.22%","86.09%","100.00%",""
"Date","AQR","T4Q","30/08/19","30/08/18","30/08/17","29/08/16","24/02/15","25/02/14","25/02/13","24/02/12","23/02/11","22/02/10","-"
"Price","0.9150","0.9150","0.9150","1.1000","1.1500","1.4600","3.0200","4.4300","2.0200","2.4000","2.0300","1.5500","-"
"P/RPS","3.09","3.09","3.09","3.64","1.44","0.52","1.79","2.81","1.28","1.61","1.09","1.19","10.56%"
"YoY %","0.00%","0.00%","-15.11%","152.78%","176.92%","-70.95%","-36.30%","119.53%","-20.50%","47.71%","-8.40%","-",""
"Horiz. %","259.66%","259.66%","259.66%","305.88%","121.01%","43.70%","150.42%","236.13%","107.56%","135.29%","91.60%","100.00%",""
"P/EPS","33.18","33.18","33.18","-1.01","12.37","11.84","8.33","14.16","8.21","6.08","3.66","3.41","27.06%"
"YoY %","0.00%","0.00%","3,385.15%","-108.16%","4.48%","42.14%","-41.17%","72.47%","35.03%","66.12%","7.33%","-",""
"Horiz. %","973.02%","973.02%","973.02%","-29.62%","362.76%","347.21%","244.28%","415.25%","240.76%","178.30%","107.33%","100.00%",""
"EY","3.01","3.01","3.01","-98.72","8.09","8.45","12.01","7.06","12.18","16.44","27.29","29.34","-21.31%"
"YoY %","0.00%","0.00%","103.05%","-1,320.27%","-4.26%","-29.64%","70.11%","-42.04%","-25.91%","-39.76%","-6.99%","-",""
"Horiz. %","10.26%","10.26%","10.26%","-336.47%","27.57%","28.80%","40.93%","24.06%","41.51%","56.03%","93.01%","100.00%",""
"DY","0.00","0.00","0.00","0.91","1.74","2.74","2.25","1.31","3.27","4.04","2.46","1.94","-"
"YoY %","0.00%","0.00%","0.00%","-47.70%","-36.50%","21.78%","71.76%","-59.94%","-19.06%","64.23%","26.80%","-",""
"Horiz. %","0.00%","0.00%","0.00%","46.91%","89.69%","141.24%","115.98%","67.53%","168.56%","208.25%","126.80%","100.00%",""
"P/NAPS","0.41","0.41","0.41","0.49","0.33","0.46","1.12","2.12","1.17","1.51","1.22","1.22","-10.84%"
"YoY %","0.00%","0.00%","-16.33%","48.48%","-28.26%","-58.93%","-47.17%","81.20%","-22.52%","23.77%","0.00%","-",""
"Horiz. %","33.61%","33.61%","33.61%","40.16%","27.05%","37.70%","91.80%","173.77%","95.90%","123.77%","100.00%","100.00%",""

