Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"22/08/2019","0.65","0.92","+0.27 (41.54%)","BUY","MIDF"
"22/08/2019","0.65","0.72","+0.07 (10.77%)","HOLD","AmInvest"
"22/08/2019","0.65","1.10","+0.45 (69.23%)","BUY","AffinHwang"
"29/05/2019","0.70","0.92","+0.22 (31.43%)","BUY","MIDF"
"29/05/2019","0.70","0.72","+0.02 (2.86%)","HOLD","AmInvest"
"19/04/2019","0.67","0.87","+0.20 (29.85%)","BUY","MIDF"
"18/04/2019","0.665","0.69","+0.025 (3.76%)","HOLD","AmInvest"

