Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,30/06/11,30/06/10,CAGR
"YoY %","50.76%","2.98%","-56.95%","-4.29%","71.31%","42.31%","-29.89%","-0.44%","-44.84%","193.04%","54.46%","-",""
"Horiz. %","-25.44%","-16.87%","-16.38%","-38.06%","-39.77%","-23.21%","-16.31%","-23.27%","-23.37%","-42.37%","45.54%","100.00%",""
"Tax Rate","26.16    %","33.95    %","32.49    %","29.25    %","30.22    %","27.37    %","22.91    %","26.65    %","31.54    %","-2.78    %","-     %","-     %","-"
"YoY %","-22.95%","4.49%","11.08%","-3.21%","10.41%","19.47%","-14.03%","-15.50%","1,234.53%","0.00%","0.00%","-",""
"Horiz. %","-941.01%","-1,221.22%","-1,168.71%","-1,052.16%","-1,087.05%","-984.53%","-824.10%","-958.63%","-1,134.53%","100.00%","-","-",""
"Total Cost","478,388","523,457","571,322","528,077","372,988","247,085","259,194","285,169","209,004","-3,020","39,079","65,856","28.90%"
"YoY %","-8.61%","-8.38%","8.19%","41.58%","50.96%","-4.67%","-9.11%","36.44%","7,020.66%","-107.73%","-40.66%","-",""
"Horiz. %","726.42%","794.85%","867.53%","801.87%","566.37%","375.19%","393.58%","433.02%","317.37%","-4.59%","59.34%","100.00%",""
"Net Worth","182,213","182,213","179,016","177,683","143,482","136,254","88,845","77,981","63,442","3,981","-17,920","22,426","27.65%"
"YoY %","0.00%","1.79%","0.75%","23.84%","5.31%","53.36%","13.93%","22.92%","1,493.58%","122.22%","-179.90%","-",""
"Horiz. %","812.48%","812.48%","798.22%","792.28%","639.78%","607.55%","396.15%","347.71%","282.89%","17.75%","-79.90%","100.00%",""
"Div","-","6,949","6,949","6,948","13,091","-","5,103","4,641","4,634","-","-","-","-"
"YoY %","0.00%","0.00%","0.01%","-46.92%","0.00%","0.00%","9.94%","0.16%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","149.96%","149.96%","149.95%","282.49%","0.00%","110.12%","100.16%","100.00%","-","-","-",""
"Div Payout %","-     %","81.78    %","84.21    %","36.25    %","65.36    %","-     %","62.11    %","39.61    %","39.37    %","-     %","-     %","-     %","-"
"YoY %","0.00%","-2.89%","132.30%","-44.54%","0.00%","0.00%","56.80%","0.61%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","207.72%","213.89%","92.08%","166.01%","0.00%","157.76%","100.61%","100.00%","-","-","-",""
"Net Worth","182,213","182,213","179,016","177,683","143,482","136,254","88,845","77,981","63,442","3,981","-17,920","22,426","27.65%"
"YoY %","0.00%","1.79%","0.75%","23.84%","5.31%","53.36%","13.93%","22.92%","1,493.58%","122.22%","-179.90%","-",""
"Horiz. %","812.48%","812.48%","798.22%","792.28%","639.78%","607.55%","396.15%","347.71%","282.89%","17.75%","-79.90%","100.00%",""
"NOSH","694,941","694,941","694,941","694,891","654,575","653,184","510,310","464,173","463,425","199,057","199,111","186,891","16.69%"
"YoY %","0.00%","0.00%","0.01%","6.16%","0.21%","28.00%","9.94%","0.16%","132.81%","-0.03%","6.54%","-",""
"Horiz. %","371.84%","371.84%","371.84%","371.82%","350.24%","349.50%","273.05%","248.37%","247.97%","106.51%","106.54%","100.00%",""
"NP Margin","3.16    %","1.92    %","1.63    %","3.77    %","5.10    %","4.52    %","3.07    %","3.95    %","5.33    %","116.49    %","-142.08    %","-325.10    %","-"
"YoY %","64.58%","17.79%","-56.76%","-26.08%","12.83%","47.23%","-22.28%","-25.89%","-95.42%","181.99%","56.30%","-",""
"Horiz. %","-0.97%","-0.59%","-0.50%","-1.16%","-1.57%","-1.39%","-0.94%","-1.22%","-1.64%","-35.83%","43.70%","100.00%",""
"ROE","7.03    %","4.66    %","4.61    %","10.79    %","13.96    %","8.58    %","9.25    %","15.03    %","18.55    %","536.00    %","0.00    %","-224.57    %","-"
"YoY %","50.86%","1.08%","-57.28%","-22.71%","62.70%","-7.24%","-38.46%","-18.98%","-96.54%","0.00%","0.00%","-",""
"Horiz. %","-3.13%","-2.08%","-2.05%","-4.80%","-6.22%","-3.82%","-4.12%","-6.69%","-8.26%","-238.68%","-0.00%","100.00%",""
"RPS","71.09","76.80","83.58","78.97","60.04","39.62","52.40","63.96","47.64","9.20","8.11","8.29","31.20%"
"YoY %","-7.43%","-8.11%","5.84%","31.53%","51.54%","-24.39%","-18.07%","34.26%","417.83%","13.44%","-2.17%","-",""
"Horiz. %","857.54%","926.42%","1,008.20%","952.59%","724.25%","477.93%","632.09%","771.53%","574.67%","110.98%","97.83%","100.00%",""
"EPS","1.84","1.22","1.19","2.76","3.06","1.79","1.61","2.52","2.54","10.72","-11.52","-26.95","-"
"YoY %","50.82%","2.52%","-56.88%","-9.80%","70.95%","11.18%","-36.11%","-0.79%","-76.31%","193.06%","57.25%","-",""
"Horiz. %","-6.83%","-4.53%","-4.42%","-10.24%","-11.35%","-6.64%","-5.97%","-9.35%","-9.42%","-39.78%","42.75%","100.00%",""
"DPS","0.00","1.00","1.00","1.00","2.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","100.00%","200.00%","0.00%","100.00%","100.00%","100.00%","-","-","-",""
"NAPS","0.2622","0.2622","0.2576","0.2557","0.2192","0.2086","0.1741","0.1680","0.1369","0.0200","-0.0900","0.1200","9.39%"
"YoY %","0.00%","1.79%","0.74%","16.65%","5.08%","19.82%","3.63%","22.72%","584.50%","122.22%","-175.00%","-",""
"Horiz. %","218.50%","218.50%","214.67%","213.08%","182.67%","173.83%","145.08%","140.00%","114.08%","16.67%","-75.00%","100.00%",""
"RPS","71.09","76.80","83.58","78.96","56.55","37.24","38.48","42.72","31.77","2.64","2.32","2.23","53.09%"
"YoY %","-7.43%","-8.11%","5.85%","39.63%","51.85%","-3.22%","-9.93%","34.47%","1,103.41%","13.79%","4.04%","-",""
"Horiz. %","3,187.89%","3,443.95%","3,747.98%","3,540.81%","2,535.87%","1,669.96%","1,725.56%","1,915.70%","1,424.66%","118.39%","104.04%","100.00%",""
"EPS","1.84","1.22","1.19","2.76","2.88","1.68","1.18","1.69","1.69","3.07","-3.30","-7.25","-"
"YoY %","50.82%","2.52%","-56.88%","-4.17%","71.43%","42.37%","-30.18%","0.00%","-44.95%","193.03%","54.48%","-",""
"Horiz. %","-25.38%","-16.83%","-16.41%","-38.07%","-39.72%","-23.17%","-16.28%","-23.31%","-23.31%","-42.34%","45.52%","100.00%",""
"DPS","0.00","1.00","1.00","1.00","1.88","0.00","0.73","0.67","0.67","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-46.81%","0.00%","0.00%","8.96%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","149.25%","149.25%","149.25%","280.60%","0.00%","108.96%","100.00%","100.00%","-","-","-",""
"NAPS","0.2622","0.2622","0.2576","0.2557","0.2065","0.1961","0.1278","0.1122","0.0913","0.0057","-0.0258","0.0323","27.63%"
"YoY %","0.00%","1.79%","0.74%","23.83%","5.30%","53.44%","13.90%","22.89%","1,501.75%","122.09%","-179.88%","-",""
"Horiz. %","811.76%","811.76%","797.52%","791.64%","639.32%","607.12%","395.67%","347.37%","282.66%","17.65%","-79.88%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/06/11","30/06/10","-"
"Price","0.2400","0.2400","0.1900","0.4500","0.6050","0.4000","0.8800","0.4750","0.2500","0.0600","0.0500","0.1000","-"
"P/RPS","0.34","0.31","0.23","0.57","1.01","1.01","1.68","0.74","0.52","0.00","0.62","1.21","-17.73%"
"YoY %","9.68%","34.78%","-59.65%","-43.56%","0.00%","-39.88%","127.03%","42.31%","0.00%","0.00%","-48.76%","-",""
"Horiz. %","28.10%","25.62%","19.01%","47.11%","83.47%","83.47%","138.84%","61.16%","42.98%","0.00%","51.24%","100.00%",""
"P/EPS","13.02","19.63","16.00","16.31","19.77","22.35","54.66","18.81","9.84","0.00","-0.43","-0.37","-"
"YoY %","-33.67%","22.69%","-1.90%","-17.50%","-11.54%","-59.11%","190.59%","91.16%","0.00%","0.00%","-16.22%","-",""
"Horiz. %","-3,518.92%","-5,305.41%","-4,324.32%","-4,408.11%","-5,343.24%","-6,040.54%","-14,772.97%","-5,083.78%","-2,659.46%","-0.00%","116.22%","100.00%",""
"EY","7.68","5.10","6.25","6.13","5.06","4.48","1.83","5.32","10.16","0.00","-230.38","-269.48","-"
"YoY %","50.59%","-18.40%","1.96%","21.15%","12.95%","144.81%","-65.60%","-47.64%","0.00%","0.00%","14.51%","-",""
"Horiz. %","-2.85%","-1.89%","-2.32%","-2.27%","-1.88%","-1.66%","-0.68%","-1.97%","-3.77%","-0.00%","85.49%","100.00%",""
"DY","0.00","4.17","5.26","2.22","3.31","0.00","1.14","2.11","4.00","0.00","0.00","0.00","-"
"YoY %","0.00%","-20.72%","136.94%","-32.93%","0.00%","0.00%","-45.97%","-47.25%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","104.25%","131.50%","55.50%","82.75%","0.00%","28.50%","52.75%","100.00%","-","-","-",""
"P/NAPS","0.92","0.92","0.74","1.76","2.76","1.92","5.05","2.83","1.83","0.00","0.00","0.83","-1.34%"
"YoY %","0.00%","24.32%","-57.95%","-36.23%","43.75%","-61.98%","78.45%","54.64%","0.00%","0.00%","0.00%","-",""
"Horiz. %","110.84%","110.84%","89.16%","212.05%","332.53%","231.33%","608.43%","340.96%","220.48%","0.00%","0.00%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","24/02/17","25/02/16","26/02/15","26/02/14","07/05/13","27/08/12","19/08/11","30/08/10","-"
"Price","0.2250","0.2250","0.2250","0.4100","0.6900","0.3700","0.9900","0.5700","0.2250","0.0700","0.0500","0.1000","-"
"P/RPS","0.32","0.29","0.27","0.52","1.15","0.93","1.89","0.89","0.47","0.00","0.62","1.21","-16.16%"
"YoY %","10.34%","7.41%","-48.08%","-54.78%","23.66%","-50.79%","112.36%","89.36%","0.00%","0.00%","-48.76%","-",""
"Horiz. %","26.45%","23.97%","22.31%","42.98%","95.04%","76.86%","156.20%","73.55%","38.84%","0.00%","51.24%","100.00%",""
"P/EPS","12.20","18.40","18.95","14.86","22.55","20.67","61.49","22.58","8.86","0.00","-0.43","-0.37","-"
"YoY %","-33.70%","-2.90%","27.52%","-34.10%","9.10%","-66.38%","172.32%","154.85%","0.00%","0.00%","-16.22%","-",""
"Horiz. %","-3,297.30%","-4,972.97%","-5,121.62%","-4,016.22%","-6,094.59%","-5,586.49%","-16,618.92%","-6,102.70%","-2,394.59%","-0.00%","116.22%","100.00%",""
"EY","8.19","5.43","5.28","6.73","4.43","4.84","1.63","4.43","11.29","0.00","-230.38","-269.48","-"
"YoY %","50.83%","2.84%","-21.55%","51.92%","-8.47%","196.93%","-63.21%","-60.76%","0.00%","0.00%","14.51%","-",""
"Horiz. %","-3.04%","-2.01%","-1.96%","-2.50%","-1.64%","-1.80%","-0.60%","-1.64%","-4.19%","-0.00%","85.49%","100.00%",""
"DY","0.00","4.44","4.44","2.44","2.90","0.00","1.01","1.75","4.44","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","81.97%","-15.86%","0.00%","0.00%","-42.29%","-60.59%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","54.95%","65.32%","0.00%","22.75%","39.41%","100.00%","-","-","-",""
"P/NAPS","0.86","0.86","0.87","1.60","3.15","1.77","5.69","3.39","1.64","0.00","0.00","0.83","0.55%"
"YoY %","0.00%","-1.15%","-45.62%","-49.21%","77.97%","-68.89%","67.85%","106.71%","0.00%","0.00%","0.00%","-",""
"Horiz. %","103.61%","103.61%","104.82%","192.77%","379.52%","213.25%","685.54%","408.43%","197.59%","0.00%","0.00%","100.00%",""

