F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","29-Aug-2019","30-Jun-2019","1","134,372","7,666","5,444","5,592","0","343,769","- %","4.05%","1.63%","212,203","63.32","63.32","2.64","2.64","0.00","0.00","1.6200","1.62",""," -21.66%","28-Jun-2019","0.505","0.80","19.16","0.31","5.22%","0.00%","29-Aug-2019","0.45","0.71","17.08","0.28","5.86%","0.00%"
"31-Mar-2019","30-May-2019","31-Mar-2019","4","153,778","9,244","7,055","7,065","-","343,769","- %","4.59%","2.06%","212,203","72.47","72.47","3.37","3.37","0.00","0.00","1.6200","1.62",""," -74.38%","29-Mar-2019","0.60","0.83","18.02","0.37","5.55%","0.00%","30-May-2019","0.56","0.77","16.82","0.35","5.95%","0.00%"
"31-Mar-2018","31-May-2018","31-Mar-2018","4","155,858","29,715","28,173","27,571","-","252,757","- %","18.08%","10.91%","152,263","102.36","73.45","13.40","12.99","0.00","0.00","1.6600","1.19",""," 52.95%","30-Mar-2018","0.865","0.85","4.78","0.52","20.93%","0.00%","31-May-2018","0.89","0.87","4.92","0.54","20.35%","0.00%"
"31-Mar-2017","31-May-2017","31-Mar-2017","4","127,928","18,857","18,025","18,026","-","116,426","- %","14.09%","15.48%","77,103","165.92","60.29","26.49","8.49","0.00","0.00","1.5100","0.55",""," 841.51%","31-Mar-2017","1.22","0.74","5.22","0.81","19.16%","0.00%","31-May-2017","1.17","0.71","5.00","0.77","19.98%","0.00%"
"31-Mar-2016","30-May-2016","31-Mar-2016","4","122,060","-1,747","-2,433","-2,431","-","123,442","- %","-1.99%","-1.97%","68,579","177.98","57.52","-3.54","-1.15","0.00","0.00","1.8000","0.58",""," -160.78%","31-Mar-2016","0.57","0.32","-16.08","0.32","-6.22%","0.00%","30-May-2016","0.52","0.29","-14.67","0.29","-6.82%","0.00%"
"31-Mar-2015","06-Oct-2015","31-Mar-2015","4","141,209","3,997","3,998","4,000","-","130,184","- %","2.83%","3.07%","74,818","188.73","66.54","7.29","1.88","0.00","0.00","1.7400","0.61",""," 36.75%","31-Mar-2015","0.585","0.31","10.94","0.34","9.14%","0.00%","06-Oct-2015","0.58","0.31","10.85","0.33","9.22%","0.00%"
"31-Mar-2014","27-May-2014","31-Mar-2014","4","143,602","4,620","2,987","2,925","-","103,249","- %","2.08%","2.83%","48,702","294.85","67.67","6.15","1.38","0.00","0.00","2.1200","0.49",""," 166.25%","31-Mar-2014","0.93","0.32","15.48","0.44","6.46%","0.00%","27-May-2014","0.82","0.28","13.65","0.39","7.32%","0.00%"
"31-Mar-2013","31-May-2013","31-Mar-2013","4","137,074","-2,754","-4,349","-4,415","-","108,118","- %","-3.17%","-4.08%","48,483","282.72","64.60","-10.09","-2.08","0.00","0.00","2.2300","0.51",""," -124.68%","29-Mar-2013","0.68","0.24","-7.47","0.30","-13.39%","0.00%","31-May-2013","0.80","0.28","-8.79","0.36","-11.38%","0.00%"
"31-Mar-2012","31-May-2012","31-Mar-2012","4","127,608","17,920","17,952","17,886","-","50,030","- %","14.07%","35.75%","6,463","1,974.15","60.13","276.70","8.43","0.00","0.00","7.7400","0.24",""," 2,707.29%","30-Mar-2012","1.85","0.09","0.67","0.24","149.57%","0.00%","31-May-2012","0.82","0.04","0.30","0.11","337.44%","0.00%"
"31-Mar-2011","31-May-2011","31-Mar-2011","4","115,353","813","-642","-686","-","32,272","- %","-0.56%","-2.13%","64,545","178.72","54.36","-1.06","-0.32","0.00","0.00","0.5000","0.15",""," -74.11%","31-Mar-2011","0.13","0.07","-12.23","0.26","-8.18%","0.00%","31-May-2011","1.35","0.76","-127.02","2.70","-0.79%","0.00%"
"31-Mar-2010","26-May-2010","31-Mar-2010","4","109,668","-378","-435","-394","-","32,785","- %","-0.40%","-1.20%","64,285","170.59","51.68","-0.61","-0.19","0.00","0.00","0.5100","0.15",""," 77.98%","31-Mar-2010","1.60","0.94","-261.06","3.14","-0.38%","0.00%","26-May-2010","1.35","0.79","-220.27","2.65","-0.45%","0.00%"

