Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"23/08/2019","0.77","0.96","+0.19 (24.68%)","BUY","JF APEX"
"29/05/2019","0.745","0.96","+0.215 (28.86%)","BUY","JF APEX"

