Column1,AQR,T4Q,31/10/18,31/10/17,31/10/16,31/10/15,31/10/14,31/10/13,31/10/12,31/10/11,31/10/10,31/10/09,CAGR
"YoY %","0.00%","16.72%","18.90%","14.04%","31.38%","24.21%","31.56%","34.23%","41.26%","22.21%","0.00%","-",""
"Horiz. %","787.31%","787.31%","674.54%","567.33%","497.47%","378.66%","304.87%","231.72%","172.63%","122.21%","100.00%","-",""
"NOSH","456,455","456,455","273,387","256,012","250,291","209,807","184,064","164,927","154,214","146,560","145,907","-","-"
"YoY %","0.00%","66.96%","6.79%","2.29%","19.30%","13.99%","11.60%","6.95%","5.22%","0.45%","0.00%","-",""
"Horiz. %","312.84%","312.84%","187.37%","175.46%","171.54%","143.79%","126.15%","113.04%","105.69%","100.45%","100.00%","-",""
"NP Margin","17.04    %","20.82    %","20.84    %","19.09    %","18.28    %","17.27    %","16.73    %","16.28    %","13.03    %","12.44    %","11.55    %","-     %","-"
"YoY %","-18.16%","-0.10%","9.17%","4.43%","5.85%","3.23%","2.76%","24.94%","4.74%","7.71%","0.00%","-",""
"Horiz. %","147.53%","180.26%","180.43%","165.28%","158.27%","149.52%","144.85%","140.95%","112.81%","107.71%","100.00%","-",""
"ROE","9.39    %","10.41    %","11.92    %","11.60    %","11.87    %","13.12    %","14.97    %","17.71    %","16.88    %","18.77    %","23.33    %","-     %","-"
"YoY %","-9.80%","-12.67%","2.76%","-2.27%","-9.53%","-12.36%","-15.47%","4.92%","-10.07%","-19.55%","0.00%","-",""
"Horiz. %","40.25%","44.62%","51.09%","49.72%","50.88%","56.24%","64.17%","75.91%","72.35%","80.45%","100.00%","-",""
"RPS","83.19","75.51","123.59","117.84","113.04","120.04","129.73","133.79","126.98","110.21","121.25","-","-"
"YoY %","10.17%","-38.90%","4.88%","4.25%","-5.83%","-7.47%","-3.03%","5.36%","15.22%","-9.11%","0.00%","-",""
"Horiz. %","68.61%","62.28%","101.93%","97.19%","93.23%","99.00%","106.99%","110.34%","104.73%","90.89%","100.00%","-",""
"EPS","14.18","15.72","25.75","22.50","20.66","20.73","21.70","21.79","16.54","13.85","14.00","-","-"
"YoY %","-9.80%","-38.95%","14.44%","8.91%","-0.34%","-4.47%","-0.41%","31.74%","19.42%","-1.07%","0.00%","-",""
"Horiz. %","101.29%","112.29%","183.93%","160.71%","147.57%","148.07%","155.00%","155.64%","118.14%","98.93%","100.00%","-",""
"DPS","0.00","0.00","0.00","5.20","5.00","0.00","0.00","0.00","0.00","3.75","2.62","-","-"
"YoY %","0.00%","0.00%","0.00%","4.00%","0.00%","0.00%","0.00%","0.00%","0.00%","43.13%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","198.47%","190.84%","0.00%","0.00%","0.00%","0.00%","143.13%","100.00%","-",""
"NAPS","1.5100","1.5100","2.1600","1.9400","1.7400","1.5800","1.4500","1.2300","0.9800","0.7300","0.6000","-","-"
"YoY %","0.00%","-30.09%","11.34%","11.49%","10.13%","8.97%","17.89%","25.51%","34.25%","21.67%","0.00%","-",""
"Horiz. %","251.67%","251.67%","360.00%","323.33%","290.00%","263.33%","241.67%","205.00%","163.33%","121.67%","100.00%","-",""
"RPS","81.24","73.73","72.28","64.54","60.53","53.88","51.09","47.21","41.89","34.56","37.85","-","-"
"YoY %","10.19%","2.01%","11.99%","6.62%","12.34%","5.46%","8.22%","12.70%","21.21%","-8.69%","0.00%","-",""
"Horiz. %","214.64%","194.80%","190.96%","170.52%","159.92%","142.35%","134.98%","124.73%","110.67%","91.31%","100.00%","-",""
"EPS","13.84","15.35","15.06","12.32","11.06","9.30","8.54","7.69","5.46","4.30","4.37","-","-"
"YoY %","-9.84%","1.93%","22.24%","11.39%","18.92%","8.90%","11.05%","40.84%","26.98%","-1.60%","0.00%","-",""
"Horiz. %","316.70%","351.26%","344.62%","281.92%","253.09%","212.81%","195.42%","175.97%","124.94%","98.40%","100.00%","-",""
"DPS","0.00","0.00","0.00","2.85","2.68","0.00","0.00","0.00","0.00","1.18","0.82","-","-"
"YoY %","0.00%","0.00%","0.00%","6.34%","0.00%","0.00%","0.00%","0.00%","0.00%","43.90%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","347.56%","326.83%","0.00%","0.00%","0.00%","0.00%","143.90%","100.00%","-",""
"NAPS","1.4745","1.4745","1.2633","1.0625","0.9317","0.7092","0.5710","0.4340","0.3233","0.2289","0.1873","-","-"
"YoY %","0.00%","16.72%","18.90%","14.04%","31.37%","24.20%","31.57%","34.24%","41.24%","22.21%","0.00%","-",""
"Horiz. %","787.24%","787.24%","674.48%","567.27%","497.44%","378.64%","304.86%","231.71%","172.61%","122.21%","100.00%","-",""
"Date","AQR","T4Q","31/10/18","31/10/17","31/10/16","30/10/15","31/10/14","31/10/13","31/10/12","31/10/11","29/10/10","-","-"
"Price","1.6700","1.6700","2.5400","2.6500","2.2300","1.7600","2.6000","2.1200","1.5900","1.6000","1.0800","0.0000","-"
"P/RPS","2.01","2.21","2.06","2.25","1.97","1.47","2.00","1.58","1.25","1.45","0.89","0.00","-"
"YoY %","-9.05%","7.28%","-8.44%","14.21%","34.01%","-26.50%","26.58%","26.40%","-13.79%","62.92%","0.00%","-",""
"Horiz. %","225.84%","248.31%","231.46%","252.81%","221.35%","165.17%","224.72%","177.53%","140.45%","162.92%","100.00%","-",""
"P/EPS","11.78","10.62","9.86","11.78","10.79","8.49","11.98","9.73","9.61","11.68","7.71","0.00","-"
"YoY %","10.92%","7.71%","-16.30%","9.18%","27.09%","-29.13%","23.12%","1.25%","-17.72%","51.49%","0.00%","-",""
"Horiz. %","152.79%","137.74%","127.89%","152.79%","139.95%","110.12%","155.38%","126.20%","124.64%","151.49%","100.00%","-",""
"EY","8.49","9.41","10.14","8.49","9.27","11.78","8.35","10.27","10.40","8.56","12.96","0.00","-"
"YoY %","-9.78%","-7.20%","19.43%","-8.41%","-21.31%","41.08%","-18.70%","-1.25%","21.50%","-33.95%","0.00%","-",""
"Horiz. %","65.51%","72.61%","78.24%","65.51%","71.53%","90.90%","64.43%","79.24%","80.25%","66.05%","100.00%","-",""
"DY","0.00","0.00","0.00","1.96","2.24","0.00","0.00","0.00","0.00","2.34","2.43","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-12.50%","0.00%","0.00%","0.00%","0.00%","0.00%","-3.70%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","80.66%","92.18%","0.00%","0.00%","0.00%","0.00%","96.30%","100.00%","-",""
"P/NAPS","1.11","1.11","1.18","1.37","1.28","1.11","1.79","1.72","1.62","2.19","1.80","0.00","-"
"YoY %","0.00%","-5.93%","-13.87%","7.03%","15.32%","-37.99%","4.07%","6.17%","-26.03%","21.67%","0.00%","-",""
"Horiz. %","61.67%","61.67%","65.56%","76.11%","71.11%","61.67%","99.44%","95.56%","90.00%","121.67%","100.00%","-",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-","-"
"Price","1.5600","1.5600","1.5800","2.3700","2.0800","1.8500","2.1500","2.5500","1.6000","1.4500","1.4400","0.0000","-"
"P/RPS","1.88","2.07","1.28","2.01","1.84","1.54","1.66","1.91","1.26","1.32","1.19","0.00","-"
"YoY %","-9.18%","61.72%","-36.32%","9.24%","19.48%","-7.23%","-13.09%","51.59%","-4.55%","10.92%","0.00%","-",""
"Horiz. %","157.98%","173.95%","107.56%","168.91%","154.62%","129.41%","139.50%","160.50%","105.88%","110.92%","100.00%","-",""
"P/EPS","11.01","9.92","6.14","10.53","10.07","8.92","9.91","11.71","9.67","10.58","10.29","0.00","-"
"YoY %","10.99%","61.56%","-41.69%","4.57%","12.89%","-9.99%","-15.37%","21.10%","-8.60%","2.82%","0.00%","-",""
"Horiz. %","107.00%","96.40%","59.67%","102.33%","97.86%","86.69%","96.31%","113.80%","93.97%","102.82%","100.00%","-",""
"EY","9.09","10.08","16.30","9.49","9.93","11.21","10.09","8.54","10.34","9.45","9.72","0.00","-"
"YoY %","-9.82%","-38.16%","71.76%","-4.43%","-11.42%","11.10%","18.15%","-17.41%","9.42%","-2.78%","0.00%","-",""
"Horiz. %","93.52%","103.70%","167.70%","97.63%","102.16%","115.33%","103.81%","87.86%","106.38%","97.22%","100.00%","-",""
"DY","0.00","0.00","0.00","2.19","2.40","0.00","0.00","0.00","0.00","2.59","1.82","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-8.75%","0.00%","0.00%","0.00%","0.00%","0.00%","42.31%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","120.33%","131.87%","0.00%","0.00%","0.00%","0.00%","142.31%","100.00%","-",""
"P/NAPS","1.03","1.03","0.73","1.22","1.20","1.17","1.48","2.07","1.63","1.99","2.40","0.00","-"
"YoY %","0.00%","41.10%","-40.16%","1.67%","2.56%","-20.95%","-28.50%","26.99%","-18.09%","-17.08%","0.00%","-",""
"Horiz. %","42.92%","42.92%","30.42%","50.83%","50.00%","48.75%","61.67%","86.25%","67.92%","82.92%","100.00%","-",""

