F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","27-Feb-2019","31-Dec-2018","2","8,643,138","566,179","421,930","170,610","-","13,560,713","- %","4.88%","1.26%","10,677,727","80.95","79.22","1.61","1.56","0.00","0.00","1.2700","1.24"," 35.63%"," -36.57%","31-Dec-2018","1.01","1.25","63.21","0.80","1.58%","0.00%","27-Feb-2019","1.11","1.37","69.47","0.87","1.44%","0.00%"
"30-Jun-2019","23-Nov-2018","30-Sep-2018","1","4,088,523","341,945","264,435","125,790","-","14,274,538","- %","6.47%","0.88%","10,573,732","38.67","37.47","1.19","1.15","0.00","0.00","1.3500","1.31"," -65.24%"," -11.97%","28-Sep-2018","1.25","3.23","105.07","0.93","0.95%","0.00%","23-Nov-2018","1.15","2.97","96.67","0.85","1.03%","0.00%"
"30-Jun-2018","29-Aug-2018","30-Jun-2018","4","15,859,067","1,421,440","1,001,057","361,881","4,204","13,771,354","1.16%","6.31%","2.63%","10,512,485","150.86","145.36","3.44","3.32","0.04","0.04","1.3100","1.26"," -10.70%"," -54.55%","29-Jun-2018","1.13","0.75","32.83","0.86","3.05%","0.04%","29-Aug-2018","1.33","0.88","38.64","1.02","2.59%","0.03%"
"30-Jun-2018","24-May-2018","31-Mar-2018","3","11,708,751","1,213,801","902,627","405,242","-","13,906,479","- %","7.71%","2.91%","10,535,211","111.14","107.32","3.85","3.71","0.00","0.00","1.3200","1.27"," 50.65%"," -30.61%","30-Mar-2018","1.35","1.21","35.10","1.02","2.85%","0.00%","24-May-2018","0.995","0.90","25.87","0.75","3.87%","0.00%"
"30-Jun-2018","23-Feb-2018","31-Dec-2017","2","7,829,058","835,691","604,475","268,990","-","14,011,831","- %","7.72%","1.92%","10,535,211","74.31","71.76","2.55","2.47","0.00","0.00","1.3300","1.28"," 88.24%"," -9.74%","29-Dec-2017","1.37","1.84","53.66","1.03","1.86%","0.00%","23-Feb-2018","1.48","1.99","57.97","1.11","1.73%","0.00%"
"30-Jun-2018","22-Nov-2017","30-Sep-2017","1","3,929,862","440,088","309,556","142,897","-","15,065,349","- %","7.88%","0.95%","10,535,210","37.30","36.02","1.36","1.31","0.00","0.00","1.4300","1.38"," -82.05%"," -4.94%","29-Sep-2017","1.36","3.65","100.27","0.95","1.00%","0.00%","22-Nov-2017","1.20","3.22","88.47","0.84","1.13%","0.00%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","14,727,738","1,676,873","1,402,765","796,287","520,932","14,690,287","65.42%","9.52%","5.42%","10,418,644","141.36","134.99","7.57","7.30","5.00","4.77","1.4100","1.35"," 36.36%"," -13.11%","30-Jun-2017","1.46","1.03","19.10","1.04","5.23%","3.42%","29-Aug-2017","1.40","0.99","18.32","0.99","5.46%","3.57%"
"30-Jun-2017","25-May-2017","31-Mar-2017","3","10,830,597","1,261,610","1,011,301","583,974","-","14,586,101","- %","9.34%","4.00%","10,418,644","103.95","99.27","5.56","5.35","0.00","0.00","1.4000","1.34"," 95.95%"," -12.50%","31-Mar-2017","1.49","1.43","26.58","1.06","3.76%","0.00%","25-May-2017","1.51","1.45","26.94","1.08","3.71%","0.00%"
"30-Jun-2017","23-Feb-2017","31-Dec-2016","2","7,114,225","748,307","572,111","298,022","-","14,494,614","- %","8.04%","2.06%","10,427,780","68.22","65.20","2.84","2.73","0.00","0.00","1.3900","1.33"," 98.25%"," -31.89%","30-Dec-2016","1.55","2.27","54.23","1.12","1.84%","0.00%","23-Feb-2017","1.55","2.27","54.23","1.12","1.84%","0.00%"
"30-Jun-2017","17-Nov-2016","30-Sep-2016","1","3,492,150","346,295","263,149","150,330","-","15,032,999","- %","7.54%","1.00%","10,439,582","33.45","32.01","1.44","1.38","0.00","0.00","1.4400","1.38"," -83.60%"," -25.81%","30-Sep-2016","1.79","5.35","124.31","1.24","0.80%","0.00%","17-Nov-2016","1.55","4.63","107.64","1.08","0.93%","0.00%"
"30-Jun-2016","25-Aug-2016","30-Jun-2016","4","15,377,505","2,262,531","1,886,958","916,431","989,380","14,580,347","107.96%","12.27%","6.29%","10,414,534","147.65","140.94","8.80","8.40","9.50","9.07","1.4000","1.34"," 37.31%"," -9.95%","30-Jun-2016","1.67","1.13","18.98","1.19","5.27%","5.69%","25-Aug-2016","1.70","1.15","19.32","1.21","5.18%","5.59%"
"30-Jun-2016","26-May-2016","31-Mar-2016","3","12,004,530","1,559,052","1,170,706","667,415","-","13,952,201","- %","9.75%","4.78%","10,412,090","115.29","110.03","6.41","6.12","0.00","0.00","1.3400","1.28"," 52.54%"," -13.41%","31-Mar-2016","1.64","1.42","25.59","1.22","3.91%","0.00%","26-May-2016","1.60","1.39","24.96","1.19","4.01%","0.00%"
