F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","20-Aug-2019","30-Jun-2019","2","475,660","15,990","11,988","11,988","3,444","409,909","28.73%","2.52%","2.92%","172,231","276.18","226.94","6.96","5.72","2.00","1.64","2.3800","1.96"," 80.32%"," 6.92%","28-Jun-2019","3.14","1.14","45.11","1.32","2.22%","0.64%","20-Aug-2019","3.20","1.16","45.97","1.34","2.18%","0.62%"
"31-Dec-2019","27-May-2019","31-Mar-2019","1","387,076","8,748","6,648","6,648","-","357,004","- %","1.72%","1.86%","156,581","247.20","184.68","4.24","3.17","0.00","0.00","2.2800","1.70"," -28.66%"," -17.07%","29-Mar-2019","3.35","1.36","78.90","1.47","1.27%","0.00%","27-May-2019","3.15","1.27","74.19","1.38","1.35%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","444,765","14,137","9,319","9,319","3,131","356,988","33.60%","2.10%","2.61%","156,574","284.06","212.20","5.95","4.45","2.00","1.49","2.2800","1.70"," -3.34%"," -10.46%","31-Dec-2018","3.57","1.26","59.98","1.57","1.67%","0.56%","26-Feb-2019","3.20","1.13","53.77","1.40","1.86%","0.62%"
"31-Dec-2018","08-Nov-2018","30-Sep-2018","3","522,065","13,206","9,641","9,641","2,070","352,521","21.48%","1.85%","2.73%","155,296","336.17","249.08","6.21","4.60","1.33","0.99","2.2700","1.68"," -14.01%"," -6.85%","28-Sep-2018","3.24","0.96","52.19","1.43","1.92%","0.41%","08-Nov-2018","3.45","1.03","55.57","1.52","1.80%","0.39%"
"31-Dec-2018","15-Aug-2018","30-Jun-2018","2","531,886","14,752","11,212","11,212","3,098","161,095","27.63%","2.11%","6.96%","154,900","343.37","253.77","7.24","5.35","2.00","1.48","1.0400","0.77"," 39.87%"," 5.51%","29-Jun-2018","2.77","0.81","38.27","2.66","2.61%","0.72%","15-Aug-2018","3.30","0.96","45.59","3.17","2.19%","0.61%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","456,584","10,664","8,016","8,016","-","156,509","- %","1.76%","5.12%","77,480","589.29","217.84","10.36","3.82","0.00","0.00","2.0200","0.75"," -22.98%"," -14.58%","30-Mar-2018","4.00","0.68","38.66","1.98","2.59%","0.00%","30-May-2018","3.12","0.53","30.16","1.54","3.32%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","497,467","14,423","10,408","10,408","3,099","156,509","29.78%","2.09%","6.65%","77,480","642.06","237.35","13.43","4.97","4.00","1.48","2.0200","0.75"," 0.55%"," -2.87%","29-Dec-2017","4.25","0.66","31.64","2.10","3.16%","0.94%","27-Feb-2018","4.36","0.68","32.46","2.16","3.08%","0.92%"
"31-Dec-2017","13-Nov-2017","30-Sep-2017","3","469,058","13,600","10,350","10,350","3,099","156,509","29.94%","2.21%","6.61%","77,480","605.39","223.79","13.36","4.94","4.00","1.48","2.0200","0.75"," -2.59%"," 10.04%","29-Sep-2017","2.90","0.48","21.71","1.44","4.61%","1.38%","13-Nov-2017","4.45","0.74","33.31","2.20","3.00%","0.90%"
"31-Dec-2017","16-Aug-2017","30-Jun-2017","2","448,616","13,990","10,626","10,626","3,099","155,734","29.17%","2.37%","6.82%","77,480","579.01","214.04","13.72","5.07","4.00","1.48","2.0100","0.74"," 13.24%"," 10.46%","30-Jun-2017","2.31","0.40","16.84","1.15","5.94%","1.73%","16-Aug-2017","2.26","0.39","16.48","1.12","6.07%","1.77%"
"31-Dec-2017","18-May-2017","31-Mar-2017","1","403,328","12,288","9,384","9,384","3,099","154,960","33.03%","2.33%","6.06%","77,480","520.56","192.43","12.12","4.48","4.00","1.48","2.0000","0.74"," -12.42%"," -1.68%","31-Mar-2017","1.65","0.32","13.62","0.83","7.34%","2.42%","18-May-2017","1.86","0.36","15.36","0.93","6.51%","2.15%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","371,030","13,293","10,715","10,715","3,099","153,410","28.92%","2.89%","6.98%","77,480","478.87","177.02","13.83","5.11","4.00","1.48","1.9800","0.73"," 13.91%"," 38.78%","30-Dec-2016","1.54","0.32","11.14","0.78","8.98%","2.60%","27-Feb-2017","1.60","0.33","11.57","0.81","8.64%","2.50%"
"31-Dec-2016","28-Oct-2016","30-Sep-2016","3","338,558","12,774","9,406","9,406","3,099","147,986","32.95%","2.78%","6.36%","77,480","436.96","161.53","12.15","4.49","4.00","1.48","1.9100","0.71"," -2.22%"," 16.55%","30-Sep-2016","1.35","0.31","11.12","0.71","8.99%","2.96%","28-Oct-2016","1.47","0.34","12.11","0.77","8.26%","2.72%"
"31-Dec-2016","16-Aug-2016","30-Jun-2016","2","337,008","12,768","9,620","9,620","3,098","144,842","32.21%","2.85%","6.64%","77,455","435.10","160.79","12.42","4.59","4.00","1.48","1.8700","0.69"," 0.80%"," 43.20%","30-Jun-2016","1.36","0.31","10.95","0.73","9.13%","2.94%","16-Aug-2016","1.61","0.37","12.96","0.86","7.71%","2.48%"
"31-Dec-2016","03-May-2016","31-Mar-2016","1","295,808","12,560","9,544","9,544","3,098","142,540","32.47%","3.23%","6.70%","77,467","381.85","141.13","12.32","4.55","4.00","1.48","1.8400","0.68"," 23.61%"," 37.13%","31-Mar-2016","0.98","0.26","7.95","0.53","12.57%","4.08%","03-May-2016","0.97","0.25","7.87","0.53","12.70%","4.12%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","434,293","10,556","7,721","7,721","3,097","144,042","40.12%","1.78%","5.36%","77,442","560.80","207.21","9.97","3.68","4.00","1.48","1.8600","0.69"," -4.33%"," 16.95%","31-Dec-2015","1.00","0.18","10.03","0.54","9.97%","4.00%","25-Feb-2016","0.95","0.17","9.53","0.51","10.49%","4.21%"
"31-Dec-2015","26-Nov-2015","30-Sep-2015","3","461,176","10,760","8,070","8,070","3,100","144,930","38.41%","1.75%","5.57%","77,503","595.04","220.03","10.41","3.85","4.00","1.48","1.8700","0.69"," 20.13%"," 17.08%","30-Sep-2015","0.955","0.16","9.17","0.51","10.90%","4.19%","26-Nov-2015","0.95","0.16","9.12","0.51","10.96%","4.21%"
