F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","26-Aug-2019","30-Jun-2019","2","6,765,899","1,664,684","1,248,227","1,245,596","501,255","24,862,278","40.24%","18.45%","5.01%","4,010,045","168.72","168.72","31.06","31.06","12.50","12.50","6.2000","6.20"," 97.66%"," 7.28%","28-Jun-2019","5.59","3.31","18.00","0.90","5.56%","2.24%","26-Aug-2019","5.48","3.25","17.64","0.88","5.67%","2.28%"
"31-Dec-2019","27-May-2019","31-Mar-2019","1","3,348,547","823,171","631,067","630,186","-","24,381,073","- %","18.85%","2.58%","4,010,045","83.50","83.50","15.72","15.72","0.00","0.00","6.0800","6.08"," -72.66%"," 6.66%","29-Mar-2019","5.70","6.83","36.27","0.94","2.76%","0.00%","27-May-2019","5.70","6.83","36.27","0.94","2.76%","0.00%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","12,690,208","3,119,055","2,308,912","2,305,196","822,059","23,338,462","35.66%","18.19%","9.88%","4,010,045","316.46","316.46","57.49","57.49","20.50","20.50","5.8200","5.82"," 32.50%"," 18.21%","31-Dec-2018","5.29","1.67","9.20","0.91","10.87%","3.88%","27-Feb-2019","5.59","1.77","9.72","0.96","10.28%","3.67%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","9,379,867","2,343,959","1,741,357","1,739,771","300,753","23,338,462","17.29%","18.56%","7.45%","4,010,045","233.91","233.91","43.40","43.40","7.50","7.50","5.8200","5.82"," 49.84%"," 16.76%","28-Sep-2018","5.40","2.31","12.45","0.93","8.03%","1.39%","27-Nov-2018","5.25","2.24","12.10","0.90","8.26%","1.43%"
"31-Dec-2018","30-Aug-2018","30-Jun-2018","2","5,435,372","1,564,917","1,161,167","1,161,081","300,753","22,496,352","25.90%","21.36%","5.16%","4,010,045","135.54","135.54","29.00","29.00","7.50","7.50","5.6100","5.61"," 96.52%"," 15.96%","29-Jun-2018","5.46","4.03","18.86","0.97","5.30%","1.37%","30-Aug-2018","5.40","3.98","18.65","0.96","5.36%","1.39%"
"31-Dec-2018","31-May-2018","31-Mar-2018","1","2,778,014","791,909","591,011","590,820","-","22,335,951","- %","21.27%","2.65%","4,010,045","69.28","69.28","14.70","14.70","0.00","0.00","5.5700","5.57"," -69.70%"," 18.10%","30-Mar-2018","5.23","7.55","35.50","0.94","2.82%","0.00%","31-May-2018","5.34","7.71","36.24","0.96","2.76%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","10,570,766","2,558,132","1,956,040","1,950,145","601,506","23,137,959","30.84%","18.50%","8.43%","4,010,045","263.61","263.61","48.60","48.60","15.00","15.00","5.7700","5.77"," 30.88%"," 15.97%","29-Dec-2017","5.00","1.90","10.28","0.87","9.73%","3.00%","27-Feb-2018","5.47","2.08","11.25","0.95","8.89%","2.74%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","7,868,495","1,956,253","1,493,936","1,490,068","200,502","23,017,657","13.46%","18.99%","6.47%","4,010,045","196.22","196.22","37.20","37.20","5.00","5.00","5.7400","5.74"," 48.82%"," 4.91%","29-Sep-2017","5.03","2.56","13.54","0.88","7.39%","0.99%","27-Nov-2017","4.90","2.50","13.19","0.85","7.58%","1.02%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","5,248,577","1,312,187","1,003,753","1,001,240","200,502","22,576,553","20.03%","19.12%","4.43%","4,010,045","130.89","130.89","25.00","25.00","5.00","5.00","5.6300","5.63"," 100.14%"," 9.42%","30-Jun-2017","5.06","3.87","20.27","0.90","4.93%","0.99%","29-Aug-2017","5.05","3.86","20.23","0.90","4.94%","0.99%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","2,617,598","658,272","501,590","500,277","-","22,295,849","- %","19.16%","2.24%","4,010,045","65.28","65.28","12.50","12.50","0.00","0.00","5.5600","5.56"," -70.25%"," -11.44%","31-Mar-2017","5.17","7.92","41.44","0.93","2.41%","0.00%","23-May-2017","5.29","8.10","42.40","0.95","2.36%","0.00%"
