Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","2,523,526","2,767,914","2,822,946","3,002,259","3,756,392","4,581,547","4,795,991","4,517,222","4,364,786","4,127,245","3,965,448","3,923,421","-3.59%"
"YoY %","-8.83%","-1.95%","-5.97%","-20.08%","-18.01%","-4.47%","6.17%","3.49%","5.76%","4.08%","1.07%","-",""
"Horiz. %","64.32%","70.55%","71.95%","76.52%","95.74%","116.77%","122.24%","115.13%","111.25%","105.20%","101.07%","100.00%",""
"PBT","438,594","566,883","623,009","639,225","908,457","1,230,998","1,218,797","1,105,399","1,054,383","956,268","959,181","1,005,312","-5.17%"
"YoY %","-22.63%","-9.01%","-2.54%","-29.64%","-26.20%","1.00%","10.26%","4.84%","10.26%","-0.30%","-4.59%","-",""
"Horiz. %","43.63%","56.39%","61.97%","63.58%","90.37%","122.45%","121.24%","109.96%","104.88%","95.12%","95.41%","100.00%",""
"Tax","-108,864","-139,846","-154,478","-146,590","-187,168","-320,936","-316,766","-281,959","-256,637","-236,653","-228,070","-258,528","-5.56%"
"YoY %","22.15%","9.47%","-5.38%","21.68%","41.68%","-1.32%","-12.34%","-9.87%","-8.44%","-3.76%","11.78%","-",""
"Horiz. %","42.11%","54.09%","59.75%","56.70%","72.40%","124.14%","122.53%","109.06%","99.27%","91.54%","88.22%","100.00%",""
"NP","329,730","427,037","468,531","492,635","721,289","910,062","902,031","823,440","797,746","719,615","731,111","746,784","-5.04%"
"YoY %","-22.79%","-8.86%","-4.89%","-31.70%","-20.74%","0.89%","9.54%","3.22%","10.86%","-1.57%","-2.10%","-",""
"Horiz. %","44.15%","57.18%","62.74%","65.97%","96.59%","121.86%","120.79%","110.26%","106.82%","96.36%","97.90%","100.00%",""
"NP to SH","330,300","428,004","468,531","479,688","732,066","913,305","898,125","825,772","797,746","719,615","731,111","746,784","-5.04%"
"YoY %","-22.83%","-8.65%","-2.33%","-34.47%","-19.84%","1.69%","8.76%","3.51%","10.86%","-1.57%","-2.10%","-",""
"Horiz. %","44.23%","57.31%","62.74%","64.23%","98.03%","122.30%","120.27%","110.58%","106.82%","96.36%","97.90%","100.00%",""
