F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","29-Aug-2019","30-Jun-2019","2","381,756","-24,986","-20,256","-20,234","-","604,667","- %","-5.31%","-3.35%","2,352,790","16.23","16.48","-0.86","-0.87","0.00","0.00","0.2570","0.26"," -1,041.99%"," -339.49%","28-Jun-2019","0.39","2.40","-45.35","1.52","-2.21%","0.00%","29-Aug-2019","0.39","2.40","-45.35","1.52","-2.21%","0.00%"
"31-Dec-2019","29-May-2019","31-Mar-2019","1","417,964","-348","2,236","2,148","-","607,510","- %","0.53%","0.35%","2,327,627","17.96","18.05","0.08","0.09","0.00","0.00","0.2610","0.26"," 107.33%"," -64.67%","29-Mar-2019","0.405","2.26","438.87","1.55","0.23%","0.00%","29-May-2019","0.40","2.23","433.45","1.53","0.23%","0.00%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","510,473","-27,922","-29,109","-29,311","-","66,802,900","- %","-5.70%","-0.04%","2,327,627","21.93","22.04","-1.26","-1.27","0.00","0.00","28.7000","28.84"," -121.36%"," -270.02%","31-Dec-2018","0.41","1.87","-32.56","0.01","-3.07%","0.00%","25-Feb-2019","0.40","1.82","-31.76","0.01","-3.15%","0.00%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","580,968","-9,306","-12,990","-13,241","-","688,977","- %","-2.24%","-1.92%","2,327,627","24.96","25.08","-0.57","-0.57","0.00","0.00","0.2960","0.30"," -187.60%"," -147.52%","28-Sep-2018","0.40","1.60","-70.31","1.35","-1.42%","0.00%","28-Nov-2018","0.38","1.52","-66.80","1.28","-1.50%","0.00%"
"31-Dec-2018","27-Aug-2018","30-Jun-2018","2","616,504","252","-4,150","-4,604","-","695,960","- %","-0.67%","-0.66%","2,327,627","26.49","26.62","-0.20","-0.20","0.00","0.00","0.2990","0.30"," -175.72%"," -113.03%","29-Jun-2018","0.425","1.60","-214.87","1.42","-0.47%","0.00%","27-Aug-2018","0.425","1.60","-214.87","1.42","-0.47%","0.00%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","643,552","17,784","6,564","6,080","-","721,564","- %","1.02%","0.84%","2,327,627","27.65","27.79","0.28","0.26","0.00","0.00","0.3100","0.31"," -64.73%"," -88.08%","30-Mar-2018","0.85","3.07","325.41","2.74","0.31%","0.00%","25-May-2018","0.835","3.02","319.67","2.69","0.31%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","637,567","35,176","20,849","17,240","23,276","91,708,512","135.01%","3.27%","0.02%","2,327,627","27.39","27.53","0.74","0.74","1.00","1.00","39.4000","39.60"," -38.13%"," -14.48%","29-Dec-2017","0.54","1.97","72.91","0.01","1.37%","1.85%","27-Feb-2018","0.845","3.08","114.09","0.02","0.88%","1.18%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","610,845","43,948","28,046","27,864","-","940,361","- %","4.59%","2.96%","2,327,627","26.24","26.37","1.20","1.20","0.00","0.00","0.4040","0.41"," -21.15%"," 163.53%","29-Sep-2017","0.565","2.15","47.20","1.40","2.12%","0.00%","24-Nov-2017","0.55","2.10","45.94","1.36","2.18%","0.00%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","579,194","52,230","35,556","35,336","-","938,033","- %","6.14%","3.77%","2,327,627","24.88","25.01","1.52","1.53","0.00","0.00","0.4030","0.41"," -30.72%"," 746.71%","30-Jun-2017","0.555","2.23","36.56","1.38","2.74%","0.00%","23-Aug-2017","0.535","2.15","35.24","1.33","2.84%","0.00%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","567,380","63,524","51,156","51,008","-","933,378","- %","9.02%","5.46%","2,327,627","24.38","24.50","2.20","2.20","0.00","0.00","0.4010","0.40"," 153.03%"," 411.86%","31-Mar-2017","0.625","2.56","28.52","1.56","3.51%","0.00%","26-May-2017","0.56","2.30","25.55","1.40","3.91%","0.00%"
