F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","27-Aug-2019","30-Jun-2019","4","97,273","-9,030","-9,148","-7,987","-","67,497","- %","-9.40%","-11.83%","49,998","194.55","194.55","-15.97","-15.97","0.00","0.00","1.3500","1.35"," -18.19%"," 16.35%","28-Jun-2019","0.435","0.22","-2.72","0.32","-36.72%","0.00%","27-Aug-2019","0.465","0.24","-2.91","0.34","-34.35%","0.00%"
"30-Jun-2019","29-May-2019","31-Mar-2019","3","78,471","-7,436","-7,486","-6,758","-","68,497","- %","-9.54%","-9.87%","49,998","156.95","156.95","-13.52","-13.52","0.00","0.00","1.3700","1.37"," -121.65%"," 16.34%","29-Mar-2019","0.485","0.31","-3.59","0.35","-27.87%","0.00%","29-May-2019","0.48","0.31","-3.55","0.35","-28.16%","0.00%"
"30-Jun-2019","26-Feb-2019","31-Dec-2018","2","58,207","-3,453","-3,487","-3,049","-","72,497","- %","-5.99%","-4.21%","49,998","116.42","116.42","-6.10","-6.10","0.00","0.00","1.4500","1.45"," -20.70%"," -5.28%","31-Dec-2018","0.50","0.43","-8.20","0.34","-12.20%","0.00%","26-Feb-2019","0.50","0.43","-8.20","0.34","-12.20%","0.00%"
"30-Jun-2019","27-Nov-2018","30-Sep-2018","1","28,972","-2,699","-2,715","-2,526","-","72,997","- %","-9.37%","-3.46%","49,998","57.95","57.95","-5.05","-5.05","0.00","0.00","1.4600","1.46"," 73.54%"," -416.54%","28-Sep-2018","0.71","1.23","-14.05","0.49","-7.12%","0.00%","27-Nov-2018","0.635","1.10","-12.57","0.43","-7.96%","0.00%"
"30-Jun-2018","29-Aug-2018","30-Jun-2018","4","119,082","-12,133","-10,340","-9,548","-","75,496","- %","-8.68%","-12.65%","49,998","238.17","238.17","-19.10","-19.10","0.00","0.00","1.5100","1.51"," -18.20%"," -281.56%","29-Jun-2018","0.68","0.29","-3.56","0.45","-28.08%","0.00%","29-Aug-2018","0.745","0.31","-3.90","0.49","-25.63%","0.00%"
"30-Jun-2018","21-May-2018","31-Mar-2018","3","93,812","-8,627","-8,653","-8,078","-","76,996","- %","-9.22%","-10.49%","49,998","187.63","187.63","-16.16","-16.16","0.00","0.00","1.5400","1.54"," -178.94%"," -280.80%","30-Mar-2018","0.81","0.43","-5.01","0.53","-19.95%","0.00%","21-May-2018","0.80","0.43","-4.95","0.52","-20.20%","0.00%"
"30-Jun-2018","22-Feb-2018","31-Dec-2017","2","62,782","-3,030","-3,256","-2,896","-","84,996","- %","-5.19%","-3.41%","49,998","125.57","125.57","-5.79","-5.79","0.00","0.00","1.7000","1.70"," -462.91%"," -206.12%","29-Dec-2017","1.24","0.99","-21.41","0.73","-4.67%","0.00%","22-Feb-2018","1.17","0.93","-20.20","0.69","-4.95%","0.00%"
"30-Jun-2018","28-Nov-2017","30-Sep-2017","1","32,527","834","622","798","-","88,496","- %","1.91%","0.90%","49,998","65.06","65.06","1.60","1.60","0.00","0.00","1.7700","1.77"," -84.83%"," 0.76%","29-Sep-2017","1.36","2.09","85.21","0.77","1.17%","0.00%","28-Nov-2017","1.32","2.03","82.70","0.75","1.21%","0.00%"
"30-Jun-2017","30-Aug-2017","30-Jun-2017","4","113,423","6,913","4,980","5,259","2,499","87,996","47.54%","4.39%","5.98%","49,998","226.86","226.86","10.52","10.52","5.00","5.00","1.7600","1.76"," 17.70%"," -55.41%","30-Jun-2017","1.54","0.68","14.64","0.88","6.83%","3.25%","30-Aug-2017","1.52","0.67","14.45","0.86","6.92%","3.29%"
"30-Jun-2017","26-May-2017","31-Mar-2017","3","84,468","5,111","4,363","4,468","-","86,996","- %","5.17%","5.14%","49,998","168.94","168.94","8.94","8.94","0.00","0.00","1.7400","1.74"," 63.72%"," -59.30%","31-Mar-2017","1.60","0.95","17.90","0.92","5.59%","0.00%","26-May-2017","1.57","0.93","17.57","0.90","5.69%","0.00%"
"30-Jun-2017","23-Feb-2017","31-Dec-2016","2","52,284","3,199","2,729","2,729","-","90,496","- %","5.22%","3.02%","49,998","104.57","104.57","5.46","5.46","0.00","0.00","1.8100","1.81"," 244.57%"," -66.78%","30-Dec-2016","1.62","1.55","29.68","0.90","3.37%","0.00%","23-Feb-2017","1.66","1.59","30.41","0.92","3.29%","0.00%"
"30-Jun-2017","29-Nov-2016","30-Sep-2016","1","23,867","849","792","792","-","88,496","- %","3.32%","0.89%","49,998","47.74","47.74","1.58","1.58","0.00","0.00","1.7700","1.77"," -93.28%"," -77.25%","30-Sep-2016","1.82","3.81","114.89","1.03","0.87%","0.00%","29-Nov-2016","1.83","3.83","115.53","1.03","0.87%","0.00%"
"30-Jun-2016","25-Aug-2016","30-Jun-2016","4","111,828","13,058","11,793","11,793","4,999","87,496","42.40%","10.55%","13.48%","49,998","223.66","223.66","23.59","23.59","10.00","10.00","1.7500","1.75"," 7.41%"," 79.14%","30-Jun-2016","2.24","1.00","9.50","1.28","10.53%","4.46%","25-Aug-2016","2.06","0.92","8.73","1.18","11.45%","4.85%"
"30-Jun-2016","26-May-2016","31-Mar-2016","3","90,717","12,024","10,979","10,979","-","86,496","- %","12.10%","12.69%","49,998","181.44","181.44","21.96","21.96","0.00","0.00","1.7300","1.73"," 33.63%"," 288.64%","31-Mar-2016","1.78","0.98","8.11","1.03","12.34%","0.00%","26-May-2016","1.78","0.98","8.11","1.03","12.34%","0.00%"
"30-Jun-2016","25-Feb-2016","31-Dec-2015","2","64,233","9,056","8,216","8,216","-","88,996","- %","12.79%","9.23%","49,998","128.47","128.47","16.43","16.43","0.00","0.00","1.7800","1.78"," 136.02%"," 537.89%","31-Dec-2015","2.08","1.62","12.66","1.17","7.90%","0.00%","25-Feb-2016","2.00","1.56","12.17","1.12","8.22%","0.00%"
