Column1,AQR,T4Q,31/03/19,31/03/18,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","117,087","117,087","117,087","175,012","163,291","169,472","183,688","204,660","216,470","214,729","207,727","193,748","-5.30%"
"YoY %","0.00%","0.00%","-33.10%","7.18%","-3.65%","-7.74%","-10.25%","-5.46%","0.81%","3.37%","7.22%","-",""
"Horiz. %","60.43%","60.43%","60.43%","90.33%","84.28%","87.47%","94.81%","105.63%","111.73%","110.83%","107.22%","100.00%",""
"PBT","1,433","1,458","1,433","6,188","4,683","423","12,893","22,713","22,546","20,823","19,957","26,012","-26.90%"
"YoY %","-1.71%","1.74%","-76.84%","32.14%","1,007.09%","-96.72%","-43.24%","0.74%","8.27%","4.34%","-23.28%","-",""
"Horiz. %","5.51%","5.61%","5.51%","23.79%","18.00%","1.63%","49.57%","87.32%","86.68%","80.05%","76.72%","100.00%",""
"Tax","-1,228","-1,234","-1,228","-2,924","-3,182","-3,672","-5,753","-6,185","-6,877","-6,152","-6,406","-6,477","-16.45%"
"YoY %","0.49%","-0.49%","58.00%","8.11%","13.34%","36.17%","6.98%","10.06%","-11.78%","3.97%","1.10%","-",""
"Horiz. %","18.96%","19.05%","18.96%","45.14%","49.13%","56.69%","88.82%","95.49%","106.18%","94.98%","98.90%","100.00%",""
"NP","205","224","205","3,264","1,501","-3,249","7,140","16,528","15,669","14,671","13,551","19,535","-38.89%"
"YoY %","-8.48%","9.27%","-93.72%","117.46%","146.20%","-145.50%","-56.80%","5.48%","6.80%","8.27%","-30.63%","-",""
"Horiz. %","1.05%","1.15%","1.05%","16.71%","7.68%","-16.63%","36.55%","84.61%","80.21%","75.10%","69.37%","100.00%",""
"NP to SH","205","224","205","3,264","1,501","-3,249","7,140","16,528","15,669","14,675","13,551","19,535","-38.89%"
"YoY %","-8.48%","9.27%","-93.72%","117.46%","146.20%","-145.50%","-56.80%","5.48%","6.77%","8.29%","-30.63%","-",""
"Horiz. %","1.05%","1.15%","1.05%","16.71%","7.68%","-16.63%","36.55%","84.61%","80.21%","75.12%","69.37%","100.00%",""
"Tax Rate","85.69    %","84.64    %","85.69    %","47.25    %","67.95    %","868.09    %","44.62    %","27.23    %","30.50    %","29.54    %","32.10    %","24.90    %","14.29%"
"YoY %","1.24%","-1.23%","81.35%","-30.46%","-92.17%","1,845.52%","63.86%","-10.72%","3.25%","-7.98%","28.92%","-",""
"Horiz. %","344.14%","339.92%","344.14%","189.76%","272.89%","3,486.31%","179.20%","109.36%","122.49%","118.63%","128.92%","100.00%",""
"Total Cost","116,882","116,863","116,882","171,748","161,790","172,721","176,548","188,132","200,801","200,058","194,176","174,213","-4.22%"
"YoY %","0.02%","-0.02%","-31.95%","6.15%","-6.33%","-2.17%","-6.16%","-6.31%","0.37%","3.03%","11.46%","-",""
"Horiz. %","67.09%","67.08%","67.09%","98.59%","92.87%","99.14%","101.34%","107.99%","115.26%","114.84%","111.46%","100.00%",""
"Net Worth","221,748","221,748","221,748","223,728","219,768","217,789","221,922","221,907","204,059","196,109","180,133","172,103","2.78%"
"YoY %","0.00%","0.00%","-0.88%","1.80%","0.91%","-1.86%","0.01%","8.75%","4.05%","8.87%","4.67%","-",""
"Horiz. %","128.85%","128.85%","128.85%","130.00%","127.70%","126.55%","128.95%","128.94%","118.57%","113.95%","104.67%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","3,958","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","29.22    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Net Worth","221,748","221,748","221,748","223,728","219,768","217,789","221,922","221,907","204,059","196,109","180,133","172,103","2.78%"
"YoY %","0.00%","0.00%","-0.88%","1.80%","0.91%","-1.86%","0.01%","8.75%","4.05%","8.87%","4.67%","-",""
"Horiz. %","128.85%","128.85%","128.85%","130.00%","127.70%","126.55%","128.95%","128.94%","118.57%","113.95%","104.67%","100.00%",""
"NOSH","197,990","197,990","197,990","197,990","197,990","197,990","198,144","198,132","198,115","198,090","197,949","197,820","0.01%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-0.08%","0.01%","0.01%","0.01%","0.07%","0.06%","-",""
"Horiz. %","100.09%","100.09%","100.09%","100.09%","100.09%","100.09%","100.16%","100.16%","100.15%","100.14%","100.06%","100.00%",""
"NP Margin","0.18    %","0.19    %","0.18    %","1.87    %","0.92    %","-1.92    %","3.89    %","8.08    %","7.24    %","6.83    %","6.52    %","10.08    %","-35.28%"
"YoY %","-5.26%","5.56%","-90.37%","103.26%","147.92%","-149.36%","-51.86%","11.60%","6.00%","4.75%","-35.32%","-",""
