Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Net Worth","294,304","294,304","294,304","287,035","263,749","213,062","208,541","152,709","142,115","126,401","142,567","130,468","9.45%"
"YoY %","0.00%","0.00%","2.53%","8.83%","23.79%","2.17%","36.56%","7.45%","12.43%","-11.34%","9.27%","-",""
"Horiz. %","225.57%","225.57%","225.57%","220.00%","202.16%","163.31%","159.84%","117.05%","108.93%","96.88%","109.27%","100.00%",""
"Div","5,591","5,591","5,591","5,591","36","33","32","-","-","-","9,966","9,154","-5.33%"
"YoY %","0.00%","0.00%","0.00%","15,338.29%","8.15%","2.07%","0.00%","0.00%","0.00%","0.00%","8.87%","-",""
"Horiz. %","61.08%","61.08%","61.08%","61.08%","0.40%","0.37%","0.36%","0.00%","0.00%","0.00%","108.87%","100.00%",""
"Div Payout %","38.79    %","38.79    %","38.79    %","32.02    %","0.09    %","0.31    %","-     %","-     %","-     %","-     %","72.73    %","37.08    %","0.50%"
"YoY %","0.00%","0.00%","21.14%","35,477.78%","-70.97%","0.00%","0.00%","0.00%","0.00%","0.00%","96.14%","-",""
"Horiz. %","104.61%","104.61%","104.61%","86.35%","0.24%","0.84%","0.00%","0.00%","0.00%","0.00%","196.14%","100.00%",""
"Net Worth","294,304","294,304","294,304","287,035","263,749","213,062","208,541","152,709","142,115","126,401","142,567","130,468","9.45%"
"YoY %","0.00%","0.00%","2.53%","8.83%","23.79%","2.17%","36.56%","7.45%","12.43%","-11.34%","9.27%","-",""
"Horiz. %","225.57%","225.57%","225.57%","220.00%","202.16%","163.31%","159.84%","117.05%","108.93%","96.88%","109.27%","100.00%",""
"NOSH","372,773","372,773","372,773","372,773","362,194","334,899","328,101","207,260","188,108","175,144","166,105","152,577","10.43%"
"YoY %","0.00%","0.00%","0.00%","2.92%","8.15%","2.07%","58.30%","10.18%","7.40%","5.44%","8.87%","-",""
"Horiz. %","244.32%","244.32%","244.32%","244.32%","237.38%","219.49%","215.04%","135.84%","123.29%","114.79%","108.87%","100.00%",""
"NP Margin","8.08    %","8.08    %","8.08    %","10.35    %","17.57    %","7.45    %","-0.02    %","0.93    %","1.96    %","-15.13    %","7.57    %","14.84    %","-6.53%"
"YoY %","0.00%","0.00%","-21.93%","-41.09%","135.84%","37,350.00%","-102.15%","-52.55%","112.95%","-299.87%","-48.99%","-",""
"Horiz. %","54.45%","54.45%","54.45%","69.74%","118.40%","50.20%","-0.13%","6.27%","13.21%","-101.95%","51.01%","100.00%",""
"ROE","4.90    %","4.90    %","4.90    %","6.08    %","14.71    %","5.04    %","-1.24    %","1.98    %","2.94    %","-16.84    %","9.61    %","18.92    %","-13.93%"
"YoY %","0.00%","0.00%","-19.41%","-58.67%","191.87%","506.45%","-162.63%","-32.65%","117.46%","-275.23%","-49.21%","-",""
"Horiz. %","25.90%","25.90%","25.90%","32.14%","77.75%","26.64%","-6.55%","10.47%","15.54%","-89.01%","50.79%","100.00%",""
"RPS","89.41","89.41","89.41","106.13","125.16","126.58","118.11","151.30","113.34","80.32","109.00","108.76","-2.15%"
"YoY %","0.00%","0.00%","-15.75%","-15.20%","-1.12%","7.17%","-21.94%","33.49%","41.11%","-26.31%","0.22%","-",""
"Horiz. %","82.21%","82.21%","82.21%","97.58%","115.08%","116.38%","108.60%","139.11%","104.21%","73.85%","100.22%","100.00%",""
"EPS","3.87","3.87","3.87","4.72","10.71","3.21","-0.79","1.46","2.22","-12.15","8.19","16.18","-14.69%"
"YoY %","0.00%","0.00%","-18.01%","-55.93%","233.64%","506.33%","-154.11%","-34.23%","118.27%","-248.35%","-49.38%","-",""
"Horiz. %","23.92%","23.92%","23.92%","29.17%","66.19%","19.84%","-4.88%","9.02%","13.72%","-75.09%","50.62%","100.00%",""
"DPS","1.50","1.50","1.50","1.50","0.01","0.01","0.01","0.00","0.00","0.00","6.00","6.00","-14.27%"
"YoY %","0.00%","0.00%","0.00%","14,900.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","25.00%","25.00%","25.00%","25.00%","0.17%","0.17%","0.17%","0.00%","0.00%","0.00%","100.00%","100.00%",""
"NAPS","0.7895","0.7895","0.7895","0.7700","0.7282","0.6362","0.6356","0.7368","0.7555","0.7217","0.8583","0.8551","-0.88%"
"YoY %","0.00%","0.00%","2.53%","5.74%","14.46%","0.09%","-13.74%","-2.48%","4.68%","-15.92%","0.37%","-",""
"Horiz. %","92.33%","92.33%","92.33%","90.05%","85.16%","74.40%","74.33%","86.17%","88.35%","84.40%","100.37%","100.00%",""
"RPS","89.15","89.15","89.15","105.83","121.26","113.39","103.66","83.88","57.03","37.63","48.43","44.39","8.05%"
"YoY %","0.00%","0.00%","-15.76%","-12.72%","6.94%","9.39%","23.58%","47.08%","51.55%","-22.30%","9.10%","-",""
"Horiz. %","200.83%","200.83%","200.83%","238.41%","273.17%","255.44%","233.52%","188.96%","128.47%","84.77%","109.10%","100.00%",""
"EPS","3.86","3.86","3.86","4.67","10.38","2.87","-0.69","0.81","1.12","-5.69","3.67","6.60","-5.78%"
"YoY %","0.00%","0.00%","-17.34%","-55.01%","261.67%","515.94%","-185.19%","-27.68%","119.68%","-255.04%","-44.39%","-",""
"Horiz. %","58.48%","58.48%","58.48%","70.76%","157.27%","43.48%","-10.45%","12.27%","16.97%","-86.21%","55.61%","100.00%",""
"DPS","1.50","1.50","1.50","1.50","0.01","0.01","0.01","0.00","0.00","0.00","2.67","2.45","-5.30%"
"YoY %","0.00%","0.00%","0.00%","14,900.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","8.98%","-",""
"Horiz. %","61.22%","61.22%","61.22%","61.22%","0.41%","0.41%","0.41%","0.00%","0.00%","0.00%","108.98%","100.00%",""
"NAPS","0.7872","0.7872","0.7872","0.7678","0.7055","0.5699","0.5578","0.4085","0.3801","0.3381","0.3814","0.3490","9.45%"
"YoY %","0.00%","0.00%","2.53%","8.83%","23.79%","2.17%","36.55%","7.47%","12.42%","-11.35%","9.28%","-",""
"Horiz. %","225.56%","225.56%","225.56%","220.00%","202.15%","163.30%","159.83%","117.05%","108.91%","96.88%","109.28%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.4150","0.4150","0.4150","0.3850","0.9800","0.5500","0.4400","0.5700","0.6300","0.8600","1.0500","0.9100","-"
"P/RPS","0.46","0.46","0.46","0.36","0.78","0.43","0.37","0.38","0.56","1.07","0.96","0.84","-6.47%"
"YoY %","0.00%","0.00%","27.78%","-53.85%","81.40%","16.22%","-2.63%","-32.14%","-47.66%","11.46%","14.29%","-",""
"Horiz. %","54.76%","54.76%","54.76%","42.86%","92.86%","51.19%","44.05%","45.24%","66.67%","127.38%","114.29%","100.00%",""
"P/EPS","10.73","10.73","10.73","8.22","9.15","17.15","-55.70","39.04","28.38","-7.08","12.73","5.62","7.45%"
"YoY %","0.00%","0.00%","30.54%","-10.16%","-46.65%","130.79%","-242.67%","37.56%","500.85%","-155.62%","126.51%","-",""
"Horiz. %","190.93%","190.93%","190.93%","146.26%","162.81%","305.16%","-991.10%","694.66%","504.98%","-125.98%","226.51%","100.00%",""
"EY","9.32","9.32","9.32","12.17","10.93","5.83","-1.80","2.56","3.52","-14.13","7.86","17.78","-6.92%"
"YoY %","0.00%","0.00%","-23.42%","11.34%","87.48%","423.89%","-170.31%","-27.27%","124.91%","-279.77%","-55.79%","-",""
"Horiz. %","52.42%","52.42%","52.42%","68.45%","61.47%","32.79%","-10.12%","14.40%","19.80%","-79.47%","44.21%","100.00%",""
"DY","3.61","3.61","3.61","3.90","0.01","0.02","0.02","0.00","0.00","0.00","5.71","6.59","-6.46%"
"YoY %","0.00%","0.00%","-7.44%","38,900.00%","-50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-13.35%","-",""
"Horiz. %","54.78%","54.78%","54.78%","59.18%","0.15%","0.30%","0.30%","0.00%","0.00%","0.00%","86.65%","100.00%",""
"P/NAPS","0.53","0.53","0.53","0.50","1.35","0.86","0.69","0.77","0.83","1.19","1.22","1.06","-7.41%"
"YoY %","0.00%","0.00%","6.00%","-62.96%","56.98%","24.64%","-10.39%","-7.23%","-30.25%","-2.46%","15.09%","-",""
"Horiz. %","50.00%","50.00%","50.00%","47.17%","127.36%","81.13%","65.09%","72.64%","78.30%","112.26%","115.09%","100.00%",""
"Date","AQR","T4Q","29/08/19","28/08/18","24/08/17","23/08/16","27/08/15","28/08/14","29/08/13","29/08/12","24/08/11","25/08/10","-"
"Price","0.3600","0.3600","0.3600","0.4850","0.9250","0.5350","0.3600","0.5550","0.6000","0.7300","0.9300","0.9700","-"
"P/RPS","0.40","0.40","0.40","0.46","0.74","0.42","0.30","0.37","0.53","0.91","0.85","0.89","-8.50%"
"YoY %","0.00%","0.00%","-13.04%","-37.84%","76.19%","40.00%","-18.92%","-30.19%","-41.76%","7.06%","-4.49%","-",""
"Horiz. %","44.94%","44.94%","44.94%","51.69%","83.15%","47.19%","33.71%","41.57%","59.55%","102.25%","95.51%","100.00%",""
"P/EPS","9.31","9.31","9.31","10.35","8.64","16.68","-45.57","38.01","27.03","-6.01","11.27","6.00","5.00%"
"YoY %","0.00%","0.00%","-10.05%","19.79%","-48.20%","136.60%","-219.89%","40.62%","549.75%","-153.33%","87.83%","-",""
"Horiz. %","155.17%","155.17%","155.17%","172.50%","144.00%","278.00%","-759.50%","633.50%","450.50%","-100.17%","187.83%","100.00%",""
"EY","10.74","10.74","10.74","9.66","11.58","6.00","-2.19","2.63","3.70","-16.64","8.87","16.68","-4.77%"
"YoY %","0.00%","0.00%","11.18%","-16.58%","93.00%","373.97%","-183.27%","-28.92%","122.24%","-287.60%","-46.82%","-",""
"Horiz. %","64.39%","64.39%","64.39%","57.91%","69.42%","35.97%","-13.13%","15.77%","22.18%","-99.76%","53.18%","100.00%",""
"DY","4.17","4.17","4.17","3.09","0.01","0.02","0.03","0.00","0.00","0.00","6.45","6.19","-4.29%"
"YoY %","0.00%","0.00%","34.95%","30,800.00%","-50.00%","-33.33%","0.00%","0.00%","0.00%","0.00%","4.20%","-",""
"Horiz. %","67.37%","67.37%","67.37%","49.92%","0.16%","0.32%","0.48%","0.00%","0.00%","0.00%","104.20%","100.00%",""
"P/NAPS","0.46","0.46","0.46","0.63","1.27","0.84","0.57","0.75","0.79","1.01","1.08","1.13","-9.50%"
"YoY %","0.00%","0.00%","-26.98%","-50.39%","51.19%","47.37%","-24.00%","-5.06%","-21.78%","-6.48%","-4.42%","-",""
"Horiz. %","40.71%","40.71%","40.71%","55.75%","112.39%","74.34%","50.44%","66.37%","69.91%","89.38%","95.58%","100.00%",""

