F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","29-May-2019","31-Mar-2019","1","565,340","129,868","98,440","48,712","-","158,389","- %","17.41%","30.75%","110,468","511.77","121.96","44.08","10.51","0.00","0.00","1.4338","0.34"," -4.21%"," -17.12%","29-Mar-2019","1.14","0.22","2.59","0.80","38.68%","0.00%","29-May-2019","1.10","0.21","2.49","0.77","40.09%","0.00%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","675,754","145,386","108,496","50,853","-","145,144","- %","16.06%","35.04%","110,468","611.72","145.78","46.03","10.97","0.00","0.00","1.3139","0.31"," -1.40%"," 223.76%","31-Dec-2018","1.09","0.18","2.37","0.83","42.23%","0.00%","27-Feb-2019","1.27","0.21","2.76","0.97","36.25%","0.00%"
"31-Dec-2018","21-Nov-2018","30-Sep-2018","3","671,389","148,996","112,472","51,574","-","132,860","- %","16.75%","38.82%","110,468","607.77","144.83","46.69","11.13","0.00","0.00","1.2027","0.29"," -14.79%"," 314.01%","28-Sep-2018","1.34","0.22","2.87","1.11","34.84%","0.00%","21-Nov-2018","1.37","0.23","2.93","1.14","34.08%","0.00%"
"31-Dec-2018","04-Sep-2018","30-Jun-2018","2","800,582","171,860","130,196","60,528","-","124,442","- %","16.26%","48.64%","110,468","724.72","172.70","54.80","13.06","0.00","0.00","1.1265","0.27"," 2.98%"," 459.93%","29-Jun-2018","1.05","0.14","1.92","0.93","52.18%","0.00%","04-Sep-2018","1.53","0.21","2.79","1.36","35.81%","0.00%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","822,388","158,276","118,800","58,776","-","108,877","- %","14.45%","53.98%","110,468","744.46","177.41","53.20","12.68","0.00","0.00","0.9856","0.23"," 274.20%"," 536.66%","30-Mar-2018","0.65","0.09","1.22","0.66","81.86%","0.00%","25-May-2018","0.65","0.09","1.22","0.66","81.86%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","246,487","45,960","33,839","15,707","-","93,213","- %","13.73%","16.85%","110,468","223.13","53.17","14.22","3.39","0.00","0.00","0.8438","0.20"," 26.09%"," 89.01%","29-Dec-2017","0.675","0.30","4.75","0.80","21.06%","0.00%","28-Feb-2018","0.70","0.31","4.92","0.83","20.31%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","204,610","36,390","26,969","12,457","-","86,839","- %","13.18%","14.35%","110,468","185.22","44.14","11.28","2.69","0.00","0.00","0.7861","0.19"," 15.24%"," 198.21%","29-Sep-2017","0.755","0.41","6.70","0.96","14.94%","0.00%","28-Nov-2017","0.72","0.39","6.38","0.92","15.66%","0.00%"
"31-Dec-2017","30-Aug-2017","30-Jun-2017","2","186,576","31,142","23,268","10,810","-","82,895","- %","12.47%","13.04%","110,468","168.90","40.25","9.78","2.33","0.00","0.00","0.7504","0.18"," 17.09%"," 474.39%","30-Jun-2017","0.78","0.46","7.97","1.04","12.55%","0.00%","30-Aug-2017","0.77","0.46","7.87","1.03","12.71%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","184,296","27,128","20,200","9,232","-","79,802","- %","10.96%","11.57%","110,468","166.83","39.76","8.36","1.99","0.00","0.00","0.7224","0.17"," 11.10%"," 835.03%","31-Mar-2017","0.805","0.48","9.63","1.11","10.38%","0.00%","30-May-2017","0.835","0.50","9.99","1.16","10.01%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","153,347","22,857","17,055","8,310","-","77,493","- %","11.12%","10.72%","110,468","138.82","33.08","7.52","1.79","0.00","0.00","0.7015","0.17"," 98.93%"," 496.09%","30-Dec-2016","0.75","0.54","9.97","1.07","10.03%","0.00%","28-Feb-2017","0.79","0.57","10.50","1.13","9.52%","0.00%"
"31-Dec-2016","25-Nov-2016","30-Sep-2016","3","78,470","13,036","9,660","4,177","-","72,312","- %","12.31%","5.78%","110,468","71.03","16.93","3.79","0.90","0.00","0.00","0.6546","0.16"," 121.96%"," 343.06%","30-Sep-2016","0.795","1.12","21.02","1.21","4.76%","0.00%","25-Nov-2016","0.785","1.11","20.76","1.20","4.82%","0.00%"
"31-Dec-2016","24-Aug-2016","30-Jun-2016","2","40,732","6,886","4,990","1,882","-","70,125","- %","12.25%","2.68%","110,468","36.87","8.79","1.70","0.41","0.00","0.00","0.6348","0.15"," 249.84%"," 163.32%","30-Jun-2016","0.80","2.17","46.96","1.26","2.13%","0.00%","24-Aug-2016","0.795","2.16","46.66","1.25","2.14%","0.00%"
