F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","817","-3,555","-3,897","-3,897","0","202,620","- %","-476.99%","-1.92%","206,756","0.40","0.40","-1.88","-1.88","0.00","0.00","0.9800","0.98"," 40.28%"," -106.22%","31-Dec-2018","0.26","65.80","-13.79","0.27","-7.25%","0.00%","28-Feb-2019","0.28","70.86","-14.86","0.29","-6.73%","0.00%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","0","-7,545","-6,528","-6,525","0","206,756","- %","0.00%","-3.16%","206,756","-","-","-3.16","-3.16","0.00","0.00","1.0000","1.00"," 17.30%"," -112.65%","28-Sep-2018","0.285","0.00","-9.03","0.29","-11.07%","0.00%","29-Nov-2018","0.30","0.00","-9.51","0.30","-10.52%","0.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","15,822","-8,953","-7,893","-7,890","0","206,756","- %","-49.89%","-3.82%","206,756","7.65","7.65","-3.82","-3.82","0.00","0.00","1.0000","1.00"," 27.35%"," -115.20%","29-Jun-2018","0.255","3.33","-6.68","0.26","-14.97%","0.00%","29-Aug-2018","0.285","3.72","-7.47","0.29","-13.39%","0.00%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","15,822","-11,907","-10,864","-10,861","0","204,688","- %","-68.66%","-5.31%","206,756","7.65","7.65","-5.25","-5.25","0.00","0.00","0.9900","0.99"," -117.33%"," -121.64%","30-Mar-2018","0.39","5.10","-7.42","0.39","-13.47%","0.00%","30-May-2018","0.235","3.07","-4.47","0.24","-22.35%","0.00%"
"31-Dec-2017","19-Apr-2018","31-Dec-2017","4","145,248","61,633","62,678","62,681","0","206,756","- %","43.15%","30.32%","206,756","70.25","70.25","30.32","30.32","0.00","0.00","1.0000","1.00"," 21.51%"," 362.29%","29-Dec-2017","0.41","0.58","1.35","0.41","73.94%","0.00%","19-Apr-2018","0.27","0.38","0.89","0.27","112.28%","0.00%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","145,248","47,140","51,584","51,584","0","212,958","- %","35.51%","24.22%","206,756","70.25","70.25","24.95","24.95","0.00","0.00","1.0300","1.03"," -0.62%"," 568.22%","29-Sep-2017","0.465","0.66","1.86","0.45","53.65%","0.00%","24-Nov-2017","0.42","0.60","1.68","0.41","59.40%","0.00%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","133,695","47,235","51,907","51,907","0","215,026","- %","38.82%","24.14%","206,756","64.66","64.66","25.11","25.11","0.00","0.00","1.0400","1.04"," 3.41%"," 722.24%","30-Jun-2017","0.50","0.77","1.99","0.48","50.21%","0.00%","24-Aug-2017","0.44","0.68","1.75","0.42","57.06%","0.00%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","139,614","45,504","50,193","50,193","0","215,026","- %","35.95%","23.34%","206,756","67.53","67.53","24.28","24.28","0.00","0.00","1.0400","1.04"," 310.03%"," 562.61%","31-Mar-2017","0.545","0.81","2.24","0.52","44.54%","0.00%","26-May-2017","0.49","0.73","2.02","0.47","49.54%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","11,255","-28,587","-23,898","-23,898","0","144,729","- %","-212.33%","-16.51%","206,756","5.44","5.44","-11.56","-11.56","0.00","0.00","0.7000","0.70"," -116.92%"," -287.95%","30-Dec-2016","0.61","11.21","-5.28","0.87","-18.95%","0.00%","28-Feb-2017","0.58","10.65","-5.02","0.83","-19.93%","0.00%"
"31-Dec-2016","23-Nov-2016","30-Sep-2016","3","19,698","-12,188","-11,017","-11,017","0","161,269","- %","-55.93%","-6.83%","206,756","9.53","9.53","-5.33","-5.33","0.00","0.00","0.7800","0.78"," -32.07%"," -171.34%","30-Sep-2016","0.625","6.56","-11.73","0.80","-8.53%","0.00%","23-Nov-2016","0.64","6.72","-12.01","0.82","-8.33%","0.00%"
