Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.38%","3.76%","5.59%","1.13%","7.50%","17.38%","75.56%","34.82%","15.10%","81.29%","-",""
"Horiz. %","693.21%","693.21%","690.55%","665.54%","630.30%","623.23%","579.74%","493.89%","281.33%","208.66%","181.29%","100.00%",""
"Div","79,660","39,945","23,223","29,215","35,690","100,651","53,752","47,519","33,702","13,678","22,709","8,043","12.49%"
"YoY %","99.42%","72.01%","-20.51%","-18.14%","-64.54%","87.25%","13.12%","41.00%","146.38%","-39.76%","182.32%","-",""
"Horiz. %","990.33%","496.60%","288.71%","363.20%","443.70%","1,251.28%","668.24%","590.75%","418.98%","170.05%","282.32%","100.00%",""
"Div Payout %","46.81    %","23.40    %","13.66    %","15.34    %","31.71    %","45.07    %","16.10    %","13.12    %","19.70    %","17.76    %","52.50    %","15.92    %","-1.69%"
"YoY %","100.04%","71.30%","-10.95%","-51.62%","-29.64%","179.94%","22.71%","-33.40%","10.92%","-66.17%","229.77%","-",""
"Horiz. %","294.03%","146.98%","85.80%","96.36%","199.18%","283.10%","101.13%","82.41%","123.74%","111.56%","329.77%","100.00%",""
"Net Worth","3,438,588","3,438,588","3,425,410","3,301,337","3,126,514","3,091,431","2,875,746","2,449,881","1,395,485","1,035,037","899,276","496,037","23.93%"
"YoY %","0.00%","0.38%","3.76%","5.59%","1.13%","7.50%","17.38%","75.56%","34.82%","15.10%","81.29%","-",""
"Horiz. %","693.21%","693.21%","690.55%","665.54%","630.30%","623.23%","579.74%","493.89%","281.33%","208.66%","181.29%","100.00%",""
"NOSH","1,432,745","1,432,745","1,451,445","1,460,769","1,427,632","1,437,875","1,343,806","1,055,983","526,598","455,963","454,180","268,128","20.63%"
"YoY %","0.00%","-1.29%","-0.64%","2.32%","-0.71%","7.00%","27.26%","100.53%","15.49%","0.39%","69.39%","-",""
"Horiz. %","534.35%","534.35%","541.32%","544.80%","532.44%","536.26%","501.18%","393.84%","196.40%","170.05%","169.39%","100.00%",""
"NP Margin","15.60    %","11.67    %","11.00    %","10.48    %","7.88    %","19.84    %","21.78    %","25.64    %","28.64    %","22.56    %","16.31    %","19.07    %","-5.93%"
"YoY %","33.68%","6.09%","4.96%","32.99%","-60.28%","-8.91%","-15.05%","-10.47%","26.95%","38.32%","-14.47%","-",""
"Horiz. %","81.80%","61.20%","57.68%","54.96%","41.32%","104.04%","114.21%","134.45%","150.18%","118.30%","85.53%","100.00%",""
"ROE","4.95    %","4.96    %","4.96    %","5.77    %","3.60    %","7.22    %","11.61    %","14.79    %","12.26    %","7.44    %","4.81    %","10.18    %","-7.67%"
"YoY %","-0.20%","0.00%","-14.04%","60.28%","-50.14%","-37.81%","-21.50%","20.64%","64.78%","54.68%","-52.75%","-",""
"Horiz. %","48.62%","48.72%","48.72%","56.68%","35.36%","70.92%","114.05%","145.28%","120.43%","73.08%","47.25%","100.00%",""
"RPS","71.08","98.43","112.68","130.67","102.23","87.12","130.89","139.73","119.70","82.29","64.35","116.28","-0.35%"
"YoY %","-27.79%","-12.65%","-13.77%","27.82%","17.34%","-33.44%","-6.33%","16.73%","45.46%","27.88%","-44.66%","-",""
"Horiz. %","61.13%","84.65%","96.90%","112.38%","87.92%","74.92%","112.56%","120.17%","102.94%","70.77%","55.34%","100.00%",""
"EPS","11.86","11.91","11.65","13.10","7.87","15.53","24.86","34.31","32.48","16.89","9.52","18.84","-5.20%"
"YoY %","-0.42%","2.23%","-11.07%","66.45%","-49.32%","-37.53%","-27.54%","5.63%","92.30%","77.42%","-49.47%","-",""
"Horiz. %","62.95%","63.22%","61.84%","69.53%","41.77%","82.43%","131.95%","182.11%","172.40%","89.65%","50.53%","100.00%",""
"DPS","5.56","2.78","1.60","2.00","2.50","7.00","4.00","4.50","6.40","3.00","5.00","3.00","-6.74%"
"YoY %","100.00%","73.75%","-20.00%","-20.00%","-64.29%","75.00%","-11.11%","-29.69%","113.33%","-40.00%","66.67%","-",""
"Horiz. %","185.33%","92.67%","53.33%","66.67%","83.33%","233.33%","133.33%","150.00%","213.33%","100.00%","166.67%","100.00%",""
"NAPS","2.4000","2.4000","2.3600","2.2600","2.1900","2.1500","2.1400","2.3200","2.6500","2.2700","1.9800","1.8500","2.74%"
"YoY %","0.00%","1.69%","4.42%","3.20%","1.86%","0.47%","-7.76%","-12.45%","16.74%","14.65%","7.03%","-",""
"Horiz. %","129.73%","129.73%","127.57%","122.16%","118.38%","116.22%","115.68%","125.41%","143.24%","122.70%","107.03%","100.00%",""
"RPS","69.26","95.91","111.22","129.81","99.25","85.19","119.62","100.35","42.87","25.52","19.88","21.20","20.21%"
"YoY %","-27.79%","-13.77%","-14.32%","30.79%","16.50%","-28.78%","19.20%","134.08%","67.99%","28.37%","-6.23%","-",""
"Horiz. %","326.70%","452.41%","524.62%","612.31%","468.16%","401.84%","564.25%","473.35%","202.22%","120.38%","93.77%","100.00%",""
"EPS","11.57","11.61","11.56","12.95","7.65","15.19","22.71","24.64","11.63","5.24","2.94","3.44","14.41%"
"YoY %","-0.34%","0.43%","-10.73%","69.28%","-49.64%","-33.11%","-7.83%","111.87%","121.95%","78.23%","-14.53%","-",""
"Horiz. %","336.34%","337.50%","336.05%","376.45%","222.38%","441.57%","660.17%","716.28%","338.08%","152.33%","85.47%","100.00%",""
"DPS","5.42","2.72","1.58","1.99","2.43","6.85","3.66","3.23","2.29","0.93","1.54","0.55","12.43%"
"YoY %","99.26%","72.15%","-20.60%","-18.11%","-64.53%","87.16%","13.31%","41.05%","146.24%","-39.61%","180.00%","-",""
"Horiz. %","985.45%","494.55%","287.27%","361.82%","441.82%","1,245.45%","665.45%","587.27%","416.36%","169.09%","280.00%","100.00%",""
"NAPS","2.3385","2.3385","2.3295","2.2452","2.1263","2.1024","1.9557","1.6661","0.9490","0.7039","0.6116","0.3373","23.93%"
"YoY %","0.00%","0.39%","3.75%","5.59%","1.14%","7.50%","17.38%","75.56%","34.82%","15.09%","81.32%","-",""
"Horiz. %","693.30%","693.30%","690.63%","665.64%","630.39%","623.30%","579.81%","493.95%","281.35%","208.69%","181.32%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.8550","0.8550","0.8900","0.9150","1.0000","1.0000","1.0600","1.2200","1.0300","1.3800","1.0300","0.9900","-"
"P/RPS","1.20","0.87","0.79","0.70","0.98","1.15","0.81","0.87","0.86","1.68","1.60","0.85","-0.81%"
"YoY %","37.93%","10.13%","12.86%","-28.57%","-14.78%","41.98%","-6.90%","1.16%","-48.81%","5.00%","88.24%","-",""
"Horiz. %","141.18%","102.35%","92.94%","82.35%","115.29%","135.29%","95.29%","102.35%","101.18%","197.65%","188.24%","100.00%",""
"P/EPS","7.20","7.18","7.60","7.02","12.69","6.44","4.27","3.56","3.17","8.17","10.82","5.26","4.17%"
"YoY %","0.28%","-5.53%","8.26%","-44.68%","97.05%","50.82%","19.94%","12.30%","-61.20%","-24.49%","105.70%","-",""
"Horiz. %","136.88%","136.50%","144.49%","133.46%","241.25%","122.43%","81.18%","67.68%","60.27%","155.32%","205.70%","100.00%",""
"EY","13.89","13.94","13.16","14.25","7.88","15.53","23.44","28.12","31.54","12.24","9.25","19.03","-4.01%"
"YoY %","-0.36%","5.93%","-7.65%","80.84%","-49.26%","-33.75%","-16.64%","-10.84%","157.68%","32.32%","-51.39%","-",""
"Horiz. %","72.99%","73.25%","69.15%","74.88%","41.41%","81.61%","123.17%","147.77%","165.74%","64.32%","48.61%","100.00%",""
"DY","6.50","3.25","1.80","2.19","2.50","7.00","3.77","3.69","6.21","2.17","4.85","3.03","-5.62%"
"YoY %","100.00%","80.56%","-17.81%","-12.40%","-64.29%","85.68%","2.17%","-40.58%","186.18%","-55.26%","60.07%","-",""
"Horiz. %","214.52%","107.26%","59.41%","72.28%","82.51%","231.02%","124.42%","121.78%","204.95%","71.62%","160.07%","100.00%",""
"P/NAPS","0.36","0.36","0.38","0.40","0.46","0.47","0.50","0.53","0.39","0.61","0.52","0.54","-3.83%"
"YoY %","0.00%","-5.26%","-5.00%","-13.04%","-2.13%","-6.00%","-5.66%","35.90%","-36.07%","17.31%","-3.70%","-",""
"Horiz. %","66.67%","66.67%","70.37%","74.07%","85.19%","87.04%","92.59%","98.15%","72.22%","112.96%","96.30%","100.00%",""
"Date","AQR","T4Q","26/02/19","28/02/18","27/02/17","19/02/16","11/02/15","20/02/14","27/02/13","29/02/12","21/02/11","23/02/10","-"
"Price","0.8400","0.8400","0.8600","0.8950","0.9850","1.1400","1.0400","1.3000","1.3700","1.4200","1.1400","0.8800","-"
"P/RPS","1.18","0.85","0.76","0.68","0.96","1.31","0.79","0.93","1.14","1.73","1.77","0.76","-"
"YoY %","38.82%","11.84%","11.76%","-29.17%","-26.72%","65.82%","-15.05%","-18.42%","-34.10%","-2.26%","132.89%","-",""
"Horiz. %","155.26%","111.84%","100.00%","89.47%","126.32%","172.37%","103.95%","122.37%","150.00%","227.63%","232.89%","100.00%",""
"P/EPS","7.07","7.05","7.34","6.86","12.50","7.34","4.19","3.79","4.22","8.41","11.97","4.67","5.15%"
"YoY %","0.28%","-3.95%","7.00%","-45.12%","70.30%","75.18%","10.55%","-10.19%","-49.82%","-29.74%","156.32%","-",""
"Horiz. %","151.39%","150.96%","157.17%","146.90%","267.67%","157.17%","89.72%","81.16%","90.36%","180.09%","256.32%","100.00%",""
"EY","14.14","14.18","13.62","14.57","8.00","13.62","23.89","26.39","23.71","11.89","8.35","21.41","-4.90%"
"YoY %","-0.28%","4.11%","-6.52%","82.12%","-41.26%","-42.99%","-9.47%","11.30%","99.41%","42.40%","-61.00%","-",""
"Horiz. %","66.04%","66.23%","63.62%","68.05%","37.37%","63.62%","111.58%","123.26%","110.74%","55.53%","39.00%","100.00%",""
"DY","6.62","3.31","1.86","2.23","2.54","6.14","3.85","3.46","4.67","2.11","4.39","3.41","-6.51%"
"YoY %","100.00%","77.96%","-16.59%","-12.20%","-58.63%","59.48%","11.27%","-25.91%","121.33%","-51.94%","28.74%","-",""
"Horiz. %","194.13%","97.07%","54.55%","65.40%","74.49%","180.06%","112.90%","101.47%","136.95%","61.88%","128.74%","100.00%",""
"P/NAPS","0.35","0.35","0.36","0.40","0.45","0.53","0.49","0.56","0.52","0.63","0.58","0.48","-3.14%"
"YoY %","0.00%","-2.78%","-10.00%","-11.11%","-15.09%","8.16%","-12.50%","7.69%","-17.46%","8.62%","20.83%","-",""
"Horiz. %","72.92%","72.92%","75.00%","83.33%","93.75%","110.42%","102.08%","116.67%","108.33%","131.25%","120.83%","100.00%",""

