F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","28-Aug-2018","30-Jun-2018","1","576,758","39,098","30,556","30,556","-","447,337","- %","5.30%","6.83%","1,147,019","50.28","50.28","2.66","2.66","0.00","0.00","0.3900","0.39"," -66.97%"," 1,472.07%","29-Jun-2018","1.43","2.84","53.68","3.67","1.86%","0.00%","28-Aug-2018","1.51","3.00","56.68","3.87","1.76%","0.00%"
"31-Mar-2018","31-May-2018","31-Mar-2018","4","2,308,458","125,785","92,512","92,512","-","439,278","- %","4.01%","21.06%","1,102,331","209.42","201.26","8.82","8.07","0.00","0.00","0.3985","0.38"," 11,061.14%"," 16.91%","30-Mar-2018","1.60","0.76","19.06","4.02","5.25%","0.00%","31-May-2018","1.50","0.72","17.87","3.76","5.59%","0.00%"
"31-Mar-2018","26-Feb-2018","31-Dec-2017","3","90,959","-452","-844","-844","-","57,492","- %","-0.93%","-1.47%","114,915","79.15","7.93","-0.81","-0.07","0.00","0.00","0.5003","0.05"," 56.89%"," -1,622.45%","29-Dec-2017","1.48","1.87","-201.51","2.96","-0.50%","0.00%","26-Feb-2018","1.76","2.22","-239.63","3.52","-0.42%","0.00%"
"31-Mar-2018","21-Nov-2017","30-Sep-2017","2","56,794","-1,943","-1,958","-1,958","-","43,693","- %","-3.45%","-4.48%","104,705","54.24","4.95","-1.87","-0.17","0.00","0.00","0.4173","0.04"," 12.08%"," -541.99%","29-Sep-2017","1.24","2.29","-66.31","2.97","-1.51%","0.00%","21-Nov-2017","1.34","2.47","-71.66","3.21","-1.40%","0.00%"
"31-Mar-2018","23-Aug-2017","30-Jun-2017","1","27,844","-2,222","-2,227","-2,227","-","43,306","- %","-8.00%","-5.14%","104,553","26.63","2.43","-2.13","-0.19","0.00","0.00","0.4142","0.04"," -102.81%"," -583.08%","30-Jun-2017","1.31","4.92","-61.50","3.16","-1.63%","0.00%","23-Aug-2017","1.25","4.69","-58.69","3.02","-1.70%","0.00%"
"31-Mar-2017","25-May-2017","31-Mar-2017","4","1,814,769","96,510","79,128","79,128","-","21,090","- %","4.36%","375.19%","104,458","1,737.31","158.22","7.67","6.90","0.00","0.00","0.2019","0.02"," 161,585.72%"," 2,549.97%","31-Mar-2017","0.945","0.05","1.25","4.68","80.16%","0.00%","25-May-2017","1.26","0.07","1.66","6.24","60.12%","0.00%"
"31-Mar-2017","21-Feb-2017","31-Dec-2016","3","71,036","93","-49","-49","-","52,694","- %","-0.07%","-0.09%","97,999","72.49","6.19","-0.05","0.00","0.00","0.00","0.5377","0.05"," -111.06%"," -102.71%","30-Dec-2016","0.42","0.58","-840.00","0.78","-0.12%","0.00%","21-Feb-2017","0.69","0.95","-1,380.00","1.28","-0.07%","0.00%"
"31-Mar-2017","14-Nov-2016","30-Sep-2016","2","46,707","467","443","443","-","56,622","- %","0.95%","0.78%","104,468","44.71","4.07","0.42","0.04","0.00","0.00","0.5420","0.05"," -3.90%"," -54.42%","30-Sep-2016","0.335","0.75","79.00","0.62","1.27%","0.00%","14-Nov-2016","0.375","0.84","88.43","0.69","1.13%","0.00%"
"31-Mar-2017","26-Aug-2016","30-Jun-2016","1","24,005","461","461","461","-","56,744","- %","1.92%","0.81%","104,772","22.91","2.09","0.44","0.04","0.00","0.00","0.5416","0.05"," -84.56%"," 18.21%","30-Jun-2016","0.365","1.59","82.95","0.67","1.21%","0.00%","26-Aug-2016","0.355","1.55","80.68","0.66","1.24%","0.00%"
"31-Mar-2016","31-May-2016","31-Mar-2016","4","92,753","1,992","2,986","2,986","-","56,358","- %","3.22%","5.30%","104,542","88.72","8.09","2.86","0.26","0.00","0.00","0.5391","0.05"," 65.43%"," 4.96%","31-Mar-2016","0.37","0.42","12.95","0.69","7.72%","0.00%","31-May-2016","0.37","0.42","12.95","0.69","7.72%","0.00%"
