F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","27-Aug-2018","30-Jun-2018","2","2,303,985","231,623","184,902","184,902","111,544","1,275,825","60.33%","8.03%","14.49%","533,818","431.60","412.23","34.64","33.08","20.90","19.96","2.3900","2.28"," -4.11%"," 7.83%","29-Jun-2018","1.99","0.46","5.75","0.83","17.41%","10.50%","27-Aug-2018","1.97","0.46","5.69","0.82","17.58%","10.61%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","2,285,106","236,912","192,821","192,821","109,746","1,287,947","56.92%","8.44%","14.97%","517,248","441.78","408.85","37.28","34.50","21.22","19.64","2.4900","2.30"," -6.11%"," -18.04%","30-Mar-2018","3.00","0.68","8.05","1.20","12.43%","7.07%","25-May-2018","2.52","0.57","6.76","1.01","14.79%","8.42%"
"31-Dec-2017","23-Feb-2018","31-Dec-2017","4","2,195,212","252,853","205,376","205,376","109,543","1,220,882","53.34%","9.36%","16.82%","512,976","427.94","392.77","40.04","36.75","21.35","19.60","2.3800","2.18"," 4.89%"," 23.15%","29-Dec-2017","3.86","0.90","9.64","1.62","10.37%","5.53%","23-Feb-2018","3.70","0.86","9.24","1.55","10.82%","5.77%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","2,057,201","252,169","195,796","195,796","87,895","1,155,474","44.89%","9.52%","16.95%","509,019","404.15","368.07","38.47","35.03","17.50","15.73","2.2700","2.07"," 14.18%"," 167.60%","29-Sep-2017","3.55","0.88","9.23","1.56","10.84%","4.93%","24-Nov-2017","3.88","0.96","10.09","1.71","9.91%","4.51%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","1,785,782","232,555","171,478","171,478","81,533","1,128,636","47.55%","9.60%","15.19%","503,855","354.42","319.51","34.03","30.68","16.25","14.59","2.2400","2.02"," -27.11%"," 635.25%","30-Jun-2017","3.15","0.89","9.26","1.41","10.80%","5.16%","22-Aug-2017","3.19","0.90","9.37","1.42","10.67%","5.09%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","1,879,695","293,394","235,254","235,254","81,332","1,142,315","34.57%","12.52%","20.59%","501,015","375.18","336.31","46.96","42.09","16.25","14.55","2.2800","2.04"," 41.06%"," 273.90%","31-Mar-2017","2.33","0.62","4.96","1.02","20.15%","6.97%","23-May-2017","3.38","0.90","7.20","1.48","13.89%","4.81%"
"31-Dec-2016","21-Feb-2017","31-Dec-2016","4","1,870,050","202,128","166,775","166,775","75,070","1,065,928","45.01%","8.92%","15.65%","500,435","373.68","334.59","33.33","29.84","15.00","13.43","2.1300","1.91"," 127.94%"," 223.10%","30-Dec-2016","2.17","0.58","6.51","1.02","15.36%","6.91%","21-Feb-2017","2.53","0.68","7.59","1.19","13.17%","5.93%"
"31-Dec-2016","17-Nov-2016","30-Sep-2016","3","1,811,456","94,572","73,167","73,167","30,030","1,045,867","41.04%","4.04%","7.00%","500,414","361.99","324.10","14.62","13.09","6.00","5.37","2.0900","1.87"," 328.38%"," 176.70%","30-Sep-2016","2.07","0.57","14.16","0.99","7.06%","2.90%","17-Nov-2016","2.08","0.57","14.23","1.00","7.03%","2.88%"
"31-Dec-2016","15-Aug-2016","30-Jun-2016","2","1,813,196","-28,926","-32,037","-32,037","30,030","1,021,049","- %","-1.77%","-3.14%","500,514","362.27","324.42","-6.40","-5.73","6.00","5.37","2.0400","1.83"," 76.32%"," -7,156.61%","30-Jun-2016","1.14","0.31","-17.81","0.56","-5.61%","5.26%","15-Aug-2016","1.64","0.45","-25.62","0.80","-3.90%","3.66%"
"31-Dec-2016","25-May-2016","31-Mar-2016","1","1,729,808","-140,638","-135,280","-135,280","0","933,550","- %","-7.82%","-14.49%","501,909","344.65","309.50","-26.95","-24.20","0.00","0.00","1.8600","1.67"," 0.14%"," -938.01%","31-Mar-2016","0.88","0.26","-3.26","0.47","-30.63%","0.00%","25-May-2016","0.995","0.29","-3.69","0.53","-27.09%","0.00%"
