Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"03/06/2019","1.90","1.79","-0.11 (5.79%)","HOLD","MIDF"
"25/02/2019","1.90","1.79","-0.11 (5.79%)","HOLD","MIDF"

